,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,38.2,5.35,173.0,44.0,10.0,0.0,23.0,23.0,9.0,10.0,2.0,3.0,20.0,0.275,0.331,0.516,0.357,4.66,2.33,2.0,2.09,11.6,5.8,5.8,0.275,1.4,0.267,76.6,6.03,4.51
1,Total,Away,28.2,4.08,130.0,39.0,11.0,0.0,13.0,13.0,1.0,12.0,3.0,0.0,5.0,0.331,0.402,0.469,0.372,1.57,3.77,0.42,0.31,3.9,9.2,-5.4,0.331,1.78,0.339,76.6,4.39,5.26
