,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,192.2,- - -,803.0,171.0,32.0,4.0,108.0,97.0,18.0,64.0,2.0,16.0,132.0,0.237,0.314,0.371,0.304,6.17,2.99,2.06,0.84,16.4,8.0,8.5,- - -,1.22,0.267,63.3,4.14,4.34
1,Total,vs R,598.1,- - -,2714.0,708.0,154.0,14.0,365.0,329.0,71.0,237.0,21.0,36.0,348.0,0.29,0.364,0.462,0.357,5.23,3.56,1.47,1.07,12.8,8.7,4.1,- - -,1.58,0.315,69.9,4.8,5.0
