,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.0,- - -,48.0,7.0,2.0,0.0,3.0,3.0,1.0,5.0,2.0,0.0,6.0,0.163,0.255,0.286,0.228,4.5,3.75,1.2,0.75,12.5,10.4,2.1,- - -,1.0,0.167,84.9,4.41,4.97
1,Total,vs R,13.1,- - -,65.0,14.0,2.0,0.0,8.0,7.0,0.0,10.0,0.0,0.0,10.0,0.255,0.369,0.302,0.312,6.75,6.75,1.0,0.0,15.4,15.4,0.0,- - -,1.8,0.311,66.7,3.83,5.31
