,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,7.07,70.0,22.0,4.0,1.0,14.0,11.0,1.0,5.0,0.0,1.0,7.0,0.344,0.4,0.492,0.388,4.5,3.21,1.4,0.64,10.0,7.1,2.9,0.344,1.93,0.375,52.6,4.18,5.13
1,Total,Away,14.2,4.91,64.0,16.0,3.0,3.0,8.0,8.0,1.0,6.0,1.0,0.0,4.0,0.276,0.344,0.491,0.351,2.45,3.68,0.67,0.61,6.3,9.4,-3.1,0.276,1.5,0.283,68.0,4.53,5.44
