,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1228.2,3.41,5150.0,1063.0,200.0,18.0,496.0,466.0,107.0,475.0,13.0,64.0,1244.0,0.231,0.313,0.357,0.3,9.11,3.48,2.62,0.78,24.2,9.2,14.9,0.231,1.25,0.293,76.2,3.51,3.48
1,Total,Away,1205.1,4.52,5236.0,1194.0,255.0,22.0,681.0,606.0,125.0,473.0,14.0,70.0,1051.0,0.254,0.334,0.405,0.326,7.85,3.53,2.22,0.93,20.1,9.0,11.0,0.254,1.38,0.304,67.6,4.04,3.87
