,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.0,- - -,25.0,5.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.208,0.24,0.375,0.269,3.86,1.29,3.0,1.29,12.0,4.0,8.0,- - -,0.86,0.2,87.0,4.48,4.04
1,Total,vs R,25.0,- - -,99.0,21.0,3.0,0.0,7.0,7.0,5.0,6.0,0.0,0.0,16.0,0.226,0.276,0.424,0.306,5.76,2.16,2.67,1.8,16.2,6.1,10.1,- - -,1.08,0.222,100.0,5.11,3.88
