,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.1,- - -,52.0,17.0,4.0,0.0,11.0,11.0,4.0,7.0,0.0,0.0,7.0,0.378,0.462,0.75,0.506,6.75,6.75,1.0,3.86,13.5,13.5,0.0,- - -,2.57,0.382,70.7,9.37,6.09
1,Total,vs R,13.1,- - -,60.0,17.0,1.0,0.0,7.0,6.0,3.0,2.0,0.0,2.0,10.0,0.304,0.35,0.482,0.367,6.75,1.35,5.0,2.03,16.7,3.3,13.3,- - -,1.43,0.326,83.3,5.38,4.5
