,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1244.0,3.18,5060.0,1054.0,217.0,28.0,459.0,439.0,103.0,352.0,19.0,37.0,1208.0,0.226,0.287,0.355,0.283,8.74,2.55,3.43,0.75,23.9,7.0,16.9,0.226,1.13,0.283,75.8,3.17,3.63
1,Total,Away,1133.0,4.14,4778.0,1080.0,216.0,41.0,552.0,521.0,156.0,356.0,23.0,41.0,999.0,0.247,0.311,0.427,0.32,7.94,2.83,2.81,1.24,20.9,7.5,13.5,0.247,1.27,0.286,73.5,4.17,4.0
