,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.0,1.29,31.0,6.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,0.222,0.333,0.36,0.294,6.43,3.86,1.67,0.0,16.1,9.7,6.5,0.222,1.29,0.273,90.0,3.33,4.5
1,Total,Away,4.0,2.25,16.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.2,0.267,0.429,0.307,4.5,0.0,2.0,2.25,12.5,0.0,12.5,0.2,0.75,0.167,100.0,6.05,3.82
