,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,511.1,- - -,2277.0,544.0,118.0,19.0,290.0,270.0,64.0,228.0,17.0,10.0,413.0,0.267,0.346,0.444,0.343,7.27,4.01,1.81,1.13,18.1,10.0,8.1,- - -,1.51,0.307,71.1,4.49,4.51
1,Total,vs R,638.0,- - -,2739.0,618.0,126.0,20.0,320.0,296.0,59.0,221.0,17.0,52.0,457.0,0.251,0.33,0.4,0.32,6.45,3.12,2.07,0.83,16.7,8.1,8.6,- - -,1.32,0.287,70.6,4.14,4.47
