,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,237.0,- - -,1022.0,250.0,47.0,5.0,106.0,94.0,13.0,77.0,3.0,3.0,170.0,0.265,0.325,0.373,0.308,6.46,2.92,2.21,0.49,16.6,7.5,9.1,- - -,1.38,0.312,71.8,3.32,3.69
1,Total,vs R,243.0,- - -,1009.0,241.0,37.0,3.0,119.0,109.0,26.0,56.0,1.0,17.0,206.0,0.258,0.314,0.393,0.311,7.63,2.07,3.68,0.96,20.4,5.6,14.9,- - -,1.22,0.305,70.2,3.62,3.39
