,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,44.0,- - -,176.0,36.0,6.0,0.0,20.0,20.0,3.0,16.0,0.0,1.0,34.0,0.226,0.303,0.327,0.284,6.95,3.27,2.13,0.61,19.3,9.1,10.2,- - -,1.18,0.271,67.6,3.61,4.06
1,Total,vs R,60.1,- - -,265.0,60.0,11.0,1.0,27.0,27.0,7.0,29.0,0.0,1.0,46.0,0.255,0.342,0.407,0.331,6.86,4.33,1.59,1.04,17.4,10.9,6.4,- - -,1.48,0.291,78.6,4.59,5.0
