,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,59.1,2.88,251.0,49.0,10.0,1.0,20.0,19.0,7.0,27.0,4.0,1.0,61.0,0.22,0.31,0.378,0.298,9.25,4.1,2.26,1.06,24.3,10.8,13.5,0.22,1.28,0.271,84.8,3.9,3.93
1,Total,Away,48.0,5.06,208.0,42.0,5.0,2.0,29.0,27.0,8.0,29.0,3.0,2.0,30.0,0.237,0.353,0.431,0.34,5.63,5.44,1.03,1.5,14.4,13.9,0.5,0.237,1.48,0.245,71.2,5.84,5.46
