,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,493.0,- - -,2036.0,390.0,82.0,8.0,184.0,171.0,55.0,186.0,32.0,7.0,559.0,0.212,0.288,0.359,0.28,10.2,3.4,3.01,1.0,27.5,9.1,18.3,- - -,1.17,0.273,78.9,3.45,3.2
1,Total,vs R,483.0,- - -,1975.0,348.0,73.0,5.0,152.0,139.0,43.0,203.0,10.0,10.0,583.0,0.198,0.286,0.323,0.273,10.86,3.78,2.87,0.8,29.5,10.3,19.2,- - -,1.14,0.269,81.7,3.17,3.39
