,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.0,- - -,86.0,12.0,0.0,0.0,5.0,5.0,2.0,8.0,1.0,1.0,23.0,0.156,0.247,0.237,0.222,9.41,3.27,2.88,0.82,26.7,9.3,17.4,- - -,0.91,0.192,87.9,3.36,3.79
1,Total,vs R,18.0,- - -,85.0,15.0,3.0,0.0,9.0,9.0,1.0,16.0,5.0,1.0,18.0,0.221,0.376,0.313,0.299,9.0,8.0,1.13,0.5,21.2,18.8,2.4,- - -,1.72,0.286,75.2,4.6,5.44
