,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,39.2,- - -,189.0,49.0,16.0,1.0,26.0,23.0,4.0,22.0,7.0,0.0,26.0,0.293,0.38,0.485,0.362,5.9,4.99,1.18,0.91,13.8,11.6,2.1,- - -,1.79,0.329,68.8,4.67,5.31
1,Total,vs R,51.0,- - -,217.0,53.0,9.0,0.0,22.0,21.0,7.0,16.0,0.0,3.0,32.0,0.268,0.338,0.43,0.337,5.65,2.82,2.0,1.24,14.8,7.4,7.4,- - -,1.35,0.289,80.4,4.66,4.54
