,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,278.2,5.07,1191.0,307.0,67.0,11.0,163.0,157.0,54.0,70.0,2.0,2.0,143.0,0.274,0.32,0.505,0.35,4.62,2.26,2.04,1.74,12.0,5.9,6.1,0.274,1.35,0.274,71.2,5.29,4.99
1,Total,Away,315.0,5.0,1390.0,355.0,97.0,10.0,199.0,175.0,57.0,111.0,7.0,3.0,222.0,0.278,0.339,0.511,0.361,6.34,3.17,2.0,1.63,16.0,8.0,8.0,0.278,1.48,0.299,69.4,5.05,4.79
