,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,909.0,- - -,3998.0,1039.0,216.0,25.0,520.0,482.0,152.0,294.0,13.0,37.0,575.0,0.283,0.344,0.486,0.359,5.69,2.91,1.96,1.5,14.4,7.4,7.0,- - -,1.47,0.302,73.5,5.11,4.74
1,Total,vs R,856.1,- - -,3560.0,823.0,162.0,8.0,410.0,385.0,98.0,216.0,3.0,51.0,471.0,0.25,0.308,0.4,0.311,4.95,2.27,2.18,1.03,13.2,6.1,7.2,- - -,1.21,0.266,71.4,4.43,4.53
