,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,0.1,81.0,6.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.75,0.833,1.0,0.749,0.0,54.0,0.0,0.0,0.0,33.3,-33.3,0.75,15.0,0.75,40.0,20.96,20.96
1,Total,Away vs L,0.1,- - -,4.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.667,0.75,1.0,0.713,0.0,27.0,0.0,0.0,0.0,25.0,-25.0,0.667,9.0,0.667,33.3,11.96,11.96
