,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,106.1,- - -,456.0,86.0,8.0,1.0,52.0,51.0,12.0,53.0,10.0,4.0,135.0,0.216,0.315,0.334,0.286,11.43,4.49,2.55,1.02,29.6,11.6,18.0,- - -,1.31,0.294,72.1,3.63,3.35
1,Total,vs R,138.2,- - -,589.0,101.0,16.0,1.0,36.0,35.0,5.0,82.0,3.0,4.0,156.0,0.201,0.318,0.269,0.273,10.13,5.32,1.9,0.32,26.5,13.9,12.6,- - -,1.32,0.281,83.9,3.18,3.66
