,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,245.0,4.7,1064.0,243.0,56.0,8.0,141.0,128.0,31.0,94.0,2.0,18.0,171.0,0.255,0.337,0.436,0.339,6.28,3.45,1.82,1.14,16.1,8.8,7.2,0.255,1.38,0.283,68.7,4.76,4.73
1,Total,Away,238.0,5.03,1052.0,225.0,40.0,6.0,139.0,133.0,33.0,114.0,3.0,20.0,176.0,0.245,0.344,0.417,0.336,6.66,4.31,1.54,1.25,16.7,10.8,5.9,0.245,1.42,0.271,70.3,5.15,5.15
