,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.2,10.13,13.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.333,0.385,0.333,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.5,0.333,40.0,4.17,6.31
1,Total,Away,1.1,13.5,10.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.333,0.6,0.333,0.464,6.75,20.25,0.33,0.0,10.0,30.0,-20.0,0.333,3.75,0.4,66.7,10.55,13.75
