,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,49.0,4.78,223.0,61.0,13.0,2.0,26.0,26.0,1.0,24.0,1.0,4.0,22.0,0.313,0.403,0.426,0.368,4.04,4.41,0.92,0.18,9.9,10.8,-0.9,0.313,1.73,0.349,71.9,4.21,5.26
1,Total,Away,50.1,3.22,207.0,43.0,6.0,0.0,20.0,18.0,3.0,18.0,2.0,3.0,36.0,0.231,0.314,0.32,0.285,6.44,3.22,2.0,0.54,17.4,8.7,8.7,0.231,1.21,0.272,73.6,3.71,4.13
