,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,123.0,4.83,542.0,142.0,33.0,3.0,67.0,66.0,19.0,44.0,1.0,5.0,68.0,0.288,0.357,0.497,0.368,4.98,3.22,1.55,1.39,12.6,8.1,4.4,0.288,1.51,0.303,75.4,5.31,5.22
1,Total,Away,97.0,5.1,446.0,110.0,23.0,2.0,65.0,55.0,17.0,47.0,3.0,2.0,60.0,0.277,0.359,0.483,0.363,5.57,4.36,1.28,1.58,13.5,10.5,2.9,0.277,1.62,0.291,69.5,5.77,5.4
