,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,6.0,2.0,3.0,8.14,18.0,6.0,0.0,0.0,0.0,0.0,1.0,42.0,203.0,52.0,39.0,38.0,9.0,27.0,1.0,2.0,2.0,0.0,32.0,35.0,91.525,6.86,5.79,1.19,1.93,15.8,13.3,2.5,0.299,1.88,0.323,61.4,188.0,152.0,6.45
1,2011-05-09,TEX,OAK,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, ,-5.2,0.0,18.0,0.0,0.0,0.0,50.0,-50.0,1.0,4.0,1.0,50.0,416.0,214.0,9.03
2,2011-05-06,TEX,NYY,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,2.25,9.0,0.0,1.0,9.0,25.0,0.0,25.0,0.25,1.0,0.0,100.0,208.0,333.0,14.03
3,2011-04-29,TEX,@OAK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,13.25,27.0,0.0,3.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-70.0,-2.97
4,2008-09-22,FLA,@CIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,2.45,13.5,0.0,1.0,0.0,33.3,0.0,33.3,0.333,1.5,0.5,100.0,0.0,2.0,0.13
5,2008-07-23,FLA,ATL,0.0,0.0,0.0,15.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,13.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0, ,-4.475,0.0,7.71,0.0,0.0,0.0,15.4,-15.4,0.364,2.57,0.364,33.3,357.0,134.0,5.7
6,2008-07-10,FLA,@LAD,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,2.25,9.0,0.0,1.0,9.0,25.0,0.0,25.0,0.25,1.0,0.0,100.0,208.0,333.0,14.13
7,2008-07-05,FLA,@COL,1.0,0.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,7.0,8.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,-0.7999999999999998,9.0,6.75,1.33,6.75,18.2,13.6,4.6,0.368,2.5,0.333,34.5,416.0,310.0,13.13
8,2008-06-25,FLA,TBR,1.0,0.0,1.0,15.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,8.0,7.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,-0.19999999999999996,6.75,4.5,1.5,4.5,13.6,9.1,4.6,0.4,2.5,0.4,41.7,364.0,227.0,9.63
9,2008-06-13,FLA,@TBR,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,7.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,37.0,3.45,3.6,5.4,0.67,0.0,8.7,13.0,-4.4,0.35,2.0,0.389,50.0,208.0,97.0,4.13
