,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.0,9.0,20.0,6.0,2.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,0.333,0.4,0.611,0.423,4.5,4.5,1.0,2.25,10.0,10.0,0.0,0.333,2.0,0.333,60.6,6.91,5.44
1,Total,Home vs L,2.1,- - -,12.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.3,0.417,0.5,0.394,3.86,7.71,0.5,0.0,8.3,16.7,-8.3,0.3,2.14,0.333,80.0,4.87,6.4
