,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.0,4.5,96.0,22.0,5.0,0.0,11.0,11.0,4.0,10.0,1.0,1.0,10.0,0.259,0.351,0.481,0.354,4.09,4.09,1.0,1.64,10.4,10.4,0.0,0.259,1.45,0.254,80.3,5.99,6.27
1,Total,Away,8.1,9.72,49.0,19.0,2.0,3.0,14.0,9.0,1.0,6.0,0.0,0.0,3.0,0.442,0.521,0.714,0.522,3.24,6.48,0.5,1.08,6.1,12.2,-6.1,0.442,3.0,0.462,46.6,6.05,6.42
