,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,49.0,9.0,2.0,0.0,6.0,6.0,2.0,11.0,1.0,0.0,9.0,0.237,0.417,0.459,0.385,8.38,10.24,0.82,1.86,18.4,22.5,-4.1,- - -,2.07,0.259,81.4,7.34,5.74
1,Total,vs R,18.0,- - -,85.0,22.0,1.0,0.0,16.0,15.0,2.0,8.0,1.0,0.0,14.0,0.286,0.361,0.392,0.332,7.0,4.0,1.75,1.0,16.5,9.4,7.1,- - -,1.67,0.328,51.5,4.32,4.19
