,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,44.0,12.0,1.0,0.0,14.0,13.0,2.0,7.0,2.0,0.0,8.0,0.324,0.442,0.576,0.411,8.31,7.27,1.14,2.08,18.2,15.9,2.3,- - -,2.19,0.37,30.9,6.54,5.46
1,Total,vs R,12.2,- - -,53.0,9.0,3.0,0.0,6.0,5.0,2.0,5.0,0.0,3.0,8.0,0.2,0.327,0.409,0.329,5.68,3.55,1.6,1.42,15.1,9.4,5.7,- - -,1.11,0.2,77.5,5.65,4.91
