,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1358.0,3.16,5578.0,1249.0,210.0,29.0,520.0,477.0,95.0,365.0,41.0,52.0,916.0,0.242,0.301,0.354,0.288,6.07,2.42,2.51,0.63,16.4,6.5,9.9,0.242,1.19,0.278,74.8,3.56,3.66
1,Total,Away,1195.0,3.81,5020.0,1202.0,206.0,36.0,543.0,506.0,101.0,337.0,31.0,55.0,682.0,0.26,0.321,0.391,0.312,5.14,2.54,2.02,0.76,13.6,6.7,6.9,0.26,1.29,0.286,72.4,4.03,3.91
