,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,151.1,- - -,636.0,153.0,41.0,3.0,88.0,76.0,20.0,32.0,0.0,2.0,108.0,0.254,0.294,0.438,0.314,6.42,1.9,3.38,1.19,17.0,5.0,12.0,- - -,1.22,0.281,62.3,3.98,4.01
1,Total,vs R,442.1,- - -,1945.0,509.0,123.0,18.0,274.0,256.0,91.0,149.0,9.0,3.0,257.0,0.284,0.342,0.532,0.37,5.23,3.03,1.72,1.85,13.2,7.7,5.6,- - -,1.49,0.289,72.5,5.56,5.18
