,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,63.0,- - -,302.0,61.0,7.0,3.0,35.0,27.0,4.0,58.0,11.0,0.0,31.0,0.25,0.397,0.355,0.334,4.43,8.29,0.53,0.57,10.3,19.2,-9.0,- - -,1.89,0.273,74.1,5.62,6.06
1,Total,vs R,120.1,- - -,533.0,142.0,17.0,4.0,65.0,56.0,11.0,47.0,9.0,11.0,72.0,0.299,0.382,0.431,0.354,5.39,3.52,1.53,0.82,13.5,8.8,4.7,- - -,1.57,0.334,73.1,4.46,4.12
