,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,99.1,4.35,431.0,114.0,21.0,6.0,54.0,48.0,11.0,29.0,5.0,4.0,35.0,0.286,0.347,0.465,0.344,3.17,2.63,1.21,1.0,8.1,6.7,1.4,0.286,1.44,0.293,70.7,4.88,5.56
1,Total,Away,102.0,4.94,445.0,120.0,22.0,2.0,57.0,56.0,13.0,31.0,3.0,3.0,51.0,0.292,0.35,0.463,0.346,4.5,2.74,1.65,1.15,11.5,7.0,4.5,0.292,1.48,0.308,71.4,4.8,4.7
