,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,72.0,- - -,319.0,78.0,17.0,1.0,43.0,43.0,7.0,39.0,2.0,3.0,34.0,0.282,0.377,0.434,0.357,4.25,4.88,0.87,0.88,10.7,12.2,-1.6,- - -,1.63,0.301,69.9,5.18,5.01
1,Total,vs R,84.2,- - -,384.0,97.0,15.0,3.0,47.0,45.0,11.0,38.0,1.0,12.0,56.0,0.29,0.387,0.462,0.374,5.95,4.04,1.47,1.17,14.6,9.9,4.7,- - -,1.59,0.322,76.0,5.25,4.94
