,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.2,- - -,19.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.313,0.444,0.533,0.408,7.36,7.36,1.0,0.0,15.8,15.8,0.0,- - -,2.18,0.385,100.0,3.87,4.98
1,Total,vs R,7.1,- - -,28.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,0.154,0.222,0.292,0.23,4.91,0.0,4.0,1.23,14.3,0.0,14.3,- - -,0.55,0.143,87.0,4.55,3.89
