,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,26.0,4.0,15.0,6.4,39.0,26.0,0.0,0.0,0.0,0.0,0.0,160.1,734.0,201.0,123.0,114.0,28.0,54.0,5.0,12.0,4.0,3.0,96.0,43.0,297.75,5.39,3.03,1.78,1.57,13.1,7.4,5.7,0.301,1.59,0.318,63.2,142.0,118.0,5.44
1,2008-06-04,TEX,CLE,0.0,0.0,1.0,30.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,19.0,8.0,9.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0, ,-12.85,3.37,6.75,0.5,3.37,5.3,10.5,-5.3,0.5,3.75,0.5,20.8,676.0,240.0,10.63
2,2007-08-23,CIN,ATL,1.0,0.0,0.0,10.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,21.0,5.0,5.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,24.0,-1.1750000000000003,2.08,8.31,0.25,4.15,4.8,19.1,-14.3,0.294,2.08,0.214,64.5,226.0,250.0,11.55
3,2007-08-01,CIN,@WSN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,5.9,4.5,4.5,1.0,0.0,14.3,14.3,0.0,0.167,1.0,0.2,100.0,0.0,80.0,3.74
4,2006-08-11,CIN,@PHI,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0, ,-2.9749999999999996,0.0,54.0,0.0,0.0,0.0,40.0,-40.0,0.667,12.0,0.667,75.0,588.0,455.0,21.15
5,2006-08-02,CIN,LAD,1.0,0.0,1.0,9.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,23.0,5.0,5.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,42.0,7.0500000000000025,9.64,7.71,1.25,0.0,21.7,17.4,4.4,0.263,1.93,0.357,44.4,210.0,76.0,3.58
6,2006-07-21,CIN,MIL,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,11.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,2.65,1.8,0.0,1.0,0.0,4.0,0.0,4.0,0.458,2.2,0.478,58.3,196.0,71.0,3.35
7,2006-07-05,CIN,@MIL,1.0,0.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,7.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,55.0,10.3,3.0,1.5,2.0,0.0,7.7,3.9,3.9,0.292,1.33,0.318,66.7,98.0,74.0,3.48
8,2006-06-25,CIN,@CLE,1.0,1.0,0.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,27.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,61.0,19.125,4.26,1.42,3.0,0.0,11.1,3.7,7.4,0.269,1.26,0.304,75.0,62.0,57.0,2.67
9,2006-06-14,CIN,MIL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,88.0,36.8,11.25,1.13,10.0,0.0,34.5,3.5,31.0,0.185,0.75,0.294,100.0,0.0,29.0,1.4
10,2006-06-04,CIN,@HOU,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,60.0,15.700000000000001,6.0,3.0,2.0,1.5,17.4,8.7,8.7,0.15,0.83,0.133,87.0,65.0,117.0,5.48
11,2006-05-29,CIN,@CHC,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,11.5,4.5,0.0,3.0,1.5,10.7,0.0,10.7,0.321,1.5,0.333,65.8,131.0,92.0,4.31
12,2006-05-18,CIN,@PIT,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.25,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.25,1.0,0.0,100.0,196.0,347.0,16.15
13,2006-05-05,CIN,@ARI,1.0,0.0,1.0,2.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,5.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,33.0,9.8,4.5,4.5,1.0,0.0,10.0,10.0,0.0,0.278,1.75,0.313,0.0,49.0,78.0,3.65
14,2006-04-24,CIN,@WSN,1.0,1.0,0.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,68.0,23.15,5.14,1.29,4.0,0.0,14.3,3.6,10.7,0.222,1.0,0.261,71.4,56.0,52.0,2.43
15,2005-06-03,CIN,@COL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,1.65,0.0,9.0,0.0,0.0,0.0,20.0,-20.0,0.25,2.0,0.25,100.0,0.0,137.0,6.02
16,2005-05-21,CIN,CLE,1.0,0.0,1.0,6.43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,7.0,5.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,49.0,10.55,3.86,0.0,3.0,1.29,10.3,0.0,10.3,0.259,1.0,0.261,52.6,150.0,111.0,4.88
17,2005-05-11,CIN,SDP,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0, ,3.3,4.5,9.0,0.5,0.0,10.0,20.0,-10.0,0.25,2.0,0.286,50.0,105.0,115.0,5.02
18,2004-06-15,PHI,DET,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0, ,5.9,9.0,4.5,2.0,4.5,22.2,11.1,11.1,0.25,1.5,0.2,100.0,102.0,202.0,9.05
19,2004-06-03,PHI,@ATL,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0, ,9.0,4.5,0.0,2.0,2.25,12.5,0.0,12.5,0.25,1.0,0.231,76.9,102.0,117.0,5.3
20,2004-05-27,PHI,ATL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,8.5,9.0,0.0,2.0,0.0,28.6,0.0,28.6,0.143,0.5,0.2,100.0,0.0,22.0,1.05
