,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,81.0,- - -,330.0,74.0,11.0,0.0,21.0,21.0,7.0,14.0,1.0,5.0,67.0,0.238,0.284,0.349,0.279,7.44,1.56,4.79,0.78,20.3,4.2,16.1,- - -,1.09,0.283,86.5,3.25,3.67
1,Total,vs R,88.0,- - -,369.0,80.0,21.0,0.0,43.0,40.0,13.0,29.0,4.0,2.0,68.0,0.237,0.302,0.417,0.311,6.95,2.97,2.34,1.33,18.4,7.9,10.6,- - -,1.24,0.261,73.3,4.52,4.11
