,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,462.2,4.12,1979.0,421.0,99.0,4.0,225.0,212.0,51.0,178.0,9.0,23.0,420.0,0.237,0.317,0.388,0.31,8.17,3.46,2.36,0.99,21.2,9.0,12.2,0.237,1.29,0.283,72.1,3.94,3.75
1,Total,Away,381.1,4.25,1645.0,334.0,60.0,2.0,190.0,180.0,38.0,169.0,5.0,31.0,345.0,0.231,0.327,0.36,0.308,8.14,3.99,2.04,0.9,21.0,10.3,10.7,0.231,1.32,0.279,71.6,4.09,3.99
