Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Merandy Gonzalez (11185480),Merandy Gonzalez,11185480,P,5100,TOR@MIA 09/01/2018 07:10PM ET,MIA,5.51
SP,Sean Reid-Foley (11185481),Sean Reid-Foley,11185481,P,5100,TOR@MIA 09/01/2018 07:10PM ET,TOR,4.8
SP,Ben Lively (11185476),Ben Lively,11185476,P,5100,CHC@PHI 09/01/2018 07:05PM ET,PHI,5.51
RP,Grant Dayton (11185488),Grant Dayton,11185488,P,5000,PIT@ATL 09/01/2018 07:10PM ET,ATL,0
SP,Aaron Blair (11185489),Aaron Blair,11185489,P,5000,PIT@ATL 09/01/2018 07:10PM ET,ATL,0
SP,Mitch Keller (11185497),Mitch Keller,11185497,P,5000,PIT@ATL 09/01/2018 07:10PM ET,PIT,0
OF,Bryce Harper (11184535),Bryce Harper,11184535,OF,5000,MIL@WAS 09/01/2018 07:05PM ET,WAS,9.06
RP,Corbin Burnes (11185498),Corbin Burnes,11185498,P,5000,MIL@WAS 09/01/2018 07:05PM ET,MIL,4.51
SP,Hector Santiago (11185485),Hector Santiago,11185485,P,5000,BOS@CWS 09/01/2018 07:10PM ET,CWS,4.99
SP,Lucas Giolito (11185496),Lucas Giolito,11185496,P,5000,BOS@CWS 09/01/2018 07:10PM ET,CWS,10.21
SP,Yovani Gallardo (11184518),Yovani Gallardo,11184518,P,5000,MIN@TEX 09/01/2018 08:05PM ET,TEX,7.37
SP,Bartolo Colon (11185482),Bartolo Colon,11185482,P,5000,MIN@TEX 09/01/2018 08:05PM ET,TEX,8.85
RP,Adalberto Mejia (11185491),Adalberto Mejia,11185491,P,5000,MIN@TEX 09/01/2018 08:05PM ET,MIN,11.49
3B,Jose Ramirez (11184536),Jose Ramirez,11184536,3B,5000,TB@CLE 09/01/2018 07:10PM ET,CLE,11.07
SP,Josh Tomlin (11185484),Josh Tomlin,11185484,P,5000,TB@CLE 09/01/2018 07:10PM ET,CLE,2.11
SP,Adam Plutko (11185487),Adam Plutko,11185487,P,5000,TB@CLE 09/01/2018 07:10PM ET,CLE,10.57
SP,Jorge Lopez (11185493),Jorge Lopez,11185493,P,5000,BAL@KC 09/01/2018 07:15PM ET,KC,4.26
SP,Phil Hughes (11185483),Phil Hughes,11185483,P,5000,COL@SD 09/01/2018 08:40PM ET,SD,2.54
RP,Matt Andriese (11185490),Matt Andriese,11185490,P,5000,ARI@LAD 09/01/2018 09:10PM ET,ARI,5.56
SP,Daniel Gossett (11185494),Daniel Gossett,11185494,P,5000,SEA@OAK 09/01/2018 09:05PM ET,OAK,6.07
SP,Jose Urena (11185486),Jose Urena,11185486,P,5000,TOR@MIA 09/01/2018 07:10PM ET,MIA,11.23
RP,Jarlin Garcia (11185492),Jarlin Garcia,11185492,P,5000,TOR@MIA 09/01/2018 07:10PM ET,MIA,5.11
SP,Dillon Peters (11185495),Dillon Peters,11185495,P,5000,TOR@MIA 09/01/2018 07:10PM ET,MIA,4.32
SP,Luis Escobar (11185508),Luis Escobar,11185508,P,4900,PIT@ATL 09/01/2018 07:10PM ET,PIT,0
RP,Aaron Wilkerson (11185509),Aaron Wilkerson,11185509,P,4900,MIL@WAS 09/01/2018 07:05PM ET,MIL,3.55
OF,Eddie Rosario (11184539),Eddie Rosario,11184539,OF,4900,MIN@TEX 09/01/2018 08:05PM ET,MIN,8.48
SP,Stephen Gonsalves (11185506),Stephen Gonsalves,11185506,P,4900,MIN@TEX 09/01/2018 08:05PM ET,MIN,-2.5
SS,Francisco Lindor (11184545),Francisco Lindor,11184545,SS,4900,TB@CLE 09/01/2018 07:10PM ET,CLE,10.42
SP,Parker Bridwell (11185500),Parker Bridwell,11185500,P,4900,LAA@HOU 09/01/2018 07:10PM ET,LAA,-12.45
SP,Justin Nicolino (11185499),Justin Nicolino,11185499,P,4900,CIN@STL 09/01/2018 07:15PM ET,CIN,0
SP,Rookie Davis (11185501),Rookie Davis,11185501,P,4900,CIN@STL 09/01/2018 07:15PM ET,CIN,0
SP,Matt Wisler (11185502),Matt Wisler,11185502,P,4900,CIN@STL 09/01/2018 07:15PM ET,CIN,7.79
SP,Cody Reed (11185505),Cody Reed,11185505,P,4900,CIN@STL 09/01/2018 07:15PM ET,CIN,4.04
SP,Robbie Erlin (11184519),Robbie Erlin,11184519,P,4900,COL@SD 09/01/2018 08:40PM ET,SD,6.15
3B,Nolan Arenado (11184537),Nolan Arenado,11184537,3B,4900,COL@SD 09/01/2018 08:40PM ET,COL,9.41
SP,Jeff Hoffman (11185503),Jeff Hoffman,11185503,P,4900,COL@SD 09/01/2018 08:40PM ET,COL,-0.28
SP,Julio Urias (11185504),Julio Urias,11185504,P,4900,ARI@LAD 09/01/2018 09:10PM ET,LAD,0
SP,A.J. Puk (11185507),A.J. Puk,11185507,P,4900,SEA@OAK 09/01/2018 09:05PM ET,OAK,0
OF,Starling Marte (11184541),Starling Marte,11184541,OF,4800,PIT@ATL 09/01/2018 07:10PM ET,PIT,8.68
OF,Gregory Polanco (11184542),Gregory Polanco,11184542,OF,4800,PIT@ATL 09/01/2018 07:10PM ET,PIT,8.30
SP,Carson Fulmer (11185516),Carson Fulmer,11185516,P,4800,BOS@CWS 09/01/2018 07:10PM ET,CWS,4.57
1B/OF,Joey Gallo (11184543),Joey Gallo,11184543,1B/OF,4800,MIN@TEX 09/01/2018 08:05PM ET,TEX,7.95
SP,Tim Lincecum (11185510),Tim Lincecum,11185510,P,4800,MIN@TEX 09/01/2018 08:05PM ET,TEX,0
SP,Aaron Slegers (11185518),Aaron Slegers,11185518,P,4800,MIN@TEX 09/01/2018 08:05PM ET,MIN,5.03
OF,Justin Upton (11184540),Justin Upton,11184540,OF,4800,LAA@HOU 09/01/2018 07:10PM ET,LAA,8.34
2B,Jose Altuve (11184554),Jose Altuve,11184554,2B,4800,LAA@HOU 09/01/2018 07:10PM ET,HOU,8.60
3B,Eugenio Suarez (11184538),Eugenio Suarez,11184538,3B,4800,CIN@STL 09/01/2018 07:15PM ET,CIN,9.57
SP,Sal Romano (11185513),Sal Romano,11185513,P,4800,CIN@STL 09/01/2018 07:15PM ET,CIN,8.37
SP,Ryan Helsley (11185519),Ryan Helsley,11185519,P,4800,CIN@STL 09/01/2018 07:15PM ET,STL,0
SP,Eric Skoglund (11185512),Eric Skoglund,11185512,P,4800,BAL@KC 09/01/2018 07:15PM ET,KC,8.37
RP,Hunter Harvey (11185517),Hunter Harvey,11185517,P,4800,BAL@KC 09/01/2018 07:15PM ET,BAL,0
SP,Rubby De La Rosa (11185511),Rubby De La Rosa,11185511,P,4800,ARI@LAD 09/01/2018 09:10PM ET,ARI,0
SP,Daniel Mengden (11184520),Daniel Mengden,11184520,P,4800,SEA@OAK 09/01/2018 09:05PM ET,OAK,11.62
SP,Kendall Graveman (11185514),Kendall Graveman,11185514,P,4800,SEA@OAK 09/01/2018 09:05PM ET,OAK,6.06
RP,Luke Farrell (11185515),Luke Farrell,11185515,P,4800,CHC@PHI 09/01/2018 07:05PM ET,CHC,4.82
SS,Trea Turner (11184564),Trea Turner,11184564,SS,4700,MIL@WAS 09/01/2018 07:05PM ET,WAS,8.70
OF,Shin-soo Choo (11184546),Shin-soo Choo,11184546,OF,4700,MIN@TEX 09/01/2018 08:05PM ET,TEX,8.66
2B,Rougned Odor (11184550),Rougned Odor,11184550,2B,4700,MIN@TEX 09/01/2018 08:05PM ET,TEX,8.36
SP,Doug Fister (11185520),Doug Fister,11185520,P,4700,MIN@TEX 09/01/2018 08:05PM ET,TEX,8.98
SP,Forrest Whitley (11185524),Forrest Whitley,11185524,P,4700,LAA@HOU 09/01/2018 07:10PM ET,HOU,0
2B,Scooter Gennett (11184548),Scooter Gennett,11184548,2B,4700,CIN@STL 09/01/2018 07:15PM ET,CIN,8.30
2B/OF,Whit Merrifield (11184552),Whit Merrifield,11184552,2B/OF,4700,BAL@KC 09/01/2018 07:15PM ET,KC,8.55
SP,Burch Smith (11185521),Burch Smith,11185521,P,4700,BAL@KC 09/01/2018 07:15PM ET,KC,3.72
OF,Charlie Blackmon (11184547),Charlie Blackmon,11184547,OF,4700,COL@SD 09/01/2018 08:40PM ET,COL,8.79
1B,Paul Goldschmidt (11184551),Paul Goldschmidt,11184551,1B,4700,ARI@LAD 09/01/2018 09:10PM ET,ARI,9.44
1B/3B,Max Muncy (11184568),Max Muncy,11184568,1B/3B,4700,ARI@LAD 09/01/2018 09:10PM ET,LAD,8
SP,Taylor Clarke (11185523),Taylor Clarke,11185523,P,4700,ARI@LAD 09/01/2018 09:10PM ET,ARI,0
C,J.T. Realmuto (11184549),J.T. Realmuto,11184549,C,4700,TOR@MIA 09/01/2018 07:10PM ET,MIA,8.53
SP,Jen-Ho Tseng (11185522),Jen-Ho Tseng,11185522,P,4700,CHC@PHI 09/01/2018 07:05PM ET,CHC,2.1
1B,Freddie Freeman (11184558),Freddie Freeman,11184558,1B,4600,PIT@ATL 09/01/2018 07:10PM ET,ATL,9.12
OF,Adam Eaton (11184561),Adam Eaton,11184561,OF,4600,MIL@WAS 09/01/2018 07:05PM ET,WAS,7.25
OF,Juan Soto (11184566),Juan Soto,11184566,OF,4600,MIL@WAS 09/01/2018 07:05PM ET,WAS,8.82
OF,Tommy Pham (11184556),Tommy Pham,11184556,OF,4600,TB@CLE 09/01/2018 07:10PM ET,TB,7.58
1B,C.J. Cron (11184563),C.J. Cron,11184563,1B,4600,TB@CLE 09/01/2018 07:10PM ET,TB,7.49
SP,John Lamb (11185525),John Lamb,11185525,P,4600,LAA@HOU 09/01/2018 07:10PM ET,LAA,5.7
OF,Tyler O'Neill (11184565),Tyler O'Neill,11184565,OF,4600,CIN@STL 09/01/2018 07:15PM ET,STL,6.05
SP,Yefry Ramirez (11185526),Yefry Ramirez,11185526,P,4600,BAL@KC 09/01/2018 07:15PM ET,BAL,6.97
2B,DJ LeMahieu (11184559),DJ LeMahieu,11184559,2B,4600,COL@SD 09/01/2018 08:40PM ET,COL,8.02
SS,Manny Machado (11184567),Manny Machado,11184567,SS,4600,ARI@LAD 09/01/2018 09:10PM ET,LAD,9.45
OF,David Peralta (11184581),David Peralta,11184581,OF,4600,ARI@LAD 09/01/2018 09:10PM ET,ARI,8.69
3B,Justin Turner (11184606),Justin Turner,11184606,3B,4600,ARI@LAD 09/01/2018 09:10PM ET,LAD,8.35
OF,Mitch Haniger (11184560),Mitch Haniger,11184560,OF,4600,SEA@OAK 09/01/2018 09:05PM ET,SEA,8.55
1B,Kendrys Morales (11184555),Kendrys Morales,11184555,1B,4600,TOR@MIA 09/01/2018 07:10PM ET,TOR,6.74
RP,Luis Santos (11185527),Luis Santos,11185527,P,4600,TOR@MIA 09/01/2018 07:10PM ET,TOR,2.85
RP,Mark Leiter Jr. (11185528),Mark Leiter Jr.,11185528,P,4600,TOR@MIA 09/01/2018 07:10PM ET,TOR,2.08
SP,Sandy Alcantara (11185529),Sandy Alcantara,11185529,P,4600,TOR@MIA 09/01/2018 07:10PM ET,MIA,12.45
C,Wilson Ramos (11184557),Wilson Ramos,11184557,C,4600,CHC@PHI 09/01/2018 07:05PM ET,PHI,7.93
RP,Steven Brault (11185538),Steven Brault,11185538,P,4500,PIT@ATL 09/01/2018 07:10PM ET,PIT,5.30
RP,Alec Asher (11185534),Alec Asher,11185534,P,4500,MIL@WAS 09/01/2018 07:05PM ET,MIL,4.48
RP,Jake Thompson (11185537),Jake Thompson,11185537,P,4500,MIL@WAS 09/01/2018 07:05PM ET,MIL,3.97
SS,Xander Bogaerts (11184562),Xander Bogaerts,11184562,SS,4500,BOS@CWS 09/01/2018 07:10PM ET,BOS,8.95
RP,Chris Volstad (11185531),Chris Volstad,11185531,P,4500,BOS@CWS 09/01/2018 07:10PM ET,CWS,1.65
SP,Chris Tillman (11185532),Chris Tillman,11185532,P,4500,MIN@TEX 09/01/2018 08:05PM ET,TEX,-1.23
SP,Homer Bailey (11185530),Homer Bailey,11185530,P,4500,CIN@STL 09/01/2018 07:15PM ET,CIN,7.22
SP,Josh Staumont (11185540),Josh Staumont,11185540,P,4500,BAL@KC 09/01/2018 07:15PM ET,KC,0
1B,Ian Desmond (11184570),Ian Desmond,11184570,1B,4500,COL@SD 09/01/2018 08:40PM ET,COL,7.49
SP,Chad Bettis (11185533),Chad Bettis,11185533,P,4500,COL@SD 09/01/2018 08:40PM ET,COL,9.53
SP,Brock Stewart (11185535),Brock Stewart,11185535,P,4500,ARI@LAD 09/01/2018 09:10PM ET,LAD,2.59
SP,Yadier Alvarez (11185541),Yadier Alvarez,11185541,P,4500,ARI@LAD 09/01/2018 09:10PM ET,LAD,0
OF,Khris Davis (11184575),Khris Davis,11184575,OF,4500,SEA@OAK 09/01/2018 09:05PM ET,OAK,9.27
SP,Grant Holmes (11185539),Grant Holmes,11185539,P,4500,SEA@OAK 09/01/2018 09:05PM ET,OAK,0
SP,Adam Conley (11185536),Adam Conley,11185536,P,4500,TOR@MIA 09/01/2018 07:10PM ET,MIA,2.61
2B/OF,Ben Zobrist (11184571),Ben Zobrist,11184571,2B/OF,4500,CHC@PHI 09/01/2018 07:05PM ET,CHC,7.04
3B,Kris Bryant (11184573),Kris Bryant,11184573,3B,4500,CHC@PHI 09/01/2018 07:05PM ET,CHC,8.95
OF,Rhys Hoskins (11184574),Rhys Hoskins,11184574,OF,4500,CHC@PHI 09/01/2018 07:05PM ET,PHI,8.79
2B,Ozzie Albies (11184578),Ozzie Albies,11184578,2B,4400,PIT@ATL 09/01/2018 07:10PM ET,ATL,8.44
3B,Anthony Rendon (11184576),Anthony Rendon,11184576,3B,4400,MIL@WAS 09/01/2018 07:05PM ET,WAS,8.48
1B,Tyler Austin (11184577),Tyler Austin,11184577,1B,4400,MIN@TEX 09/01/2018 08:05PM ET,MIN,7.92
RP,Matt Bush (11185543),Matt Bush,11185543,P,4400,MIN@TEX 09/01/2018 08:05PM ET,TEX,2.02
SP,Kohl Stewart (11185552),Kohl Stewart,11185552,P,4400,MIN@TEX 09/01/2018 08:05PM ET,MIN,3.44
OF,George Springer (11184579),George Springer,11184579,OF,4400,LAA@HOU 09/01/2018 07:10PM ET,HOU,8.07
SS,Carlos Correa (11184598),Carlos Correa,11184598,SS,4400,LAA@HOU 09/01/2018 07:10PM ET,HOU,7.79
RP,Deck McGuire (11185547),Deck McGuire,11185547,P,4400,LAA@HOU 09/01/2018 07:10PM ET,LAA,2.86
RP,Mike Wright Jr. (11185548),Mike Wright Jr.,11185548,P,4400,BAL@KC 09/01/2018 07:15PM ET,BAL,3.32
RP,Glenn Sparkman (11185554),Glenn Sparkman,11185554,P,4400,BAL@KC 09/01/2018 07:15PM ET,KC,4.48
SP,David Hess (11185555),David Hess,11185555,P,4400,BAL@KC 09/01/2018 07:15PM ET,BAL,8.52
3B/OF,Wil Myers (11184596),Wil Myers,11184596,3B/OF,4400,COL@SD 09/01/2018 08:40PM ET,SD,8.14
RP,Matt Strahm (11185551),Matt Strahm,11185551,P,4400,COL@SD 09/01/2018 08:40PM ET,SD,5.65
SP,Brett Kennedy (11185557),Brett Kennedy,11185557,P,4400,COL@SD 09/01/2018 08:40PM ET,SD,6.65
SP,Kris Medlen (11185544),Kris Medlen,11185544,P,4400,ARI@LAD 09/01/2018 09:10PM ET,ARI,-4.8
SP,Tom Koehler (11185545),Tom Koehler,11185545,P,4400,ARI@LAD 09/01/2018 09:10PM ET,LAD,0
SP,Braden Shipley (11185553),Braden Shipley,11185553,P,4400,ARI@LAD 09/01/2018 09:10PM ET,ARI,1.68
SP,Paul Blackburn (11185550),Paul Blackburn,11185550,P,4400,SEA@OAK 09/01/2018 09:05PM ET,OAK,6.61
RP,Mike Hauschild (11185549),Mike Hauschild,11185549,P,4400,TOR@MIA 09/01/2018 07:10PM ET,TOR,8.48
RP,Jesse Chavez (11185542),Jesse Chavez,11185542,P,4400,CHC@PHI 09/01/2018 07:05PM ET,CHC,5.26
SP,Williams Perez (11185546),Williams Perez,11185546,P,4400,CHC@PHI 09/01/2018 07:05PM ET,CHC,0
SP,Sixto Sanchez (11185556),Sixto Sanchez,11185556,P,4400,CHC@PHI 09/01/2018 07:05PM ET,PHI,0
OF,Ender Inciarte (11184586),Ender Inciarte,11184586,OF,4300,PIT@ATL 09/01/2018 07:10PM ET,ATL,7.35
2B/OF,Adam Frazier (11184593),Adam Frazier,11184593,2B/OF,4300,PIT@ATL 09/01/2018 07:10PM ET,PIT,5.27
RP,Dan Winkler (11185563),Dan Winkler,11185563,P,4300,PIT@ATL 09/01/2018 07:10PM ET,ATL,3.36
OF,Lorenzo Cain (11184580),Lorenzo Cain,11184580,OF,4300,MIL@WAS 09/01/2018 07:05PM ET,MIL,8.62
3B,Mike Moustakas (11184582),Mike Moustakas,11184582,3B,4300,MIL@WAS 09/01/2018 07:05PM ET,MIL,7.73
1B,Jesus Aguilar (11184587),Jesus Aguilar,11184587,1B,4300,MIL@WAS 09/01/2018 07:05PM ET,MIL,8.28
1B,Jose Abreu (11184584),Jose Abreu,11184584,1B,4300,BOS@CWS 09/01/2018 07:10PM ET,CWS,8.26
SP,Edinson Volquez (11185558),Edinson Volquez,11185558,P,4300,MIN@TEX 09/01/2018 08:05PM ET,TEX,0
RP,Yohander Mendez (11185566),Yohander Mendez,11185566,P,4300,MIN@TEX 09/01/2018 08:05PM ET,TEX,-3.88
OF,Leonys Martin (11184585),Leonys Martin,11184585,OF,4300,TB@CLE 09/01/2018 07:10PM ET,CLE,7.48
OF,Mallex Smith (11184588),Mallex Smith,11184588,OF,4300,TB@CLE 09/01/2018 07:10PM ET,TB,7.18
2B,Joey Wendle (11184589),Joey Wendle,11184589,2B,4300,TB@CLE 09/01/2018 07:10PM ET,TB,6.81
RP,Ryne Stanek (11185561),Ryne Stanek,11185561,P,4300,TB@CLE 09/01/2018 07:10PM ET,TB,4.28
RP,Shawn Morimando (11185564),Shawn Morimando,11185564,P,4300,TB@CLE 09/01/2018 07:10PM ET,CLE,0
SP,Tim Cooney (11185565),Tim Cooney,11185565,P,4300,TB@CLE 09/01/2018 07:10PM ET,CLE,0
RP,Hunter Wood (11185568),Hunter Wood,11185568,P,4300,TB@CLE 09/01/2018 07:10PM ET,TB,4.28
RP,Austin Pruitt (11185570),Austin Pruitt,11185570,P,4300,TB@CLE 09/01/2018 07:10PM ET,TB,5.47
RP,Diego Castillo (11185572),Diego Castillo,11185572,P,4300,TB@CLE 09/01/2018 07:10PM ET,TB,3.90
1B,Tyler White (11184655),Tyler White,11184655,1B,4300,LAA@HOU 09/01/2018 07:10PM ET,HOU,8.24
RP,Jackson Stephens (11185567),Jackson Stephens,11185567,P,4300,CIN@STL 09/01/2018 07:15PM ET,CIN,2.27
1B/OF,Trey Mancini (11184590),Trey Mancini,11184590,1B/OF,4300,BAL@KC 09/01/2018 07:15PM ET,BAL,6.46
OF,Cedric Mullins (11184595),Cedric Mullins,11184595,OF,4300,BAL@KC 09/01/2018 07:15PM ET,BAL,7.94
SP,Bryan Mitchell (11185560),Bryan Mitchell,11185560,P,4300,COL@SD 09/01/2018 08:40PM ET,SD,1.56
SP,Kyle Lloyd (11185571),Kyle Lloyd,11185571,P,4300,COL@SD 09/01/2018 08:40PM ET,SD,0
RP,Dennis Santana (11185569),Dennis Santana,11185569,P,4300,ARI@LAD 09/01/2018 09:10PM ET,LAD,2.72
SS,Jean Segura (11184583),Jean Segura,11184583,SS,4300,SEA@OAK 09/01/2018 09:05PM ET,SEA,8.55
RP,Casey Lawrence (11185562),Casey Lawrence,11185562,P,4300,SEA@OAK 09/01/2018 09:05PM ET,SEA,1.38
RP,Andrew Moore (11185573),Andrew Moore,11185573,P,4300,SEA@OAK 09/01/2018 09:05PM ET,SEA,0
SP,Jeff Locke (11185559),Jeff Locke,11185559,P,4300,TOR@MIA 09/01/2018 07:10PM ET,MIA,0
OF,Kyle Schwarber (11184592),Kyle Schwarber,11184592,OF,4300,CHC@PHI 09/01/2018 07:05PM ET,CHC,7.24
OF,Nick Markakis (11184601),Nick Markakis,11184601,OF,4200,PIT@ATL 09/01/2018 07:10PM ET,ATL,8.16
1B,Lucas Duda (11184611),Lucas Duda,11184611,1B,4200,PIT@ATL 09/01/2018 07:10PM ET,ATL,6.49
3B/SS,Johan Camargo (11184619),Johan Camargo,11184619,3B/SS,4200,PIT@ATL 09/01/2018 07:10PM ET,ATL,7.16
1B,Ryan Zimmerman (11184604),Ryan Zimmerman,11184604,1B,4200,MIL@WAS 09/01/2018 07:05PM ET,WAS,7.52
2B/3B,Travis Shaw (11184616),Travis Shaw,11184616,2B/3B,4200,MIL@WAS 09/01/2018 07:05PM ET,MIL,7.62
RP,Austin Voth (11185580),Austin Voth,11185580,P,4200,MIL@WAS 09/01/2018 07:05PM ET,WAS,-5.45
OF,Andrew Benintendi (11184622),Andrew Benintendi,11184622,OF,4200,BOS@CWS 09/01/2018 07:10PM ET,BOS,9.60
RP,Ryan Brasier (11185574),Ryan Brasier,11185574,P,4200,BOS@CWS 09/01/2018 07:10PM ET,BOS,3.61
RP,Eddie Butler (11185575),Eddie Butler,11185575,P,4200,MIN@TEX 09/01/2018 08:05PM ET,TEX,2.53
SP,Dietrich Enns (11185578),Dietrich Enns,11185578,P,4200,MIN@TEX 09/01/2018 08:05PM ET,MIN,0
SP,Ariel Jurado (11185582),Ariel Jurado,11185582,P,4200,MIN@TEX 09/01/2018 08:05PM ET,TEX,3.79
RP,Brady Rodgers (11185576),Brady Rodgers,11185576,P,4200,LAA@HOU 09/01/2018 07:10PM ET,HOU,0
1B/OF,Jose Martinez (11184609),Jose Martinez,11184609,1B/OF,4200,CIN@STL 09/01/2018 07:15PM ET,STL,7.26
OF,Marcell Ozuna (11184613),Marcell Ozuna,11184613,OF,4200,CIN@STL 09/01/2018 07:15PM ET,STL,7.03
OF,Adam Jones (11184603),Adam Jones,11184603,OF,4200,BAL@KC 09/01/2018 07:15PM ET,BAL,7.02
2B,Jonathan Villar (11184614),Jonathan Villar,11184614,2B,4200,BAL@KC 09/01/2018 07:15PM ET,BAL,6.26
SP,Keegan Akin (11185584),Keegan Akin,11185584,P,4200,BAL@KC 09/01/2018 07:15PM ET,BAL,0
OF,Carlos Gonzalez (11184602),Carlos Gonzalez,11184602,OF,4200,COL@SD 09/01/2018 08:40PM ET,COL,7.53
OF,Travis Jankowski (11184615),Travis Jankowski,11184615,OF,4200,COL@SD 09/01/2018 08:40PM ET,SD,5.83
OF,David Dahl (11184621),David Dahl,11184621,OF,4200,COL@SD 09/01/2018 08:40PM ET,COL,6.24
SP,Colin Rea (11185577),Colin Rea,11185577,P,4200,COL@SD 09/01/2018 08:40PM ET,SD,0
SP,Luis Perdomo (11185579),Luis Perdomo,11185579,P,4200,COL@SD 09/01/2018 08:40PM ET,SD,4.32
OF,A.J. Pollock (11184666),A.J. Pollock,11184666,OF,4200,ARI@LAD 09/01/2018 09:10PM ET,ARI,8.32
RP,Troy Scribner (11185581),Troy Scribner,11185581,P,4200,ARI@LAD 09/01/2018 09:10PM ET,ARI,6.25
2B,Robinson Cano (11184599),Robinson Cano,11184599,2B,4200,SEA@OAK 09/01/2018 09:05PM ET,SEA,7.83
OF,Denard Span (11184600),Denard Span,11184600,OF,4200,SEA@OAK 09/01/2018 09:05PM ET,SEA,6.95
OF,Randal Grichuk (11184612),Randal Grichuk,11184612,OF,4200,TOR@MIA 09/01/2018 07:10PM ET,TOR,6.95
1B,Carlos Santana (11184605),Carlos Santana,11184605,1B,4200,CHC@PHI 09/01/2018 07:05PM ET,PHI,7.45
1B/2B,Daniel Murphy (11184607),Daniel Murphy,11184607,1B/2B,4200,CHC@PHI 09/01/2018 07:05PM ET,CHC,6.8
OF,Roman Quinn (11184618),Roman Quinn,11184618,OF,4200,CHC@PHI 09/01/2018 07:05PM ET,PHI,6.32
SP,Trevor Clifton (11185583),Trevor Clifton,11185583,P,4200,CHC@PHI 09/01/2018 07:05PM ET,CHC,0
3B/OF,Charlie Culberson (11184629),Charlie Culberson,11184629,3B/OF,4100,PIT@ATL 09/01/2018 07:10PM ET,ATL,5.76
1B/3B,Mark Reynolds (11184626),Mark Reynolds,11184626,1B/3B,4100,MIL@WAS 09/01/2018 07:05PM ET,WAS,5.58
1B/OF,Eric Thames (11184634),Eric Thames,11184634,1B/OF,4100,MIL@WAS 09/01/2018 07:05PM ET,MIL,6.84
SP,Wil Crowe (11185601),Wil Crowe,11185601,P,4100,MIL@WAS 09/01/2018 07:05PM ET,WAS,0
SP,Seth Romero (11185604),Seth Romero,11185604,P,4100,MIL@WAS 09/01/2018 07:05PM ET,WAS,0
1B/OF,Steve Pearce (11184658),Steve Pearce,11184658,1B/OF,4100,BOS@CWS 09/01/2018 07:10PM ET,BOS,7.02
SS,Jorge Polanco (11184639),Jorge Polanco,11184639,SS,4100,MIN@TEX 09/01/2018 08:05PM ET,MIN,7.42
3B/SS,Jurickson Profar (11184640),Jurickson Profar,11184640,3B/SS,4100,MIN@TEX 09/01/2018 08:05PM ET,TEX,7.95
OF,Max Kepler (11184642),Max Kepler,11184642,OF,4100,MIN@TEX 09/01/2018 08:05PM ET,MIN,6.68
RP,Austin Bibens-Dirkx (11185585),Austin Bibens-Dirkx,11185585,P,4100,MIN@TEX 09/01/2018 08:05PM ET,TEX,5.88
SP,Matt Moore (11185586),Matt Moore,11185586,P,4100,MIN@TEX 09/01/2018 08:05PM ET,TEX,4.12
1B,Edwin Encarnacion (11184623),Edwin Encarnacion,11184623,1B,4100,TB@CLE 09/01/2018 07:10PM ET,CLE,8.49
1B,Ji-Man Choi (11184643),Ji-Man Choi,11184643,1B,4100,TB@CLE 09/01/2018 07:10PM ET,TB,6.32
OF,Kevin Kiermaier (11184645),Kevin Kiermaier,11184645,OF,4100,TB@CLE 09/01/2018 07:10PM ET,TB,6.17
3B,Matt Duffy (11184650),Matt Duffy,11184650,3B,4100,TB@CLE 09/01/2018 07:10PM ET,TB,6.70
SS,Willy Adames (11184654),Willy Adames,11184654,SS,4100,TB@CLE 09/01/2018 07:10PM ET,TB,6.55
RP,Andrew Kittredge (11185592),Andrew Kittredge,11185592,P,4100,TB@CLE 09/01/2018 07:10PM ET,TB,1.23
1B,Yuli Gurriel (11184656),Yuli Gurriel,11184656,1B,4100,LAA@HOU 09/01/2018 07:10PM ET,HOU,7.13
C,Evan Gattis (11184674),Evan Gattis,11184674,C,4100,LAA@HOU 09/01/2018 07:10PM ET,HOU,6.80
RP,Noe Ramirez (11185594),Noe Ramirez,11185594,P,4100,LAA@HOU 09/01/2018 07:10PM ET,LAA,3.32
SP,Odrisamer Despaigne (11185599),Odrisamer Despaigne,11185599,P,4100,LAA@HOU 09/01/2018 07:10PM ET,LAA,4.12
1B,Joey Votto (11184625),Joey Votto,11184625,1B,4100,CIN@STL 09/01/2018 07:15PM ET,CIN,7.57
OF,Scott Schebler (11184644),Scott Schebler,11184644,OF,4100,CIN@STL 09/01/2018 07:15PM ET,CIN,7.43
SS,Jose Peraza (11184647),Jose Peraza,11184647,SS,4100,CIN@STL 09/01/2018 07:15PM ET,CIN,7.52
OF,Phillip Ervin (11184653),Phillip Ervin,11184653,OF,4100,CIN@STL 09/01/2018 07:15PM ET,CIN,5.74
SP,Robert Stephenson (11185593),Robert Stephenson,11185593,P,4100,CIN@STL 09/01/2018 07:15PM ET,CIN,1.71
2B/SS,Adalberto Mondesi (11184651),Adalberto Mondesi,11184651,2B/SS,4100,BAL@KC 09/01/2018 07:15PM ET,KC,8.10
SP,Jesse Hahn (11185588),Jesse Hahn,11185588,P,4100,BAL@KC 09/01/2018 07:15PM ET,KC,0
RP,Gabriel Ynoa (11185589),Gabriel Ynoa,11185589,P,4100,BAL@KC 09/01/2018 07:15PM ET,BAL,0
