Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Brett Martin (11012501),Brett Martin,11012501,P,4000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
RP,Tanner Scott (11012502),Tanner Scott,11012502,P,4000,BAL@TEX 08/02/2018 08:05PM ET,BAL,2.98
SP,Cody Sedlock (11012515),Cody Sedlock,11012515,P,4000,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
RP,Cody Carroll (11012527),Cody Carroll,11012527,P,4000,BAL@TEX 08/02/2018 08:05PM ET,BAL,1.65
SP,Matthias Dietz (11012528),Matthias Dietz,11012528,P,4000,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
SP,Cole Ragans (11012535),Cole Ragans,11012535,P,4000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
SP,Alex Speas (11012536),Alex Speas,11012536,P,4000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
SP,DL Hall (11012549),DL Hall,11012549,P,4000,BAL@TEX 08/02/2018 08:05PM ET,BAL,0
SP,Hans Crouse (11012552),Hans Crouse,11012552,P,4000,BAL@TEX 08/02/2018 08:05PM ET,TEX,0
OF,Kyle Schwarber (11011629),Kyle Schwarber,11011629,OF,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,7.48
RP,Chris Young (11012286),Chris Young,11012286,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
RP,Pedro Strop (11012296),Pedro Strop,11012296,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,3.23
RP,Fernando Rodriguez Jr. (11012297),Fernando Rodriguez Jr.,11012297,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
RP,Brandon Kintzler (11012300),Brandon Kintzler,11012300,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,2.14
RP,Craig Stammen (11012303),Craig Stammen,11012303,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,3.95
RP,Brian Duensing (11012304),Brian Duensing,11012304,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0.98
RP,Brandon Morrow (11012308),Brandon Morrow,11012308,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,2.87
RP,Steve Cishek (11012327),Steve Cishek,11012327,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,3.25
RP,Justin Wilson (11012349),Justin Wilson,11012349,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,3.25
RP,Anthony Bass (11012354),Anthony Bass,11012354,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,2.49
RP,Robert Stock (11012369),Robert Stock,11012369,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,3.81
RP,Kirby Yates (11012382),Kirby Yates,11012382,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,4.06
SP,Dillon Overton (11012403),Dillon Overton,11012403,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
RP,Randy Rosario (11012417),Randy Rosario,11012417,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,3.32
RP,Colten Brewer (11012425),Colten Brewer,11012425,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,2.14
RP,Justin Hancock (11012428),Justin Hancock,11012428,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,3.74
RP,Carl Edwards Jr. (11012439),Carl Edwards Jr.,11012439,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,4.32
RP,Miguel Diaz (11012449),Miguel Diaz,11012449,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,13.9
SP,Duane Underwood Jr. (11012450),Duane Underwood Jr.,11012450,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,10
SP,Walker Lockett (11012453),Walker Lockett,11012453,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0.18
SP,Adbert Alzolay (11012466),Adbert Alzolay,11012466,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
SP,Oscar De La Cruz (11012467),Oscar De La Cruz,11012467,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
SP,Jake Stinnett (11012482),Jake Stinnett,11012482,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
SP,Thomas Hatch (11012485),Thomas Hatch,11012485,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
RP,Jose Castillo (11012490),Jose Castillo,11012490,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,4.01
SP,Anderson Espinoza (11012512),Anderson Espinoza,11012512,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,Austin Smith (11012520),Austin Smith,11012520,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,Logan Allen (11012524),Logan Allen,11012524,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,Chris Paddack (11012525),Chris Paddack,11012525,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
RP,Phil Maton (11012526),Phil Maton,11012526,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,2.7
SP,Brendon Little (11012529),Brendon Little,11012529,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
SP,Jose Albertos (11012541),Jose Albertos,11012541,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
SP,Michel Baez (11012543),Michel Baez,11012543,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,Adrian Morejon (11012544),Adrian Morejon,11012544,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,MacKenzie Gore (11012546),MacKenzie Gore,11012546,P,4000,SD@CHC 08/02/2018 08:05PM ET,SD,0
SP,Alex Lange (11012551),Alex Lange,11012551,P,4000,SD@CHC 08/02/2018 08:05PM ET,CHC,0
1B,Kendrys Morales (11011619),Kendrys Morales,11011619,1B,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,6.25
3B,Josh Donaldson (11011622),Josh Donaldson,11011622,3B,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,7.81
RP,Craig Breslow (11012287),Craig Breslow,11012287,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
RP,Zach Duke (11012289),Zach Duke,11012289,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.20
RP,Tyler Clippard (11012295),Tyler Clippard,11012295,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,3.21
RP,Justin Grimm (11012334),Justin Grimm,11012334,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,-0.51
SP,Nick Tepesch (11012340),Nick Tepesch,11012340,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
RP,Juan Nicasio (11012344),Juan Nicasio,11012344,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.54
RP,Rhiner Cruz (11012345),Rhiner Cruz,11012345,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,5.25
RP,Nick Vincent (11012352),Nick Vincent,11012352,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.39
RP,David Phelps (11012358),David Phelps,11012358,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
RP,Alex Colome (11012367),Alex Colome,11012367,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.86
RP,Adam Warren (11012372),Adam Warren,11012372,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,4.13
RP,Ryan Tepera (11012374),Ryan Tepera,11012374,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,3.27
RP,Jake Petricka (11012378),Jake Petricka,11012378,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,2.37
RP,James Pazos (11012380),James Pazos,11012380,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.56
RP,Sam Tuivailala (11012396),Sam Tuivailala,11012396,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,2.59
RP,Danny Barnes (11012400),Danny Barnes,11012400,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,2.19
RP,Christian Bergman (11012405),Christian Bergman,11012405,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,9.75
RP,Tony Zych (11012412),Tony Zych,11012412,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,0
SP,Taylor Guerrieri (11012423),Taylor Guerrieri,11012423,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
RP,Chasen Bradford (11012437),Chasen Bradford,11012437,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,3.56
RP,Roenis Elias (11012440),Roenis Elias,11012440,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,5.00
RP,Edwin Diaz (11012451),Edwin Diaz,11012451,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,4.56
SP,Jon Harris (11012459),Jon Harris,11012459,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
SP,T.J. Zeuch (11012483),T.J. Zeuch,11012483,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
RP,Dan Altavilla (11012495),Dan Altavilla,11012495,P,4000,TOR@SEA 08/02/2018 10:10PM ET,SEA,3.44
SP,Nate Pearson (11012550),Nate Pearson,11012550,P,4000,TOR@SEA 08/02/2018 10:10PM ET,TOR,0
OF,Matt Kemp (11011630),Matt Kemp,11011630,OF,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,7.09
RP,Matt Albers (11012288),Matt Albers,11012288,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,2.64
RP,Joakim Soria (11012292),Joakim Soria,11012292,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.36
RP,Kenley Jansen (11012307),Kenley Jansen,11012307,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.65
RP,Jeremy Jeffress (11012309),Jeremy Jeffress,11012309,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,4.05
RP,John Axford (11012324),John Axford,11012324,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.14
RP,Josh Fields (11012328),Josh Fields,11012328,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,2.81
RP,Pedro Baez (11012337),Pedro Baez,11012337,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.35
RP,Daniel Hudson (11012351),Daniel Hudson,11012351,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.10
RP,Dan Jennings (11012357),Dan Jennings,11012357,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,2.57
RP,Dylan Floro (11012376),Dylan Floro,11012376,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.98
RP,Zac Rosscup (11012377),Zac Rosscup,11012377,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,0.91
RP,Yimi Garcia (11012384),Yimi Garcia,11012384,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,1.94
RP,Erik Goeddel (11012387),Erik Goeddel,11012387,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,4.37
RP,Jesen Therrien (11012406),Jesen Therrien,11012406,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
RP,Tony Cingrani (11012426),Tony Cingrani,11012426,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.12
RP,JT Chargois (11012441),JT Chargois,11012441,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,3.09
RP,Josh Hader (11012456),Josh Hader,11012456,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,8.39
SP,Phil Bickford (11012470),Phil Bickford,11012470,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
RP,Corey Knebel (11012471),Corey Knebel,11012471,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.43
RP,Taylor Williams (11012472),Taylor Williams,11012472,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,3.08
SP,Jordan Sheffield (11012479),Jordan Sheffield,11012479,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
SP,Marcos Diplan (11012498),Marcos Diplan,11012498,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
SP,Kodi Medeiros (11012499),Kodi Medeiros,11012499,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
SP,Luis Ortiz (11012500),Luis Ortiz,11012500,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
SP,Cody Ponce (11012510),Cody Ponce,11012510,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
SP,Nathan Kirby (11012518),Nathan Kirby,11012518,P,4000,MIL@LAD 08/02/2018 09:00PM ET,MIL,0
SP,Dustin May (11012540),Dustin May,11012540,P,4000,MIL@LAD 08/02/2018 09:00PM ET,LAD,0
RP,Peter Moylan (11012293),Peter Moylan,11012293,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,1.30
RP,Jerry Blevins (11012298),Jerry Blevins,11012298,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.40
RP,Anthony Swarzak (11012299),Anthony Swarzak,11012299,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.12
RP,Jonny Venters (11012302),Jonny Venters,11012302,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,1.72
RP,Darren O'Day (11012310),Darren O'Day,11012310,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.4
RP,Sam Freeman (11012338),Sam Freeman,11012338,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,2.00
RP,Chad Bell (11012339),Chad Bell,11012339,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,2.3
SP,Drew Gagnon (11012359),Drew Gagnon,11012359,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,-1.5
RP,Brad Brach (11012360),Brad Brach,11012360,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,2
RP,Arodys Vizcaino (11012366),Arodys Vizcaino,11012366,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.46
RP,AJ Ramos (11012375),AJ Ramos,11012375,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.75
RP,Jose Ramirez (11012381),Jose Ramirez,11012381,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,-1.02
RP,Luke Jackson (11012393),Luke Jackson,11012393,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,4.23
SP,Jesse Biddle (11012395),Jesse Biddle,11012395,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.74
RP,Jacob Lindgren (11012433),Jacob Lindgren,11012433,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
RP,Jamie Callahan (11012452),Jamie Callahan,11012452,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
RP,Tim Peterson (11012457),Tim Peterson,11012457,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,2.65
RP,A.J. Minter (11012462),A.J. Minter,11012462,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.18
RP,Jacob Rhame (11012473),Jacob Rhame,11012473,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.03
RP,Shane Carle (11012475),Shane Carle,11012475,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,3.50
RP,Tyler Bashlor (11012476),Tyler Bashlor,11012476,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.75
SP,Anthony Kay (11012481),Anthony Kay,11012481,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SP,Justin Dunn (11012487),Justin Dunn,11012487,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SP,David Peterson (11012505),David Peterson,11012505,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SP,Ricardo Sanchez (11012506),Ricardo Sanchez,11012506,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
SP,Kyle Wright (11012516),Kyle Wright,11012516,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
RP,Drew Smith (11012522),Drew Smith,11012522,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,1.17
SP,Thomas Szapucki (11012523),Thomas Szapucki,11012523,P,4000,ATL@NYM 08/02/2018 07:10PM ET,NYM,0
SP,Ian Anderson (11012531),Ian Anderson,11012531,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
SP,Joey Wentz (11012537),Joey Wentz,11012537,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
SP,Bryse Wilson (11012539),Bryse Wilson,11012539,P,4000,ATL@NYM 08/02/2018 07:10PM ET,ATL,0
2B,Starlin Castro (11011623),Starlin Castro,11011623,2B,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,7.18
2B,Cesar Hernandez (11011625),Cesar Hernandez,11011625,2B,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,7.66
RP,Pat Neshek (11012290),Pat Neshek,11012290,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.81
RP,Javy Guerra (11012301),Javy Guerra,11012301,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,1.99
RP,Pedro Beato (11012311),Pedro Beato,11012311,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
RP,Tommy Hunter (11012326),Tommy Hunter,11012326,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.17
RP,Luis Garcia (11012342),Luis Garcia,11012342,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.50
RP,Aaron Loup (11012373),Aaron Loup,11012373,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,1.84
RP,Edubray Ramos (11012391),Edubray Ramos,11012391,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.91
RP,Tayron Guerrero (11012411),Tayron Guerrero,11012411,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.95
RP,Severino Gonzalez (11012416),Severino Gonzalez,11012416,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
RP,Drew Rucinski (11012432),Drew Rucinski,11012432,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,4.72
RP,Yacksel Rios (11012434),Yacksel Rios,11012434,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,2.74
RP,Brett Graves (11012435),Brett Graves,11012435,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0.88
RP,Kyle Barraclough (11012436),Kyle Barraclough,11012436,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,3.08
RP,Drew Steckenrider (11012442),Drew Steckenrider,11012442,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.96
RP,Nick Wittgren (11012444),Nick Wittgren,11012444,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,2.67
RP,Seranthony Dominguez (11012446),Seranthony Dominguez,11012446,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,4.51
RP,Brian Ellington (11012455),Brian Ellington,11012455,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
SP,Brett Lilek (11012461),Brett Lilek,11012461,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
RP,Tyler Kinley (11012477),Tyler Kinley,11012477,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,-2.58
RP,Victor Arano (11012491),Victor Arano,11012491,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,3.64
RP,Ben Meyer (11012494),Ben Meyer,11012494,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0.5
RP,Austin Davis (11012503),Austin Davis,11012503,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,4.12
SP,Franklyn Kilome (11012507),Franklyn Kilome,11012507,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
SP,Adonis Medina (11012509),Adonis Medina,11012509,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
SP,Nick Neidert (11012521),Nick Neidert,11012521,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
SP,Braxton Garrett (11012532),Braxton Garrett,11012532,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
SP,Kevin Gowdy (11012534),Kevin Gowdy,11012534,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
SP,JoJo Romero (11012538),JoJo Romero,11012538,P,4000,MIA@PHI 08/02/2018 07:05PM ET,PHI,0
RP,Trevor Rogers (11012547),Trevor Rogers,11012547,P,4000,MIA@PHI 08/02/2018 07:05PM ET,MIA,0
OF,Jesse Winker (11011647),Jesse Winker,11011647,OF,3900,CIN@WAS 08/02/2018 07:05PM ET,CIN,6.71
1B,Joey Votto (11011651),Joey Votto,11011651,1B,3900,CIN@WAS 08/02/2018 07:05PM ET,CIN,7.92
OF,Willie Calhoun (11011631),Willie Calhoun,11011631,OF,3900,BAL@TEX 08/02/2018 08:05PM ET,TEX,4
OF,Mark Trumbo (11011632),Mark Trumbo,11011632,OF,3900,BAL@TEX 08/02/2018 08:05PM ET,BAL,6.64
OF,Jason Heyward (11011635),Jason Heyward,11011635,OF,3900,SD@CHC 08/02/2018 08:05PM ET,CHC,7.10
3B,Christian Villanueva (11011638),Christian Villanueva,11011638,3B,3900,SD@CHC 08/02/2018 08:05PM ET,SD,6.18
OF,Manuel Margot (11011646),Manuel Margot,11011646,OF,3900,SD@CHC 08/02/2018 08:05PM ET,SD,6.16
OF,Ben Gamel (11011640),Ben Gamel,11011640,OF,3900,TOR@SEA 08/02/2018 10:10PM ET,SEA,5.15
1B,Ryon Healy (11011643),Ryon Healy,11011643,1B,3900,TOR@SEA 08/02/2018 10:10PM ET,SEA,6.96
SS,Aledmys Diaz (11011650),Aledmys Diaz,11011650,SS,3900,TOR@SEA 08/02/2018 10:10PM ET,TOR,5.87
1B/OF,Ryan Braun (11011633),Ryan Braun,11011633,1B/OF,3900,MIL@LAD 08/02/2018 09:00PM ET,MIL,6.52
OF,Keon Broxton (11011636),Keon Broxton,11011636,OF,3900,MIL@LAD 08/02/2018 09:00PM ET,MIL,5
2B,Brian Dozier (11011637),Brian Dozier,11011637,2B,3900,MIL@LAD 08/02/2018 09:00PM ET,LAD,7.96
2B,Jonathan Schoop (11011639),Jonathan Schoop,11011639,2B,3900,MIL@LAD 08/02/2018 09:00PM ET,MIL,7.15
OF/SS,Chris Taylor (11011644),Chris Taylor,11011644,SS/OF,3900,MIL@LAD 08/02/2018 09:00PM ET,LAD,7.62
1B/OF,Cody Bellinger (11011648),Cody Bellinger,11011648,1B/OF,3900,MIL@LAD 08/02/2018 09:00PM ET,LAD,7.45
OF,Adam Duvall (11011641),Adam Duvall,11011641,OF,3900,ATL@NYM 08/02/2018 07:10PM ET,ATL,6.05
3B,Maikel Franco (11011642),Maikel Franco,11011642,3B,3900,MIA@PHI 08/02/2018 07:05PM ET,PHI,6.79
1B,Chris Davis (11011652),Chris Davis,11011652,1B,3800,BAL@TEX 08/02/2018 08:05PM ET,BAL,5.3
3B,Adrian Beltre (11011653),Adrian Beltre,11011653,3B,3800,BAL@TEX 08/02/2018 08:05PM ET,TEX,6.25
3B/SS,Tim Beckham (11011656),Tim Beckham,11011656,3B/SS,3800,BAL@TEX 08/02/2018 08:05PM ET,BAL,5.76
OF,Trey Mancini (11011660),Trey Mancini,11011660,OF,3800,BAL@TEX 08/02/2018 08:05PM ET,BAL,6
OF,Cameron Maybin (11011655),Cameron Maybin,11011655,OF,3800,TOR@SEA 08/02/2018 10:10PM ET,SEA,4.36
2B/3B,Travis Shaw (11011658),Travis Shaw,11011658,2B/3B,3800,MIL@LAD 08/02/2018 09:00PM ET,MIL,7.49
C,Kurt Suzuki (11011654),Kurt Suzuki,11011654,C,3800,ATL@NYM 08/02/2018 07:10PM ET,ATL,6.56
OF,Gorkys Hernandez (11011668),Gorkys Hernandez,11011668,OF,3700,SF@ARI 08/02/2018 09:40PM ET,SF,5.96
C,Buster Posey (11011715),Buster Posey,11011715,C,3700,SF@ARI 08/02/2018 09:40PM ET,SF,7.09
OF,Scott Schebler (11011671),Scott Schebler,11011671,OF,3700,CIN@WAS 08/02/2018 07:05PM ET,CIN,7.51
2B/SS,Brock Holt (11011663),Brock Holt,11011663,2B/SS,3700,NYY@BOS 08/02/2018 07:10PM ET,BOS,5.71
3B,Rafael Devers (11011676),Rafael Devers,11011676,3B,3700,NYY@BOS 08/02/2018 07:10PM ET,BOS,7.19
3B/OF,Jace Peterson (11011661),Jace Peterson,11011661,3B/OF,3700,BAL@TEX 08/02/2018 08:05PM ET,BAL,4.85
1B,Ronald Guzman (11011675),Ronald Guzman,11011675,1B,3700,BAL@TEX 08/02/2018 08:05PM ET,TEX,5.89
SS,Addison Russell (11011672),Addison Russell,11011672,SS,3700,SD@CHC 08/02/2018 08:05PM ET,CHC,6.29
2B/3B,David Bote (11011673),David Bote,11011673,2B/3B,3700,SD@CHC 08/02/2018 08:05PM ET,CHC,6.38
2B/SS,Lourdes Gurriel Jr. (11011677),Lourdes Gurriel Jr.,11011677,2B/SS,3700,TOR@SEA 08/02/2018 10:10PM ET,TOR,7.53
3B,Justin Turner (11011667),Justin Turner,11011667,3B,3700,MIL@LAD 08/02/2018 09:00PM ET,LAD,6.34
OF,Ender Inciarte (11011670),Ender Inciarte,11011670,OF,3700,ATL@NYM 08/02/2018 07:10PM ET,ATL,7.63
2B/OF,Trevor Plouffe (11011665),Trevor Plouffe,11011665,2B/OF,3700,MIA@PHI 08/02/2018 07:05PM ET,PHI,3.43
1B,Justin Bour (11011669),Justin Bour,11011669,1B,3700,MIA@PHI 08/02/2018 07:05PM ET,MIA,6.55
1B/3B,Pablo Sandoval (11011683),Pablo Sandoval,11011683,1B/3B,3600,SF@ARI 08/02/2018 09:40PM ET,SF,4.62
OF,Andrew McCutchen (11011685),Andrew McCutchen,11011685,OF,3600,SF@ARI 08/02/2018 09:40PM ET,SF,7.61
OF,Chris Owings (11011694),Chris Owings,11011694,OF,3600,SF@ARI 08/02/2018 09:40PM ET,ARI,4.33
2B/3B,Eduardo Nunez (11011686),Eduardo Nunez,11011686,2B/3B,3600,NYY@BOS 08/02/2018 07:10PM ET,BOS,6.07
C,Austin Romine (11011691),Austin Romine,11011691,C,3600,NYY@BOS 08/02/2018 07:10PM ET,NYY,6.31
C,Gary Sanchez (11011697),Gary Sanchez,11011697,C,3600,NYY@BOS 08/02/2018 07:10PM ET,NYY,7.39
3B/OF,Danny Valencia (11011688),Danny Valencia,11011688,3B/OF,3600,BAL@TEX 08/02/2018 08:05PM ET,BAL,5.88
1B,Eric Hosmer (11011707),Eric Hosmer,11011707,1B,3600,SD@CHC 08/02/2018 08:05PM ET,SD,6.86
C,Russell Martin (11011682),Russell Martin,11011682,C,3600,TOR@SEA 08/02/2018 10:10PM ET,TOR,5.82
2B/3B,Yangervis Solarte (11011692),Yangervis Solarte,11011692,2B/3B,3600,TOR@SEA 08/02/2018 10:10PM ET,TOR,6.86
OF,Dwight Smith Jr. (11011699),Dwight Smith Jr.,11011699,OF,3600,TOR@SEA 08/02/2018 10:10PM ET,TOR,4.28
3B,Mike Moustakas (11011690),Mike Moustakas,11011690,3B,3600,MIL@LAD 08/02/2018 09:00PM ET,MIL,7.68
2B/OF,Hernan Perez (11011695),Hernan Perez,11011695,2B/OF,3600,MIL@LAD 08/02/2018 09:00PM ET,MIL,4.64
3B/OF,Jose Bautista (11011680),Jose Bautista,11011680,3B/OF,3600,ATL@NYM 08/02/2018 07:10PM ET,NYM,5.89
OF,Yoenis Cespedes (11011700),Yoenis Cespedes,11011700,OF,3600,ATL@NYM 08/02/2018 07:10PM ET,NYM,8.60
