Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Dakota Hudson (10887349),Dakota Hudson,10887349,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,0
RP,John Brebbia (10887353),John Brebbia,10887353,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,3.87
RP,Tyler Pill (10887360),Tyler Pill,10887360,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,0
RP,Andrew Chafin (10887365),Andrew Chafin,10887365,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,2.57
RP,Archie Bradley (10887366),Archie Bradley,10887366,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,3.19
SP,Daniel Gibson (10887376),Daniel Gibson,10887376,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,0
RP,Ryan Sherriff (10887377),Ryan Sherriff,10887377,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,0.83
RP,Sam Tuivailala (10887384),Sam Tuivailala,10887384,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,2.62
RP,Randall Delgado (10887394),Randall Delgado,10887394,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,0
RP,Tyler Lyons (10887404),Tyler Lyons,10887404,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,1.47
RP,Trevor Rosenthal (10887407),Trevor Rosenthal,10887407,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,0
RP,T.J. McFarland (10887413),T.J. McFarland,10887413,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,4.16
RP,Michael Blazek (10887417),Michael Blazek,10887417,P,4000,STL@ARI 07/04/2018 10:10PM ET,ARI,0
RP,Greg Holland (10887419),Greg Holland,10887419,P,4000,STL@ARI 07/04/2018 10:10PM ET,STL,1.18
OF,Curtis Granderson (10886740),Curtis Granderson,10886740,OF,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,6.37
RP,Jake Petricka (10887219),Jake Petricka,10887219,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,1.14
RP,Seunghwan Oh (10887232),Seunghwan Oh,10887232,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,3.56
RP,John Axford (10887249),John Axford,10887249,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.82
RP,Anthony Swarzak (10887254),Anthony Swarzak,10887254,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.05
RP,Jerry Blevins (10887255),Jerry Blevins,10887255,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,1.25
RP,Tyler Clippard (10887262),Tyler Clippard,10887262,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,3.39
RP,Craig Breslow (10887269),Craig Breslow,10887269,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
SP,Nate Pearson (10887270),Nate Pearson,10887270,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
RP,Jamie Callahan (10887276),Jamie Callahan,10887276,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
RP,Tim Peterson (10887278),Tim Peterson,10887278,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,4.48
SP,Jon Harris (10887281),Jon Harris,10887281,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
RP,Tim Mayza (10887283),Tim Mayza,10887283,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.47
RP,Drew Smith (10887298),Drew Smith,10887298,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,1.72
SP,Thomas Szapucki (10887300),Thomas Szapucki,10887300,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
SP,P.J. Conlon (10887301),P.J. Conlon,10887301,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,-2.82
RP,Joe Biagini (10887313),Joe Biagini,10887313,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.10
SP,David Peterson (10887326),David Peterson,10887326,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
RP,Tyler Bashlor (10887342),Tyler Bashlor,10887342,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.75
SP,Anthony Kay (10887343),Anthony Kay,10887343,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
SP,T.J. Zeuch (10887344),T.J. Zeuch,10887344,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
SP,Justin Dunn (10887348),Justin Dunn,10887348,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,0
SP,Chris Rowley (10887352),Chris Rowley,10887352,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
RP,Roberto Osuna (10887354),Roberto Osuna,10887354,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.61
SP,Taylor Guerrieri (10887363),Taylor Guerrieri,10887363,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
RP,Danny Barnes (10887379),Danny Barnes,10887379,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,2.16
RP,Jeurys Familia (10887396),Jeurys Familia,10887396,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,3.31
RP,Chris Beck (10887400),Chris Beck,10887400,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,2.76
RP,Aaron Loup (10887402),Aaron Loup,10887402,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,1.98
RP,Ryan Tepera (10887405),Ryan Tepera,10887405,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,3.68
RP,AJ Ramos (10887406),AJ Ramos,10887406,P,4000,NYM@TOR 07/04/2018 07:07PM ET,NYM,1.75
SP,Nick Tepesch (10887412),Nick Tepesch,10887412,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,0
RP,Preston Guilmet (10887421),Preston Guilmet,10887421,P,4000,NYM@TOR 07/04/2018 07:07PM ET,TOR,-0.09
1B/OF,Joey Gallo (10886741),Joey Gallo,10886741,1B/OF,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,7.41
1B,Yuli Gurriel (10886743),Yuli Gurriel,10886743,1B,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,7.22
SS,Jurickson Profar (10886756),Jurickson Profar,10886756,SS,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,7.73
SP,Doug Fister (10887224),Doug Fister,10887224,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,8.98
RP,Tony Barnette (10887226),Tony Barnette,10887226,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,4.08
RP,Will Harris (10887227),Will Harris,10887227,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,2.96
RP,Joe Smith (10887228),Joe Smith,10887228,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,2.39
SP,Paolo Espino (10887239),Paolo Espino,10887239,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Hector Rondon (10887244),Hector Rondon,10887244,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,3.60
RP,Matt Bush (10887252),Matt Bush,10887252,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,2.02
RP,Tony Sipp (10887258),Tony Sipp,10887258,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,2.74
RP,Cionel Perez (10887268),Cionel Perez,10887268,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
SP,Hans Crouse (10887271),Hans Crouse,10887271,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Ronald Herrera (10887277),Ronald Herrera,10887277,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,Kyle Cody (10887282),Kyle Cody,10887282,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,Cole Ragans (10887289),Cole Ragans,10887289,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,Alex Speas (10887290),Alex Speas,10887290,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,Franklin Perez (10887302),Franklin Perez,10887302,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
RP,Keone Kela (10887307),Keone Kela,10887307,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,3.48
RP,Chris Devenski (10887314),Chris Devenski,10887314,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,3.75
SP,Ariel Jurado (10887319),Ariel Jurado,10887319,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,1.7
RP,Francis Martes (10887323),Francis Martes,10887323,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
SP,Chi Chi Gonzalez (10887324),Chi Chi Gonzalez,10887324,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,J.B. Bukauskas (10887325),J.B. Bukauskas,10887325,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
SP,Brett Martin (10887329),Brett Martin,10887329,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Nick Gardewine (10887341),Nick Gardewine,10887341,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,3.48
RP,Chris Martin (10887355),Chris Martin,10887355,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,2.2
RP,Jose Leclerc (10887356),Jose Leclerc,10887356,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,3.92
SP,Connor Sadzeck (10887358),Connor Sadzeck,10887358,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Jandel Gustave (10887359),Jandel Gustave,10887359,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,0
SP,Clayton Blackburn (10887367),Clayton Blackburn,10887367,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
SP,Adrian Sampson (10887369),Adrian Sampson,10887369,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Alex Claudio (10887380),Alex Claudio,10887380,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,1.71
RP,Shawn Tolleson (10887387),Shawn Tolleson,10887387,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,0
RP,Jake Diekman (10887411),Jake Diekman,10887411,P,4000,HOU@TEX 07/04/2018 07:05PM ET,TEX,2.48
RP,Ken Giles (10887434),Ken Giles,10887434,P,4000,HOU@TEX 07/04/2018 07:05PM ET,HOU,2.37
1B/3B,Matt Davidson (10886745),Matt Davidson,10886745,1B/3B,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,7.55
RP,Jared Hughes (10887230),Jared Hughes,10887230,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,3.41
RP,David Hernandez (10887235),David Hernandez,10887235,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,4.44
RP,Nate Jones (10887246),Nate Jones,10887246,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.01
RP,Chris Volstad (10887257),Chris Volstad,10887257,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,2.44
RP,Xavier Cedeno (10887259),Xavier Cedeno,10887259,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.54
RP,Joakim Soria (10887263),Joakim Soria,10887263,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.33
SP,Hunter Greene (10887265),Hunter Greene,10887265,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
SP,Vladimir Gutierrez (10887267),Vladimir Gutierrez,10887267,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
RP,Kyle Crockett (10887285),Kyle Crockett,10887285,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,2.06
SP,Tony Santillan (10887296),Tony Santillan,10887296,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
SP,Ian Clarkin (10887320),Ian Clarkin,10887320,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
RP,Tyler Danish (10887322),Tyler Danish,10887322,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
SP,Dylan Cease (10887330),Dylan Cease,10887330,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
RP,Raisel Iglesias (10887332),Raisel Iglesias,10887332,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,3.62
SP,Spencer Adams (10887334),Spencer Adams,10887334,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
SP,Nick Howard (10887337),Nick Howard,10887337,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
SP,A.J. Puckett (10887347),A.J. Puckett,10887347,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
SP,Dane Dunning (10887350),Dane Dunning,10887350,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
SP,Daniel Wright (10887351),Daniel Wright,10887351,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
RP,Robert Stephenson (10887364),Robert Stephenson,10887364,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
RP,Jace Fry (10887371),Jace Fry,10887371,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.57
RP,Michael Lorenzen (10887382),Michael Lorenzen,10887382,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,2.59
RP,Luis Avilan (10887397),Luis Avilan,10887397,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,1.89
RP,Dylan Floro (10887408),Dylan Floro,10887408,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,3.81
RP,Danny Farquhar (10887425),Danny Farquhar,10887425,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.3
SP,Vance Worley (10887427),Vance Worley,10887427,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CIN,0
RP,Robbie Ross Jr. (10887428),Robbie Ross Jr.,10887428,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,0
RP,Bruce Rondon (10887432),Bruce Rondon,10887432,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,1.89
RP,Juan Minaya (10887435),Juan Minaya,10887435,P,4000,CWS@CIN 07/04/2018 07:10PM ET,CWS,3.02
2B,Joe Panik (10886749),Joe Panik,10886749,2B,4000,SF@COL 07/04/2018 08:10PM ET,SF,6.14
C,Nick Hundley (10886750),Nick Hundley,10886750,C,4000,SF@COL 07/04/2018 08:10PM ET,SF,6.31
OF,Austin Slater (10886751),Austin Slater,10886751,OF,4000,SF@COL 07/04/2018 08:10PM ET,SF,6
RP,Mark Melancon (10887225),Mark Melancon,10887225,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,1.88
RP,Adam Ottavino (10887231),Adam Ottavino,10887231,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,5.10
RP,Sam Dyson (10887237),Sam Dyson,10887237,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,2.42
RP,Tony Watson (10887240),Tony Watson,10887240,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,3.70
RP,Jake McGee (10887253),Jake McGee,10887253,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,1.77
RP,Wade Davis (10887256),Wade Davis,10887256,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,2.61
RP,Mike Dunn (10887260),Mike Dunn,10887260,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0.17
SP,Matt Cain (10887264),Matt Cain,10887264,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,0
SP,Yency Almonte (10887274),Yency Almonte,10887274,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,2.65
SP,Riley Pint (10887287),Riley Pint,10887287,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
SP,Mike Nikorak (10887291),Mike Nikorak,10887291,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
SP,Peter Lambert (10887295),Peter Lambert,10887295,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
SP,Jordan Johnson (10887304),Jordan Johnson,10887304,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,0
SP,Antonio Senzatela (10887309),Antonio Senzatela,10887309,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,5.36
RP,Carlos Estevez (10887315),Carlos Estevez,10887315,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
RP,Julian Fernandez (10887318),Julian Fernandez,10887318,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,0
SP,Garrett Williams (10887345),Garrett Williams,10887345,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,0
RP,Harrison Musgrave (10887346),Harrison Musgrave,10887346,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,2.68
RP,Reyes Moronta (10887357),Reyes Moronta,10887357,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,3.78
RP,Scott Oberg (10887389),Scott Oberg,10887389,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,2.63
SP,Chris Heston (10887392),Chris Heston,10887392,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,0
RP,Bryan Shaw (10887395),Bryan Shaw,10887395,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,1.42
RP,Zac Rosscup (10887401),Zac Rosscup,10887401,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
RP,Pierce Johnson (10887409),Pierce Johnson,10887409,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,2.5
RP,Cory Gearrin (10887414),Cory Gearrin,10887414,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,2.05
RP,Hunter Strickland (10887415),Hunter Strickland,10887415,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,2.88
RP,Chris Rusin (10887420),Chris Rusin,10887420,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,2.08
RP,Rayan Gonzalez (10887422),Rayan Gonzalez,10887422,P,4000,SF@COL 07/04/2018 08:10PM ET,COL,0
RP,Will Smith (10887424),Will Smith,10887424,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,4.10
RP,Jose Valdez (10887436),Jose Valdez,10887436,P,4000,SF@COL 07/04/2018 08:10PM ET,SF,-0.04
RP,Marc Rzepczynski (10887216),Marc Rzepczynski,10887216,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0.62
SP,Trevor Oaks (10887221),Trevor Oaks,10887221,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,3.05
RP,George Kontos (10887222),George Kontos,10887222,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.58
RP,Zach McAllister (10887229),Zach McAllister,10887229,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.88
SP,Wily Peralta (10887233),Wily Peralta,10887233,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,3.32
RP,Andrew Miller (10887234),Andrew Miller,10887234,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,3.13
RP,Dan Otero (10887250),Dan Otero,10887250,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.76
SP,Richard Lovelady (10887266),Richard Lovelady,10887266,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
RP,Tyler Olson (10887275),Tyler Olson,10887275,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.58
SP,Aaron Civale (10887292),Aaron Civale,10887292,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
SP,Nolan Watson (10887293),Nolan Watson,10887293,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
SP,Triston McKenzie (10887294),Triston McKenzie,10887294,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
SP,Kyle Zimmer (10887306),Kyle Zimmer,10887306,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
RP,Nick Goody (10887311),Nick Goody,10887311,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.64
RP,Oliver Perez (10887316),Oliver Perez,10887316,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,2.65
RP,Blaine Boyer (10887317),Blaine Boyer,10887317,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,-0.36
SP,Scott Blewett (10887327),Scott Blewett,10887327,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
RP,Tim Hill (10887328),Tim Hill,10887328,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,1.58
SP,Foster Griffin (10887335),Foster Griffin,10887335,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
SP,Brady Aiken (10887336),Brady Aiken,10887336,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
RP,Heath Fillmyer (10887338),Heath Fillmyer,10887338,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,5.95
RP,Kevin McCarthy (10887340),Kevin McCarthy,10887340,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,2.81
RP,Ryan Merritt (10887368),Ryan Merritt,10887368,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
RP,Evan Marshall (10887373),Evan Marshall,10887373,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,1.16
RP,Cody Allen (10887374),Cody Allen,10887374,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,3.27
SP,Cody Anderson (10887375),Cody Anderson,10887375,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
RP,Jason Adam (10887381),Jason Adam,10887381,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,2.54
RP,Perci Garner (10887383),Perci Garner,10887383,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
SP,Jesse Hahn (10887388),Jesse Hahn,10887388,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0
RP,Brandon Maurer (10887393),Brandon Maurer,10887393,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,0.16
RP,Adam Wilk (10887403),Adam Wilk,10887403,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
RP,Justin Grimm (10887416),Justin Grimm,10887416,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,-0.51
RP,Neil Ramirez (10887418),Neil Ramirez,10887418,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,2.88
RP,Brian Flynn (10887423),Brian Flynn,10887423,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,2.28
RP,Lisalverto Bonilla (10887430),Lisalverto Bonilla,10887430,P,4000,CLE@KC 07/04/2018 08:15PM ET,CLE,0
SP,Burch Smith (10887433),Burch Smith,10887433,P,4000,CLE@KC 07/04/2018 08:15PM ET,KC,2.95
C,Yasmani Grandal (10886744),Yasmani Grandal,10886744,C,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,7.28
RP,JT Chargois (10887217),JT Chargois,10887217,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.98
RP,Dennis Santana (10887220),Dennis Santana,10887220,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.72
RP,Kenley Jansen (10887236),Kenley Jansen,10887236,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.37
RP,Josh Fields (10887245),Josh Fields,10887245,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.81
RP,Edward Paredes (10887247),Edward Paredes,10887247,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.46
SP,Shane Baz (10887272),Shane Baz,10887272,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
SP,Taylor Hearn (10887279),Taylor Hearn,10887279,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
SP,Dustin May (10887288),Dustin May,10887288,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
RP,Tanner Anderson (10887297),Tanner Anderson,10887297,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,-9.5
RP,Nick Burdi (10887312),Nick Burdi,10887312,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
RP,Edgar Santana (10887331),Edgar Santana,10887331,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,2.63
SP,Jordan Sheffield (10887339),Jordan Sheffield,10887339,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
RP,Michael Feliz (10887361),Michael Feliz,10887361,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,2.49
RP,Kyle Crick (10887362),Kyle Crick,10887362,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,3.00
SP,Clay Holmes (10887370),Clay Holmes,10887370,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,4
RP,Tony Cingrani (10887372),Tony Cingrani,10887372,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.12
RP,Jesen Therrien (10887378),Jesen Therrien,10887378,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,0
RP,Richard Rodriguez (10887385),Richard Rodriguez,10887385,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,4.52
RP,A.J. Schugel (10887386),A.J. Schugel,10887386,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
RP,Erik Goeddel (10887390),Erik Goeddel,10887390,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,4.25
RP,Scott Alexander (10887391),Scott Alexander,10887391,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,2.15
RP,Bo Schultz (10887398),Bo Schultz,10887398,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
SP,Nik Turley (10887399),Nik Turley,10887399,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,0
RP,Pedro Baez (10887410),Pedro Baez,10887410,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.43
RP,Daniel Hudson (10887426),Daniel Hudson,10887426,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,3.74
RP,Yimi Garcia (10887429),Yimi Garcia,10887429,P,4000,PIT@LAD 07/04/2018 08:10PM ET,LAD,1.94
RP,Enny Romero (10887431),Enny Romero,10887431,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,1.82
RP,Felipe Vazquez (10887437),Felipe Vazquez,10887437,P,4000,PIT@LAD 07/04/2018 08:10PM ET,PIT,3.55
C,Yadier Molina (10886753),Yadier Molina,10886753,C,3900,STL@ARI 07/04/2018 10:10PM ET,STL,7.39
SS,Paul DeJong (10886755),Paul DeJong,10886755,SS,3900,STL@ARI 07/04/2018 10:10PM ET,STL,7.63
OF,Michael Conforto (10886752),Michael Conforto,10886752,OF,3900,NYM@TOR 07/04/2018 07:07PM ET,NYM,6.55
OF,Yoenis Cespedes (10886754),Yoenis Cespedes,10886754,OF,3900,NYM@TOR 07/04/2018 07:07PM ET,NYM,8.27
3B,Todd Frazier (10886762),Todd Frazier,10886762,3B,3900,NYM@TOR 07/04/2018 07:07PM ET,NYM,7.23
OF,Derek Fisher (10886758),Derek Fisher,10886758,OF,3900,HOU@TEX 07/04/2018 07:05PM ET,HOU,4.14
OF,Jesse Winker (10886757),Jesse Winker,10886757,OF,3900,CWS@CIN 07/04/2018 07:10PM ET,CIN,6.18
OF,Phillip Ervin (10886760),Phillip Ervin,10886760,OF,3900,CWS@CIN 07/04/2018 07:10PM ET,CIN,3.10
2B/3B,Miguel Gomez (10886763),Miguel Gomez,10886763,2B/3B,3900,SF@COL 07/04/2018 08:10PM ET,SF,2.22
1B,Yonder Alonso (10886761),Yonder Alonso,10886761,1B,3900,CLE@KC 07/04/2018 08:15PM ET,CLE,7.16
OF,Yasiel Puig (10886759),Yasiel Puig,10886759,OF,3900,PIT@LAD 07/04/2018 08:10PM ET,LAD,6.93
OF,Marcell Ozuna (10886771),Marcell Ozuna,10886771,OF,3800,STL@ARI 07/04/2018 10:10PM ET,STL,6.91
