Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Shawn Morimando (10880112),Shawn Morimando,10880112,P,4500,CLE@KC 07/02/2018 08:15PM ET,CLE,0
RP,Alec Asher (10880114),Alec Asher,10880114,P,4500,MIN@MIL 07/02/2018 08:10PM ET,MIL,6.7
SP,Brock Stewart (10880113),Brock Stewart,10880113,P,4500,PIT@LAD 07/02/2018 10:10PM ET,LAD,2.59
OF,Nick Markakis (10879488),Nick Markakis,10879488,OF,4500,ATL@NYY 07/02/2018 07:05PM ET,ATL,8.78
RP,Dan Winkler (10880115),Dan Winkler,10880115,P,4500,ATL@NYY 07/02/2018 07:05PM ET,ATL,3.59
1B,Jose Abreu (10879492),Jose Abreu,10879492,1B,4400,CWS@CIN 07/02/2018 07:10PM ET,CWS,8.01
SP,Tyler Beede (10880119),Tyler Beede,10880119,P,4400,SF@COL 07/02/2018 08:40PM ET,SF,5.22
SP,Tim Cooney (10880117),Tim Cooney,10880117,P,4400,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Josh Tomlin (10880120),Josh Tomlin,10880120,P,4400,CLE@KC 07/02/2018 08:15PM ET,CLE,2.58
OF,Starling Marte (10879490),Starling Marte,10879490,OF,4400,PIT@LAD 07/02/2018 10:10PM ET,PIT,8.51
OF,Joc Pederson (10879491),Joc Pederson,10879491,OF,4400,PIT@LAD 07/02/2018 10:10PM ET,LAD,6.07
SP,Adam Conley (10880118),Adam Conley,10880118,P,4400,TB@MIA 07/02/2018 07:10PM ET,MIA,4.04
3B,Jake Lamb (10879494),Jake Lamb,10879494,3B,4300,STL@ARI 07/02/2018 09:40PM ET,ARI,7.72
SP,Braden Shipley (10880125),Braden Shipley,10880125,P,4300,STL@ARI 07/02/2018 09:40PM ET,ARI,1.68
SP,Kris Medlen (10880126),Kris Medlen,10880126,P,4300,STL@ARI 07/02/2018 09:40PM ET,ARI,-4.8
2B,Yoan Moncada (10879493),Yoan Moncada,10879493,2B,4300,CWS@CIN 07/02/2018 07:10PM ET,CWS,7.37
OF,Scott Schebler (10879495),Scott Schebler,10879495,OF,4300,CWS@CIN 07/02/2018 07:10PM ET,CIN,7.6
RP,Jackson Stephens (10880122),Jackson Stephens,10880122,P,4300,CWS@CIN 07/02/2018 07:10PM ET,CIN,3.98
SP,Hector Santiago (10880127),Hector Santiago,10880127,P,4300,CWS@CIN 07/02/2018 07:10PM ET,CWS,4.65
1B/OF,Ian Desmond (10879499),Ian Desmond,10879499,1B/OF,4300,SF@COL 07/02/2018 08:40PM ET,COL,7.51
SP,Dietrich Enns (10880123),Dietrich Enns,10880123,P,4300,MIN@MIL 07/02/2018 08:10PM ET,MIN,0
OF,Ender Inciarte (10879496),Ender Inciarte,10879496,OF,4300,ATL@NYY 07/02/2018 07:05PM ET,ATL,7.91
OF,Aaron Hicks (10879497),Aaron Hicks,10879497,OF,4300,ATL@NYY 07/02/2018 07:05PM ET,NYY,8.67
SS,Didi Gregorius (10879498),Didi Gregorius,10879498,SS,4300,ATL@NYY 07/02/2018 07:05PM ET,NYY,8.72
SP,Matt Andriese (10880121),Matt Andriese,10880121,P,4300,TB@MIA 07/02/2018 07:10PM ET,TB,5.69
SP,Jeff Locke (10880124),Jeff Locke,10880124,P,4300,TB@MIA 07/02/2018 07:10PM ET,MIA,0
OF,Tommy Pham (10879503),Tommy Pham,10879503,OF,4200,STL@ARI 07/02/2018 09:40PM ET,STL,7.79
SS,Xander Bogaerts (10879501),Xander Bogaerts,10879501,SS,4200,BOS@WAS 07/02/2018 07:05PM ET,BOS,8.49
3B,Yolmer Sanchez (10879505),Yolmer Sanchez,10879505,3B,4200,CWS@CIN 07/02/2018 07:10PM ET,CWS,7
SP,Homer Bailey (10880129),Homer Bailey,10880129,P,4200,CWS@CIN 07/02/2018 07:10PM ET,CIN,5.32
OF,David Dahl (10879506),David Dahl,10879506,OF,4200,SF@COL 07/02/2018 08:40PM ET,COL,5.66
3B,Travis Shaw (10879504),Travis Shaw,10879504,3B,4200,MIN@MIL 07/02/2018 08:10PM ET,MIL,7.68
OF,Gregory Polanco (10879502),Gregory Polanco,10879502,OF,4200,PIT@LAD 07/02/2018 10:10PM ET,PIT,7.65
2B,Gleyber Torres (10879507),Gleyber Torres,10879507,2B,4200,ATL@NYY 07/02/2018 07:05PM ET,NYY,8.32
1B,Jake Bauers (10879522),Jake Bauers,10879522,1B,4200,TB@MIA 07/02/2018 07:10PM ET,TB,7.78
SP,Elieser Hernandez (10880128),Elieser Hernandez,10880128,P,4200,TB@MIA 07/02/2018 07:10PM ET,MIA,4.22
C,Yadier Molina (10879508),Yadier Molina,10879508,C,4100,STL@ARI 07/02/2018 09:40PM ET,STL,7.15
SP,Miguel Gonzalez (10880131),Miguel Gonzalez,10880131,P,4100,CWS@CIN 07/02/2018 07:10PM ET,CWS,-4.75
OF,Carlos Gonzalez (10879512),Carlos Gonzalez,10879512,OF,4100,SF@COL 07/02/2018 08:40PM ET,COL,6.52
SP,Ryan Castellani (10880130),Ryan Castellani,10880130,P,4100,SF@COL 07/02/2018 08:40PM ET,COL,0
3B,Mike Moustakas (10879509),Mike Moustakas,10879509,3B,4100,CLE@KC 07/02/2018 08:15PM ET,KC,7.94
1B/OF,Ryan Braun (10879514),Ryan Braun,10879514,1B/OF,4100,MIN@MIL 07/02/2018 08:10PM ET,MIL,7.09
OF,Clint Frazier (10879511),Clint Frazier,10879511,OF,4100,ATL@NYY 07/02/2018 07:05PM ET,NYY,6.12
OF,Derek Dietrich (10879510),Derek Dietrich,10879510,OF,4100,TB@MIA 07/02/2018 07:10PM ET,MIA,7.02
SS,Paul DeJong (10879517),Paul DeJong,10879517,SS,4000,STL@ARI 07/02/2018 09:40PM ET,STL,7.63
SP,Jon Duplantier (10880154),Jon Duplantier,10880154,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
SP,Junior Fernandez (10880158),Junior Fernandez,10880158,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,0
RP,Jordan Hicks (10880167),Jordan Hicks,10880167,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,3.16
RP,Jimmie Sherfy (10880189),Jimmie Sherfy,10880189,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,2.35
SP,Conner Greene (10880196),Conner Greene,10880196,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,0
SP,Dakota Hudson (10880210),Dakota Hudson,10880210,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,0
SP,Alex Young (10880215),Alex Young,10880215,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,Matt Bowman (10880224),Matt Bowman,10880224,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,2.37
RP,Troy Scribner (10880225),Troy Scribner,10880225,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,6.25
RP,Mike Mayers (10880228),Mike Mayers,10880228,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,3.42
RP,Dominic Leone (10880239),Dominic Leone,10880239,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,2.53
RP,Steve Hathaway (10880242),Steve Hathaway,10880242,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,Silvino Bracho (10880246),Silvino Bracho,10880246,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,5.62
RP,Archie Bradley (10880248),Archie Bradley,10880248,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,3.14
RP,Andrew Chafin (10880249),Andrew Chafin,10880249,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,2.51
RP,Bud Norris (10880267),Bud Norris,10880267,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,3.84
RP,Luke Gregerson (10880270),Luke Gregerson,10880270,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,1.01
RP,Brad Boxberger (10880274),Brad Boxberger,10880274,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,3.12
RP,Neftali Feliz (10880275),Neftali Feliz,10880275,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,Greg Holland (10880277),Greg Holland,10880277,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,1.19
RP,Brett Cecil (10880281),Brett Cecil,10880281,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,1.36
RP,Yoshihisa Hirano (10880285),Yoshihisa Hirano,10880285,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,3.17
RP,Fernando Salas (10880286),Fernando Salas,10880286,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,2.55
RP,T.J. McFarland (10880296),T.J. McFarland,10880296,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,4.16
RP,Michael Blazek (10880298),Michael Blazek,10880298,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
SP,Jorge De La Rosa (10880333),Jorge De La Rosa,10880333,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,1.46
RP,Trevor Rosenthal (10880341),Trevor Rosenthal,10880341,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,0
RP,Randall Delgado (10880369),Randall Delgado,10880369,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,Tyler Lyons (10880374),Tyler Lyons,10880374,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,1.47
SP,Daniel Gibson (10880377),Daniel Gibson,10880377,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,Ryan Sherriff (10880378),Ryan Sherriff,10880378,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,0.83
RP,Tyler Pill (10880387),Tyler Pill,10880387,P,4000,STL@ARI 07/02/2018 09:40PM ET,ARI,0
RP,John Brebbia (10880388),John Brebbia,10880388,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,3.87
RP,Sam Tuivailala (10880393),Sam Tuivailala,10880393,P,4000,STL@ARI 07/02/2018 09:40PM ET,STL,2.55
1B,Mitch Moreland (10879513),Mitch Moreland,10879513,1B,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,7.82
OF,Adam Eaton (10879516),Adam Eaton,10879516,OF,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,6.88
SP,Tanner Houck (10880140),Tanner Houck,10880140,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Darwinzon Hernandez (10880148),Darwinzon Hernandez,10880148,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Roniel Raudes (10880150),Roniel Raudes,10880150,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Travis Lakins (10880155),Travis Lakins,10880155,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
RP,Koda Glover (10880170),Koda Glover,10880170,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
SP,Bryan Mata (10880173),Bryan Mata,10880173,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Jason Groome (10880177),Jason Groome,10880177,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Seth Romero (10880183),Seth Romero,10880183,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
SP,Jake Thompson (10880200),Jake Thompson,10880200,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Wil Crowe (10880204),Wil Crowe,10880204,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
SP,Mike Shawaryn (10880207),Mike Shawaryn,10880207,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
SP,Ty Buttrey (10880222),Ty Buttrey,10880222,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
RP,Austin Voth (10880237),Austin Voth,10880237,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
RP,Carson Smith (10880258),Carson Smith,10880258,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,2.68
RP,Sean Doolittle (10880279),Sean Doolittle,10880279,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,4.71
RP,Shawn Kelley (10880283),Shawn Kelley,10880283,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,2.57
RP,Tim Collins (10880291),Tim Collins,10880291,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,1.14
SP,Brandon Workman (10880292),Brandon Workman,10880292,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,3.94
RP,Craig Kimbrel (10880300),Craig Kimbrel,10880300,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,4.22
SP,Tommy Milone (10880304),Tommy Milone,10880304,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
RP,Justin Miller (10880307),Justin Miller,10880307,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,6.94
RP,Brandon Kintzler (10880321),Brandon Kintzler,10880321,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,1.86
RP,Ryan Madson (10880328),Ryan Madson,10880328,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,2.48
RP,Joaquin Benoit (10880329),Joaquin Benoit,10880329,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
RP,Austin Maddox (10880346),Austin Maddox,10880346,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
RP,Aaron Barrett (10880360),Aaron Barrett,10880360,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,0
RP,Kelvin Herrera (10880370),Kelvin Herrera,10880370,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,3.20
SP,Joe Kelly (10880371),Joe Kelly,10880371,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,3
RP,Justin Haley (10880383),Justin Haley,10880383,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0.36
RP,Heath Hembree (10880392),Heath Hembree,10880392,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,3.57
RP,Matt Barnes (10880403),Matt Barnes,10880403,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,4.09
RP,Tyler Thornburg (10880404),Tyler Thornburg,10880404,P,4000,BOS@WAS 07/02/2018 07:05PM ET,BOS,0
RP,Matt Grace (10880406),Matt Grace,10880406,P,4000,BOS@WAS 07/02/2018 07:05PM ET,WAS,3.04
OF,Jesse Winker (10879519),Jesse Winker,10879519,OF,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,6.16
OF,Avisail Garcia (10879521),Avisail Garcia,10879521,OF,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,6.89
SP,Dylan Cease (10880139),Dylan Cease,10880139,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
SP,Spencer Adams (10880141),Spencer Adams,10880141,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
RP,Raisel Iglesias (10880157),Raisel Iglesias,10880157,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,3.60
SP,Tony Santillan (10880165),Tony Santillan,10880165,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
SP,Vladimir Gutierrez (10880178),Vladimir Gutierrez,10880178,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
SP,Hunter Greene (10880187),Hunter Greene,10880187,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
RP,Tyler Danish (10880197),Tyler Danish,10880197,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
SP,Ian Clarkin (10880198),Ian Clarkin,10880198,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
SP,Dane Dunning (10880201),Dane Dunning,10880201,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
SP,Daniel Wright (10880202),Daniel Wright,10880202,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
SP,Nick Howard (10880208),Nick Howard,10880208,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
SP,A.J. Puckett (10880211),A.J. Puckett,10880211,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
RP,Kyle Crockett (10880227),Kyle Crockett,10880227,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,2.41
RP,Jace Fry (10880260),Jace Fry,10880260,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.56
RP,Robert Stephenson (10880261),Robert Stephenson,10880261,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
RP,Jared Hughes (10880269),Jared Hughes,10880269,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,3.50
RP,Nate Jones (10880282),Nate Jones,10880282,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.01
RP,Robbie Ross Jr. (10880299),Robbie Ross Jr.,10880299,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,0
SP,Vance Worley (10880301),Vance Worley,10880301,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,0
RP,David Hernandez (10880316),David Hernandez,10880316,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,4.61
RP,Chris Volstad (10880319),Chris Volstad,10880319,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,2.80
RP,Xavier Cedeno (10880323),Xavier Cedeno,10880323,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.31
RP,Joakim Soria (10880336),Joakim Soria,10880336,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.24
RP,Dylan Floro (10880342),Dylan Floro,10880342,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,3.64
RP,Juan Minaya (10880351),Juan Minaya,10880351,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.26
RP,Bruce Rondon (10880353),Bruce Rondon,10880353,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,1.85
RP,Danny Farquhar (10880361),Danny Farquhar,10880361,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,3.3
RP,Luis Avilan (10880367),Luis Avilan,10880367,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CWS,1.92
RP,Michael Lorenzen (10880391),Michael Lorenzen,10880391,P,4000,CWS@CIN 07/02/2018 07:10PM ET,CIN,2.66
OF,Gerardo Parra (10879520),Gerardo Parra,10879520,OF,4000,SF@COL 07/02/2018 08:40PM ET,COL,6.47
C,Nick Hundley (10879523),Nick Hundley,10879523,C,4000,SF@COL 07/02/2018 08:40PM ET,SF,6.41
3B,Evan Longoria (10879524),Evan Longoria,10879524,3B,4000,SF@COL 07/02/2018 08:40PM ET,SF,6.70
SP,Mike Nikorak (10880162),Mike Nikorak,10880162,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
SP,Peter Lambert (10880164),Peter Lambert,10880164,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
SP,Riley Pint (10880175),Riley Pint,10880175,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
SP,Garrett Williams (10880205),Garrett Williams,10880205,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,0
RP,Harrison Musgrave (10880206),Harrison Musgrave,10880206,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,2.77
SP,Yency Almonte (10880220),Yency Almonte,10880220,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,2.65
RP,Julian Fernandez (10880229),Julian Fernandez,10880229,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,0
SP,Jordan Johnson (10880238),Jordan Johnson,10880238,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,0
SP,Antonio Senzatela (10880245),Antonio Senzatela,10880245,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,3.3
RP,Reyes Moronta (10880251),Reyes Moronta,10880251,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,3.78
RP,Carlos Estevez (10880255),Carlos Estevez,10880255,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
RP,Mark Melancon (10880264),Mark Melancon,10880264,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,1.88
RP,Tony Watson (10880271),Tony Watson,10880271,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,3.70
RP,Sam Dyson (10880273),Sam Dyson,10880273,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,2.42
RP,Hunter Strickland (10880294),Hunter Strickland,10880294,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,2.88
RP,Cory Gearrin (10880297),Cory Gearrin,10880297,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,1.99
RP,Will Smith (10880302),Will Smith,10880302,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,4.10
RP,Chris Rusin (10880305),Chris Rusin,10880305,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,2.08
RP,Adam Ottavino (10880311),Adam Ottavino,10880311,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,5.10
RP,Wade Davis (10880322),Wade Davis,10880322,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,2.52
RP,Mike Dunn (10880324),Mike Dunn,10880324,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0.30
SP,Matt Cain (10880337),Matt Cain,10880337,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,0
RP,Jake McGee (10880338),Jake McGee,10880338,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,1.78
RP,Pierce Johnson (10880339),Pierce Johnson,10880339,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,2.38
RP,Zac Rosscup (10880340),Zac Rosscup,10880340,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
RP,Jose Valdez (10880349),Jose Valdez,10880349,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,-0.04
SP,Chris Heston (10880356),Chris Heston,10880356,P,4000,SF@COL 07/02/2018 08:40PM ET,SF,0
RP,Rayan Gonzalez (10880358),Rayan Gonzalez,10880358,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,0
RP,Bryan Shaw (10880368),Bryan Shaw,10880368,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,1.42
RP,Scott Oberg (10880400),Scott Oberg,10880400,P,4000,SF@COL 07/02/2018 08:40PM ET,COL,2.68
RP,Marc Rzepczynski (10880133),Marc Rzepczynski,10880133,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0.57
SP,Trevor Oaks (10880137),Trevor Oaks,10880137,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,3.05
SP,Scott Blewett (10880142),Scott Blewett,10880142,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
SP,Foster Griffin (10880143),Foster Griffin,10880143,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
SP,Brady Aiken (10880146),Brady Aiken,10880146,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Aaron Civale (10880152),Aaron Civale,10880152,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
RP,Tim Hill (10880160),Tim Hill,10880160,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,1.58
SP,Triston McKenzie (10880163),Triston McKenzie,10880163,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Nolan Watson (10880168),Nolan Watson,10880168,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
SP,Richard Lovelady (10880179),Richard Lovelady,10880179,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
RP,Kevin McCarthy (10880193),Kevin McCarthy,10880193,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,2.80
RP,Heath Fillmyer (10880203),Heath Fillmyer,10880203,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,5.95
RP,Tyler Olson (10880219),Tyler Olson,10880219,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.58
RP,Nick Goody (10880232),Nick Goody,10880232,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.64
SP,Kyle Zimmer (10880240),Kyle Zimmer,10880240,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
RP,Ryan Merritt (10880253),Ryan Merritt,10880253,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
RP,Evan Marshall (10880263),Evan Marshall,10880263,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.16
RP,George Kontos (10880266),George Kontos,10880266,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.55
RP,Zach McAllister (10880268),Zach McAllister,10880268,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.88
RP,Neil Ramirez (10880278),Neil Ramirez,10880278,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,2.73
RP,Dan Otero (10880280),Dan Otero,10880280,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,1.74
RP,Justin Grimm (10880295),Justin Grimm,10880295,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,-0.51
SP,Wily Peralta (10880309),Wily Peralta,10880309,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,3.26
RP,Andrew Miller (10880310),Andrew Miller,10880310,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,3.13
RP,Blaine Boyer (10880327),Blaine Boyer,10880327,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,-0.36
RP,Oliver Perez (10880331),Oliver Perez,10880331,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,2.78
RP,Lisalverto Bonilla (10880348),Lisalverto Bonilla,10880348,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Burch Smith (10880355),Burch Smith,10880355,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,2.95
RP,Brandon Maurer (10880357),Brandon Maurer,10880357,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0.08
RP,Brian Flynn (10880359),Brian Flynn,10880359,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,2.19
RP,Adam Wilk (10880373),Adam Wilk,10880373,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Cody Anderson (10880376),Cody Anderson,10880376,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
RP,Cody Allen (10880382),Cody Allen,10880382,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,3.27
RP,Jason Adam (10880390),Jason Adam,10880390,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,2.60
RP,Perci Garner (10880394),Perci Garner,10880394,P,4000,CLE@KC 07/02/2018 08:15PM ET,CLE,0
SP,Jesse Hahn (10880405),Jesse Hahn,10880405,P,4000,CLE@KC 07/02/2018 08:15PM ET,KC,0
2B,Brian Dozier (10879518),Brian Dozier,10879518,2B,4000,MIN@MIL 07/02/2018 08:10PM ET,MIN,7.62
RP,Trevor Hildenberger (10880138),Trevor Hildenberger,10880138,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIN,2.80
SP,Luis Ortiz (10880144),Luis Ortiz,10880144,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,0
SP,Marcos Diplan (10880145),Marcos Diplan,10880145,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,0
SP,Kodi Medeiros (10880147),Kodi Medeiros,10880147,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,0
SP,Cody Ponce (10880156),Cody Ponce,10880156,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,0
SP,Nathan Kirby (10880169),Nathan Kirby,10880169,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,0
SP,Zack Littell (10880190),Zack Littell,10880190,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIN,-9.25
RP,Taylor Williams (10880195),Taylor Williams,10880195,P,4000,MIN@MIL 07/02/2018 08:10PM ET,MIL,3.69
