Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Kolby Allard (11008750),Kolby Allard,11008750,P,6300,MIA@ATL 08/01/2018 07:35PM ET,ATL,2.05
SP,Nate Karns (11008748),Nate Karns,11008748,P,6300,KC@CWS 08/01/2018 08:10PM ET,KC,0
SP,Tyler Chatwood (11008749),Tyler Chatwood,11008749,P,6300,CHC@PIT 08/01/2018 07:05PM ET,CHC,9.18
SP,Alec Hansen (11008752),Alec Hansen,11008752,P,6200,KC@CWS 08/01/2018 08:10PM ET,CWS,0
SP,Jake Faria (11008751),Jake Faria,11008751,P,6200,LAA@TB 08/01/2018 07:10PM ET,TB,9.56
SP,Dan Straily (11008755),Dan Straily,11008755,P,6100,MIA@ATL 08/01/2018 07:35PM ET,MIA,10.37
SP,Ian Kennedy (11008753),Ian Kennedy,11008753,P,6100,KC@CWS 08/01/2018 08:10PM ET,KC,11.16
SP,Alex Meyer (11008754),Alex Meyer,11008754,P,6100,LAA@TB 08/01/2018 07:10PM ET,LAA,0
SP,Brent Suter (11008756),Brent Suter,11008756,P,6100,MIL@LAD 08/01/2018 10:10PM ET,MIL,12.05
SP,James Shields (11008757),James Shields,11008757,P,6000,KC@CWS 08/01/2018 08:10PM ET,CWS,12.64
OF,Mike Trout (11008365),Mike Trout,11008365,OF,6000,LAA@TB 08/01/2018 07:10PM ET,LAA,11.17
SP,Jaime Barria (11008759),Jaime Barria,11008759,P,6000,LAA@TB 08/01/2018 07:10PM ET,LAA,12.47
SP,Zach Davies (11008758),Zach Davies,11008758,P,6000,MIL@LAD 08/01/2018 10:10PM ET,MIL,9.64
SP,Dylan Covey (11008363),Dylan Covey,11008363,P,5900,KC@CWS 08/01/2018 08:10PM ET,CWS,9.46
SP,Jalen Beeks (11008761),Jalen Beeks,11008761,P,5900,LAA@TB 08/01/2018 07:10PM ET,TB,-5.88
SP,Caleb Ferguson (11008762),Caleb Ferguson,11008762,P,5900,MIL@LAD 08/01/2018 10:10PM ET,LAD,8.68
SP,Ivan Nova (11008760),Ivan Nova,11008760,P,5900,CHC@PIT 08/01/2018 07:05PM ET,PIT,12.23
SP,Jose De Leon (11008765),Jose De Leon,11008765,P,5800,LAA@TB 08/01/2018 07:10PM ET,TB,0
SP,Brandon Woodruff (11008764),Brandon Woodruff,11008764,P,5800,MIL@LAD 08/01/2018 10:10PM ET,MIL,6.89
SP,Drew Smyly (11008763),Drew Smyly,11008763,P,5800,CHC@PIT 08/01/2018 07:05PM ET,CHC,0
SP,Pablo Lopez (11008364),Pablo Lopez,11008364,P,5700,MIA@ATL 08/01/2018 07:35PM ET,MIA,8.73
SP,German Marquez (11008766),German Marquez,11008766,P,5700,COL@STL 08/01/2018 08:15PM ET,COL,14.94
SP,Scott Kazmir (11008767),Scott Kazmir,11008767,P,5600,MIA@ATL 08/01/2018 07:35PM ET,ATL,0
SP,Reynaldo Lopez (11008768),Reynaldo Lopez,11008768,P,5600,KC@CWS 08/01/2018 08:10PM ET,CWS,11.06
SP,Anthony Banda (11008770),Anthony Banda,11008770,P,5500,LAA@TB 08/01/2018 07:10PM ET,TB,12
SP,Wade Miley (11008769),Wade Miley,11008769,P,5500,MIL@LAD 08/01/2018 10:10PM ET,MIL,12.73
RP,JC Ramirez (11008772),JC Ramirez,11008772,P,5400,LAA@TB 08/01/2018 07:10PM ET,LAA,0.3
SP,Chad Bettis (11008771),Chad Bettis,11008771,P,5400,COL@STL 08/01/2018 08:15PM ET,COL,10.72
SP,Ricky Nolasco (11008773),Ricky Nolasco,11008773,P,5200,KC@CWS 08/01/2018 08:10PM ET,KC,0
SP,Miguel Gonzalez (11008774),Miguel Gonzalez,11008774,P,5200,KC@CWS 08/01/2018 08:10PM ET,CWS,-4.75
RP,Wilmer Font (11008775),Wilmer Font,11008775,P,5200,LAA@TB 08/01/2018 07:10PM ET,TB,4.38
SP,Jaime Schultz (11008776),Jaime Schultz,11008776,P,5200,LAA@TB 08/01/2018 07:10PM ET,TB,6.57
SP,Brent Honeywell (11008777),Brent Honeywell,11008777,P,5200,LAA@TB 08/01/2018 07:10PM ET,TB,0
2B/SS,Javier Baez (11008366),Javier Baez,11008366,2B/SS,5200,CHC@PIT 08/01/2018 07:05PM ET,CHC,9.78
1B,Freddie Freeman (11008368),Freddie Freeman,11008368,1B,5100,MIA@ATL 08/01/2018 07:35PM ET,ATL,9.51
RP,Merandy Gonzalez (11008781),Merandy Gonzalez,11008781,P,5100,MIA@ATL 08/01/2018 07:35PM ET,MIA,5.49
SP,Jason Hammel (11008778),Jason Hammel,11008778,P,5100,KC@CWS 08/01/2018 08:10PM ET,KC,6.18
RP,Yonny Chirinos (11008780),Yonny Chirinos,11008780,P,5100,LAA@TB 08/01/2018 07:10PM ET,TB,10.17
RP,Daniel Poncedeleon (11008779),Daniel Poncedeleon,11008779,P,5100,COL@STL 08/01/2018 08:15PM ET,STL,11.4
OF,Starling Marte (11008369),Starling Marte,11008369,OF,5100,CHC@PIT 08/01/2018 07:05PM ET,PIT,9.27
RP,Grant Dayton (11008783),Grant Dayton,11008783,P,5000,MIA@ATL 08/01/2018 07:35PM ET,ATL,0
SP,Aaron Blair (11008784),Aaron Blair,11008784,P,5000,MIA@ATL 08/01/2018 07:35PM ET,ATL,0
RP,Jarlin Garcia (11008785),Jarlin Garcia,11008785,P,5000,MIA@ATL 08/01/2018 07:35PM ET,MIA,7.96
SP,Dillon Peters (11008786),Dillon Peters,11008786,P,5000,MIA@ATL 08/01/2018 07:35PM ET,MIA,4.32
SP,Hector Santiago (11008782),Hector Santiago,11008782,P,5000,KC@CWS 08/01/2018 08:10PM ET,CWS,4.29
1B/3B,Matt Carpenter (11008374),Matt Carpenter,11008374,1B/3B,5000,COL@STL 08/01/2018 08:15PM ET,STL,9.14
OF,Christian Yelich (11008376),Christian Yelich,11008376,OF,5000,MIL@LAD 08/01/2018 10:10PM ET,MIL,9.83
SP,Corbin Burnes (11008788),Corbin Burnes,11008788,P,5000,MIL@LAD 08/01/2018 10:10PM ET,MIL,7.55
SP,Mitch Keller (11008787),Mitch Keller,11008787,P,5000,CHC@PIT 08/01/2018 07:05PM ET,PIT,0
C,J.T. Realmuto (11008377),J.T. Realmuto,11008377,C,4900,MIA@ATL 08/01/2018 07:35PM ET,MIA,9.08
SP,Jose Urena (11008789),Jose Urena,11008789,P,4900,MIA@ATL 08/01/2018 07:35PM ET,MIA,12.06
RP,Parker Bridwell (11008790),Parker Bridwell,11008790,P,4900,LAA@TB 08/01/2018 07:10PM ET,LAA,-12.45
3B,Nolan Arenado (11008373),Nolan Arenado,11008373,3B,4900,COL@STL 08/01/2018 08:15PM ET,COL,10.17
SP,Jeff Hoffman (11008791),Jeff Hoffman,11008791,P,4900,COL@STL 08/01/2018 08:15PM ET,COL,-0.28
SP,Julio Urias (11008792),Julio Urias,11008792,P,4900,MIL@LAD 08/01/2018 10:10PM ET,LAD,0
RP,Aaron Wilkerson (11008794),Aaron Wilkerson,11008794,P,4900,MIL@LAD 08/01/2018 10:10PM ET,MIL,3.55
2B/OF,Ben Zobrist (11008370),Ben Zobrist,11008370,2B/OF,4900,CHC@PIT 08/01/2018 07:05PM ET,CHC,6.94
1B,Anthony Rizzo (11008372),Anthony Rizzo,11008372,1B,4900,CHC@PIT 08/01/2018 07:05PM ET,CHC,8.26
SP,Luis Escobar (11008793),Luis Escobar,11008793,P,4900,CHC@PIT 08/01/2018 07:05PM ET,PIT,0
OF,Ronald Acuna Jr. (11008378),Ronald Acuna Jr.,11008378,OF,4800,MIA@ATL 08/01/2018 07:35PM ET,ATL,8.58
SP,Wei-Yin Chen (11008795),Wei-Yin Chen,11008795,P,4800,MIA@ATL 08/01/2018 07:35PM ET,MIA,7.76
SP,Eric Skoglund (11008796),Eric Skoglund,11008796,P,4800,KC@CWS 08/01/2018 08:10PM ET,KC,8.37
SP,Lucas Giolito (11008799),Lucas Giolito,11008799,P,4800,KC@CWS 08/01/2018 08:10PM ET,CWS,7.44
SP,Carson Fulmer (11008800),Carson Fulmer,11008800,P,4800,KC@CWS 08/01/2018 08:10PM ET,CWS,4.57
SP,John Gant (11008797),John Gant,11008797,P,4800,COL@STL 08/01/2018 08:15PM ET,STL,10.34
SP,Ryan Helsley (11008801),Ryan Helsley,11008801,P,4800,COL@STL 08/01/2018 08:15PM ET,STL,0
SS,Manny Machado (11008379),Manny Machado,11008379,SS,4800,MIL@LAD 08/01/2018 10:10PM ET,LAD,9.48
RP,Luke Farrell (11008798),Luke Farrell,11008798,P,4800,CHC@PIT 08/01/2018 07:05PM ET,CHC,4.82
2B,Ozzie Albies (11008381),Ozzie Albies,11008381,2B,4700,MIA@ATL 08/01/2018 07:35PM ET,ATL,9.39
C,Salvador Perez (11008380),Salvador Perez,11008380,C,4700,KC@CWS 08/01/2018 08:10PM ET,KC,7.18
OF,Charlie Blackmon (11008385),Charlie Blackmon,11008385,OF,4700,COL@STL 08/01/2018 08:15PM ET,COL,9.17
SP,Jen-Ho Tseng (11008802),Jen-Ho Tseng,11008802,P,4700,CHC@PIT 08/01/2018 07:05PM ET,CHC,2.1
OF,Nick Markakis (11008382),Nick Markakis,11008382,OF,4600,MIA@ATL 08/01/2018 07:35PM ET,ATL,8.65
SP,Sandy Alcantara (11008806),Sandy Alcantara,11008806,P,4600,MIA@ATL 08/01/2018 07:35PM ET,MIA,12.45
SP,Brad Keller (11008804),Brad Keller,11008804,P,4600,KC@CWS 08/01/2018 08:10PM ET,KC,5.09
RP,Heath Fillmyer (11008805),Heath Fillmyer,11008805,P,4600,KC@CWS 08/01/2018 08:10PM ET,KC,7.13
SP,John Lamb (11008803),John Lamb,11008803,P,4600,LAA@TB 08/01/2018 07:10PM ET,LAA,5.7
OF,Carlos Gonzalez (11008383),Carlos Gonzalez,11008383,OF,4600,COL@STL 08/01/2018 08:15PM ET,COL,7.69
C,Yasmani Grandal (11008384),Yasmani Grandal,11008384,C,4600,MIL@LAD 08/01/2018 10:10PM ET,LAD,7.52
OF,Gregory Polanco (11008386),Gregory Polanco,11008386,OF,4600,CHC@PIT 08/01/2018 07:05PM ET,PIT,8.60
SP,Adam Conley (11008810),Adam Conley,11008810,P,4500,MIA@ATL 08/01/2018 07:35PM ET,MIA,3.45
RP,Chris Volstad (11008807),Chris Volstad,11008807,P,4500,KC@CWS 08/01/2018 08:10PM ET,CWS,1.65
SP,Josh Staumont (11008813),Josh Staumont,11008813,P,4500,KC@CWS 08/01/2018 08:10PM ET,KC,0
SS,Trevor Story (11008422),Trevor Story,11008422,SS,4500,COL@STL 08/01/2018 08:15PM ET,COL,9.14
SP,Antonio Senzatela (11008811),Antonio Senzatela,11008811,P,4500,COL@STL 08/01/2018 08:15PM ET,COL,6.59
OF,Joc Pederson (11008388),Joc Pederson,11008388,OF,4500,MIL@LAD 08/01/2018 10:10PM ET,LAD,5.96
1B/3B,Max Muncy (11008390),Max Muncy,11008390,1B/3B,4500,MIL@LAD 08/01/2018 10:10PM ET,LAD,8.40
RP,Alec Asher (11008808),Alec Asher,11008808,P,4500,MIL@LAD 08/01/2018 10:10PM ET,MIL,4.48
SP,Brock Stewart (11008809),Brock Stewart,11008809,P,4500,MIL@LAD 08/01/2018 10:10PM ET,LAD,2.59
SP,Yadier Alvarez (11008814),Yadier Alvarez,11008814,P,4500,MIL@LAD 08/01/2018 10:10PM ET,LAD,0
OF,Corey Dickerson (11008387),Corey Dickerson,11008387,OF,4500,CHC@PIT 08/01/2018 07:05PM ET,PIT,8.14
RP,Steven Brault (11008812),Steven Brault,11008812,P,4500,CHC@PIT 08/01/2018 07:05PM ET,PIT,4.89
OF,Daniel Palka (11008389),Daniel Palka,11008389,OF,4400,KC@CWS 08/01/2018 08:10PM ET,CWS,6.88
OF,Shohei Ohtani (11008393),Shohei Ohtani,11008393,OF,4400,LAA@TB 08/01/2018 07:10PM ET,LAA,2.78
RP,Deck McGuire (11008818),Deck McGuire,11008818,P,4400,LAA@TB 08/01/2018 07:10PM ET,LAA,3.55
OF/SS,Chris Taylor (11008424),Chris Taylor,11008424,SS/OF,4400,MIL@LAD 08/01/2018 10:10PM ET,LAD,7.65
SP,Tom Koehler (11008816),Tom Koehler,11008816,P,4400,MIL@LAD 08/01/2018 10:10PM ET,LAD,0
2B,Jonathan Schoop (11009006),Jonathan Schoop,11009006,2B,4400,MIL@LAD 08/01/2018 10:10PM ET,MIL,7.24
3B,Kris Bryant (11008392),Kris Bryant,11008392,3B,4400,CHC@PIT 08/01/2018 07:05PM ET,CHC,8.95
RP,Jesse Chavez (11008815),Jesse Chavez,11008815,P,4400,CHC@PIT 08/01/2018 07:05PM ET,CHC,5.28
SP,Williams Perez (11008817),Williams Perez,11008817,P,4400,CHC@PIT 08/01/2018 07:05PM ET,CHC,0
OF,Derek Dietrich (11008395),Derek Dietrich,11008395,OF,4300,MIA@ATL 08/01/2018 07:35PM ET,MIA,6.81
3B/OF,Brian Anderson (11008399),Brian Anderson,11008399,3B/OF,4300,MIA@ATL 08/01/2018 07:35PM ET,MIA,7.70
SP,Jeff Locke (11008819),Jeff Locke,11008819,P,4300,MIA@ATL 08/01/2018 07:35PM ET,MIA,0
RP,Dan Winkler (11008820),Dan Winkler,11008820,P,4300,MIA@ATL 08/01/2018 07:35PM ET,ATL,3.25
2B/OF,Whit Merrifield (11008407),Whit Merrifield,11008407,2B/OF,4300,KC@CWS 08/01/2018 08:10PM ET,KC,8.14
2B/SS,Adalberto Mondesi (11008411),Adalberto Mondesi,11008411,2B/SS,4300,KC@CWS 08/01/2018 08:10PM ET,KC,7.63
OF,Justin Upton (11008394),Justin Upton,11008394,OF,4300,LAA@TB 08/01/2018 07:10PM ET,LAA,8.09
1B,C.J. Cron (11008398),C.J. Cron,11008398,1B,4300,LAA@TB 08/01/2018 07:10PM ET,TB,7.80
RP,Hunter Wood (11008821),Hunter Wood,11008821,P,4300,LAA@TB 08/01/2018 07:10PM ET,TB,4.14
RP,Austin Pruitt (11008823),Austin Pruitt,11008823,P,4300,LAA@TB 08/01/2018 07:10PM ET,TB,5.31
1B,Jesus Aguilar (11008396),Jesus Aguilar,11008396,1B,4300,MIL@LAD 08/01/2018 10:10PM ET,MIL,8.22
OF,Yasiel Puig (11008401),Yasiel Puig,11008401,OF,4300,MIL@LAD 08/01/2018 10:10PM ET,LAD,7.1
OF,Matt Kemp (11008429),Matt Kemp,11008429,OF,4300,MIL@LAD 08/01/2018 10:10PM ET,LAD,7.11
RP,Dennis Santana (11008822),Dennis Santana,11008822,P,4300,MIL@LAD 08/01/2018 10:10PM ET,LAD,2.72
C,Willson Contreras (11008397),Willson Contreras,11008397,C,4300,CHC@PIT 08/01/2018 07:05PM ET,CHC,7.11
OF,Kyle Schwarber (11008402),Kyle Schwarber,11008402,OF,4300,CHC@PIT 08/01/2018 07:05PM ET,CHC,7.46
3B/SS,Johan Camargo (11008409),Johan Camargo,11008409,3B/SS,4200,MIA@ATL 08/01/2018 07:35PM ET,ATL,6.93
SP,Burch Smith (11008824),Burch Smith,11008824,P,4200,KC@CWS 08/01/2018 08:10PM ET,KC,4.06
1B,Albert Pujols (11008403),Albert Pujols,11008403,1B,4200,LAA@TB 08/01/2018 07:10PM ET,LAA,7.28
OF,Tommy Pham (11008404),Tommy Pham,11008404,OF,4200,LAA@TB 08/01/2018 07:10PM ET,TB,7.5
RP,Austin Gomber (11008826),Austin Gomber,11008826,P,4200,COL@STL 08/01/2018 08:15PM ET,STL,2.81
1B/OF,Eric Thames (11008405),Eric Thames,11008405,1B/OF,4200,MIL@LAD 08/01/2018 10:10PM ET,MIL,8.14
OF,Ian Happ (11008413),Ian Happ,11008413,OF,4200,CHC@PIT 08/01/2018 07:05PM ET,CHC,6.33
SP,Trevor Clifton (11008825),Trevor Clifton,11008825,P,4200,CHC@PIT 08/01/2018 07:05PM ET,CHC,0
RP,Chris O'Grady (11008831),Chris O'Grady,11008831,P,4100,MIA@ATL 08/01/2018 07:35PM ET,MIA,1.89
RP,Elieser Hernandez (11008832),Elieser Hernandez,11008832,P,4100,MIA@ATL 08/01/2018 07:35PM ET,MIA,3.54
SP,Odrisamer Despaigne (11008833),Odrisamer Despaigne,11008833,P,4100,MIA@ATL 08/01/2018 07:35PM ET,MIA,4.29
1B,Lucas Duda (11008419),Lucas Duda,11008419,1B,4100,KC@CWS 08/01/2018 08:10PM ET,KC,6.4
1B,Jose Abreu (11008420),Jose Abreu,11008420,1B,4100,KC@CWS 08/01/2018 08:10PM ET,CWS,7.68
OF,Avisail Garcia (11008421),Avisail Garcia,11008421,OF,4100,KC@CWS 08/01/2018 08:10PM ET,CWS,7.82
OF,Brett Phillips (11008426),Brett Phillips,11008426,OF,4100,KC@CWS 08/01/2018 08:10PM ET,KC,3
2B,Yoan Moncada (11008427),Yoan Moncada,11008427,2B,4100,KC@CWS 08/01/2018 08:10PM ET,CWS,7.65
SP,Jesse Hahn (11008828),Jesse Hahn,11008828,P,4100,KC@CWS 08/01/2018 08:10PM ET,KC,0
OF,Mallex Smith (11008423),Mallex Smith,11008423,OF,4100,LAA@TB 08/01/2018 07:10PM ET,TB,6.32
RP,Andrew Kittredge (11008829),Andrew Kittredge,11008829,P,4100,LAA@TB 08/01/2018 07:10PM ET,TB,1.11
RP,Noe Ramirez (11008830),Noe Ramirez,11008830,P,4100,LAA@TB 08/01/2018 07:10PM ET,LAA,3.68
1B,Ian Desmond (11008414),Ian Desmond,11008414,1B,4100,COL@STL 08/01/2018 08:15PM ET,COL,7.94
SP,Ryan Castellani (11008834),Ryan Castellani,11008834,P,4100,COL@STL 08/01/2018 08:15PM ET,COL,0
OF,Lorenzo Cain (11008415),Lorenzo Cain,11008415,OF,4100,MIL@LAD 08/01/2018 10:10PM ET,MIL,8.37
RP,Scott Alexander (11008827),Scott Alexander,11008827,P,4100,MIL@LAD 08/01/2018 10:10PM ET,LAD,2.68
1B/3B,David Freese (11008416),David Freese,11008416,1B/3B,4100,CHC@PIT 08/01/2018 07:05PM ET,PIT,4.97
OF,Jason Heyward (11008418),Jason Heyward,11008418,OF,4100,CHC@PIT 08/01/2018 07:05PM ET,CHC,6.99
2B,Starlin Castro (11008430),Starlin Castro,11008430,2B,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,7.18
OF,Ender Inciarte (11008432),Ender Inciarte,11008432,OF,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,7.63
RP,Peter Moylan (11008839),Peter Moylan,11008839,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,1.30
RP,Javy Guerra (11008844),Javy Guerra,11008844,P,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,1.99
RP,Jonny Venters (11008845),Jonny Venters,11008845,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,1.72
RP,Sam Freeman (11008867),Sam Freeman,11008867,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,2.00
RP,Chad Bell (11008868),Chad Bell,11008868,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,2.3
RP,Brad Brach (11008879),Brad Brach,11008879,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,2
RP,Arodys Vizcaino (11008884),Arodys Vizcaino,11008884,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,3.46
RP,Jose Ramirez (11008893),Jose Ramirez,11008893,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,-1.02
RP,Luke Jackson (11008902),Luke Jackson,11008902,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,4.19
SP,Jesse Biddle (11008904),Jesse Biddle,11008904,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,3.74
RP,Tayron Guerrero (11008911),Tayron Guerrero,11008911,P,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,2.95
RP,Severino Gonzalez (11008913),Severino Gonzalez,11008913,P,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,0
RP,Drew Rucinski (11008921),Drew Rucinski,11008921,P,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,4.72
RP,Jacob Lindgren (11008922),Jacob Lindgren,11008922,P,4000,MIA@ATL 08/01/2018 07:35PM ET,ATL,0
RP,Brett Graves (11008924),Brett Graves,11008924,P,4000,MIA@ATL 08/01/2018 07:35PM ET,MIA,0.88
