Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Sean Reid-Foley (11043438),Sean Reid-Foley,11043438,P,4400,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
2B,Gleyber Torres (11042792),Gleyber Torres,11042792,2B,4400,NYY@CWS 08/08/2018 08:10PM ET,NYY,8.01
SP,Mike Wright Jr. (11043435),Mike Wright Jr.,11043435,P,4400,BAL@TB 08/08/2018 07:10PM ET,BAL,3.43
OF,Eddie Rosario (11042787),Eddie Rosario,11042787,OF,4400,MIN@CLE 08/08/2018 07:10PM ET,MIN,8.81
3B,Kris Bryant (11042789),Kris Bryant,11042789,3B,4400,CHC@KC 08/08/2018 08:15PM ET,CHC,8.95
OF,Kyle Schwarber (11042791),Kyle Schwarber,11042791,OF,4400,CHC@KC 08/08/2018 08:15PM ET,CHC,7.41
RP,Jesse Chavez (11043432),Jesse Chavez,11043432,P,4400,CHC@KC 08/08/2018 08:15PM ET,CHC,5.11
SP,Williams Perez (11043434),Williams Perez,11043434,P,4400,CHC@KC 08/08/2018 08:15PM ET,CHC,0
1B,Eric Hosmer (11042784),Eric Hosmer,11042784,1B,4400,SD@MIL 08/08/2018 08:10PM ET,SD,6.94
RP,Matt Strahm (11043437),Matt Strahm,11043437,P,4400,SD@MIL 08/08/2018 08:10PM ET,SD,5.71
OF,Joc Pederson (11042788),Joc Pederson,11042788,OF,4400,LAD@OAK 08/08/2018 10:05PM ET,LAD,6.24
OF,Yasiel Puig (11042790),Yasiel Puig,11042790,OF,4400,LAD@OAK 08/08/2018 10:05PM ET,LAD,7.45
SP,Tom Koehler (11043433),Tom Koehler,11043433,P,4400,LAD@OAK 08/08/2018 10:05PM ET,LAD,0
SP,Paul Blackburn (11043436),Paul Blackburn,11043436,P,4400,LAD@OAK 08/08/2018 10:05PM ET,OAK,6.61
RP,Dan Winkler (11043442),Dan Winkler,11043442,P,4300,ATL@WAS 08/08/2018 07:05PM ET,ATL,3.24
OF,Daniel Palka (11042796),Daniel Palka,11042796,OF,4300,NYY@CWS 08/08/2018 08:10PM ET,CWS,6.79
3B,Miguel Andujar (11042813),Miguel Andujar,11042813,3B,4300,NYY@CWS 08/08/2018 08:10PM ET,NYY,7.52
1B,C.J. Cron (11042797),C.J. Cron,11042797,1B,4300,BAL@TB 08/08/2018 07:10PM ET,TB,7.54
RP,Hunter Wood (11043445),Hunter Wood,11043445,P,4300,BAL@TB 08/08/2018 07:10PM ET,TB,4.87
RP,Austin Pruitt (11043447),Austin Pruitt,11043447,P,4300,BAL@TB 08/08/2018 07:10PM ET,TB,5.47
OF,Leonys Martin (11042794),Leonys Martin,11042794,OF,4300,MIN@CLE 08/08/2018 07:10PM ET,CLE,7.48
RP,Shawn Morimando (11043443),Shawn Morimando,11043443,P,4300,MIN@CLE 08/08/2018 07:10PM ET,CLE,0
SP,Tim Cooney (11043444),Tim Cooney,11043444,P,4300,MIN@CLE 08/08/2018 07:10PM ET,CLE,0
2B/OF,Hernan Perez (11042785),Hernan Perez,11042785,2B/OF,4300,SD@MIL 08/08/2018 08:10PM ET,MIL,4.76
OF,Wil Myers (11042795),Wil Myers,11042795,OF,4300,SD@MIL 08/08/2018 08:10PM ET,SD,8.73
SP,Bryan Mitchell (11043441),Bryan Mitchell,11043441,P,4300,SD@MIL 08/08/2018 08:10PM ET,SD,1.56
SP,Kyle Lloyd (11043448),Kyle Lloyd,11043448,P,4300,SD@MIL 08/08/2018 08:10PM ET,SD,0
OF,Khris Davis (11042793),Khris Davis,11042793,OF,4300,LAD@OAK 08/08/2018 10:05PM ET,OAK,9.39
C,Yasmani Grandal (11042802),Yasmani Grandal,11042802,C,4300,LAD@OAK 08/08/2018 10:05PM ET,LAD,7.55
RP,Dennis Santana (11043446),Dennis Santana,11043446,P,4300,LAD@OAK 08/08/2018 10:05PM ET,LAD,2.72
SP,Jeff Locke (11043439),Jeff Locke,11043439,P,4300,STL@MIA 08/08/2018 07:10PM ET,MIA,0
SP,Wei-Yin Chen (11043440),Wei-Yin Chen,11043440,P,4300,STL@MIA 08/08/2018 07:10PM ET,MIA,8.56
1B/2B,Daniel Murphy (11042798),Daniel Murphy,11042798,1B/2B,4200,ATL@WAS 08/08/2018 07:05PM ET,WAS,5.93
1B/OF,Matt Adams (11042805),Matt Adams,11042805,1B/OF,4200,ATL@WAS 08/08/2018 07:05PM ET,WAS,6.59
RP,Austin Voth (11043454),Austin Voth,11043454,P,4200,ATL@WAS 08/08/2018 07:05PM ET,WAS,-5.45
RP,Max Fried (11043455),Max Fried,11043455,P,4200,ATL@WAS 08/08/2018 07:05PM ET,ATL,9.59
SS,Xander Bogaerts (11042809),Xander Bogaerts,11042809,SS,4200,BOS@TOR 08/08/2018 07:07PM ET,BOS,8.68
RP,Ryan Brasier (11043449),Ryan Brasier,11043449,P,4200,BOS@TOR 08/08/2018 07:07PM ET,BOS,3.21
SP,Lucas Giolito (11042738),Lucas Giolito,11042738,P,4200,NYY@CWS 08/08/2018 08:10PM ET,CWS,8.10
1B,Jose Abreu (11042803),Jose Abreu,11042803,1B,4200,NYY@CWS 08/08/2018 08:10PM ET,CWS,8.06
OF,Kevin Kiermaier (11042808),Kevin Kiermaier,11042808,OF,4200,BAL@TB 08/08/2018 07:10PM ET,TB,6.80
SP,Keegan Akin (11043458),Keegan Akin,11043458,P,4200,BAL@TB 08/08/2018 07:10PM ET,BAL,0
SP,Dietrich Enns (11043452),Dietrich Enns,11043452,P,4200,MIN@CLE 08/08/2018 07:10PM ET,MIN,0
OF,Jason Heyward (11042800),Jason Heyward,11042800,OF,4200,CHC@KC 08/08/2018 08:15PM ET,CHC,6.95
C,Willson Contreras (11042807),Willson Contreras,11042807,C,4200,CHC@KC 08/08/2018 08:15PM ET,CHC,7.21
SP,Trevor Clifton (11043456),Trevor Clifton,11043456,P,4200,CHC@KC 08/08/2018 08:15PM ET,CHC,0
OF,Travis Jankowski (11042810),Travis Jankowski,11042810,OF,4200,SD@MIL 08/08/2018 08:10PM ET,SD,5.80
SP,Robbie Erlin (11043450),Robbie Erlin,11043450,P,4200,SD@MIL 08/08/2018 08:10PM ET,SD,5.90
SP,Colin Rea (11043451),Colin Rea,11043451,P,4200,SD@MIL 08/08/2018 08:10PM ET,SD,0
SP,Luis Perdomo (11043453),Luis Perdomo,11043453,P,4200,SD@MIL 08/08/2018 08:10PM ET,SD,4.32
SP,Eric Lauer (11043457),Eric Lauer,11043457,P,4200,SD@MIL 08/08/2018 08:10PM ET,SD,9.61
2B,Brian Dozier (11042804),Brian Dozier,11042804,2B,4200,LAD@OAK 08/08/2018 10:05PM ET,LAD,8.06
OF,Derek Dietrich (11042801),Derek Dietrich,11042801,OF,4200,STL@MIA 08/08/2018 07:10PM ET,MIA,6.87
3B/OF,Brian Anderson (11042811),Brian Anderson,11042811,3B/OF,4200,STL@MIA 08/08/2018 07:10PM ET,MIA,7.54
3B,Anthony Rendon (11042818),Anthony Rendon,11042818,3B,4100,ATL@WAS 08/08/2018 07:05PM ET,WAS,8.5
OF,Adam Eaton (11042821),Adam Eaton,11042821,OF,4100,ATL@WAS 08/08/2018 07:05PM ET,WAS,6.90
3B/SS,Johan Camargo (11042824),Johan Camargo,11042824,3B/SS,4100,ATL@WAS 08/08/2018 07:05PM ET,ATL,6.89
SP,Wil Crowe (11043469),Wil Crowe,11043469,P,4100,ATL@WAS 08/08/2018 07:05PM ET,WAS,0
SP,Seth Romero (11043470),Seth Romero,11043470,P,4100,ATL@WAS 08/08/2018 07:05PM ET,WAS,0
1B,Mitch Moreland (11042817),Mitch Moreland,11042817,1B,4100,BOS@TOR 08/08/2018 07:07PM ET,BOS,7.49
OF,Teoscar Hernandez (11042823),Teoscar Hernandez,11042823,OF,4100,BOS@TOR 08/08/2018 07:07PM ET,TOR,7.76
RP,Joe Biagini (11043464),Joe Biagini,11043464,P,4100,BOS@TOR 08/08/2018 07:07PM ET,TOR,1.97
SP,Dylan Covey (11043461),Dylan Covey,11043461,P,4100,NYY@CWS 08/08/2018 08:10PM ET,CWS,8.89
OF,Mark Trumbo (11042814),Mark Trumbo,11042814,OF,4100,BAL@TB 08/08/2018 07:10PM ET,BAL,7.14
2B/OF,Joey Wendle (11042826),Joey Wendle,11042826,2B/OF,4100,BAL@TB 08/08/2018 07:10PM ET,TB,6.32
RP,Gabriel Ynoa (11043462),Gabriel Ynoa,11043462,P,4100,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Andrew Kittredge (11043463),Andrew Kittredge,11043463,P,4100,BAL@TB 08/08/2018 07:10PM ET,TB,1.11
RP,Jimmy Yacabonis (11043468),Jimmy Yacabonis,11043468,P,4100,BAL@TB 08/08/2018 07:10PM ET,BAL,4.08
OF,Max Kepler (11042822),Max Kepler,11042822,OF,4100,MIN@CLE 08/08/2018 07:10PM ET,MIN,6.84
SP,Jesse Hahn (11043460),Jesse Hahn,11043460,P,4100,CHC@KC 08/08/2018 08:15PM ET,KC,0
OF,Lorenzo Cain (11042815),Lorenzo Cain,11042815,OF,4100,SD@MIL 08/08/2018 08:10PM ET,MIL,8.26
3B,Mike Moustakas (11042816),Mike Moustakas,11042816,3B,4100,SD@MIL 08/08/2018 08:10PM ET,MIL,7.71
C,Austin Hedges (11042839),Austin Hedges,11042839,C,4100,SD@MIL 08/08/2018 08:10PM ET,SD,5.91
1B/3B,Max Muncy (11042819),Max Muncy,11042819,1B/3B,4100,LAD@OAK 08/08/2018 10:05PM ET,LAD,8.13
1B/OF,Cody Bellinger (11042828),Cody Bellinger,11042828,1B/OF,4100,LAD@OAK 08/08/2018 10:05PM ET,LAD,7.62
3B,Matt Chapman (11042830),Matt Chapman,11042830,3B,4100,LAD@OAK 08/08/2018 10:05PM ET,OAK,7.96
RP,Scott Alexander (11043459),Scott Alexander,11043459,P,4100,LAD@OAK 08/08/2018 10:05PM ET,LAD,2.62
RP,Chris O'Grady (11043465),Chris O'Grady,11043465,P,4100,STL@MIA 08/08/2018 07:10PM ET,MIA,1.89
RP,Elieser Hernandez (11043466),Elieser Hernandez,11043466,P,4100,STL@MIA 08/08/2018 07:10PM ET,MIA,3.35
SP,Odrisamer Despaigne (11043467),Odrisamer Despaigne,11043467,P,4100,STL@MIA 08/08/2018 07:10PM ET,MIA,4.29
OF,Adam Duvall (11042838),Adam Duvall,11042838,OF,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,5.84
RP,Joaquin Benoit (11043471),Joaquin Benoit,11043471,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,0
RP,Ryan Madson (11043474),Ryan Madson,11043474,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,2.26
RP,Peter Moylan (11043481),Peter Moylan,11043481,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,1.30
RP,Jonny Venters (11043489),Jonny Venters,11043489,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,1.85
RP,Darren O'Day (11043502),Darren O'Day,11043502,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,3.4
RP,Greg Holland (11043517),Greg Holland,11043517,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,0.92
RP,Sean Doolittle (11043518),Sean Doolittle,11043518,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,4.82
RP,Sammy Solis (11043521),Sammy Solis,11043521,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,1.83
RP,Sam Freeman (11043523),Sam Freeman,11043523,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,2.00
RP,Chad Bell (11043524),Chad Bell,11043524,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,2.3
RP,Justin Miller (11043535),Justin Miller,11043535,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,4.63
RP,Brad Brach (11043542),Brad Brach,11043542,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,2.16
RP,Aaron Barrett (11043544),Aaron Barrett,11043544,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,0
RP,Kelvin Herrera (11043546),Kelvin Herrera,11043546,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,2.66
RP,Arodys Vizcaino (11043547),Arodys Vizcaino,11043547,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,3.46
RP,Jose Ramirez (11043569),Jose Ramirez,11043569,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,-1.02
RP,Matt Grace (11043577),Matt Grace,11043577,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,3.17
RP,Wander Suero (11043578),Wander Suero,11043578,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,4.08
RP,Luke Jackson (11043580),Luke Jackson,11043580,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,4.51
SP,Jesse Biddle (11043582),Jesse Biddle,11043582,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,4.03
RP,Jacob Lindgren (11043620),Jacob Lindgren,11043620,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
RP,Jefry Rodriguez (11043633),Jefry Rodriguez,11043633,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,7.35
RP,A.J. Minter (11043647),A.J. Minter,11043647,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,3.20
RP,Jimmy Cordero (11043650),Jimmy Cordero,11043650,P,4000,ATL@WAS 08/08/2018 07:05PM ET,WAS,-0.18
RP,Shane Carle (11043663),Shane Carle,11043663,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,3.22
SP,Ricardo Sanchez (11043700),Ricardo Sanchez,11043700,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
SP,Kyle Wright (11043708),Kyle Wright,11043708,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
SP,Ian Anderson (11043724),Ian Anderson,11043724,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
SP,Joey Wentz (11043727),Joey Wentz,11043727,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
SP,Bryse Wilson (11043728),Bryse Wilson,11043728,P,4000,ATL@WAS 08/08/2018 07:05PM ET,ATL,0
3B,Josh Donaldson (11042831),Josh Donaldson,11042831,3B,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,7.81
1B,Justin Smoak (11042832),Justin Smoak,11042832,1B,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,7.78
RP,Craig Breslow (11043477),Craig Breslow,11043477,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
RP,Tyler Clippard (11043483),Tyler Clippard,11043483,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,3.16
SP,Brandon Workman (11043520),Brandon Workman,11043520,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,3.00
SP,Nick Tepesch (11043526),Nick Tepesch,11043526,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
RP,Rhiner Cruz (11043528),Rhiner Cruz,11043528,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,5.25
RP,Craig Kimbrel (11043531),Craig Kimbrel,11043531,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,4.26
SP,Joe Kelly (11043555),Joe Kelly,11043555,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,2.54
RP,Ryan Tepera (11043557),Ryan Tepera,11043557,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,3.09
RP,Jake Petricka (11043563),Jake Petricka,11043563,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,2.51
RP,Austin Maddox (11043565),Austin Maddox,11043565,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
RP,Ken Giles (11043567),Ken Giles,11043567,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,1.90
RP,Matt Barnes (11043574),Matt Barnes,11043574,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,4.56
RP,Tyler Thornburg (11043576),Tyler Thornburg,11043576,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,1.97
RP,Heath Hembree (11043586),Heath Hembree,11043586,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,3.56
RP,Danny Barnes (11043593),Danny Barnes,11043593,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,2.19
SP,Taylor Guerrieri (11043609),Taylor Guerrieri,11043609,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
RP,Sam Gaviglio (11043613),Sam Gaviglio,11043613,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,10.23
RP,Carson Smith (11043614),Carson Smith,11043614,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,2.68
SP,Ty Buttrey (11043637),Ty Buttrey,11043637,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Jon Harris (11043644),Jon Harris,11043644,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
SP,T.J. Zeuch (11043674),T.J. Zeuch,11043674,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
SP,Mike Shawaryn (11043676),Mike Shawaryn,11043676,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Jake Thompson (11043679),Jake Thompson,11043679,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Darwinzon Hernandez (11043685),Darwinzon Hernandez,11043685,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Tanner Houck (11043696),Tanner Houck,11043696,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Roniel Raudes (11043703),Roniel Raudes,11043703,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Travis Lakins (11043706),Travis Lakins,11043706,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Bryan Mata (11043723),Bryan Mata,11043723,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Jason Groome (11043726),Jason Groome,11043726,P,4000,BOS@TOR 08/08/2018 07:07PM ET,BOS,0
SP,Nate Pearson (11043740),Nate Pearson,11043740,P,4000,BOS@TOR 08/08/2018 07:07PM ET,TOR,0
RP,Xavier Cedeno (11043490),Xavier Cedeno,11043490,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,2.68
SP,Jonathon Niese (11043495),Jonathon Niese,11043495,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
RP,Zach Britton (11043503),Zach Britton,11043503,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,2.18
RP,Dellin Betances (11043506),Dellin Betances,11043506,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,4.95
RP,David Robertson (11043507),David Robertson,11043507,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,4.06
RP,Jeanmar Gomez (11043509),Jeanmar Gomez,11043509,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0.56
RP,Nate Jones (11043513),Nate Jones,11043513,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,3.01
RP,Robbie Ross Jr. (11043530),Robbie Ross Jr.,11043530,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
RP,Danny Farquhar (11043540),Danny Farquhar,11043540,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,3.3
RP,Luis Avilan (11043549),Luis Avilan,11043549,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,2.08
RP,Juan Minaya (11043568),Juan Minaya,11043568,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,2.66
RP,Aroldis Chapman (11043573),Aroldis Chapman,11043573,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,4.76
SP,Chad Green (11043598),Chad Green,11043598,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,4.46
RP,Thyago Vieira (11043605),Thyago Vieira,11043605,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0.74
RP,Jace Fry (11043615),Jace Fry,11043615,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,2.84
RP,Branden Pinder (11043618),Branden Pinder,11043618,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
RP,Jonathan Holder (11043652),Jonathan Holder,11043652,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,2.94
SP,Ian Clarkin (11043656),Ian Clarkin,11043656,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
RP,Tyler Danish (11043658),Tyler Danish,11043658,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,2.1
RP,Ben Heller (11043671),Ben Heller,11043671,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
SP,A.J. Puckett (11043678),A.J. Puckett,11043678,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
SP,Dane Dunning (11043680),Dane Dunning,11043680,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
SP,Albert Abreu (11043686),Albert Abreu,11043686,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
SP,Spencer Adams (11043692),Spencer Adams,11043692,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
SP,Dylan Cease (11043694),Dylan Cease,11043694,P,4000,NYY@CWS 08/08/2018 08:10PM ET,CWS,0
SP,Freicer Perez (11043705),Freicer Perez,11043705,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
SP,Clarke Schmidt (11043738),Clarke Schmidt,11043738,P,4000,NYY@CWS 08/08/2018 08:10PM ET,NYY,0
2B/SS,Daniel Robertson (11042840),Daniel Robertson,11042840,2B/SS,4000,BAL@TB 08/08/2018 07:10PM ET,TB,6.81
RP,Sergio Romo (11043492),Sergio Romo,11043492,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,3.00
RP,Chaz Roe (11043494),Chaz Roe,11043494,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,2.57
RP,Evan Scribner (11043525),Evan Scribner,11043525,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,0
RP,Jhan Marinez (11043527),Jhan Marinez,11043527,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0.4
SP,Tim Melville (11043532),Tim Melville,11043532,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Richard Bleier (11043538),Richard Bleier,11043538,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,2.48
RP,Ryan Weber (11043541),Ryan Weber,11043541,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,1.6
RP,Mychal Givens (11043552),Mychal Givens,11043552,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,2.81
SP,David Holmberg (11043554),David Holmberg,11043554,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Vidal Nuno (11043562),Vidal Nuno,11043562,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,8.69
SP,Asher Wojciechowski (11043581),Asher Wojciechowski,11043581,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Adam Kolarek (11043587),Adam Kolarek,11043587,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,1.63
RP,Jeff Ferrell (11043594),Jeff Ferrell,11043594,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Chris Lee (11043599),Chris Lee,11043599,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Jayson Aquino (11043600),Jayson Aquino,11043600,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Pedro Araujo (11043607),Pedro Araujo,11043607,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,2.38
RP,Jose Alvarado (11043632),Jose Alvarado,11043632,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,2.86
RP,Evan Phillips (11043643),Evan Phillips,11043643,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,1.82
RP,Miguel Castro (11043649),Miguel Castro,11043649,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,3.03
RP,Paul Fry (11043668),Paul Fry,11043668,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,2.97
RP,Donnie Hart (11043672),Donnie Hart,11043672,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,1.72
RP,Chih-Wei Hu (11043681),Chih-Wei Hu,11043681,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,7.9
RP,Diego Castillo (11043684),Diego Castillo,11043684,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,3.61
RP,Tanner Scott (11043695),Tanner Scott,11043695,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,3.28
SP,Cody Sedlock (11043707),Cody Sedlock,11043707,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
RP,Cody Carroll (11043720),Cody Carroll,11043720,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,1.95
SP,Matthias Dietz (11043721),Matthias Dietz,11043721,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
SP,Austin Franklin (11043729),Austin Franklin,11043729,P,4000,BAL@TB 08/08/2018 07:10PM ET,TB,0
SP,DL Hall (11043739),DL Hall,11043739,P,4000,BAL@TB 08/08/2018 07:10PM ET,BAL,0
1B/3B,Miguel Sano (11042836),Miguel Sano,11042836,1B/3B,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,7.04
RP,Fernando Rodney (11043472),Fernando Rodney,11043472,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,3.10
RP,Oliver Perez (11043473),Oliver Perez,11043473,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,2.27
RP,Matt Belisle (11043482),Matt Belisle,11043482,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,1.25
RP,Andrew Miller (11043499),Andrew Miller,11043499,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,3.08
RP,Dan Otero (11043511),Dan Otero,11043511,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,2.01
RP,Neil Ramirez (11043519),Neil Ramirez,11043519,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,2.59
RP,Brad Hand (11043529),Brad Hand,11043529,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,4.18
RP,Trevor May (11043533),Trevor May,11043533,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,3.62
RP,Matt Magill (11043550),Matt Magill,11043550,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,4.61
RP,Oliver Drake (11043551),Oliver Drake,11043551,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,1.97
RP,Adam Wilk (11043556),Adam Wilk,11043556,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,0
RP,Zack Jones (11043560),Zack Jones,11043560,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,0
RP,Taylor Rogers (11043564),Taylor Rogers,11043564,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,2.85
RP,Lisalverto Bonilla (11043572),Lisalverto Bonilla,11043572,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,0
RP,Addison Reed (11043583),Addison Reed,11043583,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,2.15
RP,Perci Garner (11043584),Perci Garner,11043584,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,0
RP,Cody Allen (11043589),Cody Allen,11043589,P,4000,MIN@CLE 08/08/2018 07:10PM ET,CLE,2.94
RP,Myles Jaye (11043590),Myles Jaye,11043590,P,4000,MIN@CLE 08/08/2018 07:10PM ET,MIN,0
