Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
2B,DJ LeMahieu (11082910),DJ LeMahieu,11082910,2B,4100,COL@ATL 08/16/2018 07:35PM ET,COL,7.92
OF,Ender Inciarte (11082912),Ender Inciarte,11082912,OF,4100,COL@ATL 08/16/2018 07:35PM ET,ATL,7.46
SP,Ryan Castellani (11083415),Ryan Castellani,11083415,P,4100,COL@ATL 08/16/2018 07:35PM ET,COL,0
OF,Willie Calhoun (11082906),Willie Calhoun,11082906,OF,4100,LAA@TEX 08/16/2018 08:05PM ET,TEX,5.36
C,Robinson Chirinos (11082907),Robinson Chirinos,11082907,C,4100,LAA@TEX 08/16/2018 08:05PM ET,TEX,7.32
2B/3B,Isiah Kiner-Falefa (11082921),Isiah Kiner-Falefa,11082921,2B/3B,4100,LAA@TEX 08/16/2018 08:05PM ET,TEX,6.29
RP,Austin Bibens-Dirkx (11083408),Austin Bibens-Dirkx,11083408,P,4100,LAA@TEX 08/16/2018 08:05PM ET,TEX,5.88
SP,Matt Moore (11083409),Matt Moore,11083409,P,4100,LAA@TEX 08/16/2018 08:05PM ET,TEX,3.81
RP,Noe Ramirez (11083412),Noe Ramirez,11083412,P,4100,LAA@TEX 08/16/2018 08:05PM ET,LAA,3.53
1B,Ryan Zimmerman (11082908),Ryan Zimmerman,11082908,1B,4100,WAS@STL 08/16/2018 07:15PM ET,WAS,7.22
3B,Anthony Rendon (11082923),Anthony Rendon,11082923,3B,4100,WAS@STL 08/16/2018 07:15PM ET,WAS,8.43
SP,Wil Crowe (11083414),Wil Crowe,11083414,P,4100,WAS@STL 08/16/2018 07:15PM ET,WAS,0
SP,Seth Romero (11083417),Seth Romero,11083417,P,4100,WAS@STL 08/16/2018 07:15PM ET,WAS,0
OF,Kevin Pillar (11082915),Kevin Pillar,11082915,OF,4100,TOR@KC 08/16/2018 08:15PM ET,TOR,6.85
SP,Jesse Hahn (11083411),Jesse Hahn,11083411,P,4100,TOR@KC 08/16/2018 08:15PM ET,KC,0
RP,Joe Biagini (11083413),Joe Biagini,11083413,P,4100,TOR@KC 08/16/2018 08:15PM ET,TOR,2.08
OF,Jon Jay (11082909),Jon Jay,11082909,OF,4100,ARI@SD 08/16/2018 10:10PM ET,ARI,6.78
3B,Jake Lamb (11082911),Jake Lamb,11082911,3B,4100,ARI@SD 08/16/2018 10:10PM ET,ARI,6.88
SS,Jorge Polanco (11082914),Jorge Polanco,11082914,SS,4100,DET@MIN 08/16/2018 08:10PM ET,MIN,7.37
SP,Jacob Turner (11083410),Jacob Turner,11083410,P,4100,DET@MIN 08/16/2018 08:10PM ET,DET,-4.8
SP,Beau Burrows (11083416),Beau Burrows,11083416,P,4100,DET@MIN 08/16/2018 08:10PM ET,DET,0
OF,Gregory Polanco (11082913),Gregory Polanco,11082913,OF,4100,CHC@PIT 08/16/2018 07:05PM ET,PIT,8.18
OF,Kyle Schwarber (11082916),Kyle Schwarber,11082916,OF,4100,CHC@PIT 08/16/2018 07:05PM ET,CHC,7.16
2B/OF,Adam Frazier (11082919),Adam Frazier,11082919,2B/OF,4100,CHC@PIT 08/16/2018 07:05PM ET,PIT,4.77
1B/2B,Ryan McMahon (11082917),Ryan McMahon,11082917,1B/2B,4000,COL@ATL 08/16/2018 07:35PM ET,COL,3.66
RP,Peter Moylan (11083424),Peter Moylan,11083424,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,1.30
RP,Jake McGee (11083430),Jake McGee,11083430,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,1.74
RP,Wade Davis (11083432),Wade Davis,11083432,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,2.48
RP,Jonny Venters (11083433),Jonny Venters,11083433,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,2.21
RP,Mike Dunn (11083434),Mike Dunn,11083434,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,0.17
RP,Seunghwan Oh (11083438),Seunghwan Oh,11083438,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,3.44
RP,Darren O'Day (11083441),Darren O'Day,11083441,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,3.4
RP,Adam Ottavino (11083442),Adam Ottavino,11083442,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,4.69
RP,Sam Freeman (11083460),Sam Freeman,11083460,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,2.00
RP,Chad Bell (11083461),Chad Bell,11083461,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,2.3
RP,Chris Rusin (11083473),Chris Rusin,11083473,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,1.85
RP,Brad Brach (11083474),Brad Brach,11083474,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,2.23
RP,Rayan Gonzalez (11083475),Rayan Gonzalez,11083475,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,0
RP,Bryan Shaw (11083481),Bryan Shaw,11083481,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,1.89
RP,Arodys Vizcaino (11083482),Arodys Vizcaino,11083482,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,3.46
RP,Jose Ramirez (11083497),Jose Ramirez,11083497,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,-1.02
RP,Scott Oberg (11083502),Scott Oberg,11083502,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,3.21
RP,Luke Jackson (11083509),Luke Jackson,11083509,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,4.34
SP,Jesse Biddle (11083511),Jesse Biddle,11083511,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,3.93
RP,Jacob Lindgren (11083540),Jacob Lindgren,11083540,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
RP,Yency Almonte (11083556),Yency Almonte,11083556,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,3.75
RP,A.J. Minter (11083563),A.J. Minter,11083563,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,3.31
RP,Shane Carle (11083571),Shane Carle,11083571,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,3.22
RP,Harrison Musgrave (11083578),Harrison Musgrave,11083578,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,2.53
RP,Chad Sobotka (11083584),Chad Sobotka,11083584,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,6.48
SP,Ricardo Sanchez (11083597),Ricardo Sanchez,11083597,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
SP,Kyle Wright (11083600),Kyle Wright,11083600,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
SP,Mike Nikorak (11083602),Mike Nikorak,11083602,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,0
SP,Peter Lambert (11083604),Peter Lambert,11083604,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,0
SP,Ian Anderson (11083613),Ian Anderson,11083613,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
SP,Riley Pint (11083614),Riley Pint,11083614,P,4000,COL@ATL 08/16/2018 07:35PM ET,COL,0
SP,Joey Wentz (11083618),Joey Wentz,11083618,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
SP,Bryse Wilson (11083619),Bryse Wilson,11083619,P,4000,COL@ATL 08/16/2018 07:35PM ET,ATL,0
1B,Albert Pujols (11082924),Albert Pujols,11082924,1B,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,6.99
RP,Jim Johnson (11083422),Jim Johnson,11083422,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,2.52
RP,Blake Wood (11083443),Blake Wood,11083443,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,2.66
RP,Tony Barnette (11083446),Tony Barnette,11083446,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,4.08
SP,Paolo Espino (11083447),Paolo Espino,11083447,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Blake Parker (11083448),Blake Parker,11083448,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,3.24
RP,Cory Gearrin (11083458),Cory Gearrin,11083458,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,2.22
RP,Taylor Cole (11083462),Taylor Cole,11083462,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,6.94
RP,Jose Alvarez (11083466),Jose Alvarez,11083466,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,2.65
RP,Vicente Campos (11083498),Vicente Campos,11083498,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,0
RP,Hansel Robles (11083501),Hansel Robles,11083501,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,2.82
RP,Shawn Tolleson (11083503),Shawn Tolleson,11083503,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Osmer Morales (11083505),Osmer Morales,11083505,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,0
RP,Cam Bedrosian (11083510),Cam Bedrosian,11083510,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,2.52
RP,Alex Claudio (11083519),Alex Claudio,11083519,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,1.76
SP,Connor Sadzeck (11083521),Connor Sadzeck,11083521,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Chris Martin (11083527),Chris Martin,11083527,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,1.8
RP,Jose Leclerc (11083528),Jose Leclerc,11083528,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,4.10
RP,Williams Jerez (11083534),Williams Jerez,11083534,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,5.51
SP,Adrian Sampson (11083538),Adrian Sampson,11083538,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
SP,Clayton Blackburn (11083539),Clayton Blackburn,11083539,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Ronald Herrera (11083553),Ronald Herrera,11083553,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
SP,Kyle Cody (11083561),Kyle Cody,11083561,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
SP,Chi Chi Gonzalez (11083565),Chi Chi Gonzalez,11083565,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Keynan Middleton (11083568),Keynan Middleton,11083568,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,3.08
RP,Nick Gardewine (11083570),Nick Gardewine,11083570,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,3.48
SP,Chris Rowley (11083582),Chris Rowley,11083582,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,-3.15
SP,Brett Martin (11083588),Brett Martin,11083588,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
RP,Jake Jewell (11083590),Jake Jewell,11083590,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,-0.17
RP,Justin Anderson (11083591),Justin Anderson,11083591,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,3.72
SP,Griffin Canning (11083594),Griffin Canning,11083594,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,0
RP,Jeffrey Springs (11083611),Jeffrey Springs,11083611,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,5.43
SP,Cole Ragans (11083616),Cole Ragans,11083616,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
SP,Alex Speas (11083617),Alex Speas,11083617,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
SP,Chris Rodriguez (11083620),Chris Rodriguez,11083620,P,4000,LAA@TEX 08/16/2018 08:05PM ET,LAA,0
SP,Hans Crouse (11083629),Hans Crouse,11083629,P,4000,LAA@TEX 08/16/2018 08:05PM ET,TEX,0
1B,Jose Martinez (11082926),Jose Martinez,11082926,1B,4000,WAS@STL 08/16/2018 07:15PM ET,STL,7.04
RP,Joaquin Benoit (11083418),Joaquin Benoit,11083418,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,0
RP,Ryan Madson (11083419),Ryan Madson,11083419,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,2.00
RP,Bud Norris (11083445),Bud Norris,11083445,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,3.37
RP,Luke Gregerson (11083450),Luke Gregerson,11083450,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,1.21
RP,Brett Cecil (11083453),Brett Cecil,11083453,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,0.85
RP,Greg Holland (11083455),Greg Holland,11083455,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,0.99
RP,Sean Doolittle (11083456),Sean Doolittle,11083456,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,4.82
RP,Tim Collins (11083467),Tim Collins,11083467,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,1.56
RP,Justin Miller (11083471),Justin Miller,11083471,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,4.30
RP,Aaron Barrett (11083477),Aaron Barrett,11083477,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,0
RP,Kelvin Herrera (11083480),Kelvin Herrera,11083480,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,2.66
RP,Trevor Rosenthal (11083492),Trevor Rosenthal,11083492,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,0
RP,Matt Grace (11083504),Matt Grace,11083504,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,3.15
RP,Wander Suero (11083507),Wander Suero,11083507,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,3.78
RP,Chasen Shreve (11083514),Chasen Shreve,11083514,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,3.04
RP,Ryan Sherriff (11083520),Ryan Sherriff,11083520,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,0.83
RP,John Brebbia (11083524),John Brebbia,11083524,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,3.64
RP,Tyler Webb (11083544),Tyler Webb,11083544,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,2.23
RP,Dominic Leone (11083545),Dominic Leone,11083545,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,2.53
RP,Trevor Gott (11083547),Trevor Gott,11083547,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,1.81
RP,Jefry Rodriguez (11083552),Jefry Rodriguez,11083552,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,7.35
RP,Mike Mayers (11083564),Mike Mayers,11083564,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,2.78
SP,Conner Greene (11083569),Conner Greene,11083569,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,0
SP,Dakota Hudson (11083579),Dakota Hudson,11083579,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,4.49
SP,Junior Fernandez (11083598),Junior Fernandez,11083598,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,0
RP,Jordan Hicks (11083606),Jordan Hicks,11083606,P,4000,WAS@STL 08/16/2018 07:15PM ET,STL,2.89
RP,Koda Glover (11083609),Koda Glover,11083609,P,4000,WAS@STL 08/16/2018 07:15PM ET,WAS,0.18
OF,Curtis Granderson (11082925),Curtis Granderson,11082925,OF,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,5.95
3B,Josh Donaldson (11082927),Josh Donaldson,11082927,3B,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,7.81
2B/OF,Whit Merrifield (11082936),Whit Merrifield,11082936,2B/OF,4000,TOR@KC 08/16/2018 08:15PM ET,KC,8.16
RP,Blaine Boyer (11083420),Blaine Boyer,11083420,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,-0.49
RP,Craig Breslow (11083423),Craig Breslow,11083423,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
RP,Tyler Clippard (11083427),Tyler Clippard,11083427,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,3.19
SP,Wily Peralta (11083439),Wily Peralta,11083439,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,2.32
SP,Nick Tepesch (11083463),Nick Tepesch,11083463,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
RP,Rhiner Cruz (11083465),Rhiner Cruz,11083465,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,5.25
RP,Brian Flynn (11083476),Brian Flynn,11083476,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,2.81
RP,Brandon Maurer (11083478),Brandon Maurer,11083478,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0.28
RP,Ryan Tepera (11083491),Ryan Tepera,11083491,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,3.04
RP,Jake Petricka (11083494),Jake Petricka,11083494,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,2.42
RP,Ken Giles (11083496),Ken Giles,11083496,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,2.10
RP,Jason Adam (11083513),Jason Adam,11083513,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,2.81
SP,Taylor Guerrieri (11083533),Taylor Guerrieri,11083533,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
SP,Kyle Zimmer (11083546),Kyle Zimmer,11083546,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0
SP,Jon Harris (11083560),Jon Harris,11083560,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
RP,Kevin McCarthy (11083573),Kevin McCarthy,11083573,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,2.41
SP,T.J. Zeuch (11083576),T.J. Zeuch,11083576,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
SP,Foster Griffin (11083586),Foster Griffin,11083586,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0
SP,Scott Blewett (11083587),Scott Blewett,11083587,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0
SP,Trevor Oaks (11083589),Trevor Oaks,11083589,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,3.14
RP,Tim Hill (11083593),Tim Hill,11083593,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,1.56
SP,Nolan Watson (11083603),Nolan Watson,11083603,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0
SP,Richard Lovelady (11083621),Richard Lovelady,11083621,P,4000,TOR@KC 08/16/2018 08:15PM ET,KC,0
SP,Nate Pearson (11083627),Nate Pearson,11083627,P,4000,TOR@KC 08/16/2018 08:15PM ET,TOR,0
2B/SS,Ketel Marte (11082940),Ketel Marte,11082940,2B/SS,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,6.57
RP,Chris Young (11083421),Chris Young,11083421,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
RP,Brad Ziegler (11083426),Brad Ziegler,11083426,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,1.83
RP,Craig Stammen (11083436),Craig Stammen,11083436,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,3.89
RP,Brad Boxberger (11083449),Brad Boxberger,11083449,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,3.33
RP,Neftali Feliz (11083451),Neftali Feliz,11083451,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
RP,Yoshihisa Hirano (11083452),Yoshihisa Hirano,11083452,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,2.83
RP,T.J. McFarland (11083457),T.J. McFarland,11083457,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,3.71
RP,Michael Blazek (11083459),Michael Blazek,11083459,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
RP,Jake Diekman (11083464),Jake Diekman,11083464,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,2.46
RP,Randall Delgado (11083479),Randall Delgado,11083479,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,2.29
RP,Robert Stock (11083487),Robert Stock,11083487,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,4.56
RP,Kirby Yates (11083500),Kirby Yates,11083500,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,4.27
SP,Daniel Gibson (11083517),Daniel Gibson,11083517,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
SP,Dillon Overton (11083518),Dillon Overton,11083518,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
RP,Tyler Pill (11083523),Tyler Pill,11083523,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
RP,Kazuhisa Makita (11083526),Kazuhisa Makita,11083526,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,2.32
RP,Archie Bradley (11083530),Archie Bradley,11083530,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,2.98
RP,Andrew Chafin (11083531),Andrew Chafin,11083531,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,2.39
RP,Colten Brewer (11083535),Colten Brewer,11083535,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,2.14
RP,Steve Hathaway (11083549),Steve Hathaway,11083549,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
RP,Silvino Bracho (11083551),Silvino Bracho,11083551,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,4.20
RP,Miguel Diaz (11083554),Miguel Diaz,11083554,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,13.9
SP,Alex Young (11083559),Alex Young,11083559,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
RP,Trey Wingenter (11083562),Trey Wingenter,11083562,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,3.8
RP,Jose Castillo (11083580),Jose Castillo,11083580,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,3.64
SP,Anderson Espinoza (11083599),Anderson Espinoza,11083599,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
SP,Jon Duplantier (11083601),Jon Duplantier,11083601,P,4000,ARI@SD 08/16/2018 10:10PM ET,ARI,0
SP,Austin Smith (11083605),Austin Smith,11083605,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
SP,Logan Allen (11083607),Logan Allen,11083607,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
SP,Chris Paddack (11083608),Chris Paddack,11083608,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
RP,Phil Maton (11083610),Phil Maton,11083610,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,2.82
SP,Michel Baez (11083623),Michel Baez,11083623,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
SP,Adrian Morejon (11083624),Adrian Morejon,11083624,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
SP,MacKenzie Gore (11083625),MacKenzie Gore,11083625,P,4000,ARI@SD 08/16/2018 10:10PM ET,SD,0
3B,Jeimer Candelario (11082929),Jeimer Candelario,11082929,3B,4000,DET@MIN 08/16/2018 08:10PM ET,DET,7.08
RP,Matt Belisle (11083425),Matt Belisle,11083425,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,1.25
RP,Travis Wood (11083435),Travis Wood,11083435,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
RP,Zach McAllister (11083444),Zach McAllister,11083444,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,2.16
RP,Trevor May (11083468),Trevor May,11083468,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,3.9
RP,Matt Magill (11083484),Matt Magill,11083484,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,4.33
RP,Oliver Drake (11083485),Oliver Drake,11083485,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,2.24
RP,Alex Wilson (11083488),Alex Wilson,11083488,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,2.32
RP,Louis Coleman (11083489),Louis Coleman,11083489,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,3.08
RP,Shane Greene (11083490),Shane Greene,11083490,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,2.70
RP,Zack Jones (11083493),Zack Jones,11083493,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,0
RP,Taylor Rogers (11083495),Taylor Rogers,11083495,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,2.94
RP,Addison Reed (11083512),Addison Reed,11083512,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,2.11
RP,Myles Jaye (11083515),Myles Jaye,11083515,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,0
RP,Drew VerHagen (11083525),Drew VerHagen,11083525,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,3.86
SP,Felix Jorge (11083529),Felix Jorge,11083529,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,0
SP,Tyler Duffey (11083548),Tyler Duffey,11083548,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,3.14
SP,Victor Alcantara (11083550),Victor Alcantara,11083550,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,3.27
RP,Gabriel Moya (11083557),Gabriel Moya,11083557,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,3.51
SP,Zack Littell (11083572),Zack Littell,11083572,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,-6.45
SP,Tyler Alexander (11083574),Tyler Alexander,11083574,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
RP,Joe Jimenez (11083581),Joe Jimenez,11083581,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,3.14
SP,Kyle Funkhouser (11083583),Kyle Funkhouser,11083583,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
SP,Spencer Turnbull (11083585),Spencer Turnbull,11083585,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
RP,Trevor Hildenberger (11083592),Trevor Hildenberger,11083592,P,4000,DET@MIN 08/16/2018 08:10PM ET,MIN,2.56
RP,Alex Faedo (11083595),Alex Faedo,11083595,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
SP,Matt Manning (11083615),Matt Manning,11083615,P,4000,DET@MIN 08/16/2018 08:10PM ET,DET,0
C,Elias Diaz (11082928),Elias Diaz,11082928,C,4000,CHC@PIT 08/16/2018 07:05PM ET,PIT,6.03
RP,Pedro Strop (11083428),Pedro Strop,11083428,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,3.28
RP,Fernando Rodriguez Jr. (11083429),Fernando Rodriguez Jr.,11083429,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,0
RP,Brandon Kintzler (11083431),Brandon Kintzler,11083431,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,1.88
RP,Brian Duensing (11083437),Brian Duensing,11083437,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,0.90
RP,Brandon Morrow (11083440),Brandon Morrow,11083440,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,2.87
RP,Steve Cishek (11083454),Steve Cishek,11083454,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,3.48
RP,Buddy Boshers (11083469),Buddy Boshers,11083469,P,4000,CHC@PIT 08/16/2018 07:05PM ET,PIT,0
RP,Justin Wilson (11083470),Justin Wilson,11083470,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,3.16
RP,Anthony Bass (11083472),Anthony Bass,11083472,P,4000,CHC@PIT 08/16/2018 07:05PM ET,CHC,2.49
RP,Bo Schultz (11083483),Bo Schultz,11083483,P,4000,CHC@PIT 08/16/2018 07:05PM ET,PIT,0
SP,Nik Turley (11083486),Nik Turley,11083486,P,4000,CHC@PIT 08/16/2018 07:05PM ET,PIT,0
