"Jesus Sucre",2700,TBR,C,KCR,5.18,5.18,5.18
"Carlos Gomez",3200,TBR,OF,KCR,7,7,7
"Ender Inciarte",3900,ATL,OF,MIA,12.02564,1.8462,7.24
"Michael Perez",3000,TBR,C,KCR,6.09588,0.0036900000000002,3.69
"Ji-Man Choi",3700,TBR,1B,KCR,13.52448,1.95072,7.68
"Rosell Herrera",2800,KCR,OF,TBR,10.5224,0.0056000000000003,5.6
"Brett Phillips",3600,KCR,OF,TBR,9.06395,0.0055100000000001,5.51
"Jakob Bauers",3600,TBR,1B/OF,KCR,13.63165,1.92542,8.09
"Freddie Freeman",5000,ATL,1B,MIA,14.03087,2.21633,8.83
"Nick Markakis",4100,ATL,OF,MIA,10.56267,1.85949,6.39
"Dansby Swanson",4100,ATL,SS,MIA,8.5701,0.0053900000000002,5.39
"J.T. Realmuto",4500,MIA,C,ATL,11.77024,0.0069400000000002,6.94
"Starlin Castro",4000,MIA,2B,ATL,11.13024,0.0068200000000003,6.82
"Tyler Flowers",3300,ATL,C,MIA,9.12384,0.00528,5.28
"Derek Dietrich",3700,MIA,OF,ATL,11.85427,0.0067700000000004,6.77
"Johan Camargo",4000,ATL,3B/SS,MIA,10.91934,1.80018,6.57
"Ozzie Albies",4500,ATL,2B,MIA,12.026,0.0069999999999997,7
"Rafael Ortega",3500,MIA,OF,ATL,11.66022,1.86732,7.02
"Ryan O'Hearn",3500,KCR,1B,TBR,12.14904,0.0066899999999999,6.69
"Kevin Kiermaier",3400,TBR,OF,KCR,11.22035,0.0064299999999999,6.43
"Matt Holliday",3500,COL,1B/OF,SDP,7.4,7.4,7.4
"A.J. Ellis",3100,SDP,C,COL,6.31,6.31,6.31
"Whit Merrifield",4100,KCR,2B/OF,TBR,12.3504,1.91208,7.44
"Franmil Reyes",3000,SDP,OF,COL,7.35,7.35,7.35
"Cory Spangenberg",4100,SDP,2B/3B,COL,7.56,7.56,7.56
"Charlie Blackmon",5300,COL,OF,SDP,16.06872,2.40465,9.43
"Carlos Gonzalez",4200,COL,OF,SDP,14.39625,0.0082500000000003,8.25
"David Dahl",4700,COL,OF,SDP,11.49368,0.0070600000000001,7.06
"Salvador Perez",3900,KCR,C,TBR,9.513,0.0060399999999996,6.04
"Jorge Bonifacio",3400,KCR,OF,TBR,9.82208,0.00596,5.96
"Lucas Duda",3500,KCR,1B,TBR,10.60433,0.0064700000000002,6.47
"Mallex Smith",4000,TBR,OF,KCR,13.8411,2.08026,8.19
"Joey Wendle",4100,TBR,2B,KCR,11.36702,1.87964,6.86
"Alex Gordon",3200,KCR,OF,TBR,13.416,1.9032,7.8
"Willy Adames",4200,TBR,2B/SS,KCR,8.5212,0.0053999999999998,5.4
"Alcides Escobar",2900,KCR,SS,TBR,8.94894,0.0046200000000001,4.62
"Matt Duffy",3400,TBR,3B,KCR,9.60705,0.0057700000000001,5.77
"C.J. Cron",4200,TBR,1B,KCR,12.75036,0.0070600000000001,7.06
"Ronald Acuna",5600,ATL,OF,MIA,14.20284,1.93404,8.52
"Brian Anderson",3500,MIA,3B/OF,ATL,9.4346,0.0058600000000002,5.86
"Miguel Sano",4000,MIN,1B/3B,OAK,14.69265,0.0073499999999997,7.35
"Logan Forsythe",3100,MIN,2B/3B,OAK,10.44744,0.0060599999999997,6.06
"Mitch Garver",3500,MIN,C,OAK,12.00681,0.0063899999999997,6.39
"Jonathan Lucroy",2900,OAK,C,MIN,7.76324,0.0042099999999996,4.21
"Marcus Semien",4600,OAK,SS,MIN,12.80548,2.03918,7.13
"Matt Chapman",4600,OAK,3B,MIN,15.39987,2.14861,8.99
"Khris Davis",5700,OAK,OF,MIN,18.20028,2.22075,9.87
"Stephen Piscotty",3900,OAK,OF,MIN,12.3398,2.0224,7.9
"Tyler Austin",3900,MIN,1B,OAK,8.54976,0.00488,4.88
"Ramon Laureano",3500,OAK,OF,MIN,7.28028,0.0042799999999996,4.28
"Max Kepler",3900,MIN,OF,OAK,12.48297,0.0071700000000003,7.17
"Nick Martini",3800,OAK,OF,MIN,13.72599,2.09844,7.83
"Jake Cave",3200,MIN,OF,OAK,10.04856,0.0056200000000004,5.62
"Jorge Polanco",3900,MIN,SS,OAK,11.62172,1.92577,6.71
"Eddie Rosario",4300,MIN,OF,OAK,15.1659,0.0082199999999997,8.22
"Jed Lowrie",4900,OAK,2B,MIN,13.53744,2.05632,8.16
"Matt Olson",4300,OAK,1B,MIN,16.32312,2.0152,9.16
