"Freddie Freeman",5100,ATL,1B,MIA,,0.759,9.42
"J.T. Riddle",3100,MIA,SS,ATL,,0.999,6.55
"Brian Anderson",3900,MIA,3B/OF,ATL,,0.747,7.27
"Starlin Castro",3700,MIA,2B,ATL,,0.716,6.81
"Mason Williams",2900,CIN,OF,CLE,,0.999,6.14
"Greg Allen",3800,CLE,OF,CIN,,0.999,5.81
"Yan Gomes",3700,CLE,C,CIN,,0.999,5.66
"Jose Peraza",3700,CIN,SS,CLE,,0.774,6.21
"J.T. Realmuto",4300,MIA,C,ATL,,0.761,7.22
"Eugenio Suarez",4400,CIN,3B,CLE,,0.999,5.97
"Nick Markakis",4800,ATL,OF,MIA,,0.999,6.52
"Johan Camargo",4000,ATL,3B/SS,MIA,,0.709,6.88
"Ketel Marte",4100,ARI,2B/SS,TEX,,0.999,6.31
"Daniel Descalso",4600,ARI,2B/3B,TEX,,0.688,7.12
"Alex Avila",3500,ARI,C,TEX,,0.999,6.47
"Shin-Soo Choo",4000,TEX,OF,ARI,,0.711,7.34
"Joey Gallo",4100,TEX,1B/OF,ARI,,0.999,7.17
"Rougned Odor",4300,TEX,2B,ARI,,0.72,7.45
"Eduardo Escobar",4900,ARI,3B/SS,TEX,,0.795,8.19
"David Peralta",5700,ARI,OF,TEX,,0.774,9.94
"Rafael Ortega",3500,MIA,OF,ATL,,0.999,7.02
"Ender Inciarte",4100,ATL,OF,MIA,,0.999,6.84
"Magneuris Sierra",3300,MIA,OF,ATL,,0.999,5.29
"Yadiel Rivera",2700,MIA,3B/SS,ATL,,0,5.08
"Jon Jay",4200,ARI,OF,TEX,,0.717,8.02
"Charlie Culberson",3900,ATL,3B/OF,MIA,,0.999,6.44
"Billy Hamilton",3400,CIN,OF,CLE,,0.999,5.53
"Preston Tucker",3300,CIN,OF,CLE,,0.999,5.25
"Matt Davidson",4200,CHW,1B/3B,DET,,0.999,6.75
"James McCann",2700,DET,C,CHW,,0.999,4.45
"Ryan LaMarre",2800,CHW,OF,DET,,0.999,6.73
"Yolmer Sanchez",3400,CHW,3B,DET,,0.999,5.85
"Jeimer Candelario",4100,DET,3B,CHW,,0.744,7.71
"Adam Engel",3200,CHW,OF,DET,,0.999,6.21
"Nick Castellanos",4500,DET,OF,CHW,,0.752,8.38
"Jose Iglesias",3600,DET,SS,CHW,,0.725,7.6
"Jakob Bauers",3800,TBR,1B/OF,NYY,,0.73,7.08
"Mallex Smith",3900,TBR,OF,NYY,,0.777,6.1
"Joey Wendle",4000,TBR,2B/OF,NYY,,0,5.1
"Tim Anderson",4000,CHW,SS,DET,,0.753,8.08
"Jose Abreu",4300,CHW,1B,DET,,0.771,8.98
"Avisail Garcia",4000,CHW,OF,DET,,0.751,8.24
"Niko Goodrum",4300,DET,2B/OF,CHW,,0.742,7.6
"Victor Martinez",3100,DET,1B,CHW,,0.999,7.23
"Melky Cabrera",3900,CLE,OF,CIN,,0.999,7.74
"Yonder Alonso",4300,CLE,1B,CIN,,0.76,8.36
"Jason Kipnis",4100,CLE,2B,CIN,,0.999,5.9
"Joey Votto",4000,CIN,1B,CLE,,0.741,6.98
"Tucker Barnhart",2900,CIN,C,CLE,,0.999,5.57
"Scooter Gennett",3900,CIN,2B,CLE,,0.999,6.44
"Jose Ramirez",5900,CLE,3B,CIN,,0.778,10.45
"Michael Brantley",5300,CLE,OF,CIN,,0.763,9.75
"Victor Reyes",3200,DET,OF,CHW,,0.999,5.91
"Jim Adduci",3600,DET,1B,CHW,,0.999,7
"Michael Gerber",3900,DET,OF,CHW,,0.999,6.47
"Daniel Palka",4100,CHW,OF,DET,,0,7.04
"Francisco Lindor",5900,CLE,SS,CIN,,0.761,10.13
"Kevan Smith",2800,CHW,C,DET,,0,5
"Lorenzo Cain",4300,MIL,OF,CHC,,0.773,8.67
