"Miguel Andujar",4100,NYY,3B,CHW,,0.999,6.24
"Giancarlo Stanton",4900,NYY,OF,CHW,,0.687,10.7
"Eric Hosmer",4300,SDP,1B,MIL,,0.803,8.4
"Travis Jankowski",4100,SDP,OF,MIL,,0.736,7.7
"Freddy Galvis",3400,SDP,SS,MIL,,0.999,6.41
"Carlos Asuaje",3000,SDP,2B,MIL,,0.999,5.41
"Travis Shaw",4500,MIL,2B/3B,SDP,,0.999,7.06
"Christian Yelich",5600,MIL,OF,SDP,,0.73,7.51
"Robinson Chirinos",4300,TEX,C,SEA,,0.999,8.18
"Adrian Beltre",3600,TEX,3B,SEA,,0.999,7.98
"Mitch Haniger",4500,SEA,OF,TEX,,0.999,8.08
"Nelson Cruz",5500,SEA,OF,TEX,,0.783,9.5
"Ryon Healy",3900,SEA,1B,TEX,,0.742,7.87
"Mike Zunino",3600,SEA,C,TEX,,0.999,7.19
"Elvis Andrus",4300,TEX,SS,SEA,,0.738,7.83
"Cameron Maybin",3400,SEA,OF,TEX,,0.999,6.48
"Manuel Margot",3700,SDP,OF,MIL,,0.999,6.33
"Hunter Renfroe",3700,SDP,OF,MIL,,0.999,8.1
"Didi Gregorius",4800,NYY,SS,CHW,,0.768,9.01
"Brett Gardner",4300,NYY,OF,CHW,,0.731,7.83
"Aaron Hicks",4700,NYY,OF,CHW,,0.739,7.94
"Gregory Bird",3700,NYY,1B,CHW,,0.999,6.72
"Omar Narvaez",3300,CHW,C,NYY,,0.999,4.54
"Neil Walker",3400,NYY,1B/2B,CHW,,0.999,5.9
"Orlando Arcia",2900,MIL,SS,SDP,,0.999,5.26
"Manny Pina",3100,MIL,C,SDP,,0.999,5.29
"Christian Villanueva",3500,SDP,3B,MIL,,0.999,6.03
"Austin Hedges",3900,SDP,C,MIL,,0.999,6.67
"Lorenzo Cain",4700,MIL,OF,SDP,,0.748,9.74
"Jonathan Schoop",4100,MIL,2B,SDP,,0.999,8.16
"Jesus Aguilar",5000,MIL,1B,SDP,,0.764,8.89
"Ryan Braun",4900,MIL,1B/OF,SDP,,0.774,8.9
"Charlie Blackmon",5100,COL,OF,PIT,,0.749,10.49
"Carlos Gonzalez",5500,COL,OF,PIT,,0.724,9.57
"Cody Bellinger",4000,LAD,1B/OF,OAK,,0.999,6.11
"Ramon Laureano",3200,OAK,OF,LAD,,0.999,3.84
"Jed Lowrie",3800,OAK,2B,LAD,,0.736,7.33
"Max Muncy",4100,LAD,1B/3B,OAK,,0.753,6.96
"Matt Olson",3800,OAK,1B,LAD,,0.999,5.24
"Victor Martinez",3000,DET,1B,LAA,,0.999,7
"Nick Castellanos",3900,DET,OF,LAA,,0.777,8.12
"Matt Chapman",4300,OAK,3B,LAD,,0.999,7.67
"Austin Barnes",2800,LAD,C,OAK,,0.999,4.31
"Marcus Semien",3900,OAK,SS,LAD,,0.999,8.25
"Enrique Hernandez",3700,LAD,OF/SS,OAK,,0.999,7.19
"Khris Davis",4600,OAK,OF,LAD,,0.999,8.59
"Mark Canha",3800,OAK,OF,LAD,,0.999,5.91
"Jonathan Lucroy",2900,OAK,C,LAD,,0.999,4.63
"Stephen Piscotty",3400,OAK,OF,LAD,,0.999,5.28
"James McCann",2700,DET,C,LAA,,0.999,6.42
"Jose Iglesias",3700,DET,SS,LAA,,0.999,6.37
"Kole Calhoun",4100,LAA,OF,DET,,0.757,7.75
"Niko Goodrum",3600,DET,2B/OF,LAA,,0.999,6.76
"Shohei Ohtani",4400,LAA,OF,DET,,0.795,9.17
"Francisco Arcia",3300,LAA,1B/C,DET,,0.734,6.8
"Eric Young",2900,LAA,OF,DET,,0.999,5.51
"Kaleb Cowart",3300,LAA,3B,DET,,0.999,5.55
"David Fletcher",3200,LAA,2B/3B,DET,,0.999,6.73
"JaCoby Jones",3000,DET,OF,LAA,,0.999,5.63
"Albert Pujols",3900,LAA,1B,DET,,0.725,7.08
"Justin Upton",4200,LAA,OF,DET,,0.764,8.37
"Andrelton Simmons",4000,LAA,SS,DET,,0.999,7.01
"Ronny Rodriguez",2800,DET,2B/3B,LAA,,0.739,7.52
"Jeimer Candelario",3600,DET,3B,LAA,,0.999,7.47
"John Hicks",3200,DET,1B/C,LAA,,0.999,6.57
"Brian Dozier",4400,LAD,2B,OAK,,0.776,8.32
"Matt Kemp",3400,LAD,OF,OAK,,0.742,7.02
"Tom Murphy",3700,COL,C,PIT,,0.999,7.12
"Jose Osuna",3800,PIT,1B/OF,COL,,0.999,7.34
"David Dahl",5300,COL,OF,PIT,,0,5.52
"Cesar Hernandez",4100,PHI,2B,ARI,,0.75,6.64
"Carlos Santana",4000,PHI,1B,ARI,,0.748,7.04
"Nick Williams",4100,PHI,OF,ARI,,0.739,6.52
"Ian Desmond",4000,COL,1B,PIT,,0.999,7.64
"Trevor Story",5100,COL,SS,PIT,,0.999,9.28
"Starling Marte",5800,PIT,OF,COL,,0.716,11.1
"Gerardo Parra",4100,COL,OF,PIT,,0.999,8.05
"Francisco Cervelli",4500,PIT,C,COL,,0.739,9.2
"Jordy Mercer",3700,PIT,SS,COL,,0.999,7.02
"Nolan Arenado",5400,COL,3B,PIT,,0.753,10.31
"DJ LeMahieu",4300,COL,2B,PIT,,0.693,8.07
"Asdrubal Cabrera",4200,PHI,2B/SS,ARI,,0.999,6.71
"Odubel Herrera",4100,PHI,OF,ARI,,0.74,6.65
"A.J. Pollock",4600,ARI,OF,PHI,,0.999,9.08
"Paul Goldschmidt",4800,ARI,1B,PHI,,0.999,10.01
"Jeff Mathis",2600,ARI,C,PHI,,0.999,3.44
"Chris Taylor",3900,LAD,OF/SS,OAK,,0.744,8.04
"Justin Turner",3800,LAD,3B,OAK,,0.766,8.19
"Manny Machado",4600,LAD,SS,OAK,,0.752,9.9
"Jorge Alfaro",3500,PHI,C,ARI,,0.999,5.5
"Maikel Franco",3900,PHI,3B,ARI,,0.999,5.22
"David Peralta",4600,ARI,OF,PHI,,0.735,7.78
"Jon Jay",4100,ARI,OF,PHI,,0.735,7.91
"Eduardo Escobar",4400,ARI,3B/SS,PHI,,0.999,6.21
"Daniel Descalso",4200,ARI,2B/3B,PHI,,0.999,6.82
"Rhys Hoskins",4800,PHI,OF,ARI,,0.777,7.57
"Ketel Marte",4200,ARI,2B/SS,PHI,,0.999,6.07
"Jean Segura",4500,SEA,SS,TEX,,0.729,9.7
"Drew Robinson",3500,TEX,2B/OF,SEA,,0.999,4.8
"Russell Martin",3800,TOR,C,BOS,,0.999,6.02
"Teoscar Hernandez",4200,TOR,OF,BOS,,0.999,7.9
"Justin Smoak",4100,TOR,1B,BOS,,0.79,7.51
"Aledmys Diaz",4000,TOR,SS,BOS,,0.999,6.33
"Andrew Benintendi",5400,BOS,OF,TOR,,0.999,7.45
"Brock Holt",3200,BOS,2B/SS,TOR,,0.999,5.77
"Mitch Moreland",4100,BOS,1B,TOR,,0.999,7.68
"Devon Travis",3800,TOR,2B,BOS,,0.999,7.14
"Kevin Pillar",4100,TOR,OF,BOS,,0.999,5.15
"Xander Bogaerts",4200,BOS,SS,TOR,,0.732,7.47
"J.D. Martinez",5400,BOS,OF,TOR,,0.777,9.82
"Eduardo Nunez",3800,BOS,2B/3B,TOR,,0.999,5.96
"Randal Grichuk",4100,TOR,OF,BOS,,0.999,7.23
"Brandon Drury",3300,TOR,2B/3B,BOS,,0.999,5.87
"Kendrys Morales",3900,TOR,1B,BOS,,0.999,6.99
"Sandy Leon",2800,BOS,C,TOR,,0.999,4.88
"Jackie Bradley",3800,BOS,OF,TOR,,0.999,5.38
"Phillip Ervin",4100,CIN,OF,NYM,,0.759,7.29
"Devin Mesoraco",3500,NYM,C,CIN,,0.999,5.82
"Brandon Dixon",2900,CIN,1B/2B,NYM,,0.999,6.68
"Curt Casali",3400,CIN,C,NYM,,0.737,6.86
"Scooter Gennett",4300,CIN,2B,NYM,,0.746,7.58
"Billy Hamilton",3600,CIN,OF,NYM,,0.999,6.09
"Austin Jackson",3500,NYM,OF,CIN,,0.999,5.52
"Todd Frazier",3700,NYM,3B,CIN,,0.999,6.74
"Yangervis Solarte",3400,TOR,2B/3B,BOS,,0.757,5.7
"Steve Pearce",4800,BOS,1B/OF,TOR,,0.999,6.66
"Jose Peraza",4000,CIN,SS,NYM,,0.999,8.33
"Eugenio Suarez",5300,CIN,3B,NYM,,0.789,8.7
"Wilmer Flores",3800,NYM,1B,CIN,,0.745,7.25
"Amed Rosario",3000,NYM,SS,CIN,,0.743,7.74
"Mookie Betts",5900,BOS,OF,TOR,,0.771,10.58
"Tyler White",3900,HOU,1B,SFG,,0,6.56
"Trea Turner",5200,WAS,SS,ATL,,0.763,9.52
"Dansby Swanson",3200,ATL,SS,WAS,,0.999,5.97
"Anthony Rendon",4700,WAS,3B,ATL,,0.743,8.63
"Ryan Zimmerman",4400,WAS,1B,ATL,,0.739,7.87
"Spencer Kieboom",2900,WAS,C,ATL,,0,4.92
"Michael Taylor",4100,WAS,OF,ATL,,0.999,6.35
"Tyler Flowers",3200,ATL,C,WAS,,0.999,5.87
"Juan Soto",5000,WAS,OF,ATL,,0.798,7.17
"Nick Markakis",4800,ATL,OF,WAS,,0.701,6.7
"Freddie Freeman",4900,ATL,1B,WAS,,0.75,9.67
"Johan Camargo",4100,ATL,3B/SS,WAS,,0.999,6.71
"Ender Inciarte",4200,ATL,OF,WAS,,0.999,7.31
"Daniel Murphy",4200,WAS,1B/2B,ATL,,0.999,6.93
"Bryce Harper",5100,WAS,OF,ATL,,0.765,8.08
"Adam Duvall",3800,ATL,OF,WAS,,0.999,6.18
"Alex Bregman",4600,HOU,3B/SS,SFG,,0.752,7.43
"Austin Slater",3600,SFG,1B/OF,HOU,,0.999,6.49
"Max Stassi",3200,HOU,C,SFG,,0.999,5.78
"Chase d'Arnaud",3100,SFG,2B/3B,HOU,,0.999,5.61
"Josh Reddick",3500,HOU,OF,SFG,,0.685,5.59
"Steven Duggar",3700,SFG,OF,HOU,,0.999,4.38
"Brandon Crawford",3400,SFG,SS,HOU,,0.738,6.83
"J.D. Davis",3500,HOU,1B/3B,SFG,,0.999,5.99
"Gorkys Hernandez",3600,SFG,OF,HOU,,0.999,6.09
"Marwin Gonzalez",3300,HOU,OF/SS,SFG,,0.999,6.27
"Yulieski Gurriel",3400,HOU,1B,SFG,,0.737,7.05
"Jake Marisnick",3600,HOU,OF,SFG,,0.999,6.7
"Andrew McCutchen",4200,SFG,OF,HOU,,0.74,7.86
"Evan Longoria",4200,SFG,3B,HOU,,0.999,6.88
"Buster Posey",4200,SFG,C,HOU,,0.738,7.12
"Michael Conforto",4100,NYM,OF,CIN,,0.591,9.18
"Brandon Nimmo",4700,NYM,OF,CIN,,0.763,7.07
"Kevin Kiermaier",4100,TBR,OF,BAL,,0.999,7.7
"Joseph Wendle",4000,TBR,2B/OF,BAL,,0.999,7.19
"Jakob Bauers",4400,TBR,1B/OF,BAL,,0.76,8.56
"Michael Perez",3000,TBR,C,BAL,,0.999,4.88
"Tim Beckham",3100,BAL,3B/SS,TBR,,0.722,6.4
"Brandon Lowe",3000,TBR,OF,BAL,,0.999,5.73
"Mallex Smith",4600,TBR,OF,BAL,,0.717,8.49
"Jace Peterson",3400,BAL,3B/OF,TBR,,0.999,5.43
"J.T. Realmuto",4700,MIA,C,STL,,0.999,6.74
"Brian Anderson",4100,MIA,3B/OF,STL,,0.774,5.92
"Starlin Castro",3900,MIA,2B,STL,,0.758,5.74
"Martin Prado",2900,MIA,3B,STL,,0.999,5.14
"Chris Davis",3500,BAL,1B,TBR,,0.999,6.8
"Jonathan Villar",3800,BAL,2B,TBR,,0.742,7.65
"Adam Jones",3900,BAL,OF,TBR,,0.999,6.86
"Mark Trumbo",4000,BAL,OF,TBR,,0.999,6.74
"Shin-Soo Choo",4900,TEX,OF,SEA,,0.766,9.32
"Kyle Seager",4100,SEA,3B,TEX,,0.735,7.4
"Rougned Odor",5400,TEX,2B,SEA,,0.999,8.17
"Joey Gallo",5100,TEX,1B/OF,SEA,,0.999,8.61
"Willie Calhoun",3900,TEX,OF,SEA,,0.999,5.09
"Ronald Guzman",3700,TEX,1B,SEA,,0.999,6.04
"Denard Span",4200,SEA,OF,TEX,,0.746,8.43
"Dee Gordon",4200,SEA,2B/OF,TEX,,0.772,9.55
"Caleb Joseph",2800,BAL,C,TBR,,0.999,4.59
"Trey Mancini",3700,BAL,1B/OF,TBR,,0.999,5.15
"Matt Duffy",3800,TBR,3B,BAL,,0.739,7.11
"C.J. Cron",4200,TBR,1B,BAL,,0.764,7.57
"Willy Adames",3500,TBR,2B/SS,BAL,,0.999,3.62
"Renato Nunez",3400,BAL,3B,TBR,,0.999,4.86
"Harrison Bader",3700,STL,OF,MIA,,0.999,5.7
"Jedd Gyorko",4000,STL,2B/3B,MIA,,0.999,6.8
"Yonder Alonso",4300,CLE,1B,MIN,,0.999,7.02
"Jake Cave",3200,MIN,OF,CLE,,0.999,5.95
"Miguel Sano",3500,MIN,1B/3B,CLE,,0.999,6.21
"Logan Forsythe",2900,MIN,2B/3B,CLE,,0.999,5.44
"Jose Ramirez",6100,CLE,3B,MIN,,0.773,9.86
"Francisco Lindor",5800,CLE,SS,MIN,,0.752,9.38
"Michael Brantley",4200,CLE,OF,MIN,,0.999,7.5
"Max Kepler",4200,MIN,OF,CLE,,0.999,6.99
"Dilson Herrera",3800,CIN,2B,NYM,,0,5.34
"Jeff McNeil",3400,NYM,2B,CIN,,0.73,7.13
"Joe Mauer",3700,MIN,1B,CLE,,0.735,6.26
"Eddie Rosario",4500,MIN,OF,CLE,,0.999,7.47
"Logan Morrison",3900,MIN,1B,CLE,,0.999,6.87
"Jorge Polanco",3800,MIN,SS,CLE,,0.748,7.44
"Edwin Encarnacion",4500,CLE,1B,MIN,,0.755,9.76
"Brandon Guyer",4100,CLE,OF,MIN,,0.999,6.65
"Magneuris Sierra",3000,MIA,OF,STL,,0.999,5.27
"J.T. Riddle",2900,MIA,SS,STL,,0.999,5.19
"Yadier Molina",4200,STL,C,MIA,,0.748,7.19
"Paul DeJong",4000,STL,SS,MIA,,0.757,7.63
"Jose Martinez",4100,STL,1B,MIA,,0.999,7.41
"Marcell Ozuna",4000,STL,OF,MIA,,0.764,7.9
"Justin Bour",4000,MIA,1B,STL,,0.999,6.53
"Derek Dietrich",4100,MIA,OF,STL,,0.999,7.6
"Yan Gomes",4100,CLE,C,MIN,,0.999,6.93
"Melky Cabrera",3900,CLE,OF,MIN,,0.999,5.85
"Mitch Garver",3500,MIN,C,CLE,,0.999,4.49
"Erik Gonzalez",3700,CLE,2B/3B,MIN,,0.999,4.18
"Kolten Wong",3500,STL,2B,MIA,,0.999,6.16
"Matt Carpenter",5700,STL,1B/3B,MIA,,0.778,9.4
"Ozzie Albies",4600,ATL,2B,WAS,,0.756,8.3
