"Tyler Anderson",8400,COL,SP,HOU,,0.679,13.05
"Marco Estrada",7100,TOR,SP,KCR,,0.557,14.63
"Gerrit Cole",12200,HOU,SP,COL,,0.537,24.24
"Kevin Gausman",8700,ATL,SP,MIA,,0.569,18.36
"Robert Stephenson",5200,CIN,SP,CLE,,0.81,11.35
"Jose Urena",6000,MIA,SP,ATL,,0.679,11.81
"Jorge Lopez",4000,KCR,SP,TOR,,0,11.28
"Jeremy Hellickson",6500,WAS,SP,STL,,0.656,12.6
"Derek Holland",7600,SFG,SP,LAD,,0.599,12.73
"Hyun-Jin Ryu",8900,LAD,SP,SFG,,0.774,15.65
"Felix Pena",6600,LAA,SP,SDP,,0.724,15.05
"Robbie Erlin",4900,SDP,SP,LAA,,0.704,13.03
"Austin Gomber",7000,STL,SP,WAS,,0.657,12.22
"Shane Bieber",8300,CLE,SP,CIN,,0.721,14.46
"Nathan Eovaldi",9300,BOS,SP,PHI,,0.511,14.58
"Junior Guerra",7100,MIL,SP,CHC,,0.837,13.26
"Kyle Hendricks",7500,CHC,SP,MIL,,0.351,16.04
"Carlos Rodon",9100,CHW,SP,DET,,0.505,15.24
"Jordan Zimmermann",8000,DET,SP,CHW,,0.487,13.68
"Jose Berrios",10000,MIN,SP,PIT,,0.474,17.06
"Mike Leake",6000,SEA,SP,OAK,,0.857,11.34
"Brett Anderson",4500,OAK,SP,SEA,,0.778,12.22
"Dylan Bundy",6500,BAL,SP,NYM,,0.547,15.44
"Vincent Velasquez",6900,PHI,SP,BOS,,0.577,15.34
"Zack Wheeler",10800,NYM,SP,BAL,,0.513,18.02
"Luis Cessa",6200,NYY,SP,TBR,,0.694,12.47
"Jacob Faria",6100,TBR,SP,NYY,,0.613,11.24
"Chris Archer",8600,PIT,SP,MIN,,0.406,18.01
