,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
0,Howie Kendrick,Howie Kendrick,Nationals,0.29100000000000004,0.29100000000000004,0.0,1.0,1489
1,Howie Kendrick,Adam Eaton,Nationals,0.29100000000000004,0.28600000000000003,3.490131219245489,0.1433599177564352,8
2,Howie Kendrick,Juan Soto,Nationals,0.29100000000000004,0.292,0.7829365835079027,0.14711682592572844,1
3,Howie Kendrick,Ryan Zimmerman,Nationals,0.29100000000000004,0.28,1.180264398399363,0.1455875611750133,80
4,Howie Kendrick,Andrew Stevenson,Nationals,0.29100000000000004,0.207,1.8658595641646487,0.13834991537748187,54
5,Howie Kendrick,Mark Reynolds,Nationals,0.29100000000000004,0.23800000000000002,0.864332160750453,0.14227081094537042,4
6,Howie Kendrick,Wilmer Difo,Nationals,0.29100000000000004,0.256,1.7130560536819575,0.14284139349692604,95
7,Howie Kendrick,Michael A. Taylor,Nationals,0.29100000000000004,0.24,0.9242817390047344,0.14237518673044558,84
8,Howie Kendrick,Brian Goodwin,Nationals,0.29100000000000004,0.256,0.2856102832442273,0.14454410790973496,27
9,Howie Kendrick,Adrian Sanchez,Nationals,0.29100000000000004,0.245,1.6903493600830162,0.14190110572931858,25
10,Howie Kendrick,Moises Sierra,Nationals,0.29100000000000004,0.235,1.4430852370424958,0.14131662206584622,25
11,Howie Kendrick,Matt Reynolds,Nationals,0.29100000000000004,0.223,2.1553983718136926,0.13941163022616576,9
12,Howie Kendrick,Daniel Murphy,Nationals,0.29100000000000004,0.3,1.0606418007125122,0.1474891121944381,49
13,Howie Kendrick,Anthony Rendon,Nationals,0.29100000000000004,0.282,1.0503129425738953,0.14591845850958016,75
14,Howie Kendrick,Trea Turner,Nationals,0.29100000000000004,0.28800000000000003,2.8934347559730447,0.1442475672056851,64
15,Howie Kendrick,Matt Adams,Nationals,0.29100000000000004,0.26899999999999996,0.701043594108504,0.14519182169920364,36
16,Howie Kendrick,Bryce Harper,Nationals,0.29100000000000004,0.27899999999999997,1.63380820992173,0.14495861295487694,56
17,Howie Kendrick,Matt Wieters,Nationals,0.29100000000000004,0.251,1.1397317446157764,0.14308556256575253,65
18,Howie Kendrick,Spencer Kieboom,Nationals,0.29100000000000004,0.193,2.800446030330063,0.1360039009771811,2
19,Howie Kendrick,Pedro Severino,Nationals,0.29100000000000004,0.19,2.5168799723279145,0.1360783208538084,36
20,Adam Eaton,Adam Eaton,Nationals,0.28600000000000003,0.28600000000000003,0.0,1.0,654
21,Adam Eaton,Juan Soto,Nationals,0.28600000000000003,0.292,2.7071946357375865,0.14377103515070677,66
22,Adam Eaton,Ryan Zimmerman,Nationals,0.28600000000000003,0.28,2.309866820846126,0.14318966742142192,58
23,Adam Eaton,Andrew Stevenson,Nationals,0.28600000000000003,0.207,5.355990783410138,0.13313628845391706,9
24,Adam Eaton,Mark Reynolds,Nationals,0.28600000000000003,0.23800000000000002,4.354463379995942,0.13705718402180564,42
25,Adam Eaton,Wilmer Difo,Nationals,0.28600000000000003,0.256,5.203187272927447,0.13762776657336123,81
26,Adam Eaton,Michael A. Taylor,Nationals,0.28600000000000003,0.24,4.414412958250224,0.13716155980688083,71
27,Adam Eaton,Brian Goodwin,Nationals,0.28600000000000003,0.256,3.7757415024897165,0.13933048098617018,35
28,Adam Eaton,Adrian Sanchez,Nationals,0.28600000000000003,0.245,5.180480579328505,0.1366874788057538,1
29,Adam Eaton,Moises Sierra,Nationals,0.28600000000000003,0.235,4.933216456287985,0.13610299514228144,64
30,Adam Eaton,Matt Reynolds,Nationals,0.28600000000000003,0.223,5.645529591059182,0.13419800330260095,4
31,Adam Eaton,Daniel Murphy,Nationals,0.28600000000000003,0.3,2.429489418532977,0.14480583720199713,75
32,Adam Eaton,Anthony Rendon,Nationals,0.28600000000000003,0.282,2.439818276671594,0.14321054216685508,90
33,Adam Eaton,Trea Turner,Nationals,0.28600000000000003,0.28800000000000003,0.5966964632724445,0.1459367497107501,88
34,Adam Eaton,Matt Adams,Nationals,0.28600000000000003,0.26899999999999996,4.191174813353993,0.13997819477563883,47
35,Adam Eaton,Bryce Harper,Nationals,0.28600000000000003,0.27899999999999997,1.8563230093237593,0.14364272960155827,96
36,Adam Eaton,Matt Wieters,Nationals,0.28600000000000003,0.251,4.629862963861266,0.13787193564218775,55
37,Adam Eaton,Spencer Kieboom,Nationals,0.28600000000000003,0.193,6.290577249575552,0.13079027405361632,30
38,Adam Eaton,Pedro Severino,Nationals,0.28600000000000003,0.19,6.007011191573404,0.13086469393024358,23
39,Juan Soto,Juan Soto,Nationals,0.292,0.292,0.0,1.0,93
40,Juan Soto,Ryan Zimmerman,Nationals,0.292,0.28,0.3973278148914603,0.14673157100928486,32
41,Juan Soto,Andrew Stevenson,Nationals,0.292,0.207,2.6487961476725514,0.13762608906321028,12
42,Juan Soto,Mark Reynolds,Nationals,0.292,0.23800000000000002,1.6472687442583558,0.14154698463109885,63
43,Juan Soto,Wilmer Difo,Nationals,0.292,0.256,2.49599263718986,0.14211756718265445,84
44,Juan Soto,Michael A. Taylor,Nationals,0.292,0.24,1.7072183225126372,0.14165136041617402,76
45,Juan Soto,Brian Goodwin,Nationals,0.292,0.256,1.06854686675213,0.1438202815954634,34
46,Juan Soto,Adrian Sanchez,Nationals,0.292,0.245,2.473285943590919,0.14117727941504699,9
47,Juan Soto,Moises Sierra,Nationals,0.292,0.235,2.2260218205503985,0.14059279575157463,1
48,Juan Soto,Matt Reynolds,Nationals,0.292,0.223,2.9383349553215954,0.13868780391189417,2
