,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
53,Gerardo Parra,Mike Tauchman,Rockies,0.278,0.153,2.2592517165134414,0.1304005455224741,40
54,Charlie Blackmon,Charlie Blackmon,Rockies,0.301,0.301,0.0,1.0,921
55,Charlie Blackmon,David Dahl,Rockies,0.301,0.297,2.7181168409238587,0.14734909820747238,112
56,Charlie Blackmon,Ryan McMahon,Rockies,0.301,0.23,5.172502805836139,0.1385292261130864,83
57,Charlie Blackmon,Tom Murphy,Rockies,0.301,0.22,5.285836139169473,0.13751460737975307,69
58,Charlie Blackmon,Chris Iannetta,Rockies,0.301,0.23,5.14481919001693,0.1385622482373802,99
59,Charlie Blackmon,Daniel Castro,Rockies,0.301,0.21,3.703795322842942,0.1385222987471,18
60,Charlie Blackmon,Carlos Gonzalez,Rockies,0.301,0.289,1.664830041608497,0.1531979527381123,678
61,Charlie Blackmon,Matt Holliday,Rockies,0.301,0.299,1.61432420282995,0.14884163225789632,4
62,Charlie Blackmon,DJ LeMahieu,Rockies,0.301,0.299,2.153896483997059,0.23500933995752557,793
63,Charlie Blackmon,Garrett Hampson,Rockies,0.301,0.273,4.805836139169473,0.14274815063975307,10
64,Charlie Blackmon,Noel Cuevas,Rockies,0.301,0.24100000000000002,5.139169472502806,0.13953636066641972,63
65,Charlie Blackmon,Ian Desmond,Rockies,0.301,0.264,2.6092026273102533,0.22184849675003687,218
66,Charlie Blackmon,Raimel Tapia,Rockies,0.301,0.278,4.343571988226077,0.1437392729095644,104
67,Charlie Blackmon,Tony Wolters,Rockies,0.301,0.22899999999999998,5.563975674053194,0.15499461834574957,205
68,Charlie Blackmon,Pat Valaika,Rockies,0.301,0.22,5.261391694725028,0.13754376569086418,176
69,Charlie Blackmon,Mike Tauchman,Rockies,0.301,0.153,5.248143831477165,0.1316673859320608,49
70,David Dahl,David Dahl,Rockies,0.297,0.297,0.0,1.0,116
71,David Dahl,Ryan McMahon,Rockies,0.297,0.23,2.45438596491228,0.14093113756561404,29
72,David Dahl,Tom Murphy,Rockies,0.297,0.22,2.5677192982456143,0.13991651883228068,21
73,David Dahl,Chris Iannetta,Rockies,0.297,0.23,2.4267023490930715,0.14096415968990783,34
74,David Dahl,Daniel Castro,Rockies,0.297,0.21,0.9856784819190834,0.14092421019962764,16
75,David Dahl,Carlos Gonzalez,Rockies,0.297,0.289,1.0532867993153618,0.14779106287430466,93
76,David Dahl,Matt Holliday,Rockies,0.297,0.299,1.1037926380939087,0.14861024768957604,5
77,David Dahl,DJ LeMahieu,Rockies,0.297,0.299,0.5642203569267998,0.14925387108944344,85
78,David Dahl,Garrett Hampson,Rockies,0.297,0.273,2.087719298245614,0.1451500620922807,3
79,David Dahl,Noel Cuevas,Rockies,0.297,0.24100000000000002,2.421052631578947,0.14193827211894736,28
80,David Dahl,Ian Desmond,Rockies,0.297,0.264,0.10891421361360543,0.14671897276943313,50
81,David Dahl,Raimel Tapia,Rockies,0.297,0.278,1.625455147302218,0.146141184362092,21
82,David Dahl,Tony Wolters,Rockies,0.297,0.22899999999999998,2.845858833129335,0.14037623004949,55
83,David Dahl,Pat Valaika,Rockies,0.297,0.22,2.5432748538011696,0.1399456771433918,35
84,David Dahl,Mike Tauchman,Rockies,0.297,0.153,2.5300269905533064,0.1340692973845884,0
85,Ryan McMahon,Ryan McMahon,Rockies,0.23,0.23,0.0,1.0,90
86,Ryan McMahon,Tom Murphy,Rockies,0.23,0.22,0.11333333333333417,0.12876806066666668,14
87,Ryan McMahon,Chris Iannetta,Rockies,0.23,0.23,0.02768361581920864,0.1297496572757062,48
88,Ryan McMahon,Daniel Castro,Rockies,0.23,0.21,1.4687074829931968,0.12627188596598637,3
89,Ryan McMahon,Carlos Gonzalez,Rockies,0.23,0.289,3.507672764227642,0.1307872251999187,75
90,Ryan McMahon,Matt Holliday,Rockies,0.23,0.299,3.558178603006189,0.1316064100151901,4
91,Ryan McMahon,DJ LeMahieu,Rockies,0.23,0.299,3.01860632183908,0.13225003341505748,78
92,Ryan McMahon,Garrett Hampson,Rockies,0.23,0.273,0.36666666666666625,0.13312685459333334,3
93,Ryan McMahon,Noel Cuevas,Rockies,0.23,0.24100000000000002,0.033333333333333215,0.13071029128666667,22
94,Ryan McMahon,Ian Desmond,Rockies,0.23,0.264,2.5633001785258855,0.12971513509504717,82
95,Ryan McMahon,Raimel Tapia,Rockies,0.23,0.278,0.828930817610062,0.13301516252352202,7
96,Ryan McMahon,Tony Wolters,Rockies,0.23,0.22899999999999998,0.39147286821705496,0.12922777188387596,46
97,Ryan McMahon,Pat Valaika,Rockies,0.23,0.22,0.08888888888888946,0.1287972189777778,49
98,Ryan McMahon,Mike Tauchman,Rockies,0.23,0.153,0.07564102564102626,0.12292083921897436,31
99,Tom Murphy,Tom Murphy,Rockies,0.22,0.22,0.0,1.0,75
100,Tom Murphy,Chris Iannetta,Rockies,0.22,0.23,0.14101694915254281,0.1275135511423729,17
101,Tom Murphy,Daniel Castro,Rockies,0.22,0.21,1.582040816326531,0.12403577983265306,0
102,Tom Murphy,Carlos Gonzalez,Rockies,0.22,0.289,3.621006097560976,0.12855111906658537,66
103,Tom Murphy,Matt Holliday,Rockies,0.22,0.299,3.671511936339523,0.12937030388185677,0
104,Tom Murphy,DJ LeMahieu,Rockies,0.22,0.299,3.131939655172414,0.13001392728172415,58
105,Tom Murphy,Garrett Hampson,Rockies,0.22,0.273,0.4800000000000004,0.13089074845999998,6
106,Tom Murphy,Noel Cuevas,Rockies,0.22,0.24100000000000002,0.1466666666666674,0.12847418515333334,17
107,Tom Murphy,Ian Desmond,Rockies,0.22,0.264,2.6766335118592197,0.12747902896171384,41
108,Tom Murphy,Raimel Tapia,Rockies,0.22,0.278,0.9422641509433962,0.13077905639018866,35
109,Tom Murphy,Tony Wolters,Rockies,0.22,0.22899999999999998,0.2781395348837208,0.1272620428172093,21
110,Tom Murphy,Pat Valaika,Rockies,0.22,0.22,0.024444444444444713,0.12677317328888887,31
111,Tom Murphy,Mike Tauchman,Rockies,0.22,0.153,0.037692307692307914,0.1208651883676923,6
112,Chris Iannetta,Chris Iannetta,Rockies,0.23,0.23,0.0,1.0,1125
113,Chris Iannetta,Daniel Castro,Rockies,0.23,0.21,1.4410238671739881,0.12630490809028017,9
114,Chris Iannetta,Carlos Gonzalez,Rockies,0.23,0.289,3.4799891484084333,0.11388649359241984,264
115,Chris Iannetta,Matt Holliday,Rockies,0.23,0.299,3.53049498718698,0.13163943213948387,180
116,Chris Iannetta,DJ LeMahieu,Rockies,0.23,0.299,2.9909227060198713,0.13228305553935127,67
117,Chris Iannetta,Garrett Hampson,Rockies,0.23,0.273,0.3389830508474576,0.13315987671762713,7
118,Chris Iannetta,Noel Cuevas,Rockies,0.23,0.24100000000000002,0.005649717514124575,0.13074331341096046,44
119,Chris Iannetta,Ian Desmond,Rockies,0.23,0.264,2.535616562706677,0.12974815721934096,84
120,Chris Iannetta,Raimel Tapia,Rockies,0.23,0.278,0.8012472017908534,0.13304818464781581,7
121,Chris Iannetta,Tony Wolters,Rockies,0.23,0.22899999999999998,0.4191564840362636,0.12919474975958217,26
122,Chris Iannetta,Pat Valaika,Rockies,0.23,0.22,0.1165725047080981,0.128764196853484,39
123,Chris Iannetta,Mike Tauchman,Rockies,0.23,0.153,0.1033246414602349,0.12288781709468058,17
124,Daniel Castro,Daniel Castro,Rockies,0.21,0.21,0.0,1.0,100
125,Daniel Castro,Carlos Gonzalez,Rockies,0.21,0.289,2.038965281234445,0.1283373230339323,13
126,Daniel Castro,Matt Holliday,Rockies,0.21,0.299,2.089471120012992,0.12915650784920368,0
127,Daniel Castro,DJ LeMahieu,Rockies,0.21,0.299,1.5498988388458832,0.12980013124907108,2
128,Daniel Castro,Garrett Hampson,Rockies,0.21,0.273,1.1020408163265305,0.12804783569265304,0
129,Daniel Castro,Noel Cuevas,Rockies,0.21,0.24100000000000002,1.4353741496598635,0.12483604571931972,15
130,Daniel Castro,Ian Desmond,Rockies,0.21,0.264,1.0945926955326888,0.12726523292906078,17
131,Daniel Castro,Raimel Tapia,Rockies,0.21,0.278,0.6397766653831347,0.1290389579624644,0
132,Daniel Castro,Tony Wolters,Rockies,0.21,0.22899999999999998,1.8601803512102517,0.12327400364986235,12
133,Daniel Castro,Pat Valaika,Rockies,0.21,0.22,1.5575963718820862,0.12284345074376417,9
134,Daniel Castro,Mike Tauchman,Rockies,0.21,0.153,1.544348508634223,0.11696707098496074,0
135,Carlos Gonzalez,Carlos Gonzalez,Rockies,0.289,0.289,0.0,1.0,1350
136,Carlos Gonzalez,Matt Holliday,Rockies,0.289,0.299,0.05050583877854686,0.1481859162352714,4
137,Carlos Gonzalez,DJ LeMahieu,Rockies,0.289,0.299,0.489066442388562,0.08056462967695571,709
138,Carlos Gonzalez,Garrett Hampson,Rockies,0.289,0.273,3.1410060975609757,0.14221292538658536,10
139,Carlos Gonzalez,Noel Cuevas,Rockies,0.289,0.24100000000000002,3.4743394308943087,0.13900113541325204,45
140,Carlos Gonzalez,Ian Desmond,Rockies,0.289,0.264,0.9443725857017564,0.14404167052487152,184
141,Carlos Gonzalez,Raimel Tapia,Rockies,0.289,0.278,2.67874194661758,0.1432040476563967,92
142,Carlos Gonzalez,Tony Wolters,Rockies,0.289,0.22899999999999998,3.899145632444697,0.13743909334379467,188
143,Carlos Gonzalez,Pat Valaika,Rockies,0.289,0.22,3.5965616531165314,0.13700854043769647,146
144,Carlos Gonzalez,Mike Tauchman,Rockies,0.289,0.153,3.583313789868668,0.13113216067889305,40
145,Matt Holliday,Matt Holliday,Rockies,0.299,0.299,0.0,1.0,1921
146,Matt Holliday,DJ LeMahieu,Rockies,0.299,0.299,0.5395722811671089,0.1497034558201326,5
147,Matt Holliday,Garrett Hampson,Rockies,0.299,0.273,3.1915119363395226,0.14425359760185674,0
148,Matt Holliday,Noel Cuevas,Rockies,0.299,0.24100000000000002,3.5248452696728556,0.14104180762852342,0
149,Matt Holliday,Ian Desmond,Rockies,0.299,0.264,0.9948784244803033,0.14608234274014292,5
150,Matt Holliday,Raimel Tapia,Rockies,0.299,0.278,2.729247785396127,0.1452447198716681,0
151,Matt Holliday,Tony Wolters,Rockies,0.299,0.22899999999999998,3.949651471223244,0.13947976555906605,4
152,Matt Holliday,Pat Valaika,Rockies,0.299,0.22,3.6470674918950783,0.13904921265296788,0
153,Matt Holliday,Mike Tauchman,Rockies,0.299,0.153,3.633819628647215,0.13317283289416446,0
154,DJ LeMahieu,DJ LeMahieu,Rockies,0.299,0.299,0.0,1.0,966
155,DJ LeMahieu,Garrett Hampson,Rockies,0.299,0.273,2.6519396551724137,0.14489722100172414,3
156,DJ LeMahieu,Noel Cuevas,Rockies,0.299,0.24100000000000002,2.9852729885057467,0.14168543102839082,39
157,DJ LeMahieu,Ian Desmond,Rockies,0.299,0.264,0.4553061433131944,0.1467259661400103,196
158,DJ LeMahieu,Raimel Tapia,Rockies,0.299,0.278,2.189675504229018,0.14588834327153544,95
159,DJ LeMahieu,Tony Wolters,Rockies,0.299,0.22899999999999998,3.410079190056135,0.14012338895893345,197
