,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
47,A.J. Pollock,Jon Jay,Diamondbacks,0.284,0.287,0.552328836554159,0.14548154665060473,36
48,A.J. Pollock,Daniel Descalso,Diamondbacks,0.284,0.24100000000000002,3.3120798200110824,0.13814422636749796,169
49,A.J. Pollock,Nick Ahmed,Diamondbacks,0.284,0.23199999999999998,3.373964886501048,0.14122467893553642,242
50,A.J. Pollock,Jeff Mathis,Diamondbacks,0.284,0.2,4.365631410715137,0.13328184406804255,77
51,A.J. Pollock,John Ryan Murphy,Diamondbacks,0.284,0.228,3.3285570638511817,0.13698131239195577,49
52,A.J. Pollock,Jarrod Dyson,Diamondbacks,0.284,0.251,2.4777975292681176,0.14001882185518782,30
53,A.J. Pollock,Alex Avila,Diamondbacks,0.284,0.23800000000000002,3.3833350998056884,0.13779540115954778,50
54,Ketel Marte,Ketel Marte,Diamondbacks,0.26,0.26,0.0,1.0,376
55,Ketel Marte,Steven Souza Jr.,Diamondbacks,0.26,0.23600000000000002,0.6140314667169884,0.13588064902524133,51
56,Ketel Marte,Jake Lamb,Diamondbacks,0.26,0.247,0.5110425531914897,0.13697087154085105,120
57,Ketel Marte,Chris Owings,Diamondbacks,0.26,0.25,0.5186170212765955,0.13722566547234044,108
58,Ketel Marte,Christian Walker,Diamondbacks,0.26,0.185,2.206174838112858,0.12949638270610547,30
59,Ketel Marte,Deven Marrero,Diamondbacks,0.26,0.19699999999999998,1.5966536493401557,0.1312787602009211,45
60,Ketel Marte,Socrates Brito,Diamondbacks,0.26,0.2,1.0500483558994196,0.13219460191914895,8
61,Ketel Marte,David Peralta,Diamondbacks,0.26,0.295,1.6515471235754018,0.1398316970291143,176
62,Ketel Marte,Eduardo Escobar,Diamondbacks,0.26,0.257,0.7836223189484839,0.1375251576930655,26
63,Ketel Marte,Jon Jay,Diamondbacks,0.26,0.287,1.1759947623889646,0.13969541074763195,59
64,Ketel Marte,Daniel Descalso,Diamondbacks,0.26,0.24100000000000002,1.5837562210679588,0.1351636376492613,171
65,Ketel Marte,Nick Ahmed,Diamondbacks,0.26,0.23199999999999998,1.6456412875579245,0.1342983314865494,119
66,Ketel Marte,Jeff Mathis,Diamondbacks,0.26,0.2,2.637307811772014,0.13030125534980586,69
67,Ketel Marte,John Ryan Murphy,Diamondbacks,0.26,0.228,1.600233464908058,0.13400072367371907,77
68,Ketel Marte,Jarrod Dyson,Diamondbacks,0.26,0.251,0.749473930324994,0.13703823313695113,63
69,Ketel Marte,Alex Avila,Diamondbacks,0.26,0.23800000000000002,1.6550115008625648,0.1348148124413111,65
70,Steven Souza Jr.,Steven Souza Jr.,Diamondbacks,0.23600000000000002,0.23600000000000002,0.0,1.0,453
71,Steven Souza Jr.,Jake Lamb,Diamondbacks,0.23600000000000002,0.247,0.10298891352549866,0.13241541200439025,13
72,Steven Souza Jr.,Chris Owings,Diamondbacks,0.23600000000000002,0.25,1.1326484879935839,0.13145102193758174,29
73,Steven Souza Jr.,Christian Walker,Diamondbacks,0.23600000000000002,0.185,2.8202063048298465,0.12372173917134677,3
74,Steven Souza Jr.,Deven Marrero,Diamondbacks,0.23600000000000002,0.19699999999999998,2.210685116057144,0.1255041166661624,10
75,Steven Souza Jr.,Socrates Brito,Diamondbacks,0.23600000000000002,0.2,1.664079822616408,0.12641995838439024,0
76,Steven Souza Jr.,David Peralta,Diamondbacks,0.23600000000000002,0.295,1.0375156568584134,0.13552193608387303,45
77,Steven Souza Jr.,Eduardo Escobar,Diamondbacks,0.23600000000000002,0.257,1.3976537856654723,0.1317505141583068,21
78,Steven Souza Jr.,Jon Jay,Diamondbacks,0.23600000000000002,0.287,0.5619632956719762,0.13538564980239062,28
79,Steven Souza Jr.,Daniel Descalso,Diamondbacks,0.23600000000000002,0.24100000000000002,2.197787687784947,0.1293889941145026,45
80,Steven Souza Jr.,Nick Ahmed,Diamondbacks,0.23600000000000002,0.23199999999999998,2.259672754274913,0.1285236879517907,51
81,Steven Souza Jr.,Jeff Mathis,Diamondbacks,0.23600000000000002,0.2,3.2513392784890023,0.12452661181504718,22
82,Steven Souza Jr.,John Ryan Murphy,Diamondbacks,0.23600000000000002,0.228,2.2142649316250465,0.12822608013896036,28
83,Steven Souza Jr.,Jarrod Dyson,Diamondbacks,0.23600000000000002,0.251,1.3635053970419824,0.13126358960219242,10
84,Steven Souza Jr.,Alex Avila,Diamondbacks,0.23600000000000002,0.23800000000000002,2.269042967579553,0.1290401689065524,29
85,Jake Lamb,Jake Lamb,Diamondbacks,0.247,0.247,0.0,1.0,502
86,Jake Lamb,Chris Owings,Diamondbacks,0.247,0.25,1.0296595744680852,0.0786140068207901,354
87,Jake Lamb,Christian Walker,Diamondbacks,0.247,0.185,2.717217391304348,0.1261555978269565,12
88,Jake Lamb,Deven Marrero,Diamondbacks,0.247,0.19699999999999998,2.1076962025316455,0.12793797532177215,17
89,Jake Lamb,Socrates Brito,Diamondbacks,0.247,0.2,1.5610909090909093,0.12885381703999998,62
90,Jake Lamb,David Peralta,Diamondbacks,0.247,0.295,1.140504570383912,0.2037993214191961,365
91,Jake Lamb,Eduardo Escobar,Diamondbacks,0.247,0.257,1.2946648721399736,0.13418437281391654,0
92,Jake Lamb,Jon Jay,Diamondbacks,0.247,0.287,0.6649522091974749,0.13757380986678086,34
93,Jake Lamb,Daniel Descalso,Diamondbacks,0.247,0.24100000000000002,2.0947987742594485,0.13182285277011235,171
94,Jake Lamb,Nick Ahmed,Diamondbacks,0.247,0.23199999999999998,2.156683840749414,0.017411469872324573,278
95,Jake Lamb,Jeff Mathis,Diamondbacks,0.247,0.2,3.1483503649635036,0.12696047047065692,79
96,Jake Lamb,John Ryan Murphy,Diamondbacks,0.247,0.228,2.111276018099548,0.13065993879457014,36
97,Jake Lamb,Jarrod Dyson,Diamondbacks,0.247,0.251,1.2605164835164837,0.1336974482578022,34
98,Jake Lamb,Alex Avila,Diamondbacks,0.247,0.23800000000000002,2.1660540540540545,0.13147402756216214,23
99,Chris Owings,Chris Owings,Diamondbacks,0.25,0.25,0.0,1.0,570
100,Chris Owings,Christian Walker,Diamondbacks,0.25,0.185,1.6875578168362626,0.12801409223376503,17
101,Chris Owings,Deven Marrero,Diamondbacks,0.25,0.19699999999999998,1.0780366280635603,0.12979646972858067,44
102,Chris Owings,Socrates Brito,Diamondbacks,0.25,0.2,0.5314313346228241,0.1307123114468085,59
103,Chris Owings,David Peralta,Diamondbacks,0.25,0.295,2.1701641448519973,0.07195990852984192,365
104,Chris Owings,Eduardo Escobar,Diamondbacks,0.25,0.257,0.2650052976718884,0.13604286722072506,3
105,Chris Owings,Jon Jay,Diamondbacks,0.25,0.287,1.69461178366556,0.13697586601997236,32
106,Chris Owings,Daniel Descalso,Diamondbacks,0.25,0.24100000000000002,1.0651391997913633,0.13368134717692087,156
