,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
52,Brian Anderson,Magneuris Sierra,Marlins,0.27399999999999997,0.23,3.1086075949367085,0.13531864535645569,29
53,Brian Anderson,J.T. Realmuto,Marlins,0.27399999999999997,0.281,1.2102292165583308,0.14206820104132056,124
54,Brian Anderson,Rafael Ortega,Marlins,0.27399999999999997,0.25,1.0769796879599647,0.13950091278901383,20
55,Brian Anderson,Derek Dietrich,Marlins,0.27399999999999997,0.254,1.170518857735344,0.13974110760573896,143
56,Brian Anderson,Miguel Rojas,Marlins,0.27399999999999997,0.255,2.8565747407272633,0.13781785572627087,153
57,Brian Anderson,Martin Prado,Marlins,0.27399999999999997,0.29,0.5593628847680883,0.14363606761653322,54
58,Brian Anderson,J.T. Riddle,Marlins,0.27399999999999997,0.237,3.128342694274457,0.13591070568056163,82
59,Brian Anderson,Garrett Cooper,Marlins,0.27399999999999997,0.276,3.1626816690107833,0.13929952255793715,13
60,Brian Anderson,Bryan Holaday,Marlins,0.27399999999999997,0.23399999999999999,3.418882824294507,0.13530030873186855,55
61,Brian Anderson,Yadiel Rivera,Marlins,0.27399999999999997,0.185,2.9557404620695764,0.1315435554872249,101
62,Brian Anderson,Chad Wallach,Marlins,0.27399999999999997,0.11900000000000001,3.088607594936709,0.12558082693645567,9
63,Isaac Galloway,Isaac Galloway,Marlins,0.263,0.263,0.0,1.0,24
64,Isaac Galloway,Cameron Maybin,Marlins,0.263,0.254,1.987265652635302,0.13645584999891053,0
65,Isaac Galloway,Justin Bour,Marlins,0.263,0.261,1.400504013440358,0.1377713638926078,6
66,Isaac Galloway,Austin Dean,Marlins,0.263,0.222,0.9318181818181817,0.13490065332,11
67,Isaac Galloway,Tomas Telis,Marlins,0.263,0.23,0.9247391952309982,0.13561264157836067,0
68,Isaac Galloway,J.B. Shuck,Marlins,0.263,0.244,0.6333193365525931,0.13719146112258662,0
69,Isaac Galloway,Lewis Brinson,Marlins,0.263,0.175,0.034199134199133674,0.1318380472847619,0
70,Isaac Galloway,Braxton Lee,Marlins,0.263,0.17600000000000002,0.6931818181818183,0.1311399294,0
71,Isaac Galloway,Magneuris Sierra,Marlins,0.263,0.23,0.3381818181818179,0.13631231068,19
72,Isaac Galloway,J.T. Realmuto,Marlins,0.263,0.281,1.5601965601965597,0.13933973663513513,22
73,Isaac Galloway,Rafael Ortega,Marlins,0.263,0.25,1.6934460887949259,0.13645455764744185,18
74,Isaac Galloway,Derek Dietrich,Marlins,0.263,0.254,1.5999069190195465,0.1369179069907167,22
75,Isaac Galloway,Miguel Rojas,Marlins,0.263,0.255,0.0861489639723727,0.1388115210498152,22
76,Isaac Galloway,Martin Prado,Marlins,0.263,0.29,3.329788661522979,0.13802038357298893,9
77,Isaac Galloway,J.T. Riddle,Marlins,0.263,0.237,0.35791691751956645,0.13690437100410596,24
78,Isaac Galloway,Garrett Cooper,Marlins,0.263,0.276,0.39225589225589275,0.14029318788148148,0
79,Isaac Galloway,Bryan Holaday,Marlins,0.263,0.23399999999999999,0.6484570475396163,0.13629397405541283,14
80,Isaac Galloway,Yadiel Rivera,Marlins,0.263,0.185,0.18531468531468587,0.13253722081076924,18
81,Isaac Galloway,Chad Wallach,Marlins,0.263,0.11900000000000001,0.31818181818181834,0.12657449226,0
82,Cameron Maybin,Cameron Maybin,Marlins,0.254,0.254,0.0,1.0,1040
83,Cameron Maybin,Justin Bour,Marlins,0.254,0.261,0.5867616391949442,0.1368512025063027,95
84,Cameron Maybin,Austin Dean,Marlins,0.254,0.222,1.0554474708171204,0.1328623575189105,0
85,Cameron Maybin,Tomas Telis,Marlins,0.254,0.23,2.9120048478663003,0.13135132577727116,23
86,Cameron Maybin,J.B. Shuck,Marlins,0.254,0.244,1.353946316082709,0.1344410425963239,62
87,Cameron Maybin,Lewis Brinson,Marlins,0.254,0.175,1.9530665184361684,0.1276583196741486,76
88,Cameron Maybin,Braxton Lee,Marlins,0.254,0.17600000000000002,2.6804474708171204,0.1268786135989105,8
89,Cameron Maybin,Magneuris Sierra,Marlins,0.254,0.23,2.32544747081712,0.13205099487891048,6
90,Cameron Maybin,J.T. Realmuto,Marlins,0.254,0.281,0.42706909243874236,0.13880055056377535,71
91,Cameron Maybin,Rafael Ortega,Marlins,0.254,0.25,0.2938195638403762,0.13623326231146865,0
92,Cameron Maybin,Derek Dietrich,Marlins,0.254,0.254,0.38735873361575557,0.13647345712819375,94
93,Cameron Maybin,Miguel Rojas,Marlins,0.254,0.255,2.073414616607675,0.13455020524872568,97
94,Cameron Maybin,Martin Prado,Marlins,0.254,0.29,1.3425230088876767,0.13850004769407842,40
95,Cameron Maybin,J.T. Riddle,Marlins,0.254,0.237,2.3451825701548685,0.13264305520301645,48
96,Cameron Maybin,Garrett Cooper,Marlins,0.254,0.276,2.379521544891195,0.13603187208039197,13
97,Cameron Maybin,Bryan Holaday,Marlins,0.254,0.23399999999999999,2.6357227001749184,0.13203265825432337,40
98,Cameron Maybin,Yadiel Rivera,Marlins,0.254,0.185,2.172580337949988,0.12827590500967972,75
99,Cameron Maybin,Chad Wallach,Marlins,0.254,0.11900000000000001,2.3054474708171204,0.12231317645891049,9
100,Justin Bour,Justin Bour,Marlins,0.261,0.261,0.0,1.0,495
101,Justin Bour,Austin Dean,Marlins,0.261,0.222,0.46868583162217625,0.1350329125926078,0
102,Justin Bour,Tomas Telis,Marlins,0.261,0.23,2.325243208671356,0.13352188085096844,62
103,Justin Bour,J.B. Shuck,Marlins,0.261,0.244,0.7671846768877648,0.13661159767002118,68
104,Justin Bour,Lewis Brinson,Marlins,0.261,0.175,1.3663048792412242,0.12982887474784588,82
105,Justin Bour,Braxton Lee,Marlins,0.261,0.17600000000000002,2.0936858316221763,0.1290491686726078,8
106,Justin Bour,Magneuris Sierra,Marlins,0.261,0.23,1.7386858316221758,0.13422154995260782,13
107,Justin Bour,J.T. Realmuto,Marlins,0.261,0.281,0.15969254675620181,0.13313127219268003,364
108,Justin Bour,Rafael Ortega,Marlins,0.261,0.25,0.29294207535456795,0.13770495133483407,0
109,Justin Bour,Derek Dietrich,Marlins,0.261,0.254,0.1994029055791886,0.03524813822541867,367
110,Justin Bour,Miguel Rojas,Marlins,0.261,0.255,1.4866529774127306,0.14272482486999935,281
111,Justin Bour,Martin Prado,Marlins,0.261,0.29,1.929284648082621,0.11520147792865403,268
112,Justin Bour,J.T. Riddle,Marlins,0.261,0.237,1.7584209309599244,0.13481361027671376,121
113,Justin Bour,Garrett Cooper,Marlins,0.261,0.276,1.7927599056962507,0.13820242715408929,13
114,Justin Bour,Bryan Holaday,Marlins,0.261,0.23399999999999999,2.048961060979974,0.13420321332802065,41
115,Justin Bour,Yadiel Rivera,Marlins,0.261,0.185,1.5858186987550438,0.130446460083377,85
116,Justin Bour,Chad Wallach,Marlins,0.261,0.11900000000000001,1.7186858316221763,0.1244837315326078,9
117,Austin Dean,Austin Dean,Marlins,0.222,0.222,0.0,1.0,12
118,Austin Dean,Tomas Telis,Marlins,0.222,0.23,1.85655737704918,0.12588736941836065,0
119,Austin Dean,J.B. Shuck,Marlins,0.222,0.244,0.29849884526558856,0.12897708623741339,0
120,Austin Dean,Lewis Brinson,Marlins,0.222,0.175,0.897619047619048,0.12219436331523809,0
121,Austin Dean,Braxton Lee,Marlins,0.222,0.17600000000000002,1.625,0.12141465724,0
122,Austin Dean,Magneuris Sierra,Marlins,0.222,0.23,1.2699999999999996,0.12658703852,9
123,Austin Dean,J.T. Realmuto,Marlins,0.222,0.281,0.6283783783783781,0.13183748447513516,11
124,Austin Dean,Rafael Ortega,Marlins,0.222,0.25,0.7616279069767442,0.12895230548744185,12
125,Austin Dean,Derek Dietrich,Marlins,0.222,0.254,0.6680887372013649,0.1294156548307167,10
126,Austin Dean,Miguel Rojas,Marlins,0.222,0.255,1.0179671457905544,0.12908624888981518,11
127,Austin Dean,Martin Prado,Marlins,0.222,0.29,2.397970479704797,0.13051813141298893,0
128,Austin Dean,J.T. Riddle,Marlins,0.222,0.237,1.289735099337748,0.12717909884410594,12
129,Austin Dean,Garrett Cooper,Marlins,0.222,0.276,1.3240740740740744,0.13056791572148146,0
130,Austin Dean,Bryan Holaday,Marlins,0.222,0.23399999999999999,1.580275229357798,0.12656870189541286,6
131,Austin Dean,Yadiel Rivera,Marlins,0.222,0.185,1.1171328671328675,0.12281194865076922,7
132,Austin Dean,Chad Wallach,Marlins,0.222,0.11900000000000001,1.25,0.1168492201,0
133,Tomas Telis,Tomas Telis,Marlins,0.23,0.23,0.0,1.0,122
134,Tomas Telis,J.B. Shuck,Marlins,0.23,0.244,1.5580585317835913,0.12915536714094727,12
135,Tomas Telis,Lewis Brinson,Marlins,0.23,0.175,0.9589383294301319,0.12380195330312256,22
136,Tomas Telis,Braxton Lee,Marlins,0.23,0.17600000000000002,0.2315573770491799,0.12475754541836066,7
137,Tomas Telis,Magneuris Sierra,Marlins,0.23,0.23,0.5865573770491803,0.12908301029836067,0
138,Tomas Telis,J.T. Realmuto,Marlins,0.23,0.281,2.484935755427558,0.1313036426534958,73
139,Tomas Telis,Rafael Ortega,Marlins,0.23,0.25,2.618185284025924,0.1284184636658025,0
140,Tomas Telis,Derek Dietrich,Marlins,0.23,0.254,2.5246461142505447,0.1288818130090774,92
141,Tomas Telis,Miguel Rojas,Marlins,0.23,0.255,0.8385902312586255,0.13098095092854545,86
142,Tomas Telis,Martin Prado,Marlins,0.23,0.29,4.2545278567539775,0.12998428959134958,24
143,Tomas Telis,J.T. Riddle,Marlins,0.23,0.237,0.5668222777114318,0.1297221522542547,7
144,Tomas Telis,Garrett Cooper,Marlins,0.23,0.276,0.5324833029751055,0.1331928909368792,4
145,Tomas Telis,Bryan Holaday,Marlins,0.23,0.23399999999999999,0.27628214769138193,0.1298048910829478,12
146,Tomas Telis,Yadiel Rivera,Marlins,0.23,0.185,0.7394245099163124,0.12494322836759143,16
147,Tomas Telis,Chad Wallach,Marlins,0.23,0.11900000000000001,0.6065573770491799,0.11929747827836065,9
148,J.B. Shuck,J.B. Shuck,Marlins,0.244,0.244,0.0,1.0,437
149,J.B. Shuck,Lewis Brinson,Marlins,0.244,0.175,0.5991202023534594,0.12717244339782469,66
150,J.B. Shuck,Braxton Lee,Marlins,0.244,0.17600000000000002,1.3265011547344114,0.1263927373225866,0
151,J.B. Shuck,Magneuris Sierra,Marlins,0.244,0.23,0.971501154734411,0.1315651186025866,0
152,J.B. Shuck,J.T. Realmuto,Marlins,0.244,0.281,0.9268772236439666,0.13610344183254852,57
153,J.B. Shuck,Rafael Ortega,Marlins,0.244,0.25,1.0601267522423328,0.13321826284485525,0
154,J.B. Shuck,Derek Dietrich,Marlins,0.244,0.254,0.9665875824669534,0.13368161218813013,65
155,J.B. Shuck,Miguel Rojas,Marlins,0.244,0.255,0.7194683005249658,0.13406432897240178,67
156,J.B. Shuck,Martin Prado,Marlins,0.244,0.29,2.6964693249703857,0.13478408877040232,22
157,J.B. Shuck,J.T. Riddle,Marlins,0.244,0.237,0.9912362540721595,0.13215717892669254,33
158,J.B. Shuck,Garrett Cooper,Marlins,0.244,0.276,1.0255752288084858,0.13554599580406806,0
159,J.B. Shuck,Bryan Holaday,Marlins,0.244,0.23399999999999999,1.2817763840922094,0.13154678197799946,23
160,J.B. Shuck,Yadiel Rivera,Marlins,0.244,0.185,0.818634021867279,0.12779002873335582,56
161,J.B. Shuck,Chad Wallach,Marlins,0.244,0.11900000000000001,0.9515011547344114,0.1218273001825866,2
162,Lewis Brinson,Lewis Brinson,Marlins,0.175,0.175,0.0,1.0,107
163,Lewis Brinson,Braxton Lee,Marlins,0.175,0.17600000000000002,0.727380952380952,0.1126110604247619,8
164,Lewis Brinson,Magneuris Sierra,Marlins,0.175,0.23,0.3723809523809516,0.1177834417047619,0
165,Lewis Brinson,J.T. Realmuto,Marlins,0.175,0.281,1.525997425997426,0.12089245585037323,60
166,Lewis Brinson,Rafael Ortega,Marlins,0.175,0.25,1.6592469545957922,0.11800727686267995,0
167,Lewis Brinson,Derek Dietrich,Marlins,0.175,0.254,1.5657077848204128,0.1184706262059548,79
168,Lewis Brinson,Miguel Rojas,Marlins,0.175,0.255,0.12034809817150638,0.1202826520745771,82
169,Lewis Brinson,Martin Prado,Marlins,0.175,0.29,3.295589527323845,0.11957310278822703,23
170,Lewis Brinson,J.T. Riddle,Marlins,0.175,0.237,0.3921160517187001,0.11837550202886787,35
171,Lewis Brinson,Garrett Cooper,Marlins,0.175,0.276,0.4264550264550264,0.1217643189062434,4
172,Lewis Brinson,Bryan Holaday,Marlins,0.175,0.23399999999999999,0.68265618173875,0.11776510508017475,29
173,Lewis Brinson,Yadiel Rivera,Marlins,0.175,0.185,0.21951381951381954,0.11400835183553112,67
174,Lewis Brinson,Chad Wallach,Marlins,0.175,0.11900000000000001,0.352380952380952,0.1080456232847619,9
175,Braxton Lee,Braxton Lee,Marlins,0.17600000000000002,0.17600000000000002,0.0,1.0,8
176,Braxton Lee,Magneuris Sierra,Marlins,0.17600000000000002,0.23,0.3550000000000004,0.11801426615999999,0
177,Braxton Lee,J.T. Realmuto,Marlins,0.17600000000000002,0.281,2.253378378378378,0.12023489851513514,0
178,Braxton Lee,Rafael Ortega,Marlins,0.17600000000000002,0.25,2.386627906976744,0.11734971952744186,0
179,Braxton Lee,Derek Dietrich,Marlins,0.17600000000000002,0.254,2.293088737201365,0.11781306887071671,8
180,Braxton Lee,Miguel Rojas,Marlins,0.17600000000000002,0.255,0.6070328542094456,0.1199122067901848,8
181,Braxton Lee,Martin Prado,Marlins,0.17600000000000002,0.29,4.022970479704798,0.11891554545298894,0
182,Braxton Lee,J.T. Riddle,Marlins,0.17600000000000002,0.237,0.3352649006622519,0.11865340811589403,0
183,Braxton Lee,Garrett Cooper,Marlins,0.17600000000000002,0.276,0.3009259259259256,0.12212414679851852,2
184,Braxton Lee,Bryan Holaday,Marlins,0.17600000000000002,0.23399999999999999,0.04472477064220204,0.11873614694458716,7
185,Braxton Lee,Yadiel Rivera,Marlins,0.17600000000000002,0.185,0.5078671328671325,0.11387448422923077,6
186,Braxton Lee,Chad Wallach,Marlins,0.17600000000000002,0.11900000000000001,0.375,0.10822873414,3
187,Magneuris Sierra,Magneuris Sierra,Marlins,0.23,0.23,0.0,1.0,50
188,Magneuris Sierra,J.T. Realmuto,Marlins,0.23,0.281,1.8983783783783776,0.13200331175513513,27
189,Magneuris Sierra,Rafael Ortega,Marlins,0.23,0.25,2.031627906976744,0.12911813276744186,15
190,Magneuris Sierra,Derek Dietrich,Marlins,0.23,0.254,1.9380887372013644,0.12958148211071674,29
191,Magneuris Sierra,Miguel Rojas,Marlins,0.23,0.255,0.2520328542094452,0.1316806200301848,28
