,Name1,Name2,Team,BAvg1,BAvg2,BO Differance,Corr,Count
47,Kevin Pillar,Randal Grichuk,Blue Jays,0.262,0.248,0.310489472801744,0.13771822581726317,84
48,Kevin Pillar,Teoscar Hernandez,Blue Jays,0.262,0.242,2.094845483629433,0.13506211647330746,119
49,Kevin Pillar,Yangervis Solarte,Blue Jays,0.262,0.261,2.204258396502014,0.13660252175431653,100
50,Kevin Pillar,Giovanny Urshela,Blue Jays,0.262,0.225,1.0902081379409854,0.13476545674473847,19
51,Kevin Pillar,Dalton Pompey,Blue Jays,0.262,0.221,0.32586596385542155,0.1353254225836747,60
52,Kevin Pillar,Brandon Drury,Blue Jays,0.262,0.264,0.0782510996366419,0.13940233735830942,2
53,Kevin Pillar,Gift Ngoepe,Blue Jays,0.262,0.18100000000000002,1.619637084925066,0.130264439839618,15
54,Kevin Pillar,Billy McKinney,Blue Jays,0.262,0.35100000000000003,1.9544717330861907,0.14481534907790547,9
55,Kevin Pillar,Danny Jansen,Blue Jays,0.262,0.33299999999999996,0.7238499452354876,0.1447003096113253,10
56,Kevin Pillar,Steve Pearce,Blue Jays,0.262,0.256,0.7657965194109773,0.13787866151978578,121
57,Kevin Pillar,Kendrys Morales,Blue Jays,0.262,0.26899999999999996,1.3565587933127858,0.027257216631392796,241
58,Kevin Pillar,Aledmys Diaz,Blue Jays,0.262,0.27399999999999997,0.45145256795098465,0.13983659791884534,95
59,Kevin Pillar,Justin Smoak,Blue Jays,0.262,0.23399999999999999,1.0902183394210327,0.053501896667544624,510
60,Kevin Pillar,Curtis Granderson,Blue Jays,0.262,0.252,3.204683948616325,0.1346176869587325,92
61,Kevin Pillar,Josh Donaldson,Blue Jays,0.262,0.275,2.896890329484026,0.12244607624404562,448
62,Kevin Pillar,Devon Travis,Blue Jays,0.262,0.276,0.7117310300805872,0.1124585712424126,281
63,Kevin Pillar,Luke Maile,Blue Jays,0.262,0.203,1.9251884839973394,0.1318347123487486,99
64,Kevin Pillar,Russell Martin,Blue Jays,0.262,0.25,0.42653449619372985,0.15641843339593697,423
65,Kevin Pillar,Anthony Alford,Blue Jays,0.262,0.136,0.7238499452354876,0.12737553467132529,10
66,Dwight Smith Jr.,Dwight Smith Jr.,Blue Jays,0.295,0.295,0.0,1.0,39
67,Dwight Smith Jr.,Randal Grichuk,Blue Jays,0.295,0.248,0.4225458062436198,0.14451758862048036,10
68,Dwight Smith Jr.,Teoscar Hernandez,Blue Jays,0.295,0.242,2.2069018170713086,0.14186147927652465,22
69,Dwight Smith Jr.,Yangervis Solarte,Blue Jays,0.295,0.261,2.31631472994389,0.14340188455753372,27
70,Dwight Smith Jr.,Giovanny Urshela,Blue Jays,0.295,0.225,0.9781518044991095,0.14183215010152128,9
71,Dwight Smith Jr.,Dalton Pompey,Blue Jays,0.295,0.221,0.43792229729729737,0.14212478538689188,0
72,Dwight Smith Jr.,Brandon Drury,Blue Jays,0.295,0.264,0.033805233805233925,0.14638838224490774,3
73,Dwight Smith Jr.,Gift Ngoepe,Blue Jays,0.295,0.18100000000000002,1.5075807514831903,0.13733113319640078,0
74,Dwight Smith Jr.,Billy McKinney,Blue Jays,0.295,0.35100000000000003,2.0665280665280665,0.15161471188112266,0
75,Dwight Smith Jr.,Danny Jansen,Blue Jays,0.295,0.33299999999999996,0.6117936117936118,0.15176700296810808,0
76,Dwight Smith Jr.,Steve Pearce,Blue Jays,0.295,0.256,0.8778528528528531,0.14467802432300297,7
