"Austin Romine",3300,NYY,C,CLE,,0.999,4.45
"Trea Turner",4800,WAS,SS,NYM,,0.776,9.74
"Anthony Rendon",4700,WAS,3B,NYM,,0.999,9.07
"Edwin Encarnacion",4000,CLE,1B,NYY,,0.763,6.62
"Miguel Andujar",4000,NYY,3B,CLE,,0.999,5.23
"Greg Allen",3100,CLE,OF,NYY,,0.999,4.68
"Aaron Judge",4900,NYY,OF,CLE,,0.759,7.52
"Giancarlo Stanton",4400,NYY,OF,CLE,,0.999,7.52
"Daniel Robertson",4000,TBR,2B/SS,MIN,,0.999,6.24
"Brian Dozier",4000,MIN,2B,TBR,,0.759,8.72
"Cody Bellinger",4600,LAD,1B/OF,SDP,,0.788,9.02
"Yasmani Grandal",4200,LAD,C,SDP,,0.999,6.41
"Travis Jankowski",3500,SDP,OF,LAD,,0.999,6.56
"Carlos Asuaje",3300,SDP,2B,LAD,,0.682,5.73
"Max Muncy",4900,LAD,1B/3B,SDP,,0.781,8.9
"Joc Pederson",4300,LAD,OF,SDP,,0.77,8.28
"David Freitas",2700,SEA,C,LAA,,0.999,5.43
"Jefry Marte",3500,LAA,1B/3B,SEA,,0.739,4.41
"David Fletcher",3600,LAA,2B/3B,SEA,,0,6.48
"Eric Hosmer",3900,SDP,1B,LAD,,0.999,6.66
"Freddy Galvis",3100,SDP,SS,LAD,,0.999,5.35
"Austin Hedges",3300,SDP,C,LAD,,0.999,5.23
"Chase Utley",3000,LAD,2B,SDP,,0.741,5.24
"Jose Pirela",3200,SDP,2B/OF,LAD,,0.999,5.41
"Manuel Margot",3400,SDP,OF,LAD,,0.999,4.53
"Wil Myers",4900,SDP,OF,LAD,,0.823,7.95
"Chris Taylor",4300,LAD,OF/SS,SDP,,0.999,6.62
"Andrew Toles",3700,LAD,OF,SDP,,0.793,6.58
"Justin Turner",4200,LAD,3B,SDP,,0.741,6.93
"Matt Kemp",4700,LAD,OF,SDP,,0.999,7.7
"Mitch Haniger",4400,SEA,OF,LAA,,0.77,8.72
"Martin Maldonado",3400,LAA,C,SEA,,0.999,5.48
"Ji-Man Choi",3700,TBR,1B/OF,MIN,,0,6.84
"Ehire Adrianza",2800,MIN,SS,TBR,,0.999,6.81
"Dee Gordon",3600,SEA,2B/OF,LAA,,0.743,7.17
"Kyle Seager",3700,SEA,3B,LAA,,0.728,6.47
"Willians Astudillo",3000,MIN,3B/C,TBR,,0,6.48
"Adeiny Hechavarria",3100,TBR,SS,MIN,,0.999,5.09
"Robbie Grossman",3000,MIN,OF,TBR,,0.685,7.15
"Jorge Polanco",3500,MIN,SS,TBR,,0.999,5.53
"Bobby Wilson",2700,MIN,C,TBR,,0.999,3.3
"Denard Span",3500,SEA,OF,LAA,,0.999,5.32
"Kole Calhoun",3300,LAA,OF,SEA,,0.999,6.12
"Mike Trout",6000,LAA,OF,SEA,,0.752,9.66
"Justin Upton",4300,LAA,OF,SEA,,0.783,6.43
"Albert Pujols",4100,LAA,1B,SEA,,0.999,5.9
"Ian Kinsler",3600,LAA,2B,SEA,,0.999,6.07
"Andrelton Simmons",4200,LAA,SS,SEA,,0.72,6.74
"Guillermo Heredia",2700,SEA,OF,LAA,,0.999,6.02
"Jean Segura",4100,SEA,SS,LAA,,0.761,7.97
"Nelson Cruz",4500,SEA,OF,LAA,,0.768,9.12
"Ryon Healy",3700,SEA,1B,LAA,,0.999,7.54
"Sandy Leon",3500,BOS,C,TOR,,0.756,5.65
"Brock Holt",3700,BOS,2B/SS,TOR,,0.693,6.1
"Ketel Marte",4200,ARI,2B/SS,COL,,0.999,8.82
"John Ryan Murphy",3500,ARI,C,COL,,0.999,8.38
"Noel Cuevas",3400,COL,OF,ARI,,0.999,6.19
"Carlos Gonzalez",3900,COL,OF,ARI,,0.999,7.42
"Chris Iannetta",3800,COL,C,ARI,,0.999,7.67
"Ian Desmond",4300,COL,1B/OF,ARI,,0.999,9.31
"DJ LeMahieu",4400,COL,2B,ARI,,0.751,9.96
"Nolan Arenado",5900,COL,3B,ARI,,0.809,11.13
"Trevor Story",5700,COL,SS,ARI,,0.999,8.43
"Chris Owings",3300,ARI,2B/OF,COL,,0.748,7.94
"Jon Jay",4200,ARI,OF,COL,,0,8.8
"Chance Sisco",3100,BAL,C,PHI,9.7194,0.3006,5.01
"Rhys Hoskins",4800,PHI,OF,BAL,18.9663,0.8937,9.93
"Maikel Franco",3800,PHI,3B,BAL,12.4574,0.0626,6.26
"Trey Mancini",3500,BAL,1B/OF,PHI,11.2684,0.1716,5.72
"Chris Davis",3200,BAL,1B,PHI,15.141,-0.441,7.35
"Nick Williams",4000,PHI,OF,BAL,14,0,7
"Cesar Hernandez",4300,PHI,2B,BAL,15.5496,1.1704,8.36
"Odubel Herrera",4600,PHI,OF,BAL,17.0945,0.8055,8.95
"Carlos Santana",4200,PHI,1B,BAL,14.9961,0.5439,7.77
"Steven Souza",4400,ARI,OF,COL,,0.746,9.56
"A.J. Pollock",5500,ARI,OF,COL,,0.807,11.6
"George Springer",4200,HOU,OF,OAK,,0.738,8.95
"Alex Bregman",4800,HOU,3B,OAK,,0.772,8.65
"Jose Altuve",4500,HOU,2B,OAK,,0.698,9.73
"Yulieski Gurriel",4200,HOU,1B,OAK,,0.742,7.91
"Jonathan Lucroy",2800,OAK,C,HOU,,0.999,3.15
"Mark Canha",3500,OAK,OF,HOU,,0.999,4.79
"Khris Davis",4000,OAK,OF,HOU,,0.75,7.04
"Stephen Piscotty",3600,OAK,OF,HOU,,0.999,5.66
"Matt Chapman",3600,OAK,3B,HOU,,0.999,6.41
"Evan Gattis",4000,HOU,C,OAK,,0.999,8.3
"Max Stassi",3500,HOU,C,OAK,,0.999,6.18
"Nick Martini",2800,OAK,OF,HOU,,0,5.84
"Charlie Blackmon",5400,COL,OF,ARI,,0.999,8.28
"Nick Ahmed",4700,ARI,SS,COL,,0.743,10.02
"Paul Goldschmidt",5900,ARI,1B,COL,,0.715,11.91
"Tony Kemp",3600,HOU,OF,OAK,,0.732,5.13
"Chad Pinder",2900,OAK,2B/OF,HOU,,0.999,5.46
"Matt Olson",3900,OAK,1B,HOU,,0.999,6.92
"Josh Reddick",4000,HOU,OF,OAK,,0.759,7.98
"Marwin Gonzalez",3100,HOU,1B/OF,OAK,,0.999,6.45
"Adam Jones",4100,BAL,OF,PHI,14.6265,0.0735,7.35
"Manny Machado",5800,BAL,SS,PHI,15.3648,0.1552,7.76
"Kendrys Morales",3800,TOR,1B,BOS,,0.999,7.07
"Kevin Pillar",4100,TOR,OF,BOS,,0.999,6.36
"Mookie Betts",6200,BOS,OF,TOR,,0.767,9.97
"J.D. Martinez",5900,BOS,OF,TOR,,0.768,9.2
"Randal Grichuk",4000,TOR,OF,BOS,,0.747,7.3
"Elias Diaz",3600,PIT,C,MIL,,0.744,7.04
"Erik Kratz",2800,MIL,C,PIT,,0.999,4.98
"Josh Bell",3500,PIT,1B,MIL,,0.999,6.59
"Jordan Luplow",3100,PIT,OF,MIL,,0,6.09
"Steve Pearce",4500,BOS,1B/OF,TOR,,0.999,7.83
"Xander Bogaerts",5200,BOS,SS,TOR,,0.999,7.39
"Devon Travis",3600,TOR,2B,BOS,,0.999,4.93
"Andrew Benintendi",5300,BOS,OF,TOR,,0.734,7.69
"Jackie Bradley",3800,BOS,OF,TOR,,0.999,4.46
"Lourdes Gurriel",3300,TOR,2B/SS,BOS,,0.794,6.9
"Aledmys Diaz",3600,TOR,SS,BOS,,0.999,5.48
"Russell Martin",3300,TOR,C,BOS,,0.999,5.77
"Eduardo Nunez",3800,BOS,2B/SS,TOR,,0.999,6.49
"Teoscar Hernandez",4500,TOR,OF,BOS,,0.752,8.7
"Justin Smoak",4700,TOR,1B,BOS,,0.999,7.74
"Jordy Mercer",3200,PIT,SS,MIL,,0.999,5.76
"David Freese",3200,PIT,1B/3B,MIL,,0.999,6.53
"Scott Kingery",3400,PHI,SS,BAL,,0.999,6.57
"Tim Beckham",3500,BAL,3B,PHI,,0.999,8.01
"Jorge Alfaro",3200,PHI,C,BAL,,0.755,5.65
"Jace Peterson",3300,BAL,3B/OF,PHI,,0.999,5.28
"Pedro Florimon",2600,PHI,SS,BAL,,0,5.4
"Jesmuel Valentin",3100,PHI,2B/3B,BAL,,0,4.8
"Jonathan Schoop",4100,BAL,2B,PHI,14.0976,0.1424,7.12
"Mark Trumbo",4500,BAL,1B/OF,PHI,14.21,-0.21,7
"Pedro Alvarez",3200,BAL,1B/3B,PHI,13.981,-0.341,6.82
"Aaron Altherr",3000,PHI,OF,BAL,,0.999,5.83
"Eric Thames",4700,MIL,1B/OF,PIT,,0.702,9.11
"Jesus Aguilar",4800,MIL,1B,PIT,,0.739,6.94
"Tyler Saladino",3400,MIL,SS,PIT,,0.999,5.58
"Josh Harrison",3600,PIT,2B,MIL,,0.999,6.84
"Starling Marte",4800,PIT,OF,MIL,,0.69,10.04
"Lorenzo Cain",4600,MIL,OF,PIT,,0.999,7.33
"Corey Dickerson",4000,PIT,OF,MIL,,0.999,6.63
"Christian Yelich",4800,MIL,OF,PIT,,0.764,8.73
"Travis Shaw",4400,MIL,3B,PIT,,0.999,6.45
"Brad Miller",3600,MIL,1B/2B,PIT,,0.999,5.85
"Marcus Semien",3500,OAK,SS,HOU,,0.999,6.54
