"Ryon Healy",3600,SEA,1B,LAA,,0.999,6.74
"Nelson Cruz",5100,SEA,OF,LAA,,0.763,7.77
"Jean Segura",4700,SEA,SS,LAA,,0.758,7.39
"Mitch Haniger",4600,SEA,OF,LAA,,0.74,7.46
"Martin Maldonado",3000,LAA,C,SEA,,0.999,6.41
"David Fletcher",3200,LAA,3B,SEA,,0.742,6.86
"Ben Gamel",3200,SEA,OF,LAA,,0.748,5.1
"Luis Valbuena",3400,LAA,1B/3B,SEA,,0.736,5.53
"Matt Carpenter",4600,STL,3B,SFG,,0.756,8.02
"Shohei Ohtani",4000,LAA,OF,SEA,,0.999,6.4
"Denard Span",3800,SEA,OF,LAA,,0.999,6.86
"Dee Gordon",3700,SEA,2B/OF,LAA,,0.768,8.15
"Kyle Seager",3800,SEA,3B,LAA,,0.999,7.87
"Nick Markakis",4800,ATL,OF,MIL,,0.732,7.68
"Freddie Freeman",5300,ATL,1B,MIL,,0.786,10.2
"Mikie Mahtook",3200,DET,OF,TEX,,0.689,6.88
"Nick Castellanos",5000,DET,OF,TEX,,0.848,8.47
"Jose Iglesias",3200,DET,SS,TEX,,0.999,5.48
"Delino DeShields",3800,TEX,OF,DET,,0.999,6.84
"Elvis Andrus",3800,TEX,SS,DET,,0.768,9.37
"Niko Goodrum",3600,DET,2B/OF,TEX,,0.752,7.08
"Jim Adduci",3100,DET,OF,TEX,,0.736,6.43
"Ronald Guzman",3300,TEX,1B,DET,,0.999,5.47
"Jurickson Profar",3900,TEX,SS,DET,,0.999,8.03
"Isiah Kiner-Falefa",3500,TEX,2B/3B,DET,,0.999,6.09
"Ronny Rodriguez",2700,DET,2B/3B,TEX,,0,5.46
"Tim Beckham",3200,BAL,3B,MIN,,0.999,8.07
"Adam Jones",3500,BAL,OF,MIN,,0.77,8.99
"Victor Reyes",3100,DET,OF,TEX,,0,5.2
"Adrian Beltre",3700,TEX,3B,DET,,0.779,8.96
"John Hicks",3300,DET,1B/C,TEX,,0.801,7.42
"Joey Gallo",3900,TEX,1B/OF,DET,,0.774,7.38
"Victor Martinez",2900,DET,1B,TEX,,0.999,6.94
"Rougned Odor",4000,TEX,2B,DET,,0.77,7.05
"Juan Soto",4600,WAS,OF,MIA,,0.748,8.03
"Brian Anderson",3600,MIA,3B/OF,WAS,,0.737,7.57
"J.T. Realmuto",4700,MIA,C,WAS,,0.999,6.91
"Matt Adams",3800,WAS,1B/OF,MIA,,0.999,6.79
"Daniel Murphy",4300,WAS,2B,MIA,,0.81,8.66
"Justin Bour",3500,MIA,1B,WAS,,0.761,7.7
"Bryce Harper",5400,WAS,OF,MIA,,0.773,10.12
"Trea Turner",4600,WAS,SS,MIA,,0.8,10.03
"Anthony Rendon",4800,WAS,3B,MIA,,0.757,9.46
"Cameron Maybin",2900,MIA,OF,WAS,,0.999,6.39
"Yadiel Rivera",2700,MIA,3B/SS,WAS,,0.725,5.28
"Nomar Mazara",4200,TEX,OF,DET,,0.744,7.09
"Michael Taylor",3800,WAS,OF,MIA,,0.73,6.13
"Miguel Rojas",2900,MIA,3B/SS,WAS,,0,4.8
"Pedro Severino",2600,WAS,C,MIA,,0.759,5.14
"Martin Prado",2800,MIA,3B,WAS,,0,5.86
"Manny Machado",5300,BAL,SS,MIN,,0.999,9.84
"Mark Trumbo",4100,BAL,1B/OF,MIN,,0.762,7.58
"Tim Anderson",4000,CHW,SS,HOU,,0.999,5.52
"George Springer",4800,HOU,OF,CHW,,0.787,9.79
"Jose Altuve",5200,HOU,2B,CHW,,0.727,10.39
"Matt Davidson",3500,CHW,1B/3B,HOU,,0.999,5.04
"Avisail Garcia",3600,CHW,OF,HOU,,0.999,5.9
"Josh Reddick",3600,HOU,OF,CHW,,0.999,6.45
"Jose Abreu",4000,CHW,1B,HOU,,0.749,6.61
"Evan Gattis",4100,HOU,C,CHW,,0.761,8.05
"Jake Marisnick",3000,HOU,OF,CHW,,0.999,6.78
"Tyler White",3500,HOU,1B,CHW,,0,5.52
"Ender Inciarte",4300,ATL,OF,MIL,,0.767,8.72
"Ozzie Albies",5500,ATL,2B,MIL,,0.75,8.17
"Daniel Palka",3000,CHW,OF,HOU,,0.999,6.38
"Max Stassi",3600,HOU,C,CHW,,0.999,6.4
"Alex Bregman",5500,HOU,3B,CHW,,0.764,10.18
"Yulieski Gurriel",4000,HOU,1B,CHW,,0.742,7.52
"Omar Narvaez",2700,CHW,C,HOU,,0.999,3.62
"Leury Garcia",3000,CHW,OF,HOU,,0.999,5.35
"Bobby Wilson",2700,MIN,C,BAL,,0.999,4.46
"Chris Davis",3000,BAL,1B,MIN,,0.999,6.81
"Joe Mauer",3900,MIN,1B,BAL,,0.637,7.41
"Brian Dozier",4200,MIN,2B,BAL,,0.781,9.47
"Caleb Joseph",2700,BAL,C,MIN,,0.999,5.53
"Jonathan Schoop",3300,BAL,2B,MIN,,0.999,7.08
"Trey Mancini",3500,BAL,1B/OF,MIN,,0.999,6.33
"Eddie Rosario",5100,MIN,OF,BAL,,0.782,9.56
"Eduardo Escobar",4400,MIN,3B/SS,BAL,,0.748,7.86
"Danny Valencia",3600,BAL,3B,MIN,,0.745,6.94
"Yoan Moncada",3800,CHW,2B,HOU,,0.999,6.28
"Yolmer Sanchez",3600,CHW,3B,HOU,,0.999,5.57
"Jake Cave",3000,MIN,OF,BAL,,0.999,5.17
"Max Kepler",3400,MIN,OF,BAL,,0.999,6.98
"Logan Morrison",3500,MIN,1B,BAL,,0.814,8.34
"Jorge Polanco",3000,MIN,3B/SS,BAL,,0.701,6.69
"Derek Dietrich",3700,MIA,OF,WAS,,0.734,7.52
