"Tim Anderson",4400,CHW,SS,DET,13.6398,2.85505,8.95
"Kevan Smith",3100,CHW,C,DET,9.48591,1.41183,5.67
"Grayson Greiner",2900,DET,C,CHW,7.5715,1.26825,4.75
"Jose Altuve",4800,HOU,2B,MIN,15.82156,2.1511,8.78
"George Springer",4400,HOU,OF,MIN,14.02632,2.0196,7.92
"Miguel Sano",3400,MIN,1B/3B,HOU,11.3448,0.0065200000000001,6.52
"Alex Bregman",5500,HOU,3B/SS,MIN,13.45408,1.88416,7.36
"Carlos Correa",4400,HOU,SS,MIN,13.39404,2.11189,8.03
"Yulieski Gurriel",4000,HOU,1B,MIN,9.48979,0.0060099999999998,6.01
"Tyler White",4200,HOU,1B,MIN,14.2396,1.45888,7.76
"Logan Forsythe",2600,MIN,2B,HOU,10.94562,1.76733,6.57
"Jake Cave",3200,MIN,OF,HOU,7.92984,0.0045599999999997,4.56
"Jorge Polanco",3300,MIN,SS,HOU,10.4875,0.0062499999999996,6.25
"Joe Mauer",3300,MIN,1B,HOU,10.60006,0.00617,6.17
"Max Kepler",3100,MIN,OF,HOU,9.18918,0.0054600000000002,5.46
"Robbie Grossman",2800,MIN,OF,HOU,5.64774,0.00339,3.39
"Tony Kemp",3900,HOU,OF,MIN,8.094,0.0045599999999997,4.56
"Josh Reddick",3900,HOU,OF,MIN,9.9009,0.0057,5.7
"Travis Jankowski",3500,SDP,OF,ARI,9.42676,0.0052399999999997,5.24
"Jeff Mathis",2700,ARI,C,SDP,5.89,5.89,5.89
"Wilmer Flores",3800,NYM,1B,LAD,13.60476,0.0068400000000004,6.84
"Jace Peterson",3100,BAL,3B/OF,SEA,7.0978,1.2604,4.6
"Ben Gamel",3800,SEA,OF,BAL,7.97671,1.28261,5.11
"Todd Frazier",4300,NYM,3B,LAD,10.17918,0.0058300000000004,5.83
"Austin Jackson",3100,NYM,OF,LAD,9.52326,0.0055399999999999,5.54
"Justin Turner",4900,LAD,3B,NYM,10.95984,1.80256,6.88
"Brian Dozier",4100,LAD,2B,NYM,13.30506,1.77246,7.74
"Caleb Joseph",2600,BAL,C,SEA,7.86782,0.0045400000000004,4.54
"Craig Gentry",3300,BAL,OF,SEA,8.50239,0.0050699999999999,5.07
"Denard Span",4300,SEA,OF,BAL,11.99044,1.84756,7.48
"Robinson Cano",4200,SEA,2B,BAL,14.72705,1.85005,8.15
"Chris Davis",3000,BAL,1B,SEA,10.0674,0.0061200000000001,6.12
"Kyle Seager",3500,SEA,3B,BAL,9.46448,0.00596,5.96
"Dee Gordon",3900,SEA,2B/OF,BAL,9.68583,0.0053900000000002,5.39
"Joey Rickard",3400,BAL,OF,SEA,8.2716,1.01016,4.88
"Cameron Maybin",2900,SEA,OF,BAL,8.3589,0.0050999999999997,5.1
"Manny Machado",4900,LAD,SS,NYM,14.9796,2.61924,8.76
"Matt Kemp",4100,LAD,OF,NYM,12.23045,1.78099,7.39
"Devin Mesoraco",3000,NYM,C,LAD,7.56864,0.0043800000000003,4.38
"Chris Taylor",4100,LAD,OF/SS,NYM,7.7602,1.1914,4.6
"Brandon Nimmo",4500,NYM,OF,LAD,9.9238,0.0057999999999998,5.8
"Cody Bellinger",4200,LAD,1B/OF,NYM,11.21175,1.92375,6.75
"Joc Pederson",4100,LAD,OF,NYM,8.8168,1.2875,5.15
"Kevin Plawecki",3400,NYM,C,LAD,6.2,6.2,6.2
"Yasmani Grandal",4100,LAD,C,NYM,9.6205,1.07858,5.42
"Michael Conforto",3600,NYM,OF,LAD,13.95468,1.84788,7.08
"Jay Bruce",2900,NYM,OF,LAD,10.97802,0.0063899999999997,6.39
"Enrique Hernandez",4200,LAD,OF/SS,NYM,11.74256,0.0063199999999997,6.32
"David Freese",3500,LAD,1B/3B,NYM,12.07635,1.8161,7.15
"Yasiel Puig",3900,LAD,OF,NYM,9.65403,0.00603,6.03
"Austin Barnes",3100,LAD,C,NYM,12.3938,0.0061999999999998,6.2
"Tomas Nido",2900,NYM,C,LAD,7.28306,0.0043300000000004,4.33
"Amed Rosario",3600,NYM,SS,LAD,12.3291,1.83855,7.21
"John Andreoli",3700,BAL,OF,SEA,7.35546,0.0042200000000001,4.22
"Cedric Mullins",4000,BAL,OF,SEA,11.73825,0.0070500000000004,7.05
"Luke Voit",3600,NYY,1B,OAK,9.97577,0.0058100000000003,5.81
"Jonathan Lucroy",2700,OAK,C,NYY,8.1801,0.0044700000000004,4.47
"Chad Pinder",3700,OAK,2B/OF,NYY,8.50881,0.0054299999999996,5.43
"Jed Lowrie",4200,OAK,2B,NYY,11.0722,1.89428,6.67
"Ramon Laureano",3700,OAK,OF,NYY,8.46362,0.0052700000000003,5.27
"Neil Walker",3400,NYY,1B/2B,OAK,7.52076,0.0046799999999996,4.68
"Aaron Hicks",4600,NYY,OF,OAK,11.9715,1.1523,6.9
"Stephen Piscotty",4200,OAK,OF,NYY,11.26724,0.0066199999999998,6.62
"Khris Davis",4400,OAK,OF,NYY,14.24277,1.9575,7.83
"Miguel Andujar",4800,NYY,3B,OAK,12.5936,0.0068000000000001,6.8
"Giancarlo Stanton",4900,NYY,OF,OAK,13.91368,1.99432,7.76
"Andrew McCutchen",4100,NYY,OF,OAK,12.7075,1.9941,7.82
"Gary Sanchez",4000,NYY,C,OAK,13.56168,0.0072599999999996,7.26
"Gleyber Torres",4900,NYY,2B,OAK,10.461,0.0063399999999998,6.34
"Matt Chapman",4400,OAK,3B,NYY,13.05,1.8995,7.25
"Marcus Semien",4000,OAK,SS,NYY,11.49972,1.59576,7.32
"Brett Gardner",4300,NYY,OF,OAK,9.50468,0.0050800000000004,5.08
"Matt Olson",3700,OAK,1B,NYY,10.6849,0.0058999999999996,5.9
"Ryon Healy",3900,SEA,1B,BAL,12.01284,1.83189,6.81
"Nelson Cruz",4500,SEA,OF,BAL,16.19851,0.0086300000000001,8.63
"Jean Segura",4600,SEA,SS,BAL,13.39962,1.79332,8.38
"Mike Zunino",3200,SEA,C,BAL,14.88771,1.81521,7.47
"Jonathan Villar",4000,BAL,2B,SEA,14.99025,1.87704,8.69
"Austin Wynns",2800,BAL,C,SEA,6.57308,0.0040399999999998,4.04
"Renato Nunez",3200,BAL,3B,SEA,8.70672,0.00528,5.28
"Mitch Haniger",4700,SEA,OF,BAL,14.15388,2.12688,8.44
"Tim Beckham",3500,BAL,3B/SS,SEA,11.99352,0.0064900000000003,6.49
"Adeiny Hechavarria",2700,NYY,SS,OAK,7.28,0.00448,4.48
"Mark Canha",3400,OAK,OF,NYY,10.13725,0.0057499999999999,5.75
"Gregory Bird",3400,NYY,1B,OAK,8.94096,1.37592,5.04
"Dustin Fowler",3600,OAK,OF,NYY,8.14185,0.0048899999999996,4.89
"Adam Jones",3700,BAL,OF,SEA,11.8547,1.8733,7.15
"Trey Mancini",3900,BAL,1B/OF,SEA,10.82679,1.75032,6.63
"Hernan Perez",4100,MIL,2B/OF,CHC,7.2,7.2,7.2
"Erik Kratz",3200,MIL,C,CHC,4.87,4.87,4.87
"Mallex Smith",4400,TBR,OF,TOR,12.93072,1.94928,7.44
"Kendrys Morales",4300,TOR,1B,TBR,13.22734,0.0074899999999998,7.49
"Justin Smoak",4700,TOR,1B,TBR,12.72164,1.81944,7.22
"Joey Wendle",4300,TBR,2B,TOR,12.10495,1.55155,7.15
"Teoscar Hernandez",4200,TOR,OF,TBR,10.54,1.5128,6.2
"Richard Urena",3100,TOR,2B/SS,TBR,9.28259,1.55348,5.47
"Danny Jansen",3500,TOR,C,TBR,10.38978,0.0058600000000002,5.86
"Kevin Kiermaier",3500,TBR,OF,TOR,10.50705,0.0064500000000001,6.45
"Jesus Sucre",2600,TBR,C,TOR,11.26446,0.0059100000000001,5.91
"Randal Grichuk",4200,TOR,OF,TBR,14.68021,0.0076900000000002,7.69
"Carlos Gomez",3600,TBR,OF,TOR,10.11465,0.0058499999999997,5.85
"C.J. Cron",4600,TBR,1B,TOR,15.1659,1.94814,8.22
"Kevin Pillar",3800,TOR,OF,TBR,10.34778,0.0062600000000002,6.26
"Aledmys Diaz",3300,TOR,SS,TBR,11.05625,0.0062499999999996,6.25
"Willy Adames",3800,TBR,SS,TOR,13.2461,0.0074500000000004,7.45
"Devon Travis",3600,TOR,2B,TBR,11.42019,0.0061299999999997,6.13
"Rhys Hoskins",4300,PHI,OF,MIA,16.28648,1.86864,9.16
"Wilson Ramos",4100,PHI,C,MIA,13.568,1.896,8
"Rafael Ortega",3600,MIA,OF,PHI,12.32628,1.89036,7.08
"J.T. Riddle",3700,MIA,SS,PHI,10.2795,1.78178,6.23
"Derek Dietrich",4200,MIA,1B/OF,PHI,12.06205,1.79465,7.15
"Miguel Rojas",3400,MIA,3B/SS,PHI,8.4968,1.4612,5.2
"Odubel Herrera",4100,PHI,OF,MIA,11.46593,1.86998,7.03
"Whit Merrifield",4600,KCR,2B/OF,CLE,13.26992,0.0078800000000001,7.88
"Lewis Brinson",2800,MIA,OF,PHI,8.5162,0.0049000000000001,4.9
"Nick Williams",3800,PHI,OF,MIA,9.16124,0.0051699999999997,5.17
"Asdrubal Cabrera",3900,PHI,2B/SS,MIA,11.2,0.0064000000000002,6.4
"J.T. Realmuto",4700,MIA,C,PHI,12.69762,0.0066899999999999,6.69
"Scott Kingery",3600,PHI,SS,MIA,7.94716,0.0049299999999999,4.93
"Starlin Castro",4100,MIA,2B,PHI,9.05476,0.0057200000000002,5.72
"Austin Dean",3600,MIA,OF,PHI,7.90776,0.0050400000000002,5.04
"Carlos Santana",4000,PHI,1B,MIA,12.94488,1.88136,7.02
"Cesar Hernandez",3900,PHI,2B,MIA,13.14082,1.86242,7.42
"Tommy Pham",4500,TBR,OF,TOR,17.18496,2.8188,9.72
"Matt Duffy",3800,TBR,3B,TOR,11.90464,2.05568,7.04
"Ryan Zimmerman",4000,WAS,1B,STL,11.30787,0.0065099999999996,6.51
"Anthony Rendon",4200,WAS,3B,STL,13.67695,2.00445,8.05
"Trea Turner",4700,WAS,SS,STL,13.60359,1.93284,8.19
"Yairo Munoz",3800,STL,2B/SS,WAS,9.7818,1.6184,5.95
"Patrick Wisdom",3400,STL,1B/3B,WAS,5.8,5.8,5.8
"Billy Hamilton",3800,CIN,OF,PIT,15.0801,1.87875,8.35
"Pedro Severino",2800,WAS,C,STL,5.4,5.4,5.4
"Harrison Bader",3800,STL,OF,WAS,14.1876,1.9656,8.4
"Paul DeJong",4200,STL,SS,WAS,13.62357,0.0077100000000003,7.71
"Juan Soto",4700,WAS,OF,STL,13.39021,2.14803,8.23
"Bryce Harper",4800,WAS,OF,STL,15.98352,2.1105,9.38
"Adam Eaton",4600,WAS,OF,STL,14.53332,2.06535,8.43
"Wilmer Difo",3400,WAS,2B/3B,STL,10.02932,0.0060200000000004,6.02
"Yadier Molina",3800,STL,C,WAS,14.04216,0.0078800000000001,7.88
"Marcell Ozuna",4000,STL,OF,WAS,16.69875,3.06525,9.15
"Jose Martinez",4100,STL,1B/OF,WAS,15.25386,0.0083400000000005,8.34
"Joey Votto",4100,CIN,1B,PIT,11.46222,1.95426,6.93
"Scooter Gennett",4700,CIN,2B,PIT,11.26515,0.0068900000000003,6.89
"Jacob Stallings",3100,PIT,C,CIN,8.9344,0.0051199999999998,5.12
"Colin Moran",3500,PIT,3B,CIN,9.22404,1.39356,5.53
"Francisco Cervelli",3900,PIT,C,CIN,13.40944,1.95688,8.02
"Pablo Reyes",3100,PIT,2B,CIN,6.2,6.2,6.2
"Jordan Luplow",3700,PIT,OF,CIN,7,7,7
"Gregory Polanco",4600,PIT,OF,CIN,12.07024,0.0072799999999997,7.28
"Jose Osuna",3200,PIT,1B/OF,CIN,7.8,7.8,7.8
"Phillip Ervin",3900,CIN,OF,PIT,11.10134,0.0063399999999998,6.34
"Jordy Mercer",3500,PIT,SS,CIN,8.77008,0.00528,5.28
"Tucker Barnhart",3700,CIN,C,PIT,7.79984,0.0046400000000002,4.64
"Scott Schebler",4200,CIN,OF,PIT,13.22787,1.88569,7.01
"Adam Frazier",4200,PIT,2B/OF,CIN,10.75855,0.00631,6.31
"Jose Peraza",3900,CIN,SS,PIT,13.2312,1.79545,7.45
"Starling Marte",4600,PIT,OF,CIN,15.39176,2.04736,9.14
"Eugenio Suarez",4700,CIN,3B,PIT,12.64488,0.0070800000000002,7.08
"Hunter Dozier",3700,KCR,1B/3B,CLE,11.54528,0.0066199999999998,6.62
"Francisco Lindor",5100,CLE,SS,KCR,15.86745,1.96318,9.53
"Taylor Ward",3500,LAA,3B,TEX,12.66382,0.0068900000000003,6.89
"Jefry Marte",3700,LAA,1B/3B,TEX,12.474,0.0065999999999997,6.6
"David Fletcher",3500,LAA,2B/3B,TEX,13.00025,0.0074500000000004,7.45
"Jose Briceno",3200,LAA,C,TEX,12.92696,0.0069800000000004,6.98
"Eric Young",3100,LAA,OF,TEX,10.20226,0.0058600000000002,5.86
"Isiah Kiner-Falefa",3300,TEX,3B/C,LAA,11.12556,0.0066699999999997,6.67
"Jurickson Profar",4300,TEX,3B/SS,LAA,13.58512,1.58388,7.88
"Adrian Beltre",3800,TEX,3B,LAA,13.99286,2.06981,7.87
"Elvis Andrus",3700,TEX,SS,LAA,13.8768,2.15055,8.85
"Rougned Odor",4300,TEX,2B,LAA,14.84265,0.0079500000000001,7.95
"Shin-Soo Choo",4100,TEX,OF,LAA,13.7946,2.158,8.3
"Kole Calhoun",3900,LAA,OF,TEX,15.912,2.115,9
"Nomar Mazara",4000,TEX,OF,LAA,13.84384,0.0077600000000002,7.76
"Jose Miguel Fernandez",3000,LAA,1B,TEX,11.09472,1.96224,6.72
"Andrelton Simmons",4100,LAA,SS,TEX,12.33207,2.09085,7.89
"Mike Trout",5600,LAA,OF,TEX,15.88848,2.09508,9.48
"Joey Gallo",4000,TEX,1B/OF,LAA,13.56718,1.74605,7.43
"Justin Upton",4700,LAA,OF,TEX,12.17091,1.5686,7.13
"Jesus Aguilar",5200,MIL,1B,CHC,10.5294,1.96854,6.54
"David Bote",3800,CHC,3B,MIL,8.87656,0.0052399999999997,5.24
"Ben Zobrist",4500,CHC,2B/OF,MIL,10.7328,0.0064500000000001,6.45
"Orlando Arcia",2700,MIL,SS,CHC,8.84255,0.0051500000000004,5.15
"Travis Shaw",4200,MIL,2B/3B,CHC,11.38073,1.63691,6.47
"Addison Russell",3400,CHC,SS,MIL,6.28,6.28,6.28
"Albert Almora",3900,CHC,OF,MIL,8.97162,1.61868,5.74
"Ryan Braun",4300,MIL,1B/OF,CHC,11.29608,0.0069600000000003,6.96
"Lorenzo Cain",5100,MIL,OF,CHC,12.42945,0.0072900000000002,7.29
"Anthony Rizzo",5100,CHC,1B,MIL,14.22075,2.76774,8.49
"Delino DeShields",3600,TEX,OF,LAA,5.94,5.94,5.94
"Christian Yelich",5900,MIL,OF,CHC,15.28436,2.05972,8.84
"Javier Baez",5800,CHC,2B/SS,MIL,15.17412,0.0085200000000007,8.52
"Willson Contreras",4100,CHC,C,MIL,13.5564,0.0077999999999996,7.8
"Kris Bryant",5100,CHC,3B,MIL,16.71003,2.11791,9.33
"Jackie Bradley",4000,BOS,OF,ATL,9.35706,1.55388,5.63
"Brock Holt",3600,BOS,2B/SS,ATL,8.7724,1.4976,5.2
"Brett Phillips",3700,KCR,OF,CLE,8.36136,0.0050400000000002,5.04
"Adalberto Mondesi",4200,KCR,2B/SS,CLE,9.28746,0.0056700000000003,5.67
"Ryan O'Hearn",3900,KCR,1B,CLE,13.67118,2.1141,7.83
"Meibrys Viloria",3100,KCR,C,CLE,6.8832,0.0048000000000004,4.8
"Alcides Escobar",2900,KCR,SS,CLE,8.16407,0.0052099999999999,5.21
"Yonder Alonso",4000,CLE,1B,KCR,9.71261,1.61975,5.89
"Roberto Perez",2800,CLE,C,KCR,11.06411,1.52847,6.29
"Jason Kipnis",4100,CLE,2B,KCR,8.7084,0.0047199999999998,4.72
"Brian Goodwin",3700,KCR,OF,CLE,11.7453,0.0071399999999997,7.14
"Edwin Encarnacion",4800,CLE,1B,KCR,13.28244,1.96862,7.66
"Jose Ramirez",5400,CLE,3B,KCR,17.64792,2.91592,10.16
"Brandon Guyer",3100,CLE,OF,KCR,13.14378,0.0073800000000004,7.38
"Rajai Davis",3200,CLE,OF,KCR,11.79318,0.0065299999999997,6.53
"Alex Gordon",3800,KCR,OF,CLE,14.10345,1.65726,8.37
"Yandy Diaz",3600,CLE,3B,KCR,14.54055,1.9239,7.95
"Cameron Gallagher",2800,KCR,C,CLE,11.30415,1.71717,6.63
"Melky Cabrera",4000,CLE,OF,KCR,6.2,6.2,6.2
"Freddie Freeman",4500,ATL,1B,BOS,15.37315,2.0904,8.71
"Ender Inciarte",4300,ATL,OF,BOS,10.2038,0.0065200000000001,6.52
"Sandy Leon",2700,BOS,C,ATL,8.84658,0.0052099999999999,5.21
"Nick Markakis",4100,ATL,OF,BOS,9.72558,1.99368,6.39
"Johan Camargo",4200,ATL,3B,BOS,9.9167,0.0065499999999998,6.55
"Kurt Suzuki",3900,ATL,C,BOS,10.18982,1.54059,5.77
"Ozzie Albies",4400,ATL,2B,BOS,11.47974,0.0065299999999997,6.53
"Dansby Swanson",3700,ATL,SS,BOS,9.92868,0.0052700000000003,5.27
"Ronald Acuna",5200,ATL,OF,BOS,15.6282,1.98555,9.15
"Steve Pearce",3800,BOS,1B/OF,ATL,12.97419,1.93521,7.53
"Mookie Betts",6000,BOS,OF,ATL,13.3665,1.85136,7.98
"J.D. Martinez",5700,BOS,OF,ATL,15.37887,1.82902,8.39
"Xander Bogaerts",4600,BOS,SS,ATL,10.84686,0.00617,6.17
"Ian Kinsler",4100,BOS,2B,ATL,9.581,0.0057200000000002,5.72
"Eduardo Nunez",3700,BOS,2B/3B,ATL,12.62056,0.0072200000000002,7.22
"Matt Carpenter",5300,STL,1B/3B,WAS,16.58686,2.89261,9.61
