"Dwight Smith Jr.",3600,TOR,OF,CHW,,0.999,5.92
"Russell Martin",3000,TOR,C,CHW,,0.738,7.15
"Randal Grichuk",4100,TOR,OF,CHW,,0.999,7.26
"Jose Abreu",3800,CHW,1B,TOR,,0.78,8.54
"Aledmys Diaz",3700,TOR,SS,CHW,,0.999,5.53
"Stephen Piscotty",4700,OAK,OF,COL,,0.751,9.85
"Jonathan Lucroy",3000,OAK,C,COL,,0.999,7.41
"Jeff Mathis",2600,ARI,C,SDP,,0.999,4.15
"Chris Owings",3400,ARI,OF,SDP,,0.999,5.65
"Wil Myers",4300,SDP,OF,ARI,,0.999,6.85
"Manuel Margot",3300,SDP,OF,ARI,,0.999,5.87
"Austin Hedges",3000,SDP,C,ARI,,0.999,5.38
"Christian Villanueva",3300,SDP,3B,ARI,,0.999,5.19
"Steven Souza",3900,ARI,OF,SDP,,0.999,7.55
"A.J. Pollock",5300,ARI,OF,SDP,,0.768,8.71
"Travis Jankowski",3600,SDP,OF,ARI,,0.75,6.82
"Daniel Descalso",4100,ARI,2B/3B,SDP,,0.999,7.13
"Carlos Asuaje",3400,SDP,2B,ARI,,0.999,5.76
"Eric Hosmer",3600,SDP,1B,ARI,,0.763,6.71
"Paul Goldschmidt",4600,ARI,1B,SDP,,0.776,9.6
"Freddy Galvis",3000,SDP,SS,ARI,,0.999,5.37
"Lorenzo Cain",4200,MIL,OF,SFG,,0.78,8.29
"Ryan Braun",3600,MIL,1B/OF,SFG,,0.999,6.84
"Christian Yelich",4700,MIL,OF,SFG,,0.716,6.49
"Orlando Arcia",2500,MIL,SS,SFG,,0.999,4.3
"Travis Shaw",3400,MIL,3B,SFG,,0.692,6.02
"Brandon Crawford",3600,SFG,SS,MIL,,0.742,6.9
"Steven Duggar",3500,SFG,OF,MIL,,0.999,6.72
"Pablo Sandoval",3300,SFG,1B/3B,MIL,,0.999,6.26
"Manny Pina",2900,MIL,C,SFG,,0.999,5.56
"Jesus Aguilar",4400,MIL,1B,SFG,,0.764,7.72
"Buster Posey",3700,SFG,C,MIL,,0.732,6.77
"Hernan Perez",3300,MIL,2B/OF,SFG,,0.999,6.22
"Andrew McCutchen",3800,SFG,OF,MIL,,0.755,7.35
"Evan Longoria",3200,SFG,3B,MIL,,0.999,6.75
"Gorkys Hernandez",3800,SFG,OF,MIL,,0.999,4.99
"Hunter Pence",3500,SFG,OF,MIL,,0.999,5.41
"Ketel Marte",3900,ARI,2B/SS,SDP,,0.999,7.27
"David Peralta",4500,ARI,OF,SDP,,0.76,8.47
"Charlie Blackmon",5400,COL,OF,OAK,,0.753,9.22
"Garrett Hampson",4200,COL,2B,OAK,,0.999,8.05
"Carlos Gonzalez",4800,COL,OF,OAK,,0.717,8.22
"Matt Olson",4300,OAK,1B,COL,,0.999,6.99
"Kyle Seager",3400,SEA,3B,LAA,,0.999,6.98
"Dee Gordon",3700,SEA,2B/OF,LAA,,0.748,7.48
"Noel Cuevas",3400,COL,OF,OAK,,0.999,7.64
"Matt Chapman",4300,OAK,3B,COL,,0.999,7.77
"Nolan Arenado",5500,COL,3B,OAK,,0.773,11.32
"Ian Desmond",5100,COL,1B,OAK,,0.794,10.54
"Trevor Story",5700,COL,SS,OAK,,0.761,11.01
"Chris Iannetta",3500,COL,C,OAK,,0.999,7.69
"Jed Lowrie",4900,OAK,2B/3B,COL,,0.724,9.06
"Chad Pinder",4400,OAK,2B/OF,COL,,0.75,9.54
"Denard Span",3600,SEA,OF,LAA,,0.999,4.99
"Shohei Ohtani",4300,LAA,OF,SEA,,0.999,5.62
"Mitch Haniger",3800,SEA,OF,LAA,,0.743,7.97
"Ian Kinsler",3600,LAA,2B,SEA,,0.999,6.29
"Mike Zunino",2900,SEA,C,LAA,,0.81,7.41
"David Fletcher",2700,LAA,3B,SEA,,0.999,7.2
"Jose Briceno",2800,LAA,C,SEA,,0.999,3.83
"Jefry Marte",2900,LAA,1B/3B,SEA,,0.999,6.86
"Albert Pujols",3700,LAA,1B,SEA,,0.725,7.35
"Justin Upton",4100,LAA,OF,SEA,,0.781,8.26
"Nelson Cruz",4200,SEA,OF,LAA,,0.788,9.43
"Jean Segura",4400,SEA,SS,LAA,,0.764,8.34
"Ryon Healy",3900,SEA,1B,LAA,,0.758,7.79
"Guillermo Heredia",2800,SEA,OF,LAA,,0.999,4.81
"Mike Trout",6000,LAA,OF,SEA,,0.8,11.46
"Andrelton Simmons",3400,LAA,SS,SEA,,0.748,7.39
"Manny Machado",4500,LAD,SS,ATL,,0.999,7.61
"Alex Verdugo",3000,LAD,OF,ATL,,0.999,5.07
"Jordy Mercer",3500,PIT,SS,NYM,,0.999,4.86
"Josh Harrison",3800,PIT,2B,NYM,,0.999,6.93
"Jordan Luplow",3600,PIT,OF,NYM,,0.749,7.23
"Josh Bell",4100,PIT,1B,NYM,,0.999,7.09
"Asdrubal Cabrera",4100,NYM,2B,PIT,,0.822,8.07
"Francisco Cervelli",2900,PIT,C,NYM,,0.999,6.6
"David Freese",3500,PIT,1B/3B,NYM,,0.747,6.85
"Starling Marte",5200,PIT,OF,NYM,,0.762,9.28
"Neil Walker",3700,NYY,1B/2B,KCR,,0.714,5.59
"Lucas Duda",3500,KCR,1B,NYY,,0.999,5.23
"Amed Rosario",3600,NYM,SS,PIT,,0.999,7.64
"Wilmer Flores",3300,NYM,1B/3B,PIT,,0.799,7.25
"Devin Mesoraco",3100,NYM,C,PIT,,0.999,5.46
"Jose Bautista",4000,NYM,3B/OF,PIT,,0.718,6.69
"Michael Conforto",4400,NYM,OF,PIT,,0.779,9.3
"Brandon Nimmo",4700,NYM,OF,PIT,,0.773,7.16
"Sandy Leon",2600,BOS,C,MIN,,0.999,5.75
"Brock Holt",3600,BOS,2B/SS,MIN,,0.999,6.96
"Jackie Bradley",4000,BOS,OF,MIN,,0.726,6.86
"Brian Dozier",3900,MIN,2B,BOS,,0.999,6.51
"Mookie Betts",6100,BOS,OF,MIN,,0.769,9.2
"Eduardo Escobar",3800,MIN,3B/SS,BOS,,0.999,6.22
"Rafael Devers",3500,BOS,3B,MIN,,0.999,7.33
"Mitch Moreland",4100,BOS,1B,MIN,,0.999,7.63
"Jeff McNeil",3100,NYM,2B/3B,PIT,,0.999,5.99
"Gregory Polanco",4500,PIT,OF,NYM,,0.771,8.98
"Joe Mauer",3800,MIN,1B,BOS,,0.999,6.48
"Eddie Rosario",4200,MIN,OF,BOS,,0.999,6.45
"Andrew Benintendi",5900,BOS,OF,MIN,,0.685,10.64
"Max Kepler",3400,MIN,OF,BOS,,0.999,4.81
"Gregory Bird",4100,NYY,1B,KCR,,0.805,8.1
"Aaron Hicks",4100,NYY,OF,KCR,,0.763,8.68
"Jesus Sucre",2700,TBR,C,BAL,,0.999,4.31
"Adeiny Hechavarria",3500,TBR,SS,BAL,,0.999,5.09
"Tim Beckham",3000,BAL,3B,TBR,,0.999,7.6
"Jonathan Schoop",3800,BAL,2B,TBR,,0.999,7.07
"Mark Trumbo",3400,BAL,1B/OF,TBR,,0.745,7.05
"Adam Jones",3600,BAL,OF,TBR,,0.999,7.58
"Daniel Robertson",3900,TBR,2B/SS,BAL,,0.999,6.38
"C.J. Cron",4700,TBR,1B,BAL,,0.999,8.36
"Chris Davis",3000,BAL,1B,TBR,,0.999,7.03
"Mallex Smith",4200,TBR,OF,BAL,,0.999,6.14
"Jace Peterson",3600,BAL,3B/OF,TBR,,0.999,5.18
"Jakob Bauers",4300,TBR,1B/OF,BAL,,0.774,8.38
"Matt Duffy",4000,TBR,3B,BAL,,0.999,7.53
"Ji-Man Choi",3700,TBR,1B,BAL,,0.999,6.42
"Trey Mancini",3200,BAL,1B/OF,TBR,,0.999,6.39
"Caleb Joseph",2600,BAL,C,TBR,,0.999,4.89
"Adalberto Mondesi",3800,KCR,2B/SS,NYY,,0.999,4.47
"Hunter Dozier",3100,KCR,1B,NYY,,0.999,5.05
"Gleyber Torres",4100,NYY,2B,KCR,,0.999,7.69
"Mike Moustakas",4100,KCR,3B,NYY,,0.999,6.75
"Didi Gregorius",4800,NYY,SS,KCR,,0.765,9.96
"Brett Gardner",4700,NYY,OF,KCR,,0.691,8.96
"Jorge Bonifacio",3400,KCR,OF,NYY,,0.999,6.68
"Austin Romine",3500,NYY,C,KCR,,0.999,4.14
"Whit Merrifield",4600,KCR,2B/OF,NYY,,0.741,8.34
"Renato Nunez",3300,BAL,3B/OF,TBR,,0.999,5.63
"Salvador Perez",4100,KCR,C,NYY,,0.999,7.87
"Alcides Escobar",3000,KCR,SS,NYY,,0.999,4.95
"Miguel Andujar",4200,NYY,3B,KCR,,0.999,6.78
"Giancarlo Stanton",4600,NYY,OF,KCR,,0.754,10.12
"J.D. Martinez",5600,BOS,OF,MIN,,0.759,10.05
"Xander Bogaerts",5000,BOS,SS,MIN,,0.768,10.38
"Melky Cabrera",3500,CLE,OF,DET,,0.999,6.33
"Yonder Alonso",4000,CLE,1B,DET,,0.727,7.45
"Jason Kipnis",3600,CLE,2B,DET,,0.999,6.03
"Tyler Naquin",3100,CLE,OF,DET,,0.999,5.2
"Jeimer Candelario",3400,DET,3B,CLE,,0.726,6.48
"Leonys Martin",3400,DET,OF,CLE,,0.999,7.15
"Jose Ramirez",5600,CLE,3B,DET,,0.784,10.82
"Michael Brantley",4400,CLE,OF,DET,,0.748,9.44
"Jose Peraza",4000,CIN,SS,PHI,,0.808,7.7
"Jorge Alfaro",3800,PHI,C,CIN,,0.999,6.32
"Eugenio Suarez",4700,CIN,3B,PHI,,0.999,7.53
"Adam Duvall",3800,CIN,OF,PHI,,0.999,5.94
"Francisco Lindor",5000,CLE,SS,DET,,0.788,10.58
"Phillip Ervin",3800,CIN,OF,PHI,,0.999,5.88
"Victor Martinez",2800,DET,1B,CLE,,0.999,5.66
"Niko Goodrum",3100,DET,2B/OF,CLE,,0.758,6.49
"Yasmani Grandal",4400,LAD,C,ATL,,0.999,7.31
"Max Muncy",4500,LAD,1B/3B,ATL,,0.746,8.14
"Cody Bellinger",3800,LAD,1B/OF,ATL,,0.758,7.55
"Freddie Freeman",4100,ATL,1B,LAD,,0.999,6.58
"Ender Inciarte",3300,ATL,OF,LAD,,0.999,5.68
"Nick Markakis",3600,ATL,OF,LAD,,0.715,6.21
"Joc Pederson",4300,LAD,OF,ATL,,0.746,8.16
"Jose Iglesias",2800,DET,SS,CLE,,0.999,4.6
"Victor Reyes",2900,DET,OF,CLE,,0.999,4.63
"Jim Adduci",2900,DET,1B,CLE,,0.999,5.78
"Edwin Encarnacion",4300,CLE,1B,DET,,0.999,8.35
"Yan Gomes",3300,CLE,C,DET,,0.999,6.05
"James McCann",2700,DET,C,CLE,,0.999,5.08
"Nick Castellanos",3700,DET,OF,CLE,,0.999,6.9
"Scott Kingery",3500,PHI,SS,CIN,,0.999,5.81
"Maikel Franco",3800,PHI,3B,CIN,,0.999,7.26
"Matt Wieters",2900,WAS,C,MIA,,0.999,5.64
"Daniel Murphy",4000,WAS,1B/2B,MIA,,0.999,7.31
"Wilmer Difo",2800,WAS,2B/3B,MIA,,0.999,5.05
"Derek Dietrich",4000,MIA,OF,WAS,,0.999,6.02
"J.T. Riddle",3000,MIA,SS,WAS,,0.999,5.16
"Justin Bour",3700,MIA,1B,WAS,,0.999,6.07
"Matt Adams",4200,WAS,1B/OF,MIA,,0.772,7.96
"Bryce Harper",5000,WAS,OF,MIA,,0.766,9.78
"Robbie Grossman",3600,MIN,OF,BOS,,0.999,5.98
"Mitch Garver",3400,MIN,C,BOS,,0.999,5.99
"Jorge Polanco",3400,MIN,SS,BOS,,0.999,4.29
"Bobby Wilson",2700,MIN,C,BOS,,0.999,3.58
"Adam Eaton",4700,WAS,OF,MIA,,0.744,7.78
"Steve Pearce",4200,BOS,1B/OF,MIN,,0.999,5.66
"Juan Soto",4600,WAS,OF,MIA,,0.999,7.32
"Magneuris Sierra",2700,MIA,OF,WAS,,0.999,5.12
"Scooter Gennett",4800,CIN,2B,PHI,,0.809,8.08
"Nick Williams",3900,PHI,OF,CIN,,0.999,8.3
"Joey Votto",4300,CIN,1B,PHI,,0.749,9.6
"Tucker Barnhart",3400,CIN,C,PHI,,0.999,6.97
"Rhys Hoskins",4800,PHI,OF,CIN,,0.762,8.7
"Billy Hamilton",3500,CIN,OF,PHI,,0.999,6.38
"Carlos Santana",4100,PHI,1B,CIN,,0.741,7.73
"Odubel Herrera",4400,PHI,OF,CIN,,0.743,8.02
"Brian Anderson",3800,MIA,3B/OF,WAS,,0.999,5.34
"Trea Turner",4300,WAS,SS,MIA,,0.768,8.87
"J.T. Realmuto",4000,MIA,C,WAS,,0.999,5.71
"Starlin Castro",3500,MIA,2B,WAS,,0.999,4.68
"Cesar Hernandez",4400,PHI,2B,CIN,,0.751,8.58
"Martin Prado",2800,MIA,3B,WAS,,0.999,3.96
"Kevin Kiermaier",4100,TBR,OF,BAL,,0.791,9.66
