"Jose Altuve",4700,HOU,2B,LAA,15.77016,1.95804,8.82
"Carlos Correa",4400,HOU,SS,LAA,13.69394,1.90216,8.06
"Yulieski Gurriel",3800,HOU,1B,LAA,11.53002,0.0065400000000002,6.54
"Martin Maldonado",3600,HOU,C,LAA,6.62439,0.0041900000000004,4.19
"Alex Bregman",5500,HOU,3B/SS,LAA,15.33502,2.62191,9.01
"George Springer",4700,HOU,OF,LAA,15.72856,2.13886,9.34
"Eric Young",2700,LAA,OF,HOU,8.59441,0.0047300000000003,4.73
"Mike Trout",5400,LAA,OF,HOU,16.47695,1.96005,8.95
"Andrelton Simmons",3300,LAA,SS,HOU,9.18512,0.00556,5.56
"David Fletcher",3100,LAA,2B/3B,HOU,11.20926,1.7706,6.81
"Taylor Ward",2900,LAA,3B,HOU,8.18565,0.0045099999999998,4.51
"Jean Segura",4300,SEA,SS,OAK,12.56893,0.0070100000000002,7.01
"Nelson Cruz",4300,SEA,OF,OAK,14.31808,1.90848,8.96
"Mike Zunino",3100,SEA,C,OAK,9.36572,0.0058100000000003,5.81
"Marcus Semien",3900,OAK,SS,SEA,14.90048,2.02496,8.96
"Mitch Haniger",4500,SEA,OF,OAK,13.57057,0.0075099999999999,7.51
"Jefry Marte",2900,LAA,1B/3B,HOU,10.11205,1.6497,6.11
"Marwin Gonzalez",4100,HOU,OF/SS,LAA,13.64944,1.85808,7.84
"Tyler White",4600,HOU,1B,LAA,15.30144,0.0079200000000004,7.92
"Justin Upton",4800,LAA,OF,HOU,12.23776,0.0066800000000002,6.68
"Francisco Arcia",3300,LAA,C,HOU,8.22798,0.0048599999999999,4.86
"Shohei Ohtani",4300,LAA,OF,HOU,13.80864,0.0076799999999997,7.68
"Tim Anderson",4100,CHW,SS,BOS,10.59877,0.0061299999999997,6.13
"Adam Engel",3200,CHW,OF,BOS,8.51314,0.0052099999999999,5.21
"Andrew Benintendi",5400,BOS,OF,CHW,14.31683,1.95644,8.29
"Mitch Moreland",4700,BOS,1B,CHW,13.24785,2.00466,7.77
"Matt Davidson",3800,CHW,1B/3B,BOS,9.2264,0.0060700000000002,6.07
"Avisail Garcia",3900,CHW,OF,BOS,12.2544,0.0072000000000001,7.2
"J.D. Martinez",5800,BOS,OF,CHW,16.48224,2.06028,8.73
"Xander Bogaerts",4900,BOS,SS,CHW,12.64788,0.0075599999999998,7.56
"Ian Kinsler",3700,BOS,2B,CHW,13.2788,0.00746,7.46
"Brock Holt",3800,BOS,2B/SS,CHW,10.25696,0.0060799999999999,6.08
"Sandy Leon",2800,BOS,C,CHW,7.7588,0.0047600000000001,4.76
"Kevan Smith",3400,CHW,C,BOS,9.56325,1.71585,6.15
