"Tyler Flowers",3100,ATL,C,PIT,,0.999,5.41
"Dansby Swanson",3600,ATL,SS,PIT,,0.999,5.5
"Adeiny Hechavarria",3100,PIT,SS,ATL,,0.999,5.39
"Francisco Cervelli",4100,PIT,C,ATL,,0.999,5.94
"Rhys Hoskins",4700,PHI,OF,WAS,,0.757,7.79
"Wilmer Difo",2800,WAS,2B/3B,PHI,,0.999,6.17
"Martin Maldonado",3400,HOU,C,SEA,,0.999,3.92
"Yulieski Gurriel",3800,HOU,1B,SEA,,0.999,6.29
"Mitch Haniger",4100,SEA,OF,HOU,,0.999,6.33
"Jean Segura",4100,SEA,SS,HOU,,0.747,6.78
"Mike Zunino",2900,SEA,C,HOU,,0.999,5.18
"Nelson Cruz",4000,SEA,OF,HOU,,0.999,7.17
"Carlos Correa",4300,HOU,SS,SEA,,0.745,7.34
"Jose Altuve",4500,HOU,2B,SEA,,0.696,8.88
"Chad Pinder",3300,OAK,2B/OF,TEX,,0.999,7.24
"Matt Chapman",4200,OAK,3B,TEX,,0.743,7.64
"Ramon Laureano",3500,OAK,OF,TEX,,0.999,5.12
"Adrian Beltre",3400,TEX,3B,OAK,,0.77,7.84
"Alex Bregman",5100,HOU,3B/SS,SEA,,0.757,9.1
"Mark Canha",3200,OAK,OF,TEX,,0.763,6.19
"Tyler White",4200,HOU,1B,SEA,,0.999,6.95
"Marwin Gonzalez",3600,HOU,OF/SS,SEA,,0.999,5.96
"Nick Williams",4100,PHI,OF,WAS,,0.999,5.52
"Asdrubal Cabrera",3800,PHI,2B/SS,WAS,,0.999,6.5
"Adam Eaton",4100,WAS,OF,PHI,,0.75,8.09
"Bryce Harper",5000,WAS,OF,PHI,,0.792,9.74
"Matt Wieters",3100,WAS,C,PHI,,0.999,6.43
"Juan Soto",4100,WAS,OF,PHI,,0.755,8.14
"Cesar Hernandez",4100,PHI,2B,WAS,,0.999,6.97
"Tony Kemp",3500,HOU,OF,SEA,,0.793,6.02
"Robinson Cano",4200,SEA,2B,HOU,,0.999,5.87
"Josh Reddick",3100,HOU,OF,SEA,,0.999,5.93
"Denard Span",4300,SEA,OF,HOU,,0.999,6.02
"Ben Gamel",3600,SEA,OF,HOU,,0.999,4.31
"Ryon Healy",3500,SEA,1B,HOU,,0.999,6.34
"Dee Gordon",3500,SEA,2B/OF,HOU,,0.999,5.1
"Trey Mancini",3300,BAL,1B/OF,TOR,,0.999,8.13
