,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
16,2001-04-03,N,CIN08,craft901,Terry Craft,CIN,PIT,ferno001,Osvaldo Fernandez,ritct001,Todd Ritchie,larkb001,Barry Larkin,6,tuckm001,Michael Tucker,8,yound001,Dmitri Young,7,cases001,Sean Casey,3,ochoa001,Alex Ochoa,9,boona001,Aaron Boone,5,reesp001,Pokey Reese,4,laruj001,Jason LaRue,2,ferno001,Osvaldo Fernandez,1,browa001,Adrian Brown,8,belld001,Derek Bell,9,kendj001,Jason Kendall,2,gileb002,Brian Giles,7,ramia001,Aramis Ramirez,5,younk001,Kevin Young,3,mearp001,Pat Meares,4,wilsj002,Jack Wilson,6,ritct001,Todd Ritchie,1
17,2001-04-03,N,MIA01,everm901,Mike Everitt,FLO,PHI,clemm001,Matt Clement,persr001,Robert Person,castl001,Luis Castillo,4,owene001,Eric Owens,9,floyc001,Cliff Floyd,7,wilsp002,Preston Wilson,8,lowem001,Mike Lowell,5,johnc002,Charles Johnson,2,lee-d002,Derrek Lee,3,gonza002,Alex Gonzalez,6,clemm001,Matt Clement,1,gland001,Doug Glanville,8,rollj001,Jimmy Rollins,6,abreb001,Bobby Abreu,9,roles001,Scott Rolen,5,burrp001,Pat Burrell,7,lee-t002,Travis Lee,3,liebm001,Mike Lieberthal,2,andem003,Marlon Anderson,4,persr001,Robert Person,1
18,2001-04-03,D,HOU03,mcclt901,Tim McClelland,HOU,MIL,elars001,Scott Elarton,haynj001,Jimmy Haynes,lugoj001,Julio Lugo,6,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,7,hidar001,Richard Hidalgo,8,wardd002,Daryle Ward,9,ausmb001,Brad Ausmus,2,trubc001,Chris Truby,5,elars001,Scott Elarton,1,fernt001,Tony Fernandez,5,bellr002,Ronnie Belliard,4,jenkg001,Geoff Jenkins,7,sexsr001,Richie Sexson,3,burnj001,Jeromy Burnitz,9,hammj001,Jeffrey Hammonds,8,hernj001,Jose Hernandez,6,blanh001,Henry Blanco,2,haynj001,Jimmy Haynes,1
19,2001-04-03,N,LOS03,bellw901,Wally Bell,LAN,ARI,gagne001,Eric Gagne,johnr005,Randy Johnson,grism001,Marquis Grissom,8,grudm001,Mark Grudzielanek,4,shefg001,Gary Sheffield,7,karre001,Eric Karros,3,grees001,Shawn Green,9,reboj001,Jeff Reboulet,5,lodup001,Paul Lo Duca,2,bogat001,Tim Bogar,6,gagne001,Eric Gagne,1,womat001,Tony Womack,6,gracm001,Mark Grace,3,gonzl001,Luis Gonzalez,7,willm003,Matt Williams,5,finls001,Steve Finley,8,bautd001,Danny Bautista,9,bellj001,Jay Bell,4,milld002,Damian Miller,2,johnr005,Randy Johnson,1
20,2001-04-04,N,BAL12,coope901,Eric Cooper,BAL,BOS,ponss001,Sidney Ponson,nomoh001,Hideo Nomo,andeb001,Brady Anderson,7,bordm001,Mike Bordick,6,deshd001,Delino DeShields,10,segud001,David Segui,3,richc001,Chris Richard,9,moram002,Melvin Mora,8,ripkc001,Cal Ripken,5,fordb001,Brook Fordyce,2,hairj002,Jerry Hairston,4,stync001,Chris Stynes,4,nixot001,Trot Nixon,9,everc001,Carl Everett,8,ramim002,Manny Ramirez,10,oleat001,Troy O'Leary,7,varij001,Jason Varitek,2,hills002,Shea Hillenbrand,5,daubb001,Brian Daubach,3,grebc001,Craig Grebeck,6
21,2001-04-04,N,CLE08,tscht901,Tim Tschida,CLE,CHA,finlc001,Chuck Finley,eldrc001,Cal Eldred,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,alomr001,Roberto Alomar,4,gonzj002,Juan Gonzalez,9,thomj002,Jim Thome,3,burke001,Ellis Burks,10,cruzj003,Jacob Cruz,7,branr001,Russell Branyan,5,taube001,Ed Taubensee,2,durhr001,Ray Durham,4,clayr001,Royce Clayton,6,thomf001,Frank Thomas,10,ordom001,Magglio Ordonez,9,konep001,Paul Konerko,3,lee-c001,Carlos Lee,7,perrh001,Herbert Perry,5,aloms001,Sandy Alomar,2,ramij001,Julio Ramirez,8
22,2001-04-04,N,NYC16,willc901,Charlie Williams,NYA,KCA,petta001,Andy Pettitte,steib002,Blake Stein,knobc001,Chuck Knoblauch,7,soria001,Alfonso Soriano,4,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,justd001,David Justice,10,martt002,Tino Martinez,3,posaj001,Jorge Posada,2,sojol001,Luis Sojo,6,bross001,Scott Brosius,5,feblc001,Carlos Febles,4,beltc001,Carlos Beltran,8,sweem002,Mike Sweeney,10,dye-j001,Jermaine Dye,9,randj002,Joe Randa,5,quinm001,Mark Quinn,7,mccad001,Dave McCarty,3,ortih001,Hector Ortiz,2,sancr001,Rey Sanchez,6
23,2001-04-04,D,SEA03,danlk901,Kerwin Danley,SEA,OAK,selea001,Aaron Sele,hereg001,Gil Heredia,suzui001,Ichiro Suzuki,9,camem001,Mike Cameron,8,marte001,Edgar Martinez,10,olerj001,John Olerud,3,boonb002,Bret Boone,4,marta001,Al Martin,7,guilc001,Carlos Guillen,6,lampt001,Tom Lampkin,2,belld002,David Bell,5,damoj001,Johnny Damon,7,ortij003,Jose Ortiz,4,giamj001,Jason Giambi,3,saeno001,Olmedo Saenz,10,chave001,Eric Chavez,5,tejam001,Miguel Tejada,6,longt002,Terrence Long,8,giamj002,Jeremy Giambi,9,hernr002,Ramon Hernandez,2
24,2001-04-04,N,STP01,kellj901,Jeff Kellogg,TBA,TOR,wilsp001,Paul Wilson,hamij002,Joey Hamilton,willg001,Gerald Williams,8,cox-s001,Steve Cox,7,vaugg001,Greg Vaughn,10,mcgrf001,Fred McGriff,3,grieb001,Ben Grieve,9,castv001,Vinny Castilla,5,smitr003,Bob Smith,4,flahj001,John Flaherty,2,martf001,Felix Martinez,6,stews002,Shannon Stewart,7,gonza001,Alex Gonzalez,6,mondr002,Raul Mondesi,9,delgc001,Carlos Delgado,3,fullb001,Brad Fullmer,10,batit001,Tony Batista,5,fletd001,Darrin Fletcher,2,cruzj004,Jose Cruz,8,bushh001,Homer Bush,4
25,2001-04-04,N,ARL02,wintm901,Mike Winters,TEX,ANA,olivd001,Darren Oliver,rappp001,Pat Rapp,greer001,Rusty Greer,7,velar001,Randy Velarde,4,rodra001,Alex Rodriguez,6,palmr001,Rafael Palmeiro,3,rodri001,Ivan Rodriguez,2,galaa001,Andres Galarraga,10,camik001,Ken Caminiti,5,curtc001,Chad Curtis,8,mater001,Ruben Mateo,9,erstd001,Darin Erstad,8,gil-b001,Benji Gil,6,salmt001,Tim Salmon,9,glaut001,Troy Glaus,5,andeg001,Garret Anderson,7,hillg001,Glenallen Hill,10,molib001,Bengie Molina,2,spies001,Scott Spiezio,3,ecksd001,David Eckstein,4
26,2001-04-04,N,ATL02,onorb901,Brian O'Nora,ATL,NYN,millk004,Kevin Millwood,appik001,Kevin Appier,furcr001,Rafael Furcal,6,veraq001,Quilvio Veras,4,jonea002,Andruw Jones,8,jonec004,Chipper Jones,5,surhb001,B.J. Surhoff,7,jordb001,Brian Jordan,9,lopej001,Javy Lopez,2,brogr001,Rico Brogna,3,millk004,Kevin Millwood,1,peret004,Timo Perez,9,alfoe001,Edgardo Alfonzo,4,ventr001,Robin Ventura,5,piazm001,Mike Piazza,2,zeilt001,Todd Zeile,3,paytj001,Jay Payton,8,hamid001,Darryl Hamilton,7,ordor001,Rey Ordonez,6,appik001,Kevin Appier,1
27,2001-04-04,D,CHI11,clara901,Al Clark,CHN,MON,woodk002,Kerry Wood,reamb001,Britt Reames,youne001,Eric Young,4,muelb001,Bill Mueller,5,sosas001,Sammy Sosa,9,whitr001,Rondell White,7,hundt001,Todd Hundley,2,gutir001,Ricky Gutierrez,6,staim001,Matt Stairs,3,mattg002,Gary Matthews,8,woodk002,Kerry Wood,1,bergp001,Peter Bergeron,8,vidrj001,Jose Vidro,4,tatif001,Fernando Tatis,5,guerv001,Vladimir Guerrero,9,stevl001,Lee Stevens,3,bradm001,Milton Bradley,7,cabro001,Orlando Cabrera,6,barrm003,Michael Barrett,2,reamb001,Britt Reames,1
28,2001-04-04,N,CIN08,millb901,Bill Miller,CIN,PIT,reitc001,Chris Reitsma,mulht001,Terry Mulholland,larkb001,Barry Larkin,6,yound001,Dmitri Young,7,ochoa001,Alex Ochoa,9,cases001,Sean Casey,3,boona001,Aaron Boone,5,river002,Ruben Rivera,8,reesp001,Pokey Reese,4,stink001,Kelly Stinnett,2,reitc001,Chris Reitsma,1,browa001,Adrian Brown,8,belld001,Derek Bell,9,kendj001,Jason Kendall,2,gileb002,Brian Giles,7,ramia001,Aramis Ramirez,5,vandj001,John Vander Wal,3,wilse001,Enrique Wilson,4,wilsj002,Jack Wilson,6,mulht001,Terry Mulholland,1
29,2001-04-04,N,DEN02,bonig901,Greg Bonin,COL,SLN,neagd001,Denny Neagle,benea001,Andy Benes,walkt002,Todd Walker,4,peren001,Neifi Perez,6,walkl001,Larry Walker,9,heltt001,Todd Helton,3,cirij001,Jeff Cirillo,5,hollt001,Todd Hollandsworth,8,gantr001,Ron Gant,7,petrb001,Ben Petrick,2,neagd001,Denny Neagle,1,vinaf001,Fernando Vina,4,rente001,Edgar Renteria,6,edmoj001,Jim Edmonds,8,mcgwm001,Mark McGwire,3,polap001,Placido Polanco,5,pujoa001,Albert Pujols,9,lankr001,Ray Lankford,7,mathm001,Mike Matheny,2,benea001,Andy Benes,1
30,2001-04-04,N,MIA01,roe-r901,Rocky Roe,FLO,PHI,pennb002,Brad Penny,chenb001,Bruce Chen,castl001,Luis Castillo,4,owene001,Eric Owens,9,floyc001,Cliff Floyd,7,wilsp002,Preston Wilson,8,lowem001,Mike Lowell,5,johnc002,Charles Johnson,2,lee-d002,Derrek Lee,3,gonza002,Alex Gonzalez,6,pennb002,Brad Penny,1,gland001,Doug Glanville,8,rollj001,Jimmy Rollins,6,abreb001,Bobby Abreu,9,roles001,Scott Rolen,5,burrp001,Pat Burrell,7,lee-t002,Travis Lee,3,liebm001,Mike Lieberthal,2,andem003,Marlon Anderson,4,chenb001,Bruce Chen,1
31,2001-04-04,N,HOU03,rapue901,Ed Rapuano,HOU,MIL,limaj001,Jose Lima,rigdp001,Paul Rigdon,lugoj001,Julio Lugo,6,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,berkl001,Lance Berkman,7,hidar001,Richard Hidalgo,8,wardd002,Daryle Ward,9,ausmb001,Brad Ausmus,2,trubc001,Chris Truby,5,limaj001,Jose Lima,1,fernt001,Tony Fernandez,5,bellr002,Ronnie Belliard,4,jenkg001,Geoff Jenkins,7,sexsr001,Richie Sexson,3,burnj001,Jeromy Burnitz,9,hammj001,Jeffrey Hammonds,8,hernj001,Jose Hernandez,6,blanh001,Henry Blanco,2,rigdp001,Paul Rigdon,1
32,2001-04-04,N,LOS03,fostm901,Marty Foster,LAN,ARI,dreid001,Darren Dreifort,schic002,Curt Schilling,grism001,Marquis Grissom,8,grudm001,Mark Grudzielanek,4,shefg001,Gary Sheffield,7,grees001,Shawn Green,9,karre001,Eric Karros,3,donnc001,Chris Donnels,5,lodup001,Paul Lo Duca,2,coraa001,Alex Cora,6,dreid001,Darren Dreifort,1,womat001,Tony Womack,6,gracm001,Mark Grace,3,gonzl001,Luis Gonzalez,7,willm003,Matt Williams,5,finls001,Steve Finley,8,delld001,David Dellucci,9,counc001,Craig Counsell,4,milld002,Damian Miller,2,schic002,Curt Schilling,1
33,2001-04-04,N,SFO03,morrd901,Dan Morrison,SFN,SDN,ruetk001,Kirk Rueter,jarvk001,Kevin Jarvis,benam001,Marvin Benard,8,aurir001,Rich Aurilia,6,bondb001,Barry Bonds,7,kentj001,Jeff Kent,4,snowj001,J.T. Snow,3,davir002,Russ Davis,5,riosa001,Armando Rios,9,estab001,Bobby Estalella,2,ruetk001,Kirk Rueter,1,jackd003,Damian Jackson,4,kotsm001,Mark Kotsay,8,klesr001,Ryan Klesko,3,nevip001,Phil Nevin,5,tramb001,Bubba Trammell,7,darrm001,Mike Darr,9,davib003,Ben Davis,2,gomec001,Chris Gomez,6,jarvk001,Kevin Jarvis,1
34,2001-04-05,N,BAL12,gormb901,Brian Gorman,BAL,BOS,johnj007,Jason Johnson,castf001,Frank Castillo,andeb001,Brady Anderson,9,bordm001,Mike Bordick,6,deshd001,Delino DeShields,7,segud001,David Segui,3,conij001,Jeff Conine,10,moram002,Melvin Mora,8,ripkc001,Cal Ripken,5,fordb001,Brook Fordyce,2,hairj002,Jerry Hairston,4,nixot001,Trot Nixon,9,offej001,Jose Offerman,4,everc001,Carl Everett,8,ramim002,Manny Ramirez,10,oleat001,Troy O'Leary,7,varij001,Jason Varitek,2,hills002,Shea Hillenbrand,5,daubb001,Brian Daubach,3,lansm001,Mike Lansing,6
35,2001-04-05,D,DET05,phild901,Dave Phillips,DET,MIN,moehb001,Brian Moehler,milte001,Eric Milton,ceder001,Roger Cedeno,9,easld001,Damion Easley,4,higgb001,Bobby Higginson,7,clart002,Tony Clark,3,cruzd001,Deivi Cruz,6,magew001,Wendell Magee,10,encaj001,Juan Encarnacion,8,halts001,Shane Halter,5,ingeb001,Brandon Inge,2,guzmc001,Cristian Guzman,6,rival001,Luis Rivas,4,lawtm002,Matt Lawton,9,koskc001,Corey Koskie,5,ortid001,David Ortiz,10,huntt001,Torii Hunter,8,jonej003,Jacque Jones,7,miend001,Doug Mientkiewicz,3,piera001,A.J. Pierzynski,2
36,2001-04-05,D,NYC16,cedeg901,Gary Cederstrom,NYA,KCA,mussm001,Mike Mussina,reicd001,Dan Reichert,knobc001,Chuck Knoblauch,7,soria001,Alfonso Soriano,4,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,justd001,David Justice,10,martt002,Tino Martinez,3,posaj001,Jorge Posada,2,sojol001,Luis Sojo,6,bross001,Scott Brosius,5,alicl001,Luis Alicea,4,beltc001,Carlos Beltran,8,sweem002,Mike Sweeney,3,dye-j001,Jermaine Dye,10,randj002,Joe Randa,5,quinm001,Mark Quinn,7,browd002,Dee Brown,9,hinca001,A.J. Hinch,2,sancr001,Rey Sanchez,6
