,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
249,1995-05-16,N,MIL05,meric901,Chuck Meriwether,MIL,BOS,scanb001,Bob Scanlan,hanse001,Erik Hanson,listp001,Pat Listach,4,hamid001,Darryl Hamilton,8,seitk001,Kevin Seitzer,5,vaugg001,Greg Vaughn,10,may-d001,Derrick May,7,jahaj001,John Jaha,3,olivj001,Joe Oliver,2,wardt001,Turner Ward,9,valej003,Jose Valentin,6,tinsl001,Lee Tinsley,8,valej002,John Valentin,6,vaugm001,Mo Vaughn,3,macfm001,Mike Macfarlane,2,greem001,Mike Greenwell,7,jeffr001,Reggie Jefferson,10,naeht001,Tim Naehring,5,oleat001,Troy O'Leary,9,alicl001,Luis Alicea,4
250,1995-05-16,N,MIN03,evanj901,Jim Evans,MIN,CAL,rober001,Rich Robertson,bielm001,Mike Bielecki,knobc001,Chuck Knoblauch,4,mearp001,Pat Meares,6,puckk001,Kirby Puckett,9,munop001,Pedro Munoz,10,stahs001,Scott Stahoviak,3,cordm001,Marty Cordova,8,clarj002,Jerald Clark,7,leius001,Scott Leius,5,walbm001,Matt Walbeck,2,philt001,Tony Phillips,7,easld001,Damion Easley,4,snowj001,J.T. Snow,3,davic001,Chili Davis,10,salmt001,Tim Salmon,9,peree001,Eduardo Perez,5,edmoj001,Jim Edmonds,8,allaa001,Andy Allanson,2,disag001,Gary Disarcina,6
251,1995-05-16,N,NYC16,morrd901,Dan Morrison,NYA,CLE,key-j001,Jimmy Key,nagyc001,Charles Nagy,polol001,Luis Polonia,7,fernt001,Tony Fernandez,6,boggw001,Wade Boggs,5,stanm002,Mike Stanley,2,mattd001,Don Mattingly,3,tartd001,Danny Tartabull,10,jamed001,Dion James,9,willb002,Bernie Williams,8,kellp001,Pat Kelly,4,kirbw001,Wayne Kirby,8,vizqo001,Omar Vizquel,6,baerc001,Carlos Baerga,4,bellj002,Albert Belle,7,murre001,Eddie Murray,3,ramim002,Manny Ramirez,9,winfd001,Dave Winfield,10,espia001,Alvaro Espinoza,5,penat001,Tony Pena,2
252,1995-05-16,N,ARL02,younl901,Larry Young,TEX,TOR,rogek001,Kenny Rogers,leita001,Al Leiter,nixoo001,Otis Nixon,8,fryej001,Jeff Frye,4,clarw001,Will Clark,3,tettm001,Mickey Tettleton,10,palmd002,Dean Palmer,5,rodri001,Ivan Rodriguez,2,mclem001,Mark McLemore,7,voigj001,Jack Voigt,9,gil-b001,Benji Gil,6,whitd001,Devon White,8,gonza001,Alex Gonzalez,6,alomr001,Roberto Alomar,4,cartj001,Joe Carter,7,olerj001,John Olerud,3,maldc001,Candy Maldonado,9,parrl001,Lance Parrish,10,sprae001,Ed Sprague,5,knorr001,Randy Knorr,2
253,1995-05-16,N,ATL01,tatat901,Terry Tata,ATL,COL,smolj001,John Smoltz,acevj001,Juan Acevedo,grism001,Marquis Grissom,8,blauj001,Jeff Blauser,6,jonec004,Chipper Jones,7,mcgrf001,Fred McGriff,3,justd001,David Justice,9,olivj002,Jose Oliva,5,lopej001,Javy Lopez,2,lemkm001,Mark Lemke,4,smolj001,John Smoltz,1,weisw001,Walt Weiss,6,giraj001,Joe Girardi,2,walkl001,Larry Walker,9,galaa001,Andres Galarraga,3,bichd001,Dante Bichette,7,kingm001,Mike Kingery,8,castv001,Vinny Castilla,5,batej001,Jason Bates,4,acevj001,Juan Acevedo,1
254,1995-05-16,N,MIA01,potts901,Scott Potter,FLO,PHI,weatd001,David Weathers,mimbm001,Mike Mimbs,veraq001,Quilvio Veras,4,browj001,Jerry Browne,8,shefg001,Gary Sheffield,9,conij001,Jeff Conine,3,dawsa001,Andre Dawson,7,pendt001,Terry Pendleton,5,abbok002,Kurt Abbott,6,johnc002,Charles Johnson,2,weatd001,David Weathers,1,dyksl001,Lenny Dykstra,8,moram001,Mickey Morandini,4,jeffg001,Gregg Jefferies,7,holld001,Dave Hollins,3,dauld001,Darren Daulton,2,hayec001,Charlie Hayes,5,varsg001,Gary Varsho,9,stock001,Kevin Stocker,6,mimbm001,Mike Mimbs,1
255,1995-05-16,N,HOU02,vanol901,Larry Vanover,HOU,NYN,reyns001,Shane Reynolds,joneb003,Bobby Jones,biggc001,Craig Biggio,4,gonzl001,Luis Gonzalez,7,bagwj001,Jeff Bagwell,3,belld001,Derek Bell,8,magad001,Dave Magadan,5,planp001,Phil Plantier,9,servs002,Scott Servais,2,millo001,Orlando Miller,6,reyns001,Shane Reynolds,1,butlb001,Brett Butler,8,vizcj001,Jose Vizcaino,6,brogr001,Rico Brogna,3,bonib001,Bobby Bonilla,5,orsuj001,Joe Orsulak,9,alfoe001,Edgardo Alfonzo,4,hundt001,Todd Hundley,2,jonec002,Chris Jones,7,joneb003,Bobby Jones,1
256,1995-05-16,N,LOS03,wendh901,Harry Wendelstedt,LAN,PIT,valdi001,Ismael Valdez,neagd001,Denny Neagle,deshd001,Delino DeShields,4,offej001,Jose Offerman,6,mondr002,Raul Mondesi,8,karre001,Eric Karros,3,ashlb001,Billy Ashley,7,rodrh001,Henry Rodriguez,9,pye-e001,Eddie Pye,5,hernc001,Carlos Hernandez,2,valdi001,Ismael Valdez,1,brumj001,Jacob Brumfield,8,bellj001,Jay Bell,6,marta001,Al Martin,7,clard001,Dave Clark,9,kingj001,Jeff King,5,johnm001,Mark Johnson,3,parem001,Mark Parent,2,lirin001,Nelson Liriano,4,neagd001,Denny Neagle,1
257,1995-05-16,N,MON02,mcshj901,John McSherry,MON,CIN,perec001,Carlos Perez,jarvk001,Kevin Jarvis,tarat001,Tony Tarasco,9,cordw001,Wil Cordero,6,kellb002,Roberto Kelly,8,aloum001,Moises Alou,7,fletd001,Darrin Fletcher,2,lansm001,Mike Lansing,4,andrs001,Shane Andrews,3,grudm001,Mark Grudzielanek,5,perec001,Carlos Perez,1,sandd001,Deion Sanders,8,larkb001,Barry Larkin,6,gantr001,Ron Gant,7,sandr002,Reggie Sanders,9,boonb002,Bret Boone,4,huntb001,Brian Hunter,3,lewim001,Mark Lewis,5,berrd002,Damon Berryhill,2,jarvk001,Kevin Jarvis,1
258,1995-05-16,N,SAN01,rungp901,Paul Runge,SDN,SLN,benea001,Andy Benes,urbat001,Tom Urbani,robeb002,Bip Roberts,7,finls001,Steve Finley,8,gwynt001,Tony Gwynn,9,wille001,Eddie Williams,3,camik001,Ken Caminiti,5,cedea001,Andujar Cedeno,6,johnb002,Brian Johnson,2,reedj003,Jody Reed,4,benea001,Andy Benes,1,gilkb001,Bernard Gilkey,7,smito001,Ozzie Smith,6,lankr001,Ray Lankford,8,zeilt001,Todd Zeile,3,jordb001,Brian Jordan,9,coops001,Scott Cooper,5,pagnt001,Tom Pagnozzi,2,oquej001,Jose Oquendo,4,urbat001,Tom Urbani,1
259,1995-05-16,D,SFO02,pullf901,Frank Pulli,SFN,CHN,mulht001,Terry Mulholland,navaj001,Jaime Navarro,lewid001,Darren Lewis,8,thomr003,Robby Thompson,4,bondb001,Barry Bonds,7,willm003,Matt Williams,5,hillg001,Glenallen Hill,9,clayr001,Royce Clayton,6,reedj001,Jeff Reed,2,philj001,J.R. Phillips,3,mulht001,Terry Mulholland,1,mcrab001,Brian McRae,8,sancr001,Rey Sanchez,4,gracm001,Mark Grace,3,sosas001,Sammy Sosa,9,dunss001,Shawon Dunston,6,buecs001,Steve Buechele,5,wilkr001,Rick Wilkins,2,timmo001,Ozzie Timmons,7,navaj001,Jaime Navarro,1
260,1995-05-17,N,BAL12,voltv901,Vic Voltaggio,BAL,DET,browk001,Kevin Brown,groob001,Buddy Groom,andeb001,Brady Anderson,7,bassk001,Kevin Bass,9,palmr001,Rafael Palmeiro,3,ripkc001,Cal Ripken,6,hoilc001,Chris Hoiles,2,obans001,Sherman Obando,10,mantj001,Jeff Manto,5,bufod001,Damon Buford,8,alexm001,Manny Alexander,4,curtc001,Chad Curtis,8,whitl001,Lou Whitaker,4,trama001,Alan Trammell,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,frymt001,Travis Fryman,5,higgb001,Bobby Higginson,7,bautd001,Danny Bautista,9,tingr001,Ron Tingley,2
261,1995-05-17,N,CHI12,brinj901,Joe Brinkman,CHA,OAK,alvaw001,Wilson Alvarez,harkm001,Mike Harkey,johnl001,Lance Johnson,8,raint001,Tim Raines,7,thomf001,Frank Thomas,3,saboc001,Chris Sabo,10,ventr001,Robin Ventura,5,devem001,Mike Devereaux,9,durhr001,Ray Durham,4,lavam001,Mike LaValliere,2,guilo001,Ozzie Guillen,6,hendr001,Rickey Henderson,7,gateb001,Brent Gates,4,berrg001,Geronimo Berroa,10,mcgwm001,Mark McGwire,3,sierr001,Ruben Sierra,9,steit001,Terry Steinbach,2,bross001,Scott Brosius,5,javis001,Stan Javier,8,gallm001,Mike Gallego,6
262,1995-05-17,N,KAN06,shulj901,John Shulock,KCA,SEA,gubim001,Mark Gubicza,johnr005,Randy Johnson,colev001,Vince Coleman,7,howad001,David Howard,9,gagng001,Greg Gagne,6,gaetg001,Gary Gaetti,3,bordp001,Pat Borders,2,randj002,Joe Randa,5,vitij001,Joe Vitiello,10,lindj002,Jose Lind,4,goodt001,Tom Goodwin,8,coraj001,Joey Cora,4,strad002,Doug Strange,5,grifk002,Ken Griffey,8,buhnj001,Jay Buhner,9,marte001,Edgar Martinez,10,martt002,Tino Martinez,3,bragd001,Darren Bragg,7,wilsd001,Dan Wilson,2,sojol001,Luis Sojo,6
263,1995-05-17,D,MIL05,cobld901,Drew Coble,MIL,BOS,boner001,Ricky Bones,selea001,Aaron Sele,listp001,Pat Listach,4,hamid001,Darryl Hamilton,8,seitk001,Kevin Seitzer,5,vaugg001,Greg Vaughn,10,may-d001,Derrick May,7,jahaj001,John Jaha,3,olivj001,Joe Oliver,2,wardt001,Turner Ward,9,valej003,Jose Valentin,6,tinsl001,Lee Tinsley,8,valej002,John Valentin,6,vaugm001,Mo Vaughn,3,macfm001,Mike Macfarlane,2,greem001,Mike Greenwell,7,jeffr001,Reggie Jefferson,10,naeht001,Tim Naehring,5,oleat001,Troy O'Leary,9,alicl001,Luis Alicea,4
264,1995-05-17,N,MIN03,mccol901,Larry McCoy,MIN,CAL,tapak001,Kevin Tapani,finlc001,Chuck Finley,knobc001,Chuck Knoblauch,4,reboj001,Jeff Reboulet,6,puckk001,Kirby Puckett,10,clarj002,Jerald Clark,7,cordm001,Marty Cordova,8,leius001,Scott Leius,5,munop001,Pedro Munoz,9,mccad001,Dave McCarty,3,walbm001,Matt Walbeck,2,philt001,Tony Phillips,7,easld001,Damion Easley,4,myerg001,Greg Myers,2,davic001,Chili Davis,10,salmt001,Tim Salmon,9,snowj001,J.T. Snow,3,edmoj001,Jim Edmonds,8,peree001,Eduardo Perez,5,disag001,Gary Disarcina,6
265,1995-05-17,N,ARL02,garcr901,Rich Garcia,TEX,TOR,grosk001,Kevin Gross,darwd001,Danny Darwin,nixoo001,Otis Nixon,8,fryej001,Jeff Frye,4,clarw001,Will Clark,3,tettm001,Mickey Tettleton,10,palmd002,Dean Palmer,5,rodri001,Ivan Rodriguez,2,mclem001,Mark McLemore,7,greer001,Rusty Greer,9,gil-b001,Benji Gil,6,whitd001,Devon White,8,ceded001,Domingo Cedeno,6,alomr001,Roberto Alomar,4,cartj001,Joe Carter,7,olerj001,John Olerud,3,delgc001,Carlos Delgado,10,grees001,Shawn Green,9,sprae001,Ed Sprague,5,knorr001,Randy Knorr,2
266,1995-05-17,N,ATL01,grege901,Eric Gregg,ATL,COL,maddg002,Greg Maddux,swifb001,Bill Swift,grism001,Marquis Grissom,8,blauj001,Jeff Blauser,6,jonec004,Chipper Jones,5,mcgrf001,Fred McGriff,3,justd001,David Justice,9,smitd003,Dwight Smith,7,obric001,Charlie O'Brien,2,lemkm001,Mark Lemke,4,maddg002,Greg Maddux,1,youne001,Eric Young,7,weisw001,Walt Weiss,6,walkl001,Larry Walker,9,galaa001,Andres Galarraga,3,giraj001,Joe Girardi,2,kingm001,Mike Kingery,8,castv001,Vinny Castilla,5,batej001,Jason Bates,4,swifb001,Bill Swift,1
267,1995-05-17,N,MIA01,davib902,Bob Davidson,FLO,PHI,hammc001,Chris Hammond,schic002,Curt Schilling,veraq001,Quilvio Veras,4,pendt001,Terry Pendleton,5,shefg001,Gary Sheffield,9,conij001,Jeff Conine,7,colbg001,Greg Colbrunn,3,whitd002,Darrell Whitmore,8,abbok002,Kurt Abbott,6,johnc002,Charles Johnson,2,hammc001,Chris Hammond,1,dyksl001,Lenny Dykstra,8,duncm001,Mariano Duncan,4,jeffg001,Gregg Jefferies,7,holld001,Dave Hollins,3,dauld001,Darren Daulton,2,hayec001,Charlie Hayes,5,galld001,Dave Gallagher,9,stock001,Kevin Stocker,6,schic002,Curt Schilling,1
268,1995-05-17,N,HOU02,froeb901,Bruce Froemming,HOU,NYN,swing001,Greg Swindell,jacoj001,Jason Jacome,moutj001,James Mouton,9,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,belld001,Derek Bell,8,shipc001,Craig Shipley,5,gonzl001,Luis Gonzalez,7,euset001,Tony Eusebio,2,millo001,Orlando Miller,6,swing001,Greg Swindell,1,butlb001,Brett Butler,8,vizcj001,Jose Vizcaino,6,kentj001,Jeff Kent,4,bonib001,Bobby Bonilla,5,jonec002,Chris Jones,9,brogr001,Rico Brogna,3,stink001,Kelly Stinnett,2,segud001,David Segui,7,jacoj001,Jason Jacome,1
269,1995-05-17,N,LOS03,danlk901,Kerwin Danley,LAN,PIT,nomoh001,Hideo Nomo,whitr002,Rick White,deshd001,Delino DeShields,4,offej001,Jose Offerman,6,mondr002,Raul Mondesi,8,karre001,Eric Karros,3,rodrh001,Henry Rodriguez,9,ashlb001,Billy Ashley,7,hansd001,Dave Hansen,5,hernc001,Carlos Hernandez,2,nomoh001,Hideo Nomo,1,brumj001,Jacob Brumfield,8,bellj001,Jay Bell,6,marta001,Al Martin,7,clard001,Dave Clark,9,johnm001,Mark Johnson,3,lirin001,Nelson Liriano,4,parem001,Mark Parent,2,garcf001,Freddy Garcia,5,whitr002,Rick White,1
270,1995-05-17,N,MON02,monte901,Ed Montague,MON,CIN,fassj001,Jeff Fassero,rijoj001,Jose Rijo,tarat001,Tony Tarasco,9,cordw001,Wil Cordero,6,kellb002,Roberto Kelly,8,aloum001,Moises Alou,7,fletd001,Darrin Fletcher,2,lansm001,Mike Lansing,4,andrs001,Shane Andrews,3,grudm001,Mark Grudzielanek,5,fassj001,Jeff Fassero,1,waltj001,Jerome Walton,8,larkb001,Barry Larkin,6,gantr001,Ron Gant,7,sandr002,Reggie Sanders,9,boonb002,Bret Boone,4,huntb001,Brian Hunter,3,lewim001,Mark Lewis,5,berrd002,Damon Berryhill,2,rijoj001,Jose Rijo,1
271,1995-05-17,N,SAN01,demud901,Dana DeMuth,SDN,SLN,ashba002,Andy Ashby,jackd001,Danny Jackson,robeb002,Bip Roberts,8,reedj003,Jody Reed,4,gwynt001,Tony Gwynn,9,wille001,Eddie Williams,3,camik001,Ken Caminiti,5,nievm001,Melvin Nieves,7,cedea001,Andujar Cedeno,6,ausmb001,Brad Ausmus,2,ashba002,Andy Ashby,1,gilkb001,Bernard Gilkey,7,smito001,Ozzie Smith,6,lankr001,Ray Lankford,8,zeilt001,Todd Zeile,3,jordb001,Brian Jordan,9,coops001,Scott Cooper,5,pagnt001,Tom Pagnozzi,2,oquej001,Jose Oquendo,4,jackd001,Danny Jackson,1
272,1995-05-17,D,SFO02,westj901,Joe West,SFN,CHN,portm001,Mark Portugal,fostk001,Kevin Foster,lewid001,Darren Lewis,8,thomr003,Robby Thompson,4,bondb001,Barry Bonds,7,willm003,Matt Williams,5,hillg001,Glenallen Hill,9,clayr001,Royce Clayton,6,philj001,J.R. Phillips,3,manwk001,Kirt Manwaring,2,portm001,Mark Portugal,1,mcrab001,Brian McRae,8,sancr001,Rey Sanchez,4,sosas001,Sammy Sosa,9,gracm001,Mark Grace,3,wilkr001,Rick Wilkins,2,dunss001,Shawon Dunston,6,buecs001,Steve Buechele,5,bulls001,Scott Bullett,7,fostk001,Kevin Foster,1
273,1995-05-18,N,BAL12,hicke901,Ed Hickox,BAL,DET,mussm001,Mike Mussina,welld001,David Wells,andeb001,Brady Anderson,7,bassk001,Kevin Bass,9,palmr001,Rafael Palmeiro,3,ripkc001,Cal Ripken,6,hoilc001,Chris Hoiles,2,obans001,Sherman Obando,10,mantj001,Jeff Manto,5,bufod001,Damon Buford,8,alexm001,Manny Alexander,4,curtc001,Chad Curtis,8,flets001,Scott Fletcher,4,higgb001,Bobby Higginson,7,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,frymt001,Travis Fryman,5,bautd001,Danny Bautista,9,gomec001,Chris Gomez,6,flahj001,John Flaherty,2
274,1995-05-18,N,BOS07,reedr901,Rick Reed,BOS,CLE,eshev001,Vaughn Eshelman,martd001,Dennis Martinez,tinsl001,Lee Tinsley,8,valej002,John Valentin,6,vaugm001,Mo Vaughn,3,macfm001,Mike Macfarlane,2,greem001,Mike Greenwell,7,jeffr001,Reggie Jefferson,10,naeht001,Tim Naehring,5,oleat001,Troy O'Leary,9,alicl001,Luis Alicea,4,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,baerc001,Carlos Baerga,4,bellj002,Albert Belle,7,murre001,Eddie Murray,3,ramim002,Manny Ramirez,9,winfd001,Dave Winfield,10,thomj002,Jim Thome,5,penat001,Tony Pena,2
275,1995-05-18,N,CHI12,kaisk901,Ken Kaiser,CHA,OAK,ferna001,Alex Fernandez,stewd001,Dave Stewart,johnl001,Lance Johnson,8,raint001,Tim Raines,7,thomf001,Frank Thomas,3,saboc001,Chris Sabo,10,ventr001,Robin Ventura,5,devem001,Mike Devereaux,9,durhr001,Ray Durham,4,lavam001,Mike LaValliere,2,guilo001,Ozzie Guillen,6,hendr001,Rickey Henderson,10,gateb001,Brent Gates,4,berrg001,Geronimo Berroa,7,mcgwm001,Mark McGwire,3,sierr001,Ruben Sierra,9,steit001,Terry Steinbach,2,tomba001,Andy Tomberlin,8,paquc001,Craig Paquette,5,cruzf001,Fausto Cruz,6
276,1995-05-18,N,KAN06,tscht901,Tim Tschida,KCA,SEA,appik001,Kevin Appier,bosic001,Chris Bosio,colev001,Vince Coleman,9,goodt001,Tom Goodwin,8,joynw001,Wally Joyner,3,hameb001,Bob Hamelin,10,gaetg001,Gary Gaetti,5,maynb001,Brent Mayne,2,tuckm001,Michael Tucker,7,howad001,David Howard,6,lindj002,Jose Lind,4,coraj001,Joey Cora,4,strad002,Doug Strange,5,grifk002,Ken Griffey,8,buhnj001,Jay Buhner,9,marte001,Edgar Martinez,10,martt002,Tino Martinez,3,kreuc001,Chad Kreuter,2,sojol001,Luis Sojo,6,diaza001,Alex Diaz,7
277,1995-05-18,D,MIN03,merrd901,Durwood Merrill,MIN,CAL,mahop001,Pat Mahomes,bosks001,Shawn Boskie,knobc001,Chuck Knoblauch,4,colea001,Alex Cole,8,puckk001,Kirby Puckett,9,munop001,Pedro Munoz,10,stahs001,Scott Stahoviak,3,cordm001,Marty Cordova,7,merum001,Matt Merullo,2,leius001,Scott Leius,5,mearp001,Pat Meares,6,philt001,Tony Phillips,7,owens001,Spike Owen,4,edmoj001,Jim Edmonds,8,davic001,Chili Davis,10,salmt001,Tim Salmon,9,snowj001,J.T. Snow,3,martc002,Carlos Martinez,5,allaa001,Andy Allanson,2,disag001,Gary Disarcina,6
278,1995-05-18,N,ARL02,clara901,Al Clark,TEX,MIL,pavlr001,Roger Pavlik,miraa001,Angel Miranda,nixoo001,Otis Nixon,8,fryej001,Jeff Frye,4,clarw001,Will Clark,3,tettm001,Mickey Tettleton,10,palmd002,Dean Palmer,5,rodri001,Ivan Rodriguez,2,mclem001,Mark McLemore,7,voigj001,Jack Voigt,9,gil-b001,Benji Gil,6,vinaf001,Fernando Vina,4,hulsd001,David Hulse,9,hamid001,Darryl Hamilton,8,seitk001,Kevin Seitzer,5,olivj001,Joe Oliver,2,vaugg001,Greg Vaughn,10,jahaj001,John Jaha,3,may-d001,Derrick May,7,valej003,Jose Valentin,6
279,1995-05-18,N,ATL01,wintm901,Mike Winters,ATL,COL,glavt001,Tom Glavine,freem001,Marvin Freeman,grism001,Marquis Grissom,8,blauj001,Jeff Blauser,6,jonec004,Chipper Jones,5,mcgrf001,Fred McGriff,3,justd001,David Justice,9,klesr001,Ryan Klesko,7,lopej001,Javy Lopez,2,lemkm001,Mark Lemke,4,glavt001,Tom Glavine,1,burke001,Ellis Burks,8,weisw001,Walt Weiss,6,walkl001,Larry Walker,9,galaa001,Andres Galarraga,3,bichd001,Dante Bichette,7,giraj001,Joe Girardi,2,castv001,Vinny Castilla,5,mejir001,Roberto Mejia,4,freem001,Marvin Freeman,1
280,1995-05-18,N,HOU02,crawj901,Jerry Crawford,HOU,NYN,drabd001,Doug Drabek,mlicd001,Dave Mlicki,moutj001,James Mouton,9,biggc001,Craig Biggio,4,bagwj001,Jeff Bagwell,3,belld001,Derek Bell,8,gonzl001,Luis Gonzalez,7,donnc001,Chris Donnels,5,servs002,Scott Servais,2,millo001,Orlando Miller,6,drabd001,Doug Drabek,1,butlb001,Brett Butler,8,vizcj001,Jose Vizcaino,6,brogr001,Rico Brogna,3,bonib001,Bobby Bonilla,5,orsuj001,Joe Orsulak,9,kentj001,Jeff Kent,4,hundt001,Todd Hundley,2,jonec002,Chris Jones,7,mlicd001,Dave Mlicki,1
281,1995-05-18,N,LOS03,kellj901,Jeff Kellogg,LAN,PIT,astap001,Pedro Astacio,loaie001,Esteban Loaiza,offej001,Jose Offerman,6,ingrg001,Garey Ingram,4,mondr002,Raul Mondesi,8,karre001,Eric Karros,3,ashlb001,Billy Ashley,7,gwync001,Chris Gwynn,9,hansd001,Dave Hansen,5,hernc001,Carlos Hernandez,2,astap001,Pedro Astacio,1,brumj001,Jacob Brumfield,8,lirin001,Nelson Liriano,6,marta001,Al Martin,7,clard001,Dave Clark,9,kingj001,Jeff King,5,merco002,Orlando Merced,3,garcc001,Carlos Garcia,4,encaa001,Angelo Encarnacion,2,loaie001,Esteban Loaiza,1
282,1995-05-18,D,SFO02,poncl901,Larry Poncino,SFN,SLN,bautj001,Jose Bautista,frasj001,John Frascatore,lewid001,Darren Lewis,8,thomr003,Robby Thompson,4,bondb001,Barry Bonds,7,willm003,Matt Williams,5,hillg001,Glenallen Hill,9,clayr001,Royce Clayton,6,philj001,J.R. Phillips,3,manwk001,Kirt Manwaring,2,bautj001,Jose Bautista,1,gilkb001,Bernard Gilkey,7,oquej001,Jose Oquendo,4,lankr001,Ray Lankford,8,zeilt001,Todd Zeile,3,coops001,Scott Cooper,5,jordb001,Brian Jordan,9,shead001,Danny Sheaffer,2,cromt001,Tripp Cromer,6,frasj001,John Frascatore,1
283,1995-05-19,N,BOS07,hirsj901,John Hirschbeck,BOS,CLE,smitz001,Zane Smith,clarm002,Mark Clark,oleat001,Troy O'Leary,8,valej002,John Valentin,6,vaugm001,Mo Vaughn,3,macfm001,Mike Macfarlane,2,greem001,Mike Greenwell,7,whitm001,Mark Whiten,9,naeht001,Tim Naehring,5,jeffr001,Reggie Jefferson,10,alicl001,Luis Alicea,4,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,baerc001,Carlos Baerga,4,bellj002,Albert Belle,7,murre001,Eddie Murray,3,ramim002,Manny Ramirez,9,winfd001,Dave Winfield,10,thomj002,Jim Thome,5,penat001,Tony Pena,2
284,1995-05-19,N,CHI12,fordd901,Dale Ford,CHA,CAL,baldj002,James Baldwin,langm001,Mark Langston,martn001,Norberto Martin,9,raint001,Tim Raines,7,thomf001,Frank Thomas,3,saboc001,Chris Sabo,10,ventr001,Robin Ventura,5,devem001,Mike Devereaux,8,durhr001,Ray Durham,4,karkr001,Ron Karkovice,2,grebc001,Craig Grebeck,6,philt001,Tony Phillips,7,owens001,Spike Owen,6,salmt001,Tim Salmon,9,davic001,Chili Davis,10,snowj001,J.T. Snow,3,edmoj001,Jim Edmonds,8,myerg001,Greg Myers,2,easld001,Damion Easley,4,peree001,Eduardo Perez,5
285,1995-05-19,N,DET04,shulj901,John Shulock,DET,TOR,moorm001,Mike Moore,coned001,David Cone,curtc001,Chad Curtis,8,whitl001,Lou Whitaker,4,trama001,Alan Trammell,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,frymt001,Travis Fryman,5,higgb001,Bobby Higginson,7,pembr001,Rudy Pemberton,9,flahj001,John Flaherty,2,whitd001,Devon White,8,ceded001,Domingo Cedeno,6,alomr001,Roberto Alomar,4,cartj001,Joe Carter,7,olerj001,John Olerud,3,delgc001,Carlos Delgado,10,grees001,Shawn Green,9,sprae001,Ed Sprague,5,parrl001,Lance Parrish,2
286,1995-05-19,N,KAN06,cedeg901,Gary Cederstrom,KCA,OAK,browt001,Tom Browning,darlr001,Ron Darling,colev001,Vince Coleman,9,goodt001,Tom Goodwin,8,joynw001,Wally Joyner,3,gaetg001,Gary Gaetti,5,hameb001,Bob Hamelin,10,maynb001,Brent Mayne,2,tuckm001,Michael Tucker,7,lindj002,Jose Lind,4,howad001,David Howard,6,hendr001,Rickey Henderson,7,javis001,Stan Javier,8,berrg001,Geronimo Berroa,10,mcgwm001,Mark McGwire,3,sierr001,Ruben Sierra,9,steit001,Terry Steinbach,2,gateb001,Brent Gates,4,bross001,Scott Brosius,5,cruzf001,Fausto Cruz,6
287,1995-05-19,N,MIN03,hendt901,Ted Hendry,MIN,SEA,radkb001,Brad Radke,davit002,Tim Davis,knobc001,Chuck Knoblauch,4,mearp001,Pat Meares,6,puckk001,Kirby Puckett,9,munop001,Pedro Munoz,10,clarj002,Jerald Clark,8,cordm001,Marty Cordova,7,leius001,Scott Leius,5,mccad001,Dave McCarty,3,walbm001,Matt Walbeck,2,coraj001,Joey Cora,4,sojol001,Luis Sojo,6,grifk002,Ken Griffey,8,marte001,Edgar Martinez,10,martt002,Tino Martinez,3,buhnj001,Jay Buhner,9,blowm001,Mike Blowers,5,wilsd001,Dan Wilson,2,bragd001,Darren Bragg,7
