,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
10,1998-03-31,D,STL09,wendh901,Harry Wendelstedt,SLN,LAN,stott001,Todd Stottlemyre,martr002,Ramon Martinez,clayr001,Royce Clayton,6,deshd001,Delino DeShields,4,mcgwm001,Mark McGwire,3,lankr001,Ray Lankford,8,jordb001,Brian Jordan,9,gantr001,Ron Gant,7,gaetg001,Gary Gaetti,5,lampt001,Tom Lampkin,2,stott001,Todd Stottlemyre,1,youne001,Eric Young,4,vizcj001,Jose Vizcaino,6,piazm001,Mike Piazza,2,zeilt001,Todd Zeile,5,mondr002,Raul Mondesi,9,konep001,Paul Konerko,3,hollt001,Todd Hollandsworth,7,hubbt001,Trent Hubbard,8,martr002,Ramon Martinez,1
11,1998-04-01,N,ANA01,evanj901,Jim Evans,ANA,NYA,finlc001,Chuck Finley,petta001,Andy Pettitte,erstd001,Darin Erstad,3,edmoj001,Jim Edmonds,8,holld001,Dave Hollins,5,salmt001,Tim Salmon,9,fielc001,Cecil Fielder,10,andeg001,Garret Anderson,7,martn001,Norberto Martin,4,walbm001,Matt Walbeck,2,disag001,Gary Disarcina,6,knobc001,Chuck Knoblauch,4,jeted001,Derek Jeter,6,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,martt002,Tino Martinez,3,davic001,Chili Davis,10,curtc001,Chad Curtis,7,bross001,Scott Brosius,5,giraj001,Joe Girardi,2
12,1998-04-01,N,BAL12,clara901,Al Clark,BAL,KCA,erics001,Scott Erickson,ruscg001,Glendon Rusch,andeb001,Brady Anderson,8,alomr001,Roberto Alomar,4,davie001,Eric Davis,10,palmr001,Rafael Palmeiro,3,cartj001,Joe Carter,9,ripkc001,Cal Ripken,5,hammj001,Jeffrey Hammonds,7,websl001,Lenny Webster,2,bordm001,Mike Bordick,6,damoj001,Johnny Damon,8,offej001,Jose Offerman,4,morrh001,Hal Morris,3,palmd002,Dean Palmer,5,pendt001,Terry Pendleton,10,suttl001,Larry Sutton,7,youne002,Ernie Young,9,macfm001,Mike Macfarlane,2,martf001,Felix Martinez,6
13,1998-04-01,N,OAK01,brinj901,Joe Brinkman,OAK,BOS,candt001,Tom Candiotti,martp001,Pedro Martinez,hendr001,Rickey Henderson,7,magad001,Dave Magadan,5,grieb001,Ben Grieve,9,staim001,Matt Stairs,10,giamj001,Jason Giambi,3,spies001,Scott Spiezio,4,hinca001,A.J. Hinch,2,mcdoj002,Jason McDonald,8,bourr001,Rafael Bournigal,6,garcn001,Nomar Garciaparra,6,valej002,John Valentin,5,vaugm001,Mo Vaughn,3,jeffr001,Reggie Jefferson,10,oleat001,Troy O'Leary,7,hatts001,Scott Hatteberg,2,lewid001,Darren Lewis,8,bragd001,Darren Bragg,9,sadld001,Donnie Sadler,4
14,1998-04-01,N,SEA02,roe-r901,Rocky Roe,SEA,CLE,moyej001,Jamie Moyer,wrigj002,Jaret Wright,coraj001,Joey Cora,4,rodra001,Alex Rodriguez,6,grifk002,Ken Griffey,8,segud001,David Segui,3,buhnj001,Jay Buhner,9,wilkr001,Rick Wilkins,10,hillg001,Glenallen Hill,7,wilsd001,Dan Wilson,2,davir002,Russ Davis,5,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,justd001,David Justice,10,ramim002,Manny Ramirez,9,thomj002,Jim Thome,3,frymt001,Travis Fryman,5,aloms001,Sandy Alomar,2,berrg001,Geronimo Berroa,7,dunss001,Shawon Dunston,4
15,1998-04-01,N,STP01,reilm901,Mike Reilly,TBA,DET,arror001,Rolando Arrojo,moehb001,Brian Moehler,mccrq001,Quinton McCracken,8,cairm001,Miguel Cairo,4,boggw001,Wade Boggs,5,mcgrf001,Fred McGriff,3,sorrp001,Paul Sorrento,10,martd002,Dave Martinez,9,flahj001,John Flaherty,2,butlr002,Rich Butler,7,stock001,Kevin Stocker,6,huntb002,Brian Hunter,8,robeb002,Bip Roberts,10,higgb001,Bobby Higginson,9,clart002,Tony Clark,3,gonzl001,Luis Gonzalez,7,easld001,Damion Easley,4,randj002,Joe Randa,5,casar001,Raul Casanova,2,ripkb001,Billy Ripken,6
16,1998-04-01,N,TOR02,cobld901,Drew Coble,TOR,MIN,clemr001,Roger Clemens,tewkb001,Bob Tewksbury,stews002,Shannon Stewart,7,fernt001,Tony Fernandez,4,grees001,Shawn Green,9,cansj001,Jose Canseco,10,stanm002,Mike Stanley,3,fletd001,Darrin Fletcher,2,sprae001,Ed Sprague,5,cruzj004,Jose Cruz,8,gonza001,Alex Gonzalez,6,nixoo001,Otis Nixon,8,gateb001,Brent Gates,4,molip001,Paul Molitor,10,merco002,Orlando Merced,3,cordm001,Marty Cordova,7,lawtm002,Matt Lawton,9,coomr001,Ron Coomer,5,steit001,Terry Steinbach,2,mearp001,Pat Meares,6
17,1998-04-01,N,PHO01,demud901,Dana DeMuth,ARI,COL,blaiw001,Willie Blair,thomj005,John Thomson,whitd001,Devon White,8,bellj001,Jay Bell,6,lee-t002,Travis Lee,3,willm003,Matt Williams,5,bredb001,Brent Brede,7,garck002,Karim Garcia,9,fabrj001,Jorge Fabregas,2,diaze004,Edwin Diaz,4,blaiw001,Willie Blair,1,lansm001,Mike Lansing,4,burke001,Ellis Burks,8,walkl001,Larry Walker,9,bichd001,Dante Bichette,7,castv001,Vinny Castilla,5,heltt001,Todd Helton,3,reedj001,Jeff Reed,2,peren001,Neifi Perez,6,thomj005,John Thomson,1
18,1998-04-01,N,CIN08,bonig901,Greg Bonin,CIN,SDN,harnp001,Pete Harnisch,hamij002,Joey Hamilton,stync001,Chris Stynes,7,nunnj001,Jon Nunnally,9,greew001,Willie Greene,5,peree001,Eduardo Perez,3,sandr002,Reggie Sanders,8,taube001,Ed Taubensee,2,boonb002,Bret Boone,4,reesp001,Pokey Reese,6,harnp001,Pete Harnisch,1,veraq001,Quilvio Veras,4,finls001,Steve Finley,8,gwynt001,Tony Gwynn,9,camik001,Ken Caminiti,5,joynw001,Wally Joyner,3,vaugg001,Greg Vaughn,7,myerg001,Greg Myers,2,gomec001,Chris Gomez,6,hamij002,Joey Hamilton,1
19,1998-04-01,N,MIA01,willc901,Charlie Williams,FLO,CHN,heref001,Felix Heredia,clarm002,Mark Clark,floyc001,Cliff Floyd,7,rente001,Edgar Renteria,6,eisej001,Jim Eisenreich,3,shefg001,Gary Sheffield,9,kotsm001,Mark Kotsay,8,johnc002,Charles Johnson,2,counc001,Craig Counsell,4,bootj001,Josh Booty,5,heref001,Felix Heredia,1,johnl001,Lance Johnson,8,blauj001,Jeff Blauser,6,gracm001,Mark Grace,3,sosas001,Sammy Sosa,9,oriek001,Kevin Orie,5,rodrh001,Henry Rodriguez,7,servs002,Scott Servais,2,moram001,Mickey Morandini,4,clarm002,Mark Clark,1
20,1998-04-01,N,HOU02,davig901,Gerry Davis,HOU,SFN,hampm001,Mike Hampton,herso001,Orel Hershiser,biggc001,Craig Biggio,4,belld001,Derek Bell,9,bagwj001,Jeff Bagwell,3,spieb001,Bill Spiers,5,aloum001,Moises Alou,7,everc001,Carl Everett,8,gutir001,Ricky Gutierrez,6,ausmb001,Brad Ausmus,2,hampm001,Mike Hampton,1,hamid001,Darryl Hamilton,8,muelb001,Bill Mueller,5,bondb001,Barry Bonds,7,kentj001,Jeff Kent,4,hayec001,Charlie Hayes,3,javis001,Stan Javier,9,maynb001,Brent Mayne,2,aurir001,Rich Aurilia,6,herso001,Orel Hershiser,1
21,1998-04-01,N,MON02,crawj901,Jerry Crawford,MON,PIT,perec001,Carlos Perez,cordf001,Francisco Cordova,grudm001,Mark Grudzielanek,6,santf001,F.P. Santangelo,8,guerv001,Vladimir Guerrero,9,fullb001,Brad Fullmer,3,whitr001,Rondell White,7,vidrj001,Jose Vidro,4,andrs001,Shane Andrews,5,widgc001,Chris Widger,2,perec001,Carlos Perez,1,womat001,Tony Womack,4,kendj001,Jason Kendall,2,marta001,Al Martin,7,younk001,Kevin Young,3,allej001,Jermaine Allensworth,8,guilj001,Jose Guillen,9,garcf001,Freddy Garcia,5,colll001,Lou Collier,6,cordf001,Francisco Cordova,1
22,1998-04-02,N,ANA01,mccol901,Larry McCoy,ANA,NYA,hillk001,Ken Hill,welld001,David Wells,erstd001,Darin Erstad,3,edmoj001,Jim Edmonds,8,holld001,Dave Hollins,5,salmt001,Tim Salmon,9,fielc001,Cecil Fielder,10,andeg001,Garret Anderson,7,nevip001,Phil Nevin,2,martn001,Norberto Martin,4,disag001,Gary Disarcina,6,knobc001,Chuck Knoblauch,4,jeted001,Derek Jeter,6,oneip001,Paul O'Neill,9,willb002,Bernie Williams,8,martt002,Tino Martinez,3,davic001,Chili Davis,10,strad001,Darryl Strawberry,7,bross001,Scott Brosius,5,giraj001,Joe Girardi,2
23,1998-04-02,N,BAL12,joycj901,Jim Joyce,BAL,KCA,key-j001,Jimmy Key,rappp001,Pat Rapp,andeb001,Brady Anderson,8,hammj001,Jeffrey Hammonds,9,alomr001,Roberto Alomar,4,bainh001,Harold Baines,10,palmr001,Rafael Palmeiro,3,ripkc001,Cal Ripken,5,surhb001,B.J. Surhoff,7,hoilc001,Chris Hoiles,2,guilo001,Ozzie Guillen,6,damoj001,Johnny Damon,8,offej001,Jose Offerman,4,kingj001,Jeff King,3,palmd002,Dean Palmer,5,vitij001,Joe Vitiello,10,youne002,Ernie Young,9,macfm001,Mike Macfarlane,2,halts001,Shane Halter,7,martf001,Felix Martinez,6
24,1998-04-02,D,OAK01,cousd901,Derryl Cousins,OAK,BOS,rogek001,Kenny Rogers,waket001,Tim Wakefield,hendr001,Rickey Henderson,7,mcdoj002,Jason McDonald,8,grieb001,Ben Grieve,9,staim001,Matt Stairs,10,giamj001,Jason Giambi,3,blowm001,Mike Blowers,5,spies001,Scott Spiezio,4,hinca001,A.J. Hinch,2,bourr001,Rafael Bournigal,6,garcn001,Nomar Garciaparra,6,valej002,John Valentin,5,vaugm001,Mo Vaughn,3,leyrj001,Jim Leyritz,10,varij001,Jason Varitek,2,bufod001,Damon Buford,8,oleat001,Troy O'Leary,7,lewid001,Darren Lewis,9,sadld001,Donnie Sadler,4
25,1998-04-02,N,STP01,mcclt901,Tim McClelland,TBA,DET,saunt001,Tony Saunders,worrt002,Tim Worrell,mccrq001,Quinton McCracken,8,cairm001,Miguel Cairo,4,boggw001,Wade Boggs,5,mcgrf001,Fred McGriff,3,sorrp001,Paul Sorrento,10,martd002,Dave Martinez,9,butlr002,Rich Butler,7,difem001,Mike Difelice,2,stock001,Kevin Stocker,6,huntb002,Brian Hunter,8,robeb002,Bip Roberts,7,higgb001,Bobby Higginson,9,clart002,Tony Clark,3,easld001,Damion Easley,4,incap001,Pete Incaviglia,10,randj002,Joe Randa,5,olivj001,Joe Oliver,2,ripkb001,Billy Ripken,6
26,1998-04-02,N,ARL02,reedr901,Rick Reed,TEX,CHA,selea001,Aaron Sele,sirom001,Mike Sirotka,kellb002,Roberto Kelly,8,mclem001,Mark McLemore,4,greer001,Rusty Greer,7,gonzj002,Juan Gonzalez,9,clarw001,Will Clark,3,rodri001,Ivan Rodriguez,2,simmm001,Mike Simms,10,elstk001,Kevin Elster,6,tatif001,Fernando Tatis,5,durhr001,Ray Durham,4,camem001,Mike Cameron,8,thomf001,Frank Thomas,10,bellj002,Albert Belle,7,ventr001,Robin Ventura,5,ordom001,Magglio Ordonez,9,nortg001,Greg Norton,3,obric001,Charlie O'Brien,2,carum001,Mike Caruso,6
27,1998-04-02,N,TOR02,fordd901,Dale Ford,TOR,MIN,hentp001,Pat Hentgen,hawkl001,LaTroy Hawkins,samuj001,Juan Samuel,7,fernt001,Tony Fernandez,4,grees001,Shawn Green,9,cansj001,Jose Canseco,10,stanm002,Mike Stanley,3,fletd001,Darrin Fletcher,2,sprae001,Ed Sprague,5,cruzj004,Jose Cruz,8,gonza001,Alex Gonzalez,6,nixoo001,Otis Nixon,8,lawtm002,Matt Lawton,9,molip001,Paul Molitor,10,ortid001,David Ortiz,3,cordm001,Marty Cordova,7,walkt002,Todd Walker,4,coomr001,Ron Coomer,5,valej004,Javier Valentin,2,mearp001,Pat Meares,6
28,1998-04-02,N,PHO01,darlg901,Gary Darling,ARI,COL,andeb002,Brian Anderson,astap001,Pedro Astacio,whitd001,Devon White,8,bellj001,Jay Bell,6,lee-t002,Travis Lee,3,willm003,Matt Williams,5,fabrj001,Jorge Fabregas,2,beniy001,Yamil Benitez,7,garck002,Karim Garcia,9,batit001,Tony Batista,4,andeb002,Brian Anderson,1,lansm001,Mike Lansing,4,burke001,Ellis Burks,8,walkl001,Larry Walker,9,bichd001,Dante Bichette,7,castv001,Vinny Castilla,5,colbg001,Greg Colbrunn,3,peren001,Neifi Perez,6,manwk001,Kirt Manwaring,2,astap001,Pedro Astacio,1
29,1998-04-02,N,ATL02,grege901,Eric Gregg,ATL,MIL,glavt001,Tom Glavine,karls001,Scott Karl,weisw001,Walt Weiss,6,graft001,Tony Graffanino,4,jonec004,Chipper Jones,5,galaa001,Andres Galarraga,3,lopej001,Javy Lopez,2,willg001,Gerald Williams,9,klesr001,Ryan Klesko,7,jonea002,Andruw Jones,8,glavt001,Tom Glavine,1,vinaf001,Fernando Vina,4,cirij001,Jeff Cirillo,5,jahaj001,John Jaha,3,burnj001,Jeromy Burnitz,9,grism001,Marquis Grissom,8,valej003,Jose Valentin,6,newfm001,Marc Newfield,7,mathm001,Mike Matheny,2,karls001,Scott Karl,1
30,1998-04-02,N,CIN08,hohnb901,Bill Hohn,CIN,SDN,cooks001,Steve Cooke,ashba002,Andy Ashby,stync001,Chris Stynes,7,nunnj001,Jon Nunnally,9,greew001,Willie Greene,5,peree001,Eduardo Perez,3,sandr002,Reggie Sanders,8,boonb002,Bret Boone,4,fordb001,Brook Fordyce,2,reesp001,Pokey Reese,6,cooks001,Steve Cooke,1,veraq001,Quilvio Veras,4,finls001,Steve Finley,8,gwynt001,Tony Gwynn,9,camik001,Ken Caminiti,5,vaugg001,Greg Vaughn,7,ciana001,Archi Cianfrocco,3,hernc001,Carlos Hernandez,2,gomec001,Chris Gomez,6,ashba002,Andy Ashby,1
31,1998-04-02,D,MIA01,rapue901,Ed Rapuano,FLO,CHN,medir001,Rafael Medina,gonzj003,Geremi Gonzalez,floyc001,Cliff Floyd,7,rente001,Edgar Renteria,6,jackr004,Ryan Jackson,3,shefg001,Gary Sheffield,9,kotsm001,Mark Kotsay,8,johnc002,Charles Johnson,2,counc001,Craig Counsell,4,bootj001,Josh Booty,5,medir001,Rafael Medina,1,johnl001,Lance Johnson,8,moram001,Mickey Morandini,4,sosas001,Sammy Sosa,9,gracm001,Mark Grace,3,rodrh001,Henry Rodriguez,7,blauj001,Jeff Blauser,6,oriek001,Kevin Orie,5,houst001,Tyler Houston,2,gonzj003,Geremi Gonzalez,1
32,1998-04-02,N,HOU02,bellw901,Wally Bell,HOU,SFN,halaj001,John Halama,ruetk001,Kirk Rueter,biggc001,Craig Biggio,4,belld001,Derek Bell,9,bagwj001,Jeff Bagwell,3,berrs001,Sean Berry,5,aloum001,Moises Alou,7,hidar001,Richard Hidalgo,8,bogat001,Tim Bogar,6,ausmb001,Brad Ausmus,2,halaj001,John Halama,1,hamid001,Darryl Hamilton,8,muelb001,Bill Mueller,5,bondb001,Barry Bonds,7,kentj001,Jeff Kent,4,javis001,Stan Javier,9,johnb002,Brian Johnson,2,snowj001,J.T. Snow,3,sancr001,Rey Sanchez,6,ruetk001,Kirk Rueter,1
33,1998-04-02,D,MON02,davib902,Bob Davidson,MON,PIT,hermd001,Dustin Hermanson,schmj001,Jason Schmidt,grudm001,Mark Grudzielanek,6,santf001,F.P. Santangelo,8,guerv001,Vladimir Guerrero,9,fullb001,Brad Fullmer,3,whitr001,Rondell White,7,vidrj001,Jose Vidro,4,andrs001,Shane Andrews,5,widgc001,Chris Widger,2,hermd001,Dustin Hermanson,1,womat001,Tony Womack,4,kendj001,Jason Kendall,2,marta001,Al Martin,7,younk001,Kevin Young,3,allej001,Jermaine Allensworth,8,guilj001,Jose Guillen,9,garcf001,Freddy Garcia,5,colll001,Lou Collier,6,schmj001,Jason Schmidt,1
34,1998-04-02,N,NYC17,westj901,Joe West,NYN,PHI,leita001,Al Leiter,portm001,Mark Portugal,alfoe001,Edgardo Alfonzo,5,baerc001,Carlos Baerga,4,gilkb001,Bernard Gilkey,7,olerj001,John Olerud,3,huskb001,Butch Huskey,9,beckr002,Rich Becker,8,speht001,Tim Spehr,2,ordor001,Rey Ordonez,6,leita001,Al Leiter,1,gland001,Doug Glanville,8,jeffg001,Gregg Jefferies,7,roles001,Scott Rolen,5,liebm001,Mike Lieberthal,2,brogr001,Rico Brogna,3,lewim001,Mark Lewis,4,abreb001,Bobby Abreu,9,relad001,Desi Relaford,6,portm001,Mark Portugal,1
35,1998-04-02,D,STL09,laynj901,Jerry Layne,SLN,LAN,polic001,Cliff Politte,parkc002,Chan Ho Park,clayr001,Royce Clayton,6,deshd001,Delino DeShields,4,mcgwm001,Mark McGwire,3,lankr001,Ray Lankford,8,jordb001,Brian Jordan,9,gantr001,Ron Gant,7,gaetg001,Gary Gaetti,5,lampt001,Tom Lampkin,2,polic001,Cliff Politte,1,youne001,Eric Young,4,vizcj001,Jose Vizcaino,6,piazm001,Mike Piazza,2,zeilt001,Todd Zeile,5,mondr002,Raul Mondesi,9,konep001,Paul Konerko,3,hollt001,Todd Hollandsworth,7,hubbt001,Trent Hubbard,8,parkc002,Chan Ho Park,1
36,1998-04-03,N,ANA01,welkt901,Tim Welke,ANA,CLE,mcdoj001,Jack McDowell,burbd001,Dave Burba,erstd001,Darin Erstad,3,edmoj001,Jim Edmonds,8,holld001,Dave Hollins,5,salmt001,Tim Salmon,9,fielc001,Cecil Fielder,10,andeg001,Garret Anderson,7,walbm001,Matt Walbeck,2,martn001,Norberto Martin,4,disag001,Gary Disarcina,6,loftk001,Kenny Lofton,8,vizqo001,Omar Vizquel,6,justd001,David Justice,10,ramim002,Manny Ramirez,9,thomj002,Jim Thome,3,frymt001,Travis Fryman,5,gileb002,Brian Giles,7,bordp001,Pat Borders,2,dunss001,Shawon Dunston,4
