,Date,Time,Stadium ID,Umpire ID,Umpire Name,Home Team,Visiting Team,Home Pitcher ID,Home Pitcher Name,Away Pitcher ID,Away Pitcher Name,HBO 1 ID,HBO 1 Name,HBO 1 Pos Key,HBO 2 ID,HBO 2 Name,HBO 2 Pos Key,HBO 3 ID,HBO 3 Name,HBO 3 Pos Key,HBO 4 ID,HBO 4 Name,HBO 4 Pos Key,HBO 5 ID,HBO 5 Name,HBO 5 Pos Key,HBO 6 ID,HBO 6 Name,HBO 6 Pos Key,HBO 7 ID,HBO 7 Name,HBO 7 Pos Key,HBO 8 ID,HBO 8 Name,HBO 8 Pos Key,HBO 9 ID,HBO 9 Name,HBO 9 Pos Key,ABO 1 ID,ABO 1 Name,ABO 1 Pos Key,ABO 2 ID,ABO 2 Name,ABO 2 Pos Key,ABO 3 ID,ABO 3 Name,ABO 3 Pos Key,ABO 4 ID,ABO 4 Name,ABO 4 Pos Key,ABO 5 ID,ABO 5 Name,ABO 5 Pos Key,ABO 6 ID,ABO 6 Name,ABO 6 Pos Key,ABO 7 ID,ABO 7 Name,ABO 7 Pos Key,ABO 8 ID,ABO 8 Name,ABO 8 Pos Key,ABO 9 ID,ABO 9 Name,ABO 9 Pos Key
0,1993-04-05,D,BAL12,denkd901,Don Denkinger,BAL,TEX,sutcr001,Rick Sutcliffe,leffc001,Craig Lefferts,andeb001,Brady Anderson,7,devem001,Mike Devereaux,8,ripkc001,Cal Ripken,6,davig001,Glenn Davis,3,bainh001,Harold Baines,10,hoilc001,Chris Hoiles,2,gomel001,Leo Gomez,5,mercl001,Luis Mercedes,9,reynh001,Harold Reynolds,4,hulsd001,David Hulse,8,palmr001,Rafael Palmeiro,3,cansj001,Jose Canseco,9,gonzj002,Juan Gonzalez,7,franj002,Julio Franco,10,palmd002,Dean Palmer,5,rodri001,Ivan Rodriguez,2,gil-b001,Benji Gil,6,ripkb001,Billy Ripken,4
1,1993-04-05,D,CLE07,barnl901,Larry Barnett,CLE,NYA,nagyc001,Charles Nagy,key-j001,Jimmy Key,loftk001,Kenny Lofton,8,fermf001,Felix Fermin,6,baerc001,Carlos Baerga,4,bellj002,Albert Belle,7,sorrp001,Paul Sorrento,3,jeffr001,Reggie Jefferson,10,martc002,Carlos Martinez,5,hillg001,Glenallen Hill,9,aloms001,Sandy Alomar,2,willb002,Bernie Williams,8,boggw001,Wade Boggs,5,mattd001,Don Mattingly,3,tartd001,Danny Tartabull,9,oneip001,Paul O'Neill,7,nokem001,Matt Nokes,2,maask001,Kevin Maas,10,owens001,Spike Owen,6,kellp001,Pat Kelly,4
2,1993-04-05,D,KAN06,phild901,Dave Phillips,KCA,BOS,appik001,Kevin Appier,clemr001,Roger Clemens,millk001,Keith Miller,5,joynw001,Wally Joyner,3,bretg001,George Brett,10,josef001,Felix Jose,9,maynb001,Brent Mayne,2,mcrek001,Kevin McReynolds,7,mcrab001,Brian McRae,8,lindj002,Jose Lind,4,gagng001,Greg Gagne,6,flets001,Scott Fletcher,4,hatcb001,Billy Hatcher,8,greem001,Mike Greenwell,7,dawsa001,Andre Dawson,9,vaugm001,Mo Vaughn,3,caldi001,Ivan Calderon,10,coops001,Scott Cooper,5,penat001,Tony Pena,2,rivel001,Luis Rivera,6
3,1993-04-05,N,OAK01,mckej901,Jim McKean,OAK,DET,welcb001,Bob Welch,moorm001,Mike Moore,hendr001,Rickey Henderson,7,hendd001,Dave Henderson,8,sierr001,Ruben Sierra,9,mcgwm001,Mark McGwire,3,neelt001,Troy Neel,10,steit001,Terry Steinbach,2,browj001,Jerry Browne,5,bordm001,Mike Bordick,6,blanl001,Lance Blankenship,4,philt001,Tony Phillips,7,whitl001,Lou Whitaker,4,frymt001,Travis Fryman,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,deerr001,Rob Deer,9,tettm001,Mickey Tettleton,2,livis001,Scott Livingstone,5,cuylm001,Milt Cuyler,8
4,1993-04-05,D,CHI11,mcshj901,John McSherry,CHN,ATL,morgm001,Mike Morgan,maddg002,Greg Maddux,wilsw001,Willie Wilson,8,sancr001,Rey Sanchez,6,gracm001,Mark Grace,3,maldc001,Candy Maldonado,7,sosas001,Sammy Sosa,9,buecs001,Steve Buechele,5,wilkr001,Rick Wilkins,2,vizcj001,Jose Vizcaino,4,morgm001,Mike Morgan,1,nixoo001,Otis Nixon,8,blauj001,Jeff Blauser,6,gantr001,Ron Gant,7,pendt001,Terry Pendleton,5,justd001,David Justice,9,breas001,Sid Bream,3,berrd002,Damon Berryhill,2,lemkm001,Mark Lemke,4,maddg002,Greg Maddux,1
5,1993-04-05,D,CIN08,tatat901,Terry Tata,CIN,MON,rijoj001,Jose Rijo,martd001,Dennis Martinez,robeb002,Bip Roberts,4,kellb002,Roberto Kelly,8,larkb001,Barry Larkin,6,mitck001,Kevin Mitchell,7,saboc001,Chris Sabo,5,millr002,Randy Milligan,3,sandr002,Reggie Sanders,9,olivj001,Joe Oliver,2,rijoj001,Jose Rijo,1,deshd001,Delino DeShields,4,aloum001,Moises Alou,7,grism001,Marquis Grissom,8,walkl001,Larry Walker,9,bolif001,Frank Bolick,5,vandj001,John Vander Wal,3,cordw001,Wil Cordero,6,laket001,Tim Laker,2,martd001,Dennis Martinez,1
6,1993-04-05,D,MIA01,pullf901,Frank Pulli,FLO,LAN,hougc001,Charlie Hough,herso001,Orel Hershiser,poses001,Scott Pose,8,barbb001,Bret Barberie,4,felij001,Junior Felix,9,desto001,Orestes Destrade,3,magad001,Dave Magadan,5,santb001,Benito Santiago,2,conij001,Jeff Conine,7,weisw001,Walt Weiss,6,hougc001,Charlie Hough,1,offej001,Jose Offerman,6,butlb001,Brett Butler,8,strad001,Darryl Strawberry,9,davie001,Eric Davis,7,wallt001,Tim Wallach,5,karre001,Eric Karros,3,piazm001,Mike Piazza,2,reedj003,Jody Reed,4,herso001,Orel Hershiser,1
7,1993-04-05,N,HOU02,quicj901,Jim Quick,HOU,PHI,drabd001,Doug Drabek,mulht001,Terry Mulholland,biggc001,Craig Biggio,4,finls001,Steve Finley,8,bagwj001,Jeff Bagwell,3,anthe001,Eric Anthony,9,camik001,Ken Caminiti,5,gonzl001,Luis Gonzalez,7,cedea001,Andujar Cedeno,6,taube001,Ed Taubensee,2,drabd001,Doug Drabek,1,dyksl001,Lenny Dykstra,8,moram001,Mickey Morandini,4,krukj001,John Kruk,3,holld001,Dave Hollins,5,dauld001,Darren Daulton,2,thomm001,Milt Thompson,7,eisej001,Jim Eisenreich,9,bellj003,Juan Bell,6,mulht001,Terry Mulholland,1
8,1993-04-05,D,NYC17,wendh901,Harry Wendelstedt,NYN,COL,goodd001,Dwight Gooden,niedd001,David Nied,colev001,Vince Coleman,7,fernt001,Tony Fernandez,6,murre001,Eddie Murray,3,bonib001,Bobby Bonilla,9,johnh001,Howard Johnson,5,orsuj001,Joe Orsulak,8,kentj001,Jeff Kent,4,hundt001,Todd Hundley,2,goodd001,Dwight Gooden,1,youne001,Eric Young,4,colea001,Alex Cole,8,bichd001,Dante Bichette,9,galaa001,Andres Galarraga,3,clarj002,Jerald Clark,7,hayec001,Charlie Hayes,5,giraj001,Joe Girardi,2,benaf001,Freddie Benavides,6,niedd001,David Nied,1
9,1993-04-06,D,ANA01,brinj901,Joe Brinkman,CAL,MIL,langm001,Mark Langston,wegmb001,Bill Wegman,polol001,Luis Polonia,7,curtc001,Chad Curtis,8,snowj001,J.T. Snow,3,davic001,Chili Davis,10,salmt001,Tim Salmon,9,gonzr001,Rene Gonzales,5,easld001,Damion Easley,4,disag001,Gary Disarcina,6,ortoj001,John Orton,2,listp001,Pat Listach,6,hamid001,Darryl Hamilton,9,younr001,Robin Yount,8,vaugg001,Greg Vaughn,7,brunt001,Tom Brunansky,10,surhb001,B.J. Surhoff,5,jahaj001,John Jaha,3,thond001,Dickie Thon,4,kmakj001,Joe Kmak,2
10,1993-04-06,N,MIN03,garcr901,Rich Garcia,MIN,CHA,tapak001,Kevin Tapani,mcdoj001,Jack McDowell,knobc001,Chuck Knoblauch,4,macks001,Shane Mack,7,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,winfd001,Dave Winfield,10,munop001,Pedro Munoz,9,harpb001,Brian Harper,2,paglm001,Mike Pagliarulo,5,leius001,Scott Leius,6,raint001,Tim Raines,7,coraj001,Joey Cora,4,thomf001,Frank Thomas,3,bellg001,George Bell,10,ventr001,Robin Ventura,5,burke001,Ellis Burks,9,johnl001,Lance Johnson,8,karkr001,Ron Karkovice,2,guilo001,Ozzie Guillen,6
11,1993-04-06,N,SEA02,cobld901,Drew Coble,SEA,TOR,johnr005,Randy Johnson,morrj001,Jack Morris,vizqo001,Omar Vizquel,6,feldm001,Mike Felder,7,grifk002,Ken Griffey,8,martt002,Tino Martinez,3,obrip001,Pete O'Brien,10,buhnj001,Jay Buhner,9,blowm001,Mike Blowers,5,valld001,Dave Valle,2,amarr001,Rich Amaral,4,whitd001,Devon White,8,alomr001,Roberto Alomar,4,molip001,Paul Molitor,10,cartj001,Joe Carter,7,jackd002,Darrin Jackson,9,martd003,Domingo Martinez,3,sprae001,Ed Sprague,5,bordp001,Pat Borders,2,schod001,Dick Schofield,6
12,1993-04-06,D,CHI11,davib902,Bob Davidson,CHN,ATL,guzmj001,Jose Guzman,smolj001,John Smoltz,wilsw001,Willie Wilson,8,sancr001,Rey Sanchez,6,gracm001,Mark Grace,3,may-d001,Derrick May,7,sosas001,Sammy Sosa,9,buecs001,Steve Buechele,5,wilkr001,Rick Wilkins,2,vizcj001,Jose Vizcaino,4,guzmj001,Jose Guzman,1,nixoo001,Otis Nixon,8,blauj001,Jeff Blauser,6,gantr001,Ron Gant,7,pendt001,Terry Pendleton,5,justd001,David Justice,9,breas001,Sid Bream,3,olsog002,Greg Olson,2,lemkm001,Mark Lemke,4,smolj001,John Smoltz,1
13,1993-04-06,N,MIA01,westj901,Joe West,FLO,LAN,armsj001,Jack Armstrong,martr002,Ramon Martinez,poses001,Scott Pose,8,barbb001,Bret Barberie,4,felij001,Junior Felix,9,desto001,Orestes Destrade,3,magad001,Dave Magadan,5,santb001,Benito Santiago,2,conij001,Jeff Conine,7,weisw001,Walt Weiss,6,armsj001,Jack Armstrong,1,offej001,Jose Offerman,6,butlb001,Brett Butler,8,strad001,Darryl Strawberry,9,davie001,Eric Davis,7,wallt001,Tim Wallach,5,karre001,Eric Karros,3,piazm001,Mike Piazza,2,reedj003,Jody Reed,4,martr002,Ramon Martinez,1
14,1993-04-06,N,HOU02,crawj901,Jerry Crawford,HOU,PHI,swing001,Greg Swindell,schic002,Curt Schilling,biggc001,Craig Biggio,4,finls001,Steve Finley,8,bagwj001,Jeff Bagwell,3,anthe001,Eric Anthony,9,camik001,Ken Caminiti,5,gonzl001,Luis Gonzalez,7,cedea001,Andujar Cedeno,6,taube001,Ed Taubensee,2,swing001,Greg Swindell,1,dyksl001,Lenny Dykstra,8,duncm001,Mariano Duncan,4,krukj001,John Kruk,3,holld001,Dave Hollins,5,dauld001,Darren Daulton,2,incap001,Pete Incaviglia,7,chamw001,Wes Chamberlain,9,bellj003,Juan Bell,6,schic002,Curt Schilling,1
15,1993-04-06,N,PIT07,rungp901,Paul Runge,PIT,SDN,waket001,Tim Wakefield,benea001,Andy Benes,marta001,Al Martin,7,bellj001,Jay Bell,6,vansa001,Andy Van Slyke,8,kingj001,Jeff King,5,merco002,Orlando Merced,9,younk001,Kevin Young,3,lavam001,Mike LaValliere,2,garcc001,Carlos Garcia,4,waket001,Tim Wakefield,1,gwynt001,Tony Gwynn,9,gardj001,Jeff Gardner,4,shefg001,Gary Sheffield,5,mcgrf001,Fred McGriff,3,planp001,Phil Plantier,7,belld001,Derek Bell,8,waltd001,Dan Walters,2,shipc001,Craig Shipley,6,benea001,Andy Benes,1
16,1993-04-06,N,STL09,froeb901,Bruce Froemming,SLN,SFN,tewkb001,Bob Tewksbury,burkj001,John Burkett,penag001,Geronimo Pena,4,smito001,Ozzie Smith,6,jeffg001,Gregg Jefferies,3,lankr001,Ray Lankford,8,whitm001,Mark Whiten,9,zeilt001,Todd Zeile,5,gilkb001,Bernard Gilkey,7,pagnt001,Tom Pagnozzi,2,tewkb001,Bob Tewksbury,1,mcgew001,Willie McGee,9,martd002,Dave Martinez,8,clarw001,Will Clark,3,willm003,Matt Williams,5,bondb001,Barry Bonds,7,thomr003,Robby Thompson,4,clayr001,Royce Clayton,6,manwk001,Kirt Manwaring,2,burkj001,John Burkett,1
17,1993-04-07,N,BAL12,shulj901,John Shulock,BAL,TEX,mussm001,Mike Mussina,leibc001,Charlie Leibrandt,andeb001,Brady Anderson,7,devem001,Mike Devereaux,8,ripkc001,Cal Ripken,6,davig001,Glenn Davis,3,bainh001,Harold Baines,10,hoilc001,Chris Hoiles,2,gomel001,Leo Gomez,5,mercl001,Luis Mercedes,9,reynh001,Harold Reynolds,4,hulsd001,David Hulse,8,palmr001,Rafael Palmeiro,3,cansj001,Jose Canseco,9,gonzj002,Juan Gonzalez,7,franj002,Julio Franco,10,palmd002,Dean Palmer,5,rodri001,Ivan Rodriguez,2,gil-b001,Benji Gil,6,ripkb001,Billy Ripken,4
18,1993-04-07,N,ANA01,cousd901,Derryl Cousins,CAL,MIL,finlc001,Chuck Finley,eldrc001,Cal Eldred,polol001,Luis Polonia,7,curtc001,Chad Curtis,8,snowj001,J.T. Snow,3,davic001,Chili Davis,10,salmt001,Tim Salmon,9,gonzr001,Rene Gonzales,5,easld001,Damion Easley,4,myerg001,Greg Myers,2,disag001,Gary Disarcina,6,listp001,Pat Listach,6,hamid001,Darryl Hamilton,9,younr001,Robin Yount,8,vaugg001,Greg Vaughn,7,brunt001,Tom Brunansky,10,surhb001,B.J. Surhoff,5,jahaj001,John Jaha,3,thond001,Dickie Thon,4,kmakj001,Joe Kmak,2
19,1993-04-07,N,CLE07,koscg901,Greg Kosc,CLE,NYA,mutij001,Jeff Mutis,abboj001,Jim Abbott,loftk001,Kenny Lofton,8,howat001,Thomas Howard,7,baerc001,Carlos Baerga,4,bellj002,Albert Belle,10,martc002,Carlos Martinez,5,jeffr001,Reggie Jefferson,3,hillg001,Glenallen Hill,9,aloms001,Sandy Alomar,2,fermf001,Felix Fermin,6,willb002,Bernie Williams,8,boggw001,Wade Boggs,5,mattd001,Don Mattingly,3,tartd001,Danny Tartabull,10,velar001,Randy Velarde,7,humpm001,Mike Humphreys,9,stanm002,Mike Stanley,2,owens001,Spike Owen,6,kellp001,Pat Kelly,4
20,1993-04-07,N,KAN06,reilm901,Mike Reilly,KCA,BOS,coned001,David Cone,violf001,Frank Viola,mcrab001,Brian McRae,8,lindj002,Jose Lind,4,bretg001,George Brett,10,josef001,Felix Jose,9,joynw001,Wally Joyner,3,mcrek001,Kevin McReynolds,7,macfm001,Mike Macfarlane,2,hiatp001,Phil Hiatt,5,gagng001,Greg Gagne,6,flets001,Scott Fletcher,4,hatcb001,Billy Hatcher,8,greem001,Mike Greenwell,7,dawsa001,Andre Dawson,9,vaugm001,Mo Vaughn,3,caldi001,Ivan Calderon,10,coops001,Scott Cooper,5,penat001,Tony Pena,2,rivel001,Luis Rivera,6
21,1993-04-07,N,MIN03,fordd901,Dale Ford,MIN,CHA,deshj001,Jim Deshaies,mccak001,Kirk McCaskill,macks001,Shane Mack,7,knobc001,Chuck Knoblauch,4,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,winfd001,Dave Winfield,10,harpb001,Brian Harper,2,larkg001,Gene Larkin,9,leius001,Scott Leius,6,paglm001,Mike Pagliarulo,5,raint001,Tim Raines,7,coraj001,Joey Cora,4,thomf001,Frank Thomas,3,bellg001,George Bell,10,ventr001,Robin Ventura,5,burke001,Ellis Burks,9,johnl001,Lance Johnson,8,fiskc001,Carlton Fisk,2,guilo001,Ozzie Guillen,6
22,1993-04-07,N,OAK01,voltv901,Vic Voltaggio,OAK,DET,darlr001,Ron Darling,krueb001,Bill Krueger,hendr001,Rickey Henderson,7,hendd001,Dave Henderson,10,sierr001,Ruben Sierra,9,mcgwm001,Mark McGwire,3,steit001,Terry Steinbach,2,bross001,Scott Brosius,5,fox-e001,Eric Fox,8,bordm001,Mike Bordick,6,blanl001,Lance Blankenship,4,philt001,Tony Phillips,5,whitl001,Lou Whitaker,4,frymt001,Travis Fryman,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,deerr001,Rob Deer,9,tettm001,Mickey Tettleton,2,gladd001,Dan Gladden,7,cuylm001,Milt Cuyler,8
23,1993-04-07,D,SEA02,merrd901,Durwood Merrill,SEA,TOR,bosic001,Chris Bosio,leita001,Al Leiter,vizqo001,Omar Vizquel,6,cotth001,Henry Cotto,7,grifk002,Ken Griffey,8,martt002,Tino Martinez,3,littg001,Greg Litton,10,buhnj001,Jay Buhner,9,blowm001,Mike Blowers,5,valld001,Dave Valle,2,amarr001,Rich Amaral,4,whitd001,Devon White,8,alomr001,Roberto Alomar,4,molip001,Paul Molitor,10,olerj001,John Olerud,3,jackd002,Darrin Jackson,9,wardt001,Turner Ward,7,sprae001,Ed Sprague,5,bordp001,Pat Borders,2,schod001,Dick Schofield,6
24,1993-04-07,D,CHI11,hohnb901,Bill Hohn,CHN,ATL,hibbg001,Greg Hibbard,avers001,Steve Avery,wilsw001,Willie Wilson,8,sancr001,Rey Sanchez,6,gracm001,Mark Grace,3,maldc001,Candy Maldonado,7,sosas001,Sammy Sosa,9,buecs001,Steve Buechele,5,vizcj001,Jose Vizcaino,4,walbm001,Matt Walbeck,2,hibbg001,Greg Hibbard,1,nixoo001,Otis Nixon,8,blauj001,Jeff Blauser,6,gantr001,Ron Gant,7,pendt001,Terry Pendleton,5,justd001,David Justice,9,huntb001,Brian Hunter,3,olsog002,Greg Olson,2,lemkm001,Mark Lemke,4,avers001,Steve Avery,1
25,1993-04-07,N,CIN08,grege901,Eric Gregg,CIN,MON,smilj001,John Smiley,hillk001,Ken Hill,robeb002,Bip Roberts,4,kellb002,Roberto Kelly,8,larkb001,Barry Larkin,6,mitck001,Kevin Mitchell,7,saboc001,Chris Sabo,5,millr002,Randy Milligan,3,sandr002,Reggie Sanders,9,olivj001,Joe Oliver,2,smilj001,John Smiley,1,lansm001,Mike Lansing,4,cordw001,Wil Cordero,6,grism001,Marquis Grissom,8,walkl001,Larry Walker,9,aloum001,Moises Alou,7,berrs001,Sean Berry,5,laket001,Tim Laker,2,ciana001,Archi Cianfrocco,3,hillk001,Ken Hill,1
26,1993-04-07,N,MIA01,willc901,Charlie Williams,FLO,LAN,hammc001,Chris Hammond,grosk001,Kevin Gross,poses001,Scott Pose,8,barbb001,Bret Barberie,4,felij001,Junior Felix,9,desto001,Orestes Destrade,3,magad001,Dave Magadan,5,santb001,Benito Santiago,2,conij001,Jeff Conine,7,weisw001,Walt Weiss,6,hammc001,Chris Hammond,1,offej001,Jose Offerman,6,butlb001,Brett Butler,8,strad001,Darryl Strawberry,9,davie001,Eric Davis,7,wallt001,Tim Wallach,5,karre001,Eric Karros,3,piazm001,Mike Piazza,2,reedj003,Jody Reed,4,grosk001,Kevin Gross,1
27,1993-04-07,N,HOU02,ripps901,Steve Rippley,HOU,PHI,harnp001,Pete Harnisch,jackd001,Danny Jackson,biggc001,Craig Biggio,4,finls001,Steve Finley,8,bagwj001,Jeff Bagwell,3,anthe001,Eric Anthony,9,camik001,Ken Caminiti,5,gonzl001,Luis Gonzalez,7,cedea001,Andujar Cedeno,6,taube001,Ed Taubensee,2,harnp001,Pete Harnisch,1,dyksl001,Lenny Dykstra,8,moram001,Mickey Morandini,4,krukj001,John Kruk,3,holld001,Dave Hollins,5,dauld001,Darren Daulton,2,thomm001,Milt Thompson,7,eisej001,Jim Eisenreich,9,bellj003,Juan Bell,6,jackd001,Danny Jackson,1
28,1993-04-07,D,NYC17,marsr901,Randy Marsh,NYN,COL,sabeb001,Bret Saberhagen,ruffb001,Bruce Ruffin,colev001,Vince Coleman,7,fernt001,Tony Fernandez,6,murre001,Eddie Murray,3,bonib001,Bobby Bonilla,9,johnh001,Howard Johnson,5,kentj001,Jeff Kent,4,galld001,Dave Gallagher,8,hundt001,Todd Hundley,2,sabeb001,Bret Saberhagen,1,youne001,Eric Young,4,colea001,Alex Cole,8,bichd001,Dante Bichette,9,galaa001,Andres Galarraga,3,clarj002,Jerald Clark,7,hayec001,Charlie Hayes,5,giraj001,Joe Girardi,2,benaf001,Freddie Benavides,6,ruffb001,Bruce Ruffin,1
29,1993-04-07,N,STL09,gormb901,Brian Gorman,SLN,SFN,cormr001,Rheal Cormier,wilst002,Trevor Wilson,penag001,Geronimo Pena,4,smito001,Ozzie Smith,6,jeffg001,Gregg Jefferies,3,lankr001,Ray Lankford,8,whitm001,Mark Whiten,9,zeilt001,Todd Zeile,5,jordb001,Brian Jordan,7,pagnt001,Tom Pagnozzi,2,cormr001,Rheal Cormier,1,mcgew001,Willie McGee,9,lewid001,Darren Lewis,8,clarw001,Will Clark,3,willm003,Matt Williams,5,bondb001,Barry Bonds,7,thomr003,Robby Thompson,4,clayr001,Royce Clayton,6,manwk001,Kirt Manwaring,2,wilst002,Trevor Wilson,1
30,1993-04-08,N,CLE07,clara901,Al Clark,CLE,NYA,bielm001,Mike Bielecki,milis001,Sam Militello,loftk001,Kenny Lofton,8,treaj001,Jeff Treadway,5,baerc001,Carlos Baerga,4,bellj002,Albert Belle,7,sorrp001,Paul Sorrento,3,jeffr001,Reggie Jefferson,10,hillg001,Glenallen Hill,9,aloms001,Sandy Alomar,2,fermf001,Felix Fermin,6,willb002,Bernie Williams,8,boggw001,Wade Boggs,5,mattd001,Don Mattingly,3,tartd001,Danny Tartabull,9,oneip001,Paul O'Neill,7,nokem001,Matt Nokes,2,maask001,Kevin Maas,10,owens001,Spike Owen,6,kellp001,Pat Kelly,4
31,1993-04-08,N,KAN06,roe-r901,Rocky Roe,KCA,BOS,gubim001,Mark Gubicza,heskj001,Joe Hesketh,mcrab001,Brian McRae,8,gagng001,Greg Gagne,6,bretg001,George Brett,10,josef001,Felix Jose,9,joynw001,Wally Joyner,3,mcrek001,Kevin McReynolds,7,macfm001,Mike Macfarlane,2,hiatp001,Phil Hiatt,5,lindj002,Jose Lind,4,flets001,Scott Fletcher,4,quinc001,Carlos Quintana,3,greem001,Mike Greenwell,7,dawsa001,Andre Dawson,9,vaugm001,Mo Vaughn,10,zupcb001,Bob Zupcic,8,coops001,Scott Cooper,5,melvb001,Bob Melvin,2,rivel001,Luis Rivera,6
32,1993-04-08,D,MIN03,younl901,Larry Young,MIN,CHA,mahop001,Pat Mahomes,ferna001,Alex Fernandez,macks001,Shane Mack,7,knobc001,Chuck Knoblauch,4,puckk001,Kirby Puckett,8,hrbek001,Kent Hrbek,3,winfd001,Dave Winfield,10,munop001,Pedro Munoz,9,jorgt001,Terry Jorgensen,5,websl001,Lenny Webster,2,reboj001,Jeff Reboulet,6,raint001,Tim Raines,7,coraj001,Joey Cora,4,thomf001,Frank Thomas,3,bellg001,George Bell,10,ventr001,Robin Ventura,5,pasqd001,Dan Pasqua,9,johnl001,Lance Johnson,8,karkr001,Ron Karkovice,2,guilo001,Ozzie Guillen,6
33,1993-04-08,D,OAK01,kaisk901,Ken Kaiser,OAK,DET,davis001,Storm Davis,dohej001,John Doherty,hendr001,Rickey Henderson,7,browj001,Jerry Browne,4,sierr001,Ruben Sierra,9,mcgwm001,Mark McGwire,3,neelt001,Troy Neel,10,steit001,Terry Steinbach,2,bross001,Scott Brosius,5,bordm001,Mike Bordick,6,fox-e001,Eric Fox,8,philt001,Tony Phillips,8,whitl001,Lou Whitaker,4,frymt001,Travis Fryman,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,deerr001,Rob Deer,9,kreuc001,Chad Kreuter,2,gladd001,Dan Gladden,7,livis001,Scott Livingstone,5
34,1993-04-08,N,ATL01,hallt901,Tom Hallion,ATL,LAN,glavt001,Tom Glavine,candt001,Tom Candiotti,sandd001,Deion Sanders,8,blauj001,Jeff Blauser,6,gantr001,Ron Gant,7,pendt001,Terry Pendleton,5,justd001,David Justice,9,breas001,Sid Bream,3,olsog002,Greg Olson,2,lemkm001,Mark Lemke,4,glavt001,Tom Glavine,1,offej001,Jose Offerman,6,butlb001,Brett Butler,8,davie001,Eric Davis,7,strad001,Darryl Strawberry,9,wallt001,Tim Wallach,5,karre001,Eric Karros,3,hernc001,Carlos Hernandez,2,reedj003,Jody Reed,4,candt001,Tom Candiotti,1
35,1993-04-08,D,CIN08,davig901,Gerry Davis,CIN,MON,belct001,Tim Belcher,nabhc001,Chris Nabholz,robeb002,Bip Roberts,4,kellb002,Roberto Kelly,8,larkb001,Barry Larkin,6,mitck001,Kevin Mitchell,7,saboc001,Chris Sabo,5,millr002,Randy Milligan,3,sandr002,Reggie Sanders,9,olivj001,Joe Oliver,2,belct001,Tim Belcher,1,lansm001,Mike Lansing,4,aloum001,Moises Alou,7,grism001,Marquis Grissom,8,walkl001,Larry Walker,9,bolif001,Frank Bolick,5,vandj001,John Vander Wal,3,cordw001,Wil Cordero,6,fletd001,Darrin Fletcher,2,nabhc001,Chris Nabholz,1
36,1993-04-08,D,PIT07,demud901,Dana DeMuth,PIT,SDN,walkb001,Bob Walk,harrg002,Greg Harris,marta001,Al Martin,7,bellj001,Jay Bell,6,vansa001,Andy Van Slyke,8,kingj001,Jeff King,5,merco002,Orlando Merced,9,younk001,Kevin Young,3,slaud001,Don Slaught,2,garcc001,Carlos Garcia,4,walkb001,Bob Walk,1,gwynt001,Tony Gwynn,9,gardj001,Jeff Gardner,4,shefg001,Gary Sheffield,5,mcgrf001,Fred McGriff,3,planp001,Phil Plantier,7,belld001,Derek Bell,8,waltd001,Dan Walters,2,shipc001,Craig Shipley,6,harrg002,Greg Harris,1
37,1993-04-08,D,STL09,hirsm901,Mark Hirschbeck,SLN,SFN,osbod001,Donovan Osborne,blacb001,Buddy Black,penag001,Geronimo Pena,4,smito001,Ozzie Smith,6,jeffg001,Gregg Jefferies,3,lankr001,Ray Lankford,8,whitm001,Mark Whiten,9,zeilt001,Todd Zeile,5,jordb001,Brian Jordan,7,pagnt001,Tom Pagnozzi,2,osbod001,Donovan Osborne,1,mcgew001,Willie McGee,9,lewid001,Darren Lewis,8,clarw001,Will Clark,3,willm003,Matt Williams,5,bondb001,Barry Bonds,7,thomr003,Robby Thompson,4,clayr001,Royce Clayton,6,manwk001,Kirt Manwaring,2,blacb001,Buddy Black,1
38,1993-04-09,N,ANA01,scotd901,Dale Scott,CAL,DET,sands001,Scott Sanderson,moorm001,Mike Moore,polol001,Luis Polonia,7,curtc001,Chad Curtis,8,snowj001,J.T. Snow,3,davic001,Chili Davis,10,myerg001,Greg Myers,2,gonzr001,Rene Gonzales,5,javis001,Stan Javier,9,easld001,Damion Easley,4,disag001,Gary Disarcina,6,philt001,Tony Phillips,7,whitl001,Lou Whitaker,4,frymt001,Travis Fryman,6,fielc001,Cecil Fielder,3,gibsk001,Kirk Gibson,10,deerr001,Rob Deer,9,tettm001,Mickey Tettleton,2,livis001,Scott Livingstone,5,cuylm001,Milt Cuyler,8
39,1993-04-09,D,CHI12,hirsj901,John Hirschbeck,CHA,NYA,alvaw001,Wilson Alvarez,wickb001,Bob Wickman,raint001,Tim Raines,7,grebc001,Craig Grebeck,4,thomf001,Frank Thomas,3,bellg001,George Bell,10,ventr001,Robin Ventura,5,burke001,Ellis Burks,9,johnl001,Lance Johnson,8,karkr001,Ron Karkovice,2,guilo001,Ozzie Guillen,6,willb002,Bernie Williams,8,boggw001,Wade Boggs,5,mattd001,Don Mattingly,3,tartd001,Danny Tartabull,9,leyrj001,Jim Leyritz,10,velar001,Randy Velarde,7,stanm002,Mike Stanley,2,owens001,Spike Owen,6,kellp001,Pat Kelly,4
